STCODE,STNAME,DIST,DISTNAME,YEAR,N_TC,P_TC,K_TC,NPK_TC
1,Andhra Pradesh,44,Srikakulam,1966,5360,1712,0,7072
1,Andhra Pradesh,44,Srikakulam,1967,3614,519,227,4360
1,Andhra Pradesh,44,Srikakulam,1968,3235,314,0,3549
1,Andhra Pradesh,44,Srikakulam,1969,4626,570,7,5203
1,Andhra Pradesh,44,Srikakulam,1970,5958,603,125,6686
1,Andhra Pradesh,44,Srikakulam,1971,5045,741,0,5786
1,Andhra Pradesh,44,Srikakulam,1972,5417,1265,49,6731
1,Andhra Pradesh,44,Srikakulam,1973,6245,1999,212,8456
1,Andhra Pradesh,44,Srikakulam,1974,6610,2448,487,9545
1,Andhra Pradesh,44,Srikakulam,1975,8628,1156,284,10068
1,Andhra Pradesh,44,Srikakulam,1976,8372,1653,200,10225
1,Andhra Pradesh,44,Srikakulam,1977,10421,1928,127,12476
1,Andhra Pradesh,44,Srikakulam,1978,10906,1570,74,12550
1,Andhra Pradesh,44,Srikakulam,1979,12889,1543,112,14544
1,Andhra Pradesh,44,Srikakulam,1980,13355,1348,210,14913
1,Andhra Pradesh,44,Srikakulam,1981,17585,2605,155,20345
1,Andhra Pradesh,44,Srikakulam,1982,20106,2087,116,22309
1,Andhra Pradesh,44,Srikakulam,1983,17371,3687,122,21180
1,Andhra Pradesh,44,Srikakulam,1984,19007,4930,172,24109
1,Andhra Pradesh,44,Srikakulam,1985,21322,6616,266,28204
1,Andhra Pradesh,44,Srikakulam,1986,25244,5962,191,31397
1,Andhra Pradesh,44,Srikakulam,1987,18065,4878,254,23197
1,Andhra Pradesh,44,Srikakulam,1988,32965,6501,814,40280
1,Andhra Pradesh,44,Srikakulam,1989,30844,9385,773,41002
1,Andhra Pradesh,44,Srikakulam,1990,31000,9303,1381,41684
1,Andhra Pradesh,44,Srikakulam,1991,36701,9102,2572,48375
1,Andhra Pradesh,44,Srikakulam,1992,37866,9379,1696,48941
1,Andhra Pradesh,44,Srikakulam,1993,43999,7221,1952,53172
1,Andhra Pradesh,44,Srikakulam,1994,39477,6928,2337,48742
1,Andhra Pradesh,44,Srikakulam,1995,39477,6928,2337,48742
1,Andhra Pradesh,44,Srikakulam,1996,37862,9599,1952,49413
1,Andhra Pradesh,44,Srikakulam,1997,33201,8039,3010,44249
1,Andhra Pradesh,44,Srikakulam,1998,40167,11016,3129,54311
1,Andhra Pradesh,44,Srikakulam,1999,40167,11016,3129,54311
1,Andhra Pradesh,44,Srikakulam,2000,40670,11736,4328,56733
1,Andhra Pradesh,44,Srikakulam,2001,36883,10766,4533,52182
1,Andhra Pradesh,44,Srikakulam,2002,31178,9885,3831,44893
1,Andhra Pradesh,44,Srikakulam,2003,37806,12193,5360,55358
1,Andhra Pradesh,44,Srikakulam,2004,39322,13032,5394,57747
1,Andhra Pradesh,44,Srikakulam,2005,39270,12284,5894,57448
1,Andhra Pradesh,44,Srikakulam,2006,44796,12886,7672,65354
1,Andhra Pradesh,44,Srikakulam,2007,42542,12845,8618,64004
1,Andhra Pradesh,44,Srikakulam,2008,45140,13899,13602,72641
1,Andhra Pradesh,44,Srikakulam,2009,45595,18654,13006,77254
1,Andhra Pradesh,44,Srikakulam,2010,49817,20425,13964,84205
1,Andhra Pradesh,44,Srikakulam,2011,55459,22257,6866,84582
1,Andhra Pradesh,45,Visakhapatnam,1966,3226,1431,0,4657
1,Andhra Pradesh,45,Visakhapatnam,1967,2900,686,341,3927
1,Andhra Pradesh,45,Visakhapatnam,1968,3068,474,0,3542
1,Andhra Pradesh,45,Visakhapatnam,1969,3874,880,6,4760
1,Andhra Pradesh,45,Visakhapatnam,1970,5798,1580,26,7404
1,Andhra Pradesh,45,Visakhapatnam,1971,4691,1155,22,5868
1,Andhra Pradesh,45,Visakhapatnam,1972,3367,930,67,4364
1,Andhra Pradesh,45,Visakhapatnam,1973,6062,1229,133,7424
1,Andhra Pradesh,45,Visakhapatnam,1974,4646,2126,798,7570
1,Andhra Pradesh,45,Visakhapatnam,1975,7496,581,123,8200
1,Andhra Pradesh,45,Visakhapatnam,1976,8900,1002,191,10093
1,Andhra Pradesh,45,Visakhapatnam,1977,12571,1616,124,14311
1,Andhra Pradesh,45,Visakhapatnam,1978,10611,1800,163,12574
1,Andhra Pradesh,45,Visakhapatnam,1979,7613,1232,86,8931
1,Andhra Pradesh,45,Visakhapatnam,1980,6893,1683,227,8803
1,Andhra Pradesh,45,Visakhapatnam,1981,9380,2615,135,12130
1,Andhra Pradesh,45,Visakhapatnam,1982,11649,1622,182,13453
1,Andhra Pradesh,45,Visakhapatnam,1983,11893,2160,124,14177
1,Andhra Pradesh,45,Visakhapatnam,1984,13016,2737,202,15955
1,Andhra Pradesh,45,Visakhapatnam,1985,14281,4103,404,18788
1,Andhra Pradesh,45,Visakhapatnam,1986,15288,3126,554,18968
1,Andhra Pradesh,45,Visakhapatnam,1987,11554,2891,154,14599
1,Andhra Pradesh,45,Visakhapatnam,1988,21902,3775,919,26596
1,Andhra Pradesh,45,Visakhapatnam,1989,36906,6897,1194,44997
1,Andhra Pradesh,45,Visakhapatnam,1990,36618,6831,1359,44808
1,Andhra Pradesh,45,Visakhapatnam,1991,28705,6413,2050,37168
1,Andhra Pradesh,45,Visakhapatnam,1992,33047,7922,1571,42540
1,Andhra Pradesh,45,Visakhapatnam,1993,32100,3600,1183,36883
1,Andhra Pradesh,45,Visakhapatnam,1994,32471,3371,1441,37283
1,Andhra Pradesh,45,Visakhapatnam,1995,32471,3371,1441,37283
1,Andhra Pradesh,45,Visakhapatnam,1996,33455,5512,4570,43537
1,Andhra Pradesh,45,Visakhapatnam,1997,31148,4591,1632,37370
1,Andhra Pradesh,45,Visakhapatnam,1998,33289,6084,1701,41073
1,Andhra Pradesh,45,Visakhapatnam,1999,33289,6084,1701,41073
1,Andhra Pradesh,45,Visakhapatnam,2000,32975,7112,2689,42775
1,Andhra Pradesh,45,Visakhapatnam,2001,29329,6217,5555,41101
1,Andhra Pradesh,45,Visakhapatnam,2002,24300,4466,4560,33325
1,Andhra Pradesh,45,Visakhapatnam,2003,29706,6698,6162,42565
1,Andhra Pradesh,45,Visakhapatnam,2004,32613,7956,4442,45010
1,Andhra Pradesh,45,Visakhapatnam,2005,33841,7709,5421,46971
1,Andhra Pradesh,45,Visakhapatnam,2006,38657,9252,6266,54175
1,Andhra Pradesh,45,Visakhapatnam,2007,32863,9137,6839,48838
1,Andhra Pradesh,45,Visakhapatnam,2008,33562,8468,8793,50823
1,Andhra Pradesh,45,Visakhapatnam,2009,39682,14749,8584,63015
1,Andhra Pradesh,45,Visakhapatnam,2010,36707,13526,9240,59472
1,Andhra Pradesh,45,Visakhapatnam,2011,41239,12880,5096,59215
1,Andhra Pradesh,46,East Godavari,1966,11758,5221,0,16979
1,Andhra Pradesh,46,East Godavari,1967,14250,3714,1257,19221
1,Andhra Pradesh,46,East Godavari,1968,20115,3729,51,23895
1,Andhra Pradesh,46,East Godavari,1969,18061,5966,133,24160
1,Andhra Pradesh,46,East Godavari,1970,13399,3512,902,17813
1,Andhra Pradesh,46,East Godavari,1971,15188,7732,214,23134
1,Andhra Pradesh,46,East Godavari,1972,18355,4765,1049,24169
1,Andhra Pradesh,46,East Godavari,1973,16961,6109,937,24007
1,Andhra Pradesh,46,East Godavari,1974,8781,1737,878,11396
1,Andhra Pradesh,46,East Godavari,1975,23150,4009,1730,28889
1,Andhra Pradesh,46,East Godavari,1976,26153,3280,1476,30909
1,Andhra Pradesh,46,East Godavari,1977,22880,6045,1433,30358
1,Andhra Pradesh,46,East Godavari,1978,42500,9256,3326,55082
1,Andhra Pradesh,46,East Godavari,1979,33580,7822,1926,43328
1,Andhra Pradesh,46,East Godavari,1980,30173,5869,2417,38459
1,Andhra Pradesh,46,East Godavari,1981,32498,9227,2625,44350
1,Andhra Pradesh,46,East Godavari,1982,38396,5917,4111,48424
1,Andhra Pradesh,46,East Godavari,1983,48424,11488,4815,64727
1,Andhra Pradesh,46,East Godavari,1984,40332,12850,4346,57528
1,Andhra Pradesh,46,East Godavari,1985,28736,6376,2563,37675
1,Andhra Pradesh,46,East Godavari,1986,50337,14790,6273,71400
1,Andhra Pradesh,46,East Godavari,1987,34333,9927,5429,49689
1,Andhra Pradesh,46,East Godavari,1988,61943,13620,6746,82309
1,Andhra Pradesh,46,East Godavari,1989,100809,26928,8245,135982
1,Andhra Pradesh,46,East Godavari,1990,105473,21087,7878,134438
1,Andhra Pradesh,46,East Godavari,1991,67510,19975,10865,98350
1,Andhra Pradesh,46,East Godavari,1992,75711,24224,8099,108034
1,Andhra Pradesh,46,East Godawari,1993,77398,19699,9820,106917
1,Andhra Pradesh,46,East Godavari,1994,85888,21472,11054,118414
1,Andhra Pradesh,46,East Godavari,1995,85888,21472,11054,118414
1,Andhra Pradesh,46,East Godavari,1996,85654,21317,15329,122300
1,Andhra Pradesh,46,East Godavari,1997,83578,23614,9002,116194
1,Andhra Pradesh,46,East Godavari,1998,91016,27881,14559,133456
1,Andhra Pradesh,46,East Godavari,1999,91016,27881,14559,133456
1,Andhra Pradesh,46,East Godavari,2000,98105,38313,19344,155762
1,Andhra Pradesh,46,East Godavari,2001,79832,41790,25365,146987
1,Andhra Pradesh,46,East Godavari,2002,73014,23601,22193,118808
1,Andhra Pradesh,46,East Godavari,2003,83889,29914,28020,141823
1,Andhra Pradesh,46,East Godavari,2004,88379,31770,28241,148390
1,Andhra Pradesh,46,East Godavari,2005,97687,34130,26128,157945
1,Andhra Pradesh,46,East Godavari,2006,88902,35564,20817,145283
1,Andhra Pradesh,46,East Godavari,2007,90381,38719,29649,158749
1,Andhra Pradesh,46,East Godavari,2008,100106,46584,33167,179857
1,Andhra Pradesh,46,East Godavari,2009,89762,33017,26813,149592
1,Andhra Pradesh,46,East Godavari,2010,113403,50030,29669,193102
1,Andhra Pradesh,46,East Godavari,2011,109804,47576,24757,182137
1,Andhra Pradesh,47,West Godavari,1966,-1,-1,-1,-1
1,Andhra Pradesh,47,West Godavari,1967,-1,-1,-1,-1
1,Andhra Pradesh,47,West Godavari,1968,30748,8040,1006,39794
1,Andhra Pradesh,47,West Godavari,1969,34554,5830,1135,41519
1,Andhra Pradesh,47,West Godavari,1970,19647,5508,1984,27139
1,Andhra Pradesh,47,West Godavari,1971,21606,7580,690,29876
1,Andhra Pradesh,47,West Godavari,1972,21606,7580,690,29876
1,Andhra Pradesh,47,West Godavari,1973,15765,6205,1143,23113
1,Andhra Pradesh,47,West Godavari,1974,23095,7313,2587,32995
1,Andhra Pradesh,47,West Godavari,1975,24868,4203,1492,30563
1,Andhra Pradesh,47,West Godavari,1976,19009,4663,1613,25285
1,Andhra Pradesh,47,West Godavari,1977,31997,12522,2604,47123
1,Andhra Pradesh,47,West Godavari,1978,40817,15015,2463,58295
1,Andhra Pradesh,47,West Godavari,1979,44602,17953,6134,68689
1,Andhra Pradesh,47,West Godavari,1980,42035,16587,5604,64226
1,Andhra Pradesh,47,West Godavari,1981,33828,13240,3807,50875
1,Andhra Pradesh,47,West Godavari,1982,37915,12297,5868,56080
1,Andhra Pradesh,47,West Godavari,1983,75708,29186,10028,114922
1,Andhra Pradesh,47,West Godavari,1984,85379,28012,8870,122261
1,Andhra Pradesh,47,West Godavari,1985,93664,38342,11620,143626
1,Andhra Pradesh,47,West Godavari,1986,90248,39003,12164,141415
1,Andhra Pradesh,47,West Godavari,1987,93025,41731,14419,149175
1,Andhra Pradesh,47,West Godavari,1988,127614,39765,15939,183318
1,Andhra Pradesh,47,West Godavari,1989,107829,41272,16874,165975
1,Andhra Pradesh,47,West Godavari,1990,109660,37969,18268,165897
1,Andhra Pradesh,47,West Godavari,1991,102951,40656,16298,159905
1,Andhra Pradesh,47,West Godavari,1992,100579,34340,10041,144960
1,Andhra Pradesh,47,West Godawari,1993,103795,36287,13004,153086
1,Andhra Pradesh,47,West Godavari,1994,112140,40082,15406,167628
1,Andhra Pradesh,47,West Godavari,1995,112140,40082,15406,167628
1,Andhra Pradesh,47,West Godavari,1996,107891,39982,17904,165777
1,Andhra Pradesh,47,West Godavari,1997,100029,46438,14587,161054
1,Andhra Pradesh,47,West Godavari,1998,93783,51701,22446,167930
1,Andhra Pradesh,47,West Godavari,1999,93783,51701,22446,167930
1,Andhra Pradesh,47,West Godavari,2000,118695,63152,21039,202886
1,Andhra Pradesh,47,West Godavari,2001,96072,53378,21552,171002
1,Andhra Pradesh,47,West Godavari,2002,95376,45925,25970,167271
1,Andhra Pradesh,47,West Godavari,2003,111311,50097,35350,196758
1,Andhra Pradesh,47,West Godavari,2004,118132,56164,47451,221747
1,Andhra Pradesh,47,West Godavari,2005,137614,63639,40493,241746
1,Andhra Pradesh,47,West Godavari,2006,128838,61270,34002,224110
1,Andhra Pradesh,47,West Godavari,2007,134933,65309,50046,250288
1,Andhra Pradesh,47,West Godavari,2008,151557,67728,53038,272323
1,Andhra Pradesh,47,West Godavari,2009,137942,66328,50833,255103
1,Andhra Pradesh,47,West Godavari,2010,134293,70224,53314,257831
1,Andhra Pradesh,47,West Godavari,2011,158725,80602,45612,284939
1,Andhra Pradesh,48,Krishna,1966,9962,5032,0,14994
1,Andhra Pradesh,48,Krishna,1967,21632,7560,990,30182
1,Andhra Pradesh,48,Krishna,1968,29405,8893,61,38359
1,Andhra Pradesh,48,Krishna,1969,34314,8482,494,43290
1,Andhra Pradesh,48,Krishna,1970,16668,7118,1879,25665
1,Andhra Pradesh,48,Krishna,1971,21363,9536,527,31426
1,Andhra Pradesh,48,Krishna,1972,19886,10513,2042,32441
1,Andhra Pradesh,48,Krishna,1973,12482,6218,1760,20460
1,Andhra Pradesh,48,Krishna,1974,10509,3686,2260,16455
1,Andhra Pradesh,48,Krishna,1975,21200,4268,921,26389
1,Andhra Pradesh,48,Krishna,1976,28487,10385,2696,41568
1,Andhra Pradesh,48,Krishna,1977,32540,13652,3517,49709
1,Andhra Pradesh,48,Krishna,1978,26362,7916,2947,37225
1,Andhra Pradesh,48,Krishna,1979,41548,15616,4972,62136
1,Andhra Pradesh,48,Krishna,1980,33940,9322,4679,47941
1,Andhra Pradesh,48,Krishna,1981,35450,14395,3540,53385
1,Andhra Pradesh,48,Krishna,1982,43032,13275,5916,62223
1,Andhra Pradesh,48,Krishna,1983,44698,14318,5926,64942
1,Andhra Pradesh,48,Krishna,1984,58572,20201,6556,85329
1,Andhra Pradesh,48,Krishna,1985,69392,21070,6680,97142
1,Andhra Pradesh,48,Krishna,1986,70072,33586,12019,115677
1,Andhra Pradesh,48,Krishna,1987,81925,30201,7507,119633
1,Andhra Pradesh,48,Krishna,1988,88844,38252,8922,136018
1,Andhra Pradesh,48,Krishna,1989,94844,39642,12654,147140
1,Andhra Pradesh,48,Krishna,1990,88818,37906,13052,139776
1,Andhra Pradesh,48,Krishna,1991,90678,41336,14142,146156
1,Andhra Pradesh,48,Krishna,1992,100232,35800,9888,145920
1,Andhra Pradesh,48,Krishna,1993,100621,37475,9024,147120
1,Andhra Pradesh,48,Krishna,1994,102856,40365,10807,154028
1,Andhra Pradesh,48,Krishna,1995,102856,40365,10807,154028
1,Andhra Pradesh,48,Krishna,1996,107980,38512,20987,167479
1,Andhra Pradesh,48,Krishna,1997,107673,42697,18860,169230
1,Andhra Pradesh,48,Krishna,1998,113502,53843,19073,186418
1,Andhra Pradesh,48,Krishna,1999,113502,53843,19073,186418
1,Andhra Pradesh,48,Krishna,2000,104451,53168,34417,192036
1,Andhra Pradesh,48,Krishna,2001,90750,44810,42153,177713
1,Andhra Pradesh,48,Krishna,2002,78352,34506,27778,140636
1,Andhra Pradesh,48,Krishna,2003,89268,38810,26223,154301
1,Andhra Pradesh,48,Krishna,2004,87928,41187,29726,158841
1,Andhra Pradesh,48,Krishna,2005,117923,55996,40480,214399
1,Andhra Pradesh,48,Krishna,2006,104666,52902,40393,197961
1,Andhra Pradesh,48,Krishna,2007,107649,52029,32779,192457
1,Andhra Pradesh,48,Krishna,2008,118725,53729,36801,209255
1,Andhra Pradesh,48,Krishna,2009,117120,59015,34603,210738
1,Andhra Pradesh,48,Krishna,2010,136922,70715,37400,245037
1,Andhra Pradesh,48,Krishna,2011,121694,62897,19952,204543
1,Andhra Pradesh,49,Guntur,1966,12977,5871,0,18848
1,Andhra Pradesh,49,Guntur,1967,22608,6132,1972,30712
1,Andhra Pradesh,49,Guntur,1968,30622,10434,190,41246
1,Andhra Pradesh,49,Guntur,1969,39952,10318,134,50404
1,Andhra Pradesh,49,Guntur,1970,41123,10911,4550,56584
1,Andhra Pradesh,49,Guntur,1971,30174,14957,1182,46313
1,Andhra Pradesh,49,Guntur,1972,23657,13840,2291,39788
1,Andhra Pradesh,49,Guntur,1973,20491,3736,3798,28025
1,Andhra Pradesh,49,Guntur,1974,32567,7255,3578,43400
1,Andhra Pradesh,49,Guntur,1975,44437,11313,3862,59612
1,Andhra Pradesh,49,Guntur,1976,51145,14485,5876,71506
1,Andhra Pradesh,49,Guntur,1977,67483,32182,11026,110691
1,Andhra Pradesh,49,Guntur,1978,55275,19543,8173,82991
1,Andhra Pradesh,49,Guntur,1979,47826,15151,5156,68133
1,Andhra Pradesh,49,Guntur,1980,62490,19055,6930,88475
1,Andhra Pradesh,49,Guntur,1981,59229,26133,10810,96172
1,Andhra Pradesh,49,Guntur,1982,95980,34860,10096,140936
1,Andhra Pradesh,49,Guntur,1983,71921,34264,13371,119556
1,Andhra Pradesh,49,Guntur,1984,112199,51422,22785,186406
1,Andhra Pradesh,49,Guntur,1985,85845,47663,16997,150505
1,Andhra Pradesh,49,Guntur,1986,70912,31467,11223,113602
1,Andhra Pradesh,49,Guntur,1987,76072,28832,9454,114358
1,Andhra Pradesh,49,Guntur,1988,123991,50738,19034,193763
1,Andhra Pradesh,49,Guntur,1989,151042,62446,19317,232805
1,Andhra Pradesh,49,Guntur,1990,138583,55156,22456,216195
1,Andhra Pradesh,49,Guntur,1991,118847,60396,17473,196716
1,Andhra Pradesh,49,Guntur,1992,116321,47246,8385,171952
1,Andhra Pradesh,49,Guntur,1993,126377,48858,8604,183839
1,Andhra Pradesh,49,Guntur,1994,134145,47623,13790,195558
1,Andhra Pradesh,49,Guntur,1995,134145,47623,13789,195557
1,Andhra Pradesh,49,Guntur,1996,128993,43439,11050,183482
1,Andhra Pradesh,49,Guntur,1997,124387,47799,12981,185168
1,Andhra Pradesh,49,Guntur,1998,142230,64876,19421,226526
1,Andhra Pradesh,49,Guntur,1999,142230,64876,19421,226526
1,Andhra Pradesh,49,Guntur,2000,135606,63194,19317,218116
1,Andhra Pradesh,49,Guntur,2001,131214,64816,18114,214143
1,Andhra Pradesh,49,Guntur,2002,96737,47100,16771,160608
1,Andhra Pradesh,49,Guntur,2003,112497,55293,22124,189914
1,Andhra Pradesh,49,Guntur,2004,135613,72408,29418,237440
1,Andhra Pradesh,49,Guntur,2005,160558,80559,33302,274419
1,Andhra Pradesh,49,Guntur,2006,165152,92802,33399,291354
1,Andhra Pradesh,49,Guntur,2007,181991,92490,42941,317422
1,Andhra Pradesh,49,Guntur,2008,191457,110347,51027,352832
1,Andhra Pradesh,49,Guntur,2009,199102,128806,48519,376427
1,Andhra Pradesh,49,Guntur,2010,216731,138440,48170,403342
1,Andhra Pradesh,49,Guntur,2011,221213,127614,29517,378344
1,Andhra Pradesh,50,Nellore,1966,3556,982,0,4538
1,Andhra Pradesh,50,Nellore,1967,7882,1166,792,9840
1,Andhra Pradesh,50,Nellore,1968,6988,1920,0,8908
1,Andhra Pradesh,50,Nellore,1969,7078,2544,304,9926
1,Andhra Pradesh,50,Nellore,1970,17021,3813,1641,22475
1,Andhra Pradesh,50,Nellore,1971,9859,4013,611,14483
1,Andhra Pradesh,50,Nellore,1972,8064,4019,1255,13338
1,Andhra Pradesh,50,Nellore,1973,9637,4178,2043,15858
1,Andhra Pradesh,50,Nellore,1974,10181,3866,2244,16291
1,Andhra Pradesh,50,Nellore,1975,13283,2664,1265,17212
1,Andhra Pradesh,50,Nellore,1976,16238,4118,1762,22118
1,Andhra Pradesh,50,Nellore,1977,18491,5676,2273,26440
1,Andhra Pradesh,50,Nellore,1978,16318,3312,1950,21580
1,Andhra Pradesh,50,Nellore,1979,13524,3385,1466,18375
1,Andhra Pradesh,50,Nellore,1980,15013,3486,2253,20752
1,Andhra Pradesh,50,Nellore,1981,28678,12006,3972,44656
1,Andhra Pradesh,50,Nellore,1982,20604,6964,5631,33199
1,Andhra Pradesh,50,Nellore,1983,43884,15133,7212,66229
1,Andhra Pradesh,50,Nellore,1984,55019,18356,7718,81093
1,Andhra Pradesh,50,Nellore,1985,43235,17233,9841,70309
