STCODE,STNAME,DIST,DISTNAME,YEAR,N_TC,P_TC,K_TC,NPK_TC
1,Andhra Pradesh,50,Nellore,1986,47209,15443,8299,70951
1,Andhra Pradesh,50,Nellore,1987,45616,13660,6423,65699
1,Andhra Pradesh,50,Nellore,1988,59295,16210,8704,84209
1,Andhra Pradesh,50,Nellore,1989,61805,18321,9250,89376
1,Andhra Pradesh,50,Nellore,1990,69272,23040,9619,101931
1,Andhra Pradesh,50,Nellore,1991,71470,27556,10045,109071
1,Andhra Pradesh,50,Nellore,1992,76456,26614,5134,108204
1,Andhra Pradesh,50,Nellore,1993,68173,18206,4392,90771
1,Andhra Pradesh,50,Nellore,1994,68583,20248,7070,95901
1,Andhra Pradesh,50,Nellore,1995,68583,20248,7070,95902
1,Andhra Pradesh,50,Nellore,1996,66845,20755,5143,92744
1,Andhra Pradesh,50,Nellore,1997,67342,25690,7631,100663
1,Andhra Pradesh,50,Nellore,1998,76353,33488,11149,120990
1,Andhra Pradesh,50,Nellore,1999,76353,33488,11149,120990
1,Andhra Pradesh,50,Nellore,2000,72295,28833,10134,111262
1,Andhra Pradesh,50,Nellore,2001,71123,32173,8991,112287
1,Andhra Pradesh,50,Nellore,2002,66828,27724,10471,105022
1,Andhra Pradesh,50,Nellore,2003,57120,24789,8851,90759
1,Andhra Pradesh,50,Nellore,2004,71787,33195,14173,119155
1,Andhra Pradesh,50,Nellore,2005,88088,42944,15927,146959
1,Andhra Pradesh,50,Nellore,2006,96646,46031,15167,157844
1,Andhra Pradesh,50,Nellore,2007,95465,45005,22320,162789
1,Andhra Pradesh,50,Nellore,2008,109573,58795,23050,191418
1,Andhra Pradesh,50,Nellore,2009,128098,62958,29880,220937
1,Andhra Pradesh,50,Nellore,2010,122014,67599,25000,214613
1,Andhra Pradesh,50,Nellore,2011,122392,63681,19876,205950
1,Andhra Pradesh,51,Kurnool,1966,4321,1035,0,5356
1,Andhra Pradesh,51,Kurnool,1967,9104,4359,968,14431
1,Andhra Pradesh,51,Kurnool,1968,20278,8315,32,28625
1,Andhra Pradesh,51,Kurnool,1969,13414,7731,422,21567
1,Andhra Pradesh,51,Kurnool,1970,17467,8756,1730,27953
1,Andhra Pradesh,51,Kurnool,1971,10500,2675,124,13299
1,Andhra Pradesh,51,Kurnool,1972,12193,3015,2261,17469
1,Andhra Pradesh,51,Kurnool,1973,12639,7336,2532,22507
1,Andhra Pradesh,51,Kurnool,1974,12506,4100,2864,19470
1,Andhra Pradesh,51,Kurnool,1975,12210,4858,1487,18555
1,Andhra Pradesh,51,Kurnool,1976,16460,6950,1635,25045
1,Andhra Pradesh,51,Kurnool,1977,25172,14768,4153,44093
1,Andhra Pradesh,51,Kurnool,1978,27952,11411,3746,43109
1,Andhra Pradesh,51,Kurnool,1979,20366,9917,3432,33715
1,Andhra Pradesh,51,Kurnool,1980,20129,9899,3320,33348
1,Andhra Pradesh,51,Kurnool,1981,29272,12842,6735,48849
1,Andhra Pradesh,51,Kurnool,1982,35253,16344,10295,61892
1,Andhra Pradesh,51,Kurnool,1983,29583,15305,5780,50668
1,Andhra Pradesh,51,Kurnool,1984,26396,14921,5457,46774
1,Andhra Pradesh,51,Kurnool,1985,23806,14232,6103,44141
1,Andhra Pradesh,51,Kurnool,1986,18100,10991,4695,33786
1,Andhra Pradesh,51,Kurnool,1987,37182,23467,7780,68429
1,Andhra Pradesh,51,Kurnool,1988,30512,18154,5906,54572
1,Andhra Pradesh,51,Kurnool,1989,39611,24058,7017,70686
1,Andhra Pradesh,51,Kurnool,1990,46616,29717,8886,85219
1,Andhra Pradesh,51,Kurnool,1991,51551,34925,10056,96532
1,Andhra Pradesh,51,Kurnool,1992,54244,35298,6861,96403
1,Andhra Pradesh,51,Kurnool,1993,63629,35010,7690,106329
1,Andhra Pradesh,51,Kurnool,1994,58420,34078,11545,104043
1,Andhra Pradesh,51,Kurnool,1995,58420,34078,11545,104043
1,Andhra Pradesh,51,Kurnool,1996,68452,38280,12085,118817
1,Andhra Pradesh,51,Kurnool,1997,68644,36638,10680,115961
1,Andhra Pradesh,51,Kurnool,1998,74589,49785,12497,136871
1,Andhra Pradesh,51,Kurnool,1999,74589,49785,12497,136871
1,Andhra Pradesh,51,Kurnool,2000,86752,53880,15850,156482
1,Andhra Pradesh,51,Kurnool,2001,76759,47634,15252,139645
1,Andhra Pradesh,51,Kurnool,2002,67269,42302,15295,124866
1,Andhra Pradesh,51,Kurnool,2003,65604,44514,16288,126406
1,Andhra Pradesh,51,Kurnool,2004,79655,60509,19538,159702
1,Andhra Pradesh,51,Kurnool,2005,101845,68049,25654,195549
1,Andhra Pradesh,51,Kurnool,2006,92440,66420,18988,177849
1,Andhra Pradesh,51,Kurnool,2007,101963,67063,32119,201146
1,Andhra Pradesh,51,Kurnool,2008,112222,82894,35366,230482
1,Andhra Pradesh,51,Kurnool,2009,124060,92729,39313,256102
1,Andhra Pradesh,51,Kurnool,2010,127189,101451,34935,263575
1,Andhra Pradesh,51,Kurnool,2011,132491,101944,21964,256399
1,Andhra Pradesh,52,Anantapur,1966,2735,269,0,3004
1,Andhra Pradesh,52,Anantapur,1967,6278,1042,24,7344
1,Andhra Pradesh,52,Anantapur,1968,4990,756,0,5746
1,Andhra Pradesh,52,Anantapur,1969,5890,772,51,6713
1,Andhra Pradesh,52,Anantapur,1970,3124,910,154,4188
1,Andhra Pradesh,52,Anantapur,1971,3107,6328,1002,10437
1,Andhra Pradesh,52,Anantapur,1972,2296,1007,599,3902
1,Andhra Pradesh,52,Anantapur,1973,3348,1246,583,5177
1,Andhra Pradesh,52,Anantapur,1974,5204,626,756,6586
1,Andhra Pradesh,52,Anantapur,1975,4853,859,549,6261
1,Andhra Pradesh,52,Anantapur,1976,5373,1236,413,7022
1,Andhra Pradesh,52,Anantapur,1977,6508,2748,1132,10388
1,Andhra Pradesh,52,Anantapur,1978,9491,3761,3043,16295
1,Andhra Pradesh,52,Anantapur,1979,6116,2732,1517,10365
1,Andhra Pradesh,52,Anantapur,1980,5789,2640,1732,10161
1,Andhra Pradesh,52,Anantapur,1981,13074,4470,2098,19642
1,Andhra Pradesh,52,Anantapur,1982,7114,3178,2006,12298
1,Andhra Pradesh,52,Anantapur,1983,7638,3999,1437,13074
1,Andhra Pradesh,52,Anantapur,1984,5529,4499,1527,11555
1,Andhra Pradesh,52,Anantapur,1985,4825,4060,1466,10351
1,Andhra Pradesh,52,Anantapur,1986,4908,2648,1016,8572
1,Andhra Pradesh,52,Anantapur,1987,7647,4515,2577,14739
1,Andhra Pradesh,52,Anantapur,1988,21735,13403,5751,40889
1,Andhra Pradesh,52,Anantapur,1989,25192,16586,6116,47894
1,Andhra Pradesh,52,Anantapur,1990,24837,16766,6734,48337
1,Andhra Pradesh,52,Anantapur,1991,23635,17349,5856,46840
1,Andhra Pradesh,52,Anantapur,1992,23977,16170,3673,43820
1,Andhra Pradesh,52,Anantapur,1993,25093,12505,3570,41168
1,Andhra Pradesh,52,Anantapur,1994,26164,13555,5173,44892
1,Andhra Pradesh,52,Anantapur,1995,26164,13555,5173,44892
1,Andhra Pradesh,52,Anantapur,1996,25645,13766,5910,45321
1,Andhra Pradesh,52,Anantapur,1997,30992,16979,5771,53742
1,Andhra Pradesh,52,Anantapur,1998,27054,17475,5535,50064
1,Andhra Pradesh,52,Anantapur,1999,27054,17475,5535,50064
1,Andhra Pradesh,52,Anantapur,2000,32955,19773,8562,61290
1,Andhra Pradesh,52,Anantapur,2001,33480,21795,11789,67064
1,Andhra Pradesh,52,Anantapur,2002,32271,21893,13187,67351
1,Andhra Pradesh,52,Anantapur,2003,24689,16157,10965,51811
1,Andhra Pradesh,52,Anantapur,2004,27731,22376,11379,61486
1,Andhra Pradesh,52,Anantapur,2005,34732,28110,16092,78934
1,Andhra Pradesh,52,Anantapur,2006,32499,23240,14553,70292
1,Andhra Pradesh,52,Anantapur,2007,43442,24820,17127,85389
1,Andhra Pradesh,52,Anantapur,2008,42782,33703,20948,97433
1,Andhra Pradesh,52,Anantapur,2009,54451,38611,26363,119425
1,Andhra Pradesh,52,Anantapur,2010,60705,42480,25911,129096
1,Andhra Pradesh,52,Anantapur,2011,59683,44209,16785,120677
1,Andhra Pradesh,53,Cuddapah,1966,2151,205,0,2356
1,Andhra Pradesh,53,Cuddapah,1967,5296,1099,158,6553
1,Andhra Pradesh,53,Cuddapah,1968,15775,2191,0,17966
1,Andhra Pradesh,53,Cuddapah,1969,5655,2144,204,8003
1,Andhra Pradesh,53,Cuddapah,1970,5688,2875,353,8916
1,Andhra Pradesh,53,Cuddapah,1971,7528,2733,342,10603
1,Andhra Pradesh,53,Cuddapah,1972,5445,2935,874,9254
1,Andhra Pradesh,53,Cuddapah,1973,6706,2801,1008,10515
1,Andhra Pradesh,53,Cuddapah,1974,5721,1778,672,8171
1,Andhra Pradesh,53,Cuddapah,1975,4772,1502,349,6623
1,Andhra Pradesh,53,Cuddapah,1976,8820,2325,438,11583
1,Andhra Pradesh,53,Cuddapah,1977,6441,2570,392,9403
1,Andhra Pradesh,53,Cuddapah,1978,11850,4273,736,16859
1,Andhra Pradesh,53,Cuddapah,1979,10887,4334,1192,16413
1,Andhra Pradesh,53,Cuddapah,1980,12058,4367,1205,17630
1,Andhra Pradesh,53,Cuddapah,1981,17606,5132,1765,24503
1,Andhra Pradesh,53,Cuddapah,1982,12068,4826,1550,18444
1,Andhra Pradesh,53,Cuddapah,1983,11907,4119,1219,17245
1,Andhra Pradesh,53,Cuddapah,1984,13802,6994,1861,22657
1,Andhra Pradesh,53,Cuddapah,1985,11687,6681,1908,20276
1,Andhra Pradesh,53,Cuddapah,1986,10045,5533,1743,17321
1,Andhra Pradesh,53,Cuddapah,1987,16514,8252,2297,27063
1,Andhra Pradesh,53,Cuddapah,1988,22573,10221,2819,35613
1,Andhra Pradesh,53,Cuddapah,1989,26551,11540,2255,40346
1,Andhra Pradesh,53,Cuddapah,1990,33007,16007,5081,54095
1,Andhra Pradesh,53,Cuddapah,1991,30607,20213,5220,56040
1,Andhra Pradesh,53,Cuddapah,1992,29143,14104,2552,45799
1,Andhra Pradesh,53,Cuddapah,1993,33287,13188,2745,49220
1,Andhra Pradesh,53,Cuddapah,1994,32195,12690,3069,47954
1,Andhra Pradesh,53,Cuddapah,1995,32195,12690,3069,47954
1,Andhra Pradesh,53,Cuddapah,1996,34395,16203,4496,55094
1,Andhra Pradesh,53,Cuddapah,1997,35521,16779,4265,56565
1,Andhra Pradesh,53,Cuddapah,1998,34405,17358,4290,56053
1,Andhra Pradesh,53,Cuddapah,1999,34405,17358,4290,56053
1,Andhra Pradesh,53,Cuddapah,2000,33607,17323,4881,55811
1,Andhra Pradesh,53,Cuddapah,2001,31391,18489,4356,54236
1,Andhra Pradesh,53,Cuddapah,2002,26320,17325,6159,49804
1,Andhra Pradesh,53,Cuddapah,2003,23265,13909,5397,42571
1,Andhra Pradesh,53,Cuddapah,2004,26917,16708,6369,49994
1,Andhra Pradesh,53,Cuddapah,2005,29865,19792,6798,56455
1,Andhra Pradesh,53,Cuddapah,2006,26408,15511,6764,48683
1,Andhra Pradesh,53,Cuddapah,2007,31762,17223,13786,62771
1,Andhra Pradesh,53,Cuddapah,2008,38806,33254,20134,92194
1,Andhra Pradesh,53,Kadapa,2009,40257,31737,19223,91216
1,Andhra Pradesh,53,Kadapa,2010,44275,35165,18059,97499
1,Andhra Pradesh,53,Kadapa,2011,45740,36350,15765,97855
1,Andhra Pradesh,54,Chittoor,1966,4543,275,0,4818
1,Andhra Pradesh,54,Chittoor,1967,5543,1733,118,7394
1,Andhra Pradesh,54,Chittoor,1968,4559,1361,0,5920
1,Andhra Pradesh,54,Chittoor,1969,4495,1980,183,6658
1,Andhra Pradesh,54,Chittoor,1970,5907,2307,318,8532
1,Andhra Pradesh,54,Chittoor,1971,3829,1910,301,6040
1,Andhra Pradesh,54,Chittoor,1972,7410,2478,275,10163
1,Andhra Pradesh,54,Chittoor,1973,6686,2761,1228,10675
1,Andhra Pradesh,54,Chittoor,1974,7680,1717,744,10141
1,Andhra Pradesh,54,Chittoor,1975,8285,1671,628,10584
1,Andhra Pradesh,54,Chittoor,1976,7589,1965,696,10250
1,Andhra Pradesh,54,Chittoor,1977,11429,4014,1683,17126
1,Andhra Pradesh,54,Chittoor,1978,12036,3994,2380,18410
1,Andhra Pradesh,54,Chittoor,1979,12354,3182,2482,18018
1,Andhra Pradesh,54,Chittoor,1980,9059,2787,1100,12946
1,Andhra Pradesh,54,Chittoor,1981,17318,3542,1872,22732
1,Andhra Pradesh,54,Chittoor,1982,9219,4179,2071,15469
1,Andhra Pradesh,54,Chittoor,1983,12585,4071,1630,18286
1,Andhra Pradesh,54,Chittoor,1984,15970,5961,3355,25286
1,Andhra Pradesh,54,Chittoor,1985,16103,7504,2854,26461
1,Andhra Pradesh,54,Chittoor,1986,14457,7939,2667,25063
1,Andhra Pradesh,54,Chittoor,1987,12654,6706,2720,22080
1,Andhra Pradesh,54,Chittoor,1988,27011,9799,4829,41639
1,Andhra Pradesh,54,Chittoor,1989,23526,8917,3981,36424
1,Andhra Pradesh,54,Chittoor,1990,22612,9785,3218,35615
1,Andhra Pradesh,54,Chittoor,1991,24865,13454,4496,42815
1,Andhra Pradesh,54,Chittoor,1992,24883,10347,2707,37937
1,Andhra Pradesh,54,Chittoor,1993,28869,7853,3647,40369
1,Andhra Pradesh,54,Chittoor,1994,32176,8407,4902,45485
1,Andhra Pradesh,54,Chittoor,1995,32176,8407,4902,45485
1,Andhra Pradesh,54,Chittoor,1996,29152,9523,5213,43888
1,Andhra Pradesh,54,Chittoor,1997,28286,8906,4315,41507
1,Andhra Pradesh,54,Chittoor,1998,30032,11139,5623,46794
1,Andhra Pradesh,54,Chittoor,1999,30032,11139,5623,46794
1,Andhra Pradesh,54,Chittoor,2000,31299,10288,6488,48075
1,Andhra Pradesh,54,Chittoor,2001,30217,10899,5742,46858
1,Andhra Pradesh,54,Chittoor,2002,25330,9377,5927,40634
1,Andhra Pradesh,54,Chittoor,2003,21709,8897,5664,36270
1,Andhra Pradesh,54,Chittoor,2004,25940,11362,8280,45582
1,Andhra Pradesh,54,Chittoor,2005,33641,11105,7387,52133
1,Andhra Pradesh,54,Chittoor,2006,30789,10632,6142,47563
1,Andhra Pradesh,54,Chittoor,2007,35091,9593,7324,52008
1,Andhra Pradesh,54,Chittoor,2008,42063,15928,9758,67749
1,Andhra Pradesh,54,Chittoor,2009,46025,18000,11998,76023
1,Andhra Pradesh,54,Chittoor,2010,39815,18228,9713,67756
1,Andhra Pradesh,54,Chittoor,2011,42879,18170,8562,69611
1,Andhra Pradesh,55,Hyderabad,1966,1227,586,0,1813
1,Andhra Pradesh,55,Hyderabad,1967,5158,1182,22,6362
1,Andhra Pradesh,55,Hyderabad,1968,6144,2326,51,8521
1,Andhra Pradesh,55,Hyderabad,1969,5569,1544,8,7121
1,Andhra Pradesh,55,Hyderabad,1970,5940,1648,1115,8703
1,Andhra Pradesh,55,Hyderabad,1971,6652,2506,187,9345
1,Andhra Pradesh,55,Hyderabad,1972,5188,3244,584,9016
1,Andhra Pradesh,55,Hyderabad,1973,6402,1507,345,8254
1,Andhra Pradesh,55,Hyderabad,1974,3135,647,360,4142
1,Andhra Pradesh,55,Hyderabad,1975,5227,798,269,6294
1,Andhra Pradesh,55,Hyderabad,1976,3087,837,189,4113
1,Andhra Pradesh,55,Hyderabad,1977,3925,1028,305,5258
1,Andhra Pradesh,55,Hyderabad,1978,5490,1759,418,7667
1,Andhra Pradesh,55,Hyderabad,1979,5001,1920,335,7256
1,Andhra Pradesh,55,Hyderabad,1980,4353,1523,509,6385
1,Andhra Pradesh,55,Hyderabad,1981,12696,3521,1530,17747
1,Andhra Pradesh,55,Hyderabad,1982,7018,2155,1151,10324
1,Andhra Pradesh,55,Hyderabad,1983,17302,7374,3029,27705
1,Andhra Pradesh,55,Hyderabad,1984,10461,5122,1007,16590
1,Andhra Pradesh,55,Hyderabad,1985,10304,4993,1839,17136
1,Andhra Pradesh,55,Hyderabad,1986,5293,3187,437,8917
1,Andhra Pradesh,55,Hyderabad,1987,12938,7506,1280,21724
1,Andhra Pradesh,55,Hyderabad,1988,10398,7076,1341,18815
1,Andhra Pradesh,55,Hyderabad,1989,18802,9022,2427,30251
1,Andhra Pradesh,55,Hyderabad,1990,28897,14144,3302,46343
1,Andhra Pradesh,55,Hyderabad,1991,31218,16146,3150,50514
1,Andhra Pradesh,55,Hyderabad,1992,37323,16520,3335,57178
1,Andhra Pradesh,55,Hyderabad,1993,38343,16969,3166,58478
1,Andhra Pradesh,55,Hyderabad,1994,46237,16096,3664,65997
1,Andhra Pradesh,55,Hyderabad,1995,46237,16096,3664,65997
1,Andhra Pradesh,55,Hyderabad,1996,56748,19981,3913,80642
1,Andhra Pradesh,55,Hyderabad,1997,66052,14335,5570,85957
1,Andhra Pradesh,55,Hyderabad,1998,51368,24694,6639,82701
1,Andhra Pradesh,55,Hyderabad,1999,51368,24694,6639,82701
1,Andhra Pradesh,55,Hyderabad,2000,54623,45923,15797,116343
1,Andhra Pradesh,55,Hyderabad,2001,48740,33080,21464,103284
1,Andhra Pradesh,55,Hyderabad,2002,44783,20337,16525,81645
1,Andhra Pradesh,55,Hyderabad,2003,49487,25349,20722,95558
1,Andhra Pradesh,55,Hyderabad,2004,56149,25255,31102,112506
1,Andhra Pradesh,55,Hyderabad,2005,71171,38934,35405,145510
1,Andhra Pradesh,55,Hyderabad,2006,57954,30927,50902,139783
1,Andhra Pradesh,55,Hyderabad,2007,67655,38113,30436,136204
1,Andhra Pradesh,55,Hyderabad,2008,57893,24691,11799,94383
1,Andhra Pradesh,55,Hyderabad,2009,77743,39141,24302,141186
1,Andhra Pradesh,55,Hyderabad,2010,51967,32325,22820,107112
1,Andhra Pradesh,55,Hyderabad,2011,73717,45382,13454,132553
1,Andhra Pradesh,56,Nizamabad,1966,7603,1734,0,9337
1,Andhra Pradesh,56,Nizamabad,1967,11472,3455,981,15908
1,Andhra Pradesh,56,Nizamabad,1968,12547,4680,112,17339
1,Andhra Pradesh,56,Nizamabad,1969,14125,4660,28,18813
1,Andhra Pradesh,56,Nizamabad,1970,16228,3284,348,19860
1,Andhra Pradesh,56,Nizamabad,1971,14237,4883,310,19430
1,Andhra Pradesh,56,Nizamabad,1972,8376,4404,209,12989
1,Andhra Pradesh,56,Nizamabad,1973,4616,2409,434,7459
1,Andhra Pradesh,56,Nizamabad,1974,10027,1827,505,12359
1,Andhra Pradesh,56,Nizamabad,1975,20428,3230,1159,24817
1,Andhra Pradesh,56,Nizamabad,1976,22413,6130,670,29213
1,Andhra Pradesh,56,Nizamabad,1977,20150,5395,729,26274
1,Andhra Pradesh,56,Nizamabad,1978,40098,21392,4439,65929
1,Andhra Pradesh,56,Nizamabad,1979,28592,11384,2044,42020
1,Andhra Pradesh,56,Nizamabad,1980,37159,10143,2107,49409
1,Andhra Pradesh,56,Nizamabad,1981,36084,9221,1892,47197
1,Andhra Pradesh,56,Nizamabad,1982,48128,10803,3088,62019
1,Andhra Pradesh,56,Nizamabad,1983,62515,18506,3950,84971
1,Andhra Pradesh,56,Nizamabad,1984,46416,14736,3762,64914
1,Andhra Pradesh,56,Nizamabad,1985,39391,12555,2688,54634
1,Andhra Pradesh,56,Nizamabad,1986,37235,10981,2225,50441
1,Andhra Pradesh,56,Nizamabad,1987,38842,14620,2610,56072
1,Andhra Pradesh,56,Nizamabad,1988,37125,9437,1500,48062
1,Andhra Pradesh,56,Nizamabad,1989,43066,11775,3231,58072
1,Andhra Pradesh,56,Nizamabad,1990,59296,25033,4633,88962
1,Andhra Pradesh,56,Nizamabad,1991,51458,19923,2971,74352
1,Andhra Pradesh,56,Nizamabad,1992,43377,14504,1470,59351
1,Andhra Pradesh,56,Nizamabad,1993,54288,11650,1744,67682
1,Andhra Pradesh,56,Nizamabad,1994,48839,12959,2463,64261
1,Andhra Pradesh,56,Nizamabad,1995,48839,12959,2463,64261
1,Andhra Pradesh,56,Nizamabad,1996,61820,16063,3221,81104
1,Andhra Pradesh,56,Nizamabad,1997,60709,14019,2456,77184
1,Andhra Pradesh,56,Nizamabad,1998,65892,19183,4068,89143
1,Andhra Pradesh,56,Nizamabad,1999,65892,19183,4068,89143
1,Andhra Pradesh,56,Nizamabad,2000,72747,18994,5049,96790
1,Andhra Pradesh,56,Nizamabad,2001,58773,15137,4244,78154
1,Andhra Pradesh,56,Nizamabad,2002,53436,15353,2588,71377
1,Andhra Pradesh,56,Nizamabad,2003,60059,15766,3804,79629
1,Andhra Pradesh,56,Nizamabad,2004,53768,12842,6749,73359
1,Andhra Pradesh,56,Nizamabad,2005,87770,27384,11684,126838
1,Andhra Pradesh,56,Nizamabad,2006,84838,25262,13601,123701
1,Andhra Pradesh,56,Nizamabad,2007,82992,26057,15514,124563
1,Andhra Pradesh,56,Nizamabad,2008,92088,38748,19895,150731
1,Andhra Pradesh,56,Nizamabad,2009,80039,32833,18448,131320
1,Andhra Pradesh,56,Nizamabad,2010,104552,41464,19318,165334
1,Andhra Pradesh,56,Nizamabad,2011,112969,43762,14116,170847
1,Andhra Pradesh,57,Medak,1966,3386,144,0,3530
1,Andhra Pradesh,57,Medak,1967,3296,776,60,4132
1,Andhra Pradesh,57,Medak,1968,3803,567,0,4370
1,Andhra Pradesh,57,Medak,1969,4024,1082,2,5108
1,Andhra Pradesh,57,Medak,1970,4215,550,114,4879
1,Andhra Pradesh,57,Medak,1971,2549,911,39,3499
1,Andhra Pradesh,57,Medak,1972,1195,349,25,1569
1,Andhra Pradesh,57,Medak,1973,1968,462,123,2553
1,Andhra Pradesh,57,Medak,1974,4157,838,309,5304
