STCODE,STNAME,DIST,DISTNAME,YEAR,N_TP,P_TP,K_TP
1,Andhra Pradesh,53,Cuddapah,1991,6650,7750,2830
1,Andhra Pradesh,53,Cuddapah,1992,6000,-1,-1
1,Andhra Pradesh,53,Cuddapah,1993,6000,-1,-1
1,Andhra Pradesh,53,Cuddapah,1994,7220,-1,-1
1,Andhra Pradesh,54,Chittoor,1966,1511,1461,508
1,Andhra Pradesh,54,Chittoor,1967,1578,1844,655
1,Andhra Pradesh,54,Chittoor,1968,1911,1948,718
1,Andhra Pradesh,54,Chittoor,1969,2096,2795,833
1,Andhra Pradesh,54,Chittoor,1970,2053,3114,877
1,Andhra Pradesh,54,Chittoor,1971,2010,3210,890
1,Andhra Pradesh,54,Chittoor,1972,2080,3170,920
1,Andhra Pradesh,54,Chittoor,1973,2280,3270,1130
1,Andhra Pradesh,54,Chittoor,1974,4350,5630,2050
1,Andhra Pradesh,54,Chittoor,1975,4020,6315,1900
1,Andhra Pradesh,54,Chittoor,1976,3800,4510,1520
1,Andhra Pradesh,54,Chittoor,1977,3480,3570,1340
1,Andhra Pradesh,54,Chittoor,1978,3395,3699,1340
1,Andhra Pradesh,54,Chittoor,1979,3150,4070,1340
1,Andhra Pradesh,54,Chittoor,1980,4350,5415,1830
1,Andhra Pradesh,54,Chittoor,1981,5110,5860,2170
1,Andhra Pradesh,54,Chittoor,1982,4890,5570,2085
1,Andhra Pradesh,54,Chittoor,1983,4670,5310,2000
1,Andhra Pradesh,54,Chittoor,1984,4670,5310,2000
1,Andhra Pradesh,54,Chittoor,1985,4670,5310,2000
1,Andhra Pradesh,54,Chittoor,1986,5110,5940,2170
1,Andhra Pradesh,54,Chittoor,1987,5110,5940,2170
1,Andhra Pradesh,54,Chittoor,1988,5110,5940,2170
1,Andhra Pradesh,54,Chittoor,1989,5110,5940,2170
1,Andhra Pradesh,54,Chittoor,1990,5110,5940,2170
1,Andhra Pradesh,54,Chittoor,1991,6650,7750,2830
1,Andhra Pradesh,54,Chittoor,1992,6000,-1,-1
1,Andhra Pradesh,54,Chittoor,1993,6000,-1,-1
1,Andhra Pradesh,54,Chittoor,1994,7220,-1,-1
1,Andhra Pradesh,55,Hyderabad,1966,1511,1461,508
1,Andhra Pradesh,55,Hyderabad,1967,1578,1844,655
1,Andhra Pradesh,55,Hyderabad,1968,1911,1948,718
1,Andhra Pradesh,55,Hyderabad,1969,2096,2795,833
1,Andhra Pradesh,55,Hyderabad,1970,2053,3114,877
1,Andhra Pradesh,55,Hyderabad,1971,2010,3210,890
1,Andhra Pradesh,55,Hyderabad,1972,2080,3170,920
1,Andhra Pradesh,55,Hyderabad,1973,2280,3270,1130
1,Andhra Pradesh,55,Hyderabad,1974,4350,5630,2050
1,Andhra Pradesh,55,Hyderabad,1975,4020,6315,1900
1,Andhra Pradesh,55,Hyderabad,1976,3800,4510,1520
1,Andhra Pradesh,55,Hyderabad,1977,3480,3570,1340
1,Andhra Pradesh,55,Hyderabad,1978,3395,3699,1340
1,Andhra Pradesh,55,Hyderabad,1979,3150,4070,1340
1,Andhra Pradesh,55,Hyderabad,1980,4350,5415,1830
1,Andhra Pradesh,55,Hyderabad,1981,5110,5860,2170
1,Andhra Pradesh,55,Hyderabad,1982,4890,5570,2085
1,Andhra Pradesh,55,Hyderabad,1983,4670,5310,2000
1,Andhra Pradesh,55,Hyderabad,1984,4670,5310,2000
1,Andhra Pradesh,55,Hyderabad,1985,4670,5310,2000
1,Andhra Pradesh,55,Hyderabad,1986,5110,5940,2170
1,Andhra Pradesh,55,Hyderabad,1987,5110,5940,2170
1,Andhra Pradesh,55,Hyderabad,1988,5110,5940,2170
1,Andhra Pradesh,55,Hyderabad,1989,5110,5940,2170
1,Andhra Pradesh,55,Hyderabad,1990,5110,5940,2170
1,Andhra Pradesh,55,Hyderabad,1991,6650,7750,2830
1,Andhra Pradesh,55,Hyderabad,1992,6000,-1,-1
1,Andhra Pradesh,55,Hyderabad,1993,6000,-1,-1
1,Andhra Pradesh,55,Hyderabad,1994,7220,-1,-1
1,Andhra Pradesh,56,Nizamabad,1966,1511,1461,508
1,Andhra Pradesh,56,Nizamabad,1967,1578,1844,655
1,Andhra Pradesh,56,Nizamabad,1968,1911,1948,718
1,Andhra Pradesh,56,Nizamabad,1969,2096,2795,833
1,Andhra Pradesh,56,Nizamabad,1970,2053,3114,877
1,Andhra Pradesh,56,Nizamabad,1971,2010,3210,890
1,Andhra Pradesh,56,Nizamabad,1972,2080,3170,920
1,Andhra Pradesh,56,Nizamabad,1973,2280,3270,1130
1,Andhra Pradesh,56,Nizamabad,1974,4350,5630,2050
1,Andhra Pradesh,56,Nizamabad,1975,4020,6315,1900
1,Andhra Pradesh,56,Nizamabad,1976,3800,4510,1520
1,Andhra Pradesh,56,Nizamabad,1977,3480,3570,1340
1,Andhra Pradesh,56,Nizamabad,1978,3395,3699,1340
1,Andhra Pradesh,56,Nizamabad,1979,3150,4070,1340
1,Andhra Pradesh,56,Nizamabad,1980,4350,5415,1830
1,Andhra Pradesh,56,Nizamabad,1981,5110,5860,2170
1,Andhra Pradesh,56,Nizamabad,1982,4890,5570,2085
1,Andhra Pradesh,56,Nizamabad,1983,4670,5310,2000
1,Andhra Pradesh,56,Nizamabad,1984,4670,5310,2000
1,Andhra Pradesh,56,Nizamabad,1985,4670,5310,2000
1,Andhra Pradesh,56,Nizamabad,1986,5110,5940,2170
1,Andhra Pradesh,56,Nizamabad,1987,5110,5940,2170
1,Andhra Pradesh,56,Nizamabad,1988,5110,5940,2170
1,Andhra Pradesh,56,Nizamabad,1989,5110,5940,2170
1,Andhra Pradesh,56,Nizamabad,1990,5110,5940,2170
1,Andhra Pradesh,56,Nizamabad,1991,6650,7750,2830
1,Andhra Pradesh,56,Nizamabad,1992,6000,-1,-1
1,Andhra Pradesh,56,Nizamabad,1993,6000,-1,-1
1,Andhra Pradesh,56,Nizamabad,1994,7220,-1,-1
1,Andhra Pradesh,57,Medak,1966,1511,1461,508
1,Andhra Pradesh,57,Medak,1967,1578,1844,655
1,Andhra Pradesh,57,Medak,1968,1911,1948,718
1,Andhra Pradesh,57,Medak,1969,2096,2795,833
1,Andhra Pradesh,57,Medak,1970,2053,3114,877
1,Andhra Pradesh,57,Medak,1971,2010,3210,890
1,Andhra Pradesh,57,Medak,1972,2080,3170,920
1,Andhra Pradesh,57,Medak,1973,2280,3270,1130
1,Andhra Pradesh,57,Medak,1974,4350,5630,2050
1,Andhra Pradesh,57,Medak,1975,4020,6315,1900
1,Andhra Pradesh,57,Medak,1976,3800,4510,1520
1,Andhra Pradesh,57,Medak,1977,3480,3570,1340
1,Andhra Pradesh,57,Medak,1978,3395,3699,1340
1,Andhra Pradesh,57,Medak,1979,3150,4070,1340
1,Andhra Pradesh,57,Medak,1980,4350,5415,1830
1,Andhra Pradesh,57,Medak,1981,5110,5860,2170
1,Andhra Pradesh,57,Medak,1982,4890,5570,2085
1,Andhra Pradesh,57,Medak,1983,4670,5310,2000
1,Andhra Pradesh,57,Medak,1984,4670,5310,2000
1,Andhra Pradesh,57,Medak,1985,4670,5310,2000
1,Andhra Pradesh,57,Medak,1986,5110,5940,2170
1,Andhra Pradesh,57,Medak,1987,5110,5940,2170
1,Andhra Pradesh,57,Medak,1988,5110,5940,2170
1,Andhra Pradesh,57,Medak,1989,5110,5940,2170
1,Andhra Pradesh,57,Medak,1990,5110,5940,2170
1,Andhra Pradesh,57,Medak,1991,6650,7750,2830
1,Andhra Pradesh,57,Medak,1992,6000,-1,-1
1,Andhra Pradesh,57,Medak,1993,6000,-1,-1
1,Andhra Pradesh,57,Medak,1994,7220,-1,-1
1,Andhra Pradesh,58,Mahabubnagar,1966,1511,1461,508
1,Andhra Pradesh,58,Mahabubnagar,1967,1578,1844,655
1,Andhra Pradesh,58,Mahabubnagar,1968,1911,1948,718
1,Andhra Pradesh,58,Mahabubnagar,1969,2096,2795,833
1,Andhra Pradesh,58,Mahabubnagar,1970,2053,3114,877
1,Andhra Pradesh,58,Mahabubnagar,1971,2010,3210,890
1,Andhra Pradesh,58,Mahabubnagar,1972,2080,3170,920
1,Andhra Pradesh,58,Mahabubnagar,1973,2280,3270,1130
1,Andhra Pradesh,58,Mahabubnagar,1974,4350,5630,2050
1,Andhra Pradesh,58,Mahabubnagar,1975,4020,6315,1900
1,Andhra Pradesh,58,Mahabubnagar,1976,3800,4510,1520
1,Andhra Pradesh,58,Mahabubnagar,1977,3480,3570,1340
1,Andhra Pradesh,58,Mahabubnagar,1978,3395,3699,1340
1,Andhra Pradesh,58,Mahabubnagar,1979,3150,4070,1340
1,Andhra Pradesh,58,Mahabubnagar,1980,4350,5415,1830
1,Andhra Pradesh,58,Mahabubnagar,1981,5110,5860,2170
1,Andhra Pradesh,58,Mahabubnagar,1982,4890,5570,2085
1,Andhra Pradesh,58,Mahabubnagar,1983,4670,5310,2000
1,Andhra Pradesh,58,Mahabubnagar,1984,4670,5310,2000
1,Andhra Pradesh,58,Mahabubnagar,1985,4670,5310,2000
1,Andhra Pradesh,58,Mahabubnagar,1986,5110,5940,2170
1,Andhra Pradesh,58,Mahabubnagar,1987,5110,5940,2170
1,Andhra Pradesh,58,Mahabubnagar,1988,5110,5940,2170
1,Andhra Pradesh,58,Mahabubnagar,1989,5110,5940,2170
1,Andhra Pradesh,58,Mahabubnagar,1990,5110,5940,2170
1,Andhra Pradesh,58,Mahabubnagar,1991,6650,7750,2830
1,Andhra Pradesh,58,Mahabubnagar,1992,6000,-1,-1
1,Andhra Pradesh,58,Mahabubnagar,1993,6000,-1,-1
1,Andhra Pradesh,58,Mahabubnagar,1994,7220,-1,-1
1,Andhra Pradesh,59,Nalgonda,1966,1511,1461,508
1,Andhra Pradesh,59,Nalgonda,1967,1578,1844,655
1,Andhra Pradesh,59,Nalgonda,1968,1911,1948,718
1,Andhra Pradesh,59,Nalgonda,1969,2096,2795,833
1,Andhra Pradesh,59,Nalgonda,1970,2053,3114,877
1,Andhra Pradesh,59,Nalgonda,1971,2010,3210,890
1,Andhra Pradesh,59,Nalgonda,1972,2080,3170,920
1,Andhra Pradesh,59,Nalgonda,1973,2280,3270,1130
1,Andhra Pradesh,59,Nalgonda,1974,4350,5630,2050
1,Andhra Pradesh,59,Nalgonda,1975,4020,6315,1900
1,Andhra Pradesh,59,Nalgonda,1976,3800,4510,1520
1,Andhra Pradesh,59,Nalgonda,1977,3480,3570,1340
1,Andhra Pradesh,59,Nalgonda,1978,3395,3699,1340
1,Andhra Pradesh,59,Nalgonda,1979,3150,4070,1340
1,Andhra Pradesh,59,Nalgonda,1980,4350,5415,1830
1,Andhra Pradesh,59,Nalgonda,1981,5110,5860,2170
1,Andhra Pradesh,59,Nalgonda,1982,4890,5570,2085
1,Andhra Pradesh,59,Nalgonda,1983,4670,5310,2000
1,Andhra Pradesh,59,Nalgonda,1984,4670,5310,2000
1,Andhra Pradesh,59,Nalgonda,1985,4670,5310,2000
1,Andhra Pradesh,59,Nalgonda,1986,5110,5940,2170
1,Andhra Pradesh,59,Nalgonda,1987,5110,5940,2170
1,Andhra Pradesh,59,Nalgonda,1988,5110,5940,2170
1,Andhra Pradesh,59,Nalgonda,1989,5110,5940,2170
1,Andhra Pradesh,59,Nalgonda,1990,5110,5940,2170
1,Andhra Pradesh,59,Nalgonda,1991,6650,7750,2830
1,Andhra Pradesh,59,Nalgonda,1992,6000,-1,-1
1,Andhra Pradesh,59,Nalgonda,1993,6000,-1,-1
1,Andhra Pradesh,59,Nalgonda,1994,7220,-1,-1
1,Andhra Pradesh,60,Warangal,1966,1511,1461,508
1,Andhra Pradesh,60,Warangal,1967,1578,1844,655
1,Andhra Pradesh,60,Warangal,1968,1911,1948,718
1,Andhra Pradesh,60,Warangal,1969,2096,2795,833
1,Andhra Pradesh,60,Warangal,1970,2053,3114,877
1,Andhra Pradesh,60,Warangal,1971,2010,3210,890
1,Andhra Pradesh,60,Warangal,1972,2080,3170,920
1,Andhra Pradesh,60,Warangal,1973,2280,3270,1130
1,Andhra Pradesh,60,Warangal,1974,4350,5630,2050
1,Andhra Pradesh,60,Warangal,1975,4020,6315,1900
1,Andhra Pradesh,60,Warangal,1976,3800,4510,1520
1,Andhra Pradesh,60,Warangal,1977,3480,3570,1340
1,Andhra Pradesh,60,Warangal,1978,3395,3699,1340
1,Andhra Pradesh,60,Warangal,1979,3150,4070,1340
1,Andhra Pradesh,60,Warangal,1980,4350,5415,1830
1,Andhra Pradesh,60,Warangal,1981,5110,5860,2170
1,Andhra Pradesh,60,Warangal,1982,4890,5570,2085
1,Andhra Pradesh,60,Warangal,1983,4670,5310,2000
1,Andhra Pradesh,60,Warangal,1984,4670,5310,2000
1,Andhra Pradesh,60,Warangal,1985,4670,5310,2000
1,Andhra Pradesh,60,Warangal,1986,5110,5940,2170
1,Andhra Pradesh,60,Warangal,1987,5110,5940,2170
1,Andhra Pradesh,60,Warangal,1988,5110,5940,2170
1,Andhra Pradesh,60,Warangal,1989,5110,5940,2170
1,Andhra Pradesh,60,Warangal,1990,5110,5940,2170
1,Andhra Pradesh,60,Warangal,1991,6650,7750,2830
1,Andhra Pradesh,60,Warangal,1992,6000,-1,-1
1,Andhra Pradesh,60,Warangal,1993,6000,-1,-1
1,Andhra Pradesh,60,Warangal,1994,7220,-1,-1
1,Andhra Pradesh,61,Khammam,1966,1511,1461,508
1,Andhra Pradesh,61,Khammam,1967,1578,1844,655
1,Andhra Pradesh,61,Khammam,1968,1911,1948,718
1,Andhra Pradesh,61,Khammam,1969,2096,2795,833
1,Andhra Pradesh,61,Khammam,1970,2053,3114,877
1,Andhra Pradesh,61,Khammam,1971,2010,3210,890
1,Andhra Pradesh,61,Khammam,1972,2080,3170,920
1,Andhra Pradesh,61,Khammam,1973,2280,3270,1130
1,Andhra Pradesh,61,Khammam,1974,4350,5630,2050
1,Andhra Pradesh,61,Khammam,1975,4020,6315,1900
1,Andhra Pradesh,61,Khammam,1976,3800,4510,1520
1,Andhra Pradesh,61,Khammam,1977,3480,3570,1340
1,Andhra Pradesh,61,Khammam,1978,3395,3699,1340
1,Andhra Pradesh,61,Khammam,1979,3150,4070,1340
1,Andhra Pradesh,61,Khammam,1980,4350,5415,1830
1,Andhra Pradesh,61,Khammam,1981,5110,5860,2170
1,Andhra Pradesh,61,Khammam,1982,4890,5570,2085
1,Andhra Pradesh,61,Khammam,1983,4670,5310,2000
1,Andhra Pradesh,61,Khammam,1984,4670,5310,2000
1,Andhra Pradesh,61,Khammam,1985,4670,5310,2000
1,Andhra Pradesh,61,Khammam,1986,5110,5940,2170
1,Andhra Pradesh,61,Khammam,1987,5110,5940,2170
1,Andhra Pradesh,61,Khammam,1988,5110,5940,2170
1,Andhra Pradesh,61,Khammam,1989,5110,5940,2170
1,Andhra Pradesh,61,Khammam,1990,5110,5940,2170
1,Andhra Pradesh,61,Khammam,1991,6650,7750,2830
1,Andhra Pradesh,61,Khammam,1992,6000,-1,-1
1,Andhra Pradesh,61,Khammam,1993,6000,-1,-1
1,Andhra Pradesh,61,Khammam,1994,7220,-1,-1
1,Andhra Pradesh,62,Karimnagar,1966,1511,1461,508
1,Andhra Pradesh,62,Karimnagar,1967,1578,1844,655
1,Andhra Pradesh,62,Karimnagar,1968,1911,1948,718
1,Andhra Pradesh,62,Karimnagar,1969,2096,2795,833
1,Andhra Pradesh,62,Karimnagar,1970,2053,3114,877
1,Andhra Pradesh,62,Karimnagar,1971,2010,3210,890
1,Andhra Pradesh,62,Karimnagar,1972,2080,3170,920
1,Andhra Pradesh,62,Karimnagar,1973,2280,3270,1130
1,Andhra Pradesh,62,Karimnagar,1974,4350,5630,2050
1,Andhra Pradesh,62,Karimnagar,1975,4020,6315,1900
1,Andhra Pradesh,62,Karimnagar,1976,3800,4510,1520
1,Andhra Pradesh,62,Karimnagar,1977,3480,3570,1340
1,Andhra Pradesh,62,Karimnagar,1978,3395,3699,1340
1,Andhra Pradesh,62,Karimnagar,1979,3150,4070,1340
1,Andhra Pradesh,62,Karimnagar,1980,4350,5415,1830
1,Andhra Pradesh,62,Karimnagar,1981,5110,5860,2170
1,Andhra Pradesh,62,Karimnagar,1982,4890,5570,2085
1,Andhra Pradesh,62,Karimnagar,1983,4670,5310,2000
1,Andhra Pradesh,62,Karimnagar,1984,4670,5310,2000
1,Andhra Pradesh,62,Karimnagar,1985,4670,5310,2000
1,Andhra Pradesh,62,Karimnagar,1986,5110,5940,2170
1,Andhra Pradesh,62,Karimnagar,1987,5110,5940,2170
1,Andhra Pradesh,62,Karimnagar,1988,5110,5940,2170
1,Andhra Pradesh,62,Karimnagar,1989,5110,5940,2170
1,Andhra Pradesh,62,Karimnagar,1990,5110,5940,2170
1,Andhra Pradesh,62,Karimnagar,1991,6650,7750,2830
1,Andhra Pradesh,62,Karimnagar,1992,6000,-1,-1
1,Andhra Pradesh,62,Karimnagar,1993,6000,-1,-1
1,Andhra Pradesh,62,Karimnagar,1994,7220,-1,-1
1,Andhra Pradesh,63,Adilabad,1966,1511,1461,508
1,Andhra Pradesh,63,Adilabad,1967,1578,1844,655
1,Andhra Pradesh,63,Adilabad,1968,1911,1948,718
1,Andhra Pradesh,63,Adilabad,1969,2096,2795,833
1,Andhra Pradesh,63,Adilabad,1970,2053,3114,877
1,Andhra Pradesh,63,Adilabad,1971,2010,3210,890
1,Andhra Pradesh,63,Adilabad,1972,2080,3170,920
1,Andhra Pradesh,63,Adilabad,1973,2280,3270,1130
1,Andhra Pradesh,63,Adilabad,1974,4350,5630,2050
1,Andhra Pradesh,63,Adilabad,1975,4020,6315,1900
1,Andhra Pradesh,63,Adilabad,1976,3800,4510,1520
1,Andhra Pradesh,63,Adilabad,1977,3480,3570,1340
1,Andhra Pradesh,63,Adilabad,1978,3395,3699,1340
1,Andhra Pradesh,63,Adilabad,1979,3150,4070,1340
1,Andhra Pradesh,63,Adilabad,1980,4350,5415,1830
1,Andhra Pradesh,63,Adilabad,1981,5110,5860,2170
1,Andhra Pradesh,63,Adilabad,1982,4890,5570,2085
1,Andhra Pradesh,63,Adilabad,1983,4670,5310,2000
1,Andhra Pradesh,63,Adilabad,1984,4670,5310,2000
1,Andhra Pradesh,63,Adilabad,1985,4670,5310,2000
1,Andhra Pradesh,63,Adilabad,1986,5110,5940,2170
1,Andhra Pradesh,63,Adilabad,1987,5110,5940,2170
1,Andhra Pradesh,63,Adilabad,1988,5110,5940,2170
1,Andhra Pradesh,63,Adilabad,1989,5110,5940,2170
1,Andhra Pradesh,63,Adilabad,1990,5110,5940,2170
1,Andhra Pradesh,63,Adilabad,1991,6650,7750,2830
1,Andhra Pradesh,63,Adilabad,1992,6000,-1,-1
1,Andhra Pradesh,63,Adilabad,1993,6000,-1,-1
1,Andhra Pradesh,63,Adilabad,1994,7220,-1,-1
