STCODE,STNAME,DIST,DISTNAME,YEAR,RICE_TAI,WHT_TAI,SORG_KAI,SORG_RAI,SORG_TAI,PMLT_TAI,MAIZ_TAI,FMLT_TAI,BRLY_TAI,CPEA_TAI,PPEA_TAI,MPUL_TAI,GNUT_TAI,SESA_TAI,RM_TAI,LINS_TAI,SCAN_TAI,COTN_TAI,TFV_TAI
2,Bihar,903,Darbhanga,2008,130.14,209.17,0.08,0.00,0.08,0.00,55.83,0.20,0.05,0.07,0.07,2.62,0.00,0.09,4.73,0.09,-1.00,0.00,34.10
2,Bihar,903,Darbhanga,2009,142.38,212.72,0.08,0.00,0.08,0.00,58.76,0.19,0.05,0.09,0.01,0.14,0.00,0.09,6.32,0.01,-1.00,0.00,34.87
2,Bihar,903,Darbhanga,2010,126.90,190.68,0.00,0.00,0.00,-1.00,61.52,0.16,-1.00,0.00,0.10,0.03,0.00,0.07,2.36,0.01,3.30,-1.00,31.51
2,Bihar,903,Darbhanga,2011,126.90,190.68,0.00,0.00,0.00,0.00,61.52,0.16,-1.00,0.00,0.10,-1.00,0.00,0.07,2.36,0.01,3.30,-1.00,-1.00
2,Bihar,904,Saharsha,1966,22.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.75,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.97
2,Bihar,904,Saharsha,1967,35.00,12.00,0.00,0.00,0.00,0.00,4.00,0.00,0.49,0.00,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,1.32
2,Bihar,904,Saharsha,1968,40.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00,0.51,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.27
2,Bihar,904,Saharsha,1969,41.00,18.00,0.00,0.00,0.00,0.00,1.00,0.00,0.84,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.98
2,Bihar,904,Saharsha,1970,34.00,34.00,0.00,0.00,0.00,0.00,1.00,0.00,0.55,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,1.12
2,Bihar,904,Saharsha,1971,37.00,44.00,0.00,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,1.55
2,Bihar,904,Saharsha,1972,44.00,53.00,0.00,0.00,0.00,0.00,2.00,0.00,0.45,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,1.34
2,Bihar,904,Saharsha,1973,39.00,28.00,0.00,0.00,0.00,0.00,6.00,0.00,0.24,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,1.57
2,Bihar,904,Saharsha,1974,38.00,49.00,0.00,0.00,0.00,0.00,11.00,0.00,0.34,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,2.07
2,Bihar,904,Saharsha,1975,46.00,66.00,0.00,0.00,0.00,0.00,13.00,0.00,0.22,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,2.84
2,Bihar,904,Saharsha,1976,59.00,74.00,0.00,0.00,0.00,0.00,16.00,0.00,0.36,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,3.23
2,Bihar,904,Saharsha,1977,71.00,57.00,0.00,0.00,0.00,0.00,18.00,0.00,0.05,1.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,3.28
2,Bihar,904,Saharsha,1978,71.00,54.00,0.00,0.00,0.00,0.00,18.00,0.00,0.06,1.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,3.55
2,Bihar,904,Saharsha,1979,66.40,59.00,0.00,0.00,0.00,0.00,22.00,0.00,0.04,1.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,4.07
2,Bihar,904,Saharsha,1980,63.00,51.00,0.00,0.00,0.00,0.00,18.00,1.00,0.05,0.00,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,3.48
2,Bihar,904,Saharsha,1981,61.00,50.00,0.00,0.00,0.00,0.00,23.00,0.00,0.11,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,3.33
2,Bihar,904,Saharsha,1982,53.00,70.00,0.00,0.00,0.00,0.00,32.00,0.00,0.04,0.00,0.00,0.54,0.00,0.00,1.00,0.00,0.00,0.00,4.44
2,Bihar,904,Saharsha,1983,67.00,84.00,0.00,0.00,0.00,0.00,27.00,0.00,0.04,0.00,0.00,0.16,0.00,0.00,1.00,0.00,0.00,0.00,4.82
2,Bihar,904,Saharsha,1984,52.00,76.00,0.00,0.00,0.00,0.00,28.00,0.00,0.11,0.00,0.00,0.12,0.00,0.00,1.00,0.00,0.00,0.00,4.62
2,Bihar,904,Saharsha,1985,67.00,68.00,0.00,0.00,0.00,0.00,31.00,0.00,0.08,0.00,0.00,0.07,0.00,0.00,1.00,0.00,0.00,0.00,2.88
2,Bihar,904,Saharsha,1986,65.00,71.00,0.00,0.00,0.00,0.00,29.00,0.00,0.07,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,4.45
2,Bihar,904,Saharsha,1987,46.00,61.00,0.00,0.00,0.00,0.00,39.00,0.00,0.06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,5.20
2,Bihar,904,Saharsha,1988,73.00,71.07,0.00,0.00,0.00,0.00,51.00,0.00,0.01,0.06,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,5.28
2,Bihar,904,Saharsha,1989,74.00,72.13,0.00,0.00,0.00,0.00,43.00,0.00,0.06,0.04,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,6.69
2,Bihar,904,Saharsha,1990,80.89,70.01,0.00,0.00,0.00,0.00,36.72,0.00,0.00,0.03,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,2.89
2,Bihar,904,Saharsha,1991,93.17,74.25,0.00,0.00,0.00,0.00,44.33,0.00,0.00,0.05,0.00,0.37,0.00,0.00,0.00,0.00,0.34,0.00,3.81
2,Bihar,904,Saharsha,1992,83.34,79.56,0.00,0.00,0.00,0.00,42.50,0.00,0.00,0.02,0.00,0.12,0.00,0.00,0.00,0.00,0.01,0.00,3.37
2,Bihar,904,Saharsha,1993,108.49,93.68,0.00,0.00,0.00,0.00,36.72,0.00,0.00,0.02,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78
2,Bihar,904,Saharsha,1994,113.07,85.23,0.00,0.00,0.00,0.00,45.57,0.00,0.00,0.34,0.00,-1.00,0.00,0.00,0.00,0.00,0.01,0.00,3.50
2,Bihar,904,Saharsa,1995,71.26,85.71,-1.00,-1.00,-1.00,-1.00,20.40,-1.00,-1.00,0.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.06,-1.00,5.32
2,Bihar,904,Saharsa,1996,83.05,88.86,-1.00,-1.00,-1.00,-1.00,27.74,-1.00,-1.00,0.03,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.00,-1.00,9.11
2,Bihar,904,Saharsa,1998,151.88,90.62,0.00,0.00,0.00,0.00,66.24,0.00,0.00,0.00,0.00,0.59,0.00,0.00,1.41,0.06,0.45,0.00,13.21
2,Bihar,904,Saharsa,1999,144.36,99.27,0.00,0.00,0.00,0.00,69.67,0.05,0.07,0.00,0.00,0.34,0.00,0.00,1.37,0.00,0.02,0.00,13.49
2,Bihar,904,Saharsa,2000,155.31,97.59,0.00,0.00,0.00,0.00,68.35,0.08,0.01,0.00,0.00,0.00,0.00,0.00,0.98,0.05,0.01,0.00,12.99
2,Bihar,904,Saharsa,2001,154.61,92.45,0.00,0.00,0.00,0.00,62.16,0.00,0.00,0.00,0.00,0.33,0.00,0.00,1.38,0.03,0.11,0.00,13.10
2,Bihar,904,Saharsa,2002,151.36,92.39,0.08,0.00,0.08,0.01,60.75,0.00,0.01,0.00,0.00,0.07,0.00,0.00,2.37,0.06,0.08,0.00,16.41
2,Bihar,904,Saharsa,2003,152.60,91.60,0.00,0.00,0.00,0.00,62.78,0.00,0.00,0.00,0.00,0.05,0.00,0.00,1.51,0.01,0.02,0.00,15.78
2,Bihar,904,Saharsa,2004,91.45,94.92,0.00,0.00,0.00,0.10,29.60,0.22,0.00,0.00,0.00,0.06,0.00,0.00,0.50,0.00,0.02,0.00,10.77
2,Bihar,904,Saharsa,2005,148.29,92.57,0.00,0.00,0.00,0.18,65.40,0.04,0.17,0.00,0.00,0.02,0.00,0.03,1.78,0.03,0.08,0.00,14.80
2,Bihar,904,Saharsa,2006,146.54,86.40,0.00,0.00,0.00,0.12,69.00,0.18,0.00,0.00,0.00,0.52,0.00,0.00,1.03,0.04,0.03,0.00,19.41
2,Bihar,904,Saharsa,2007,91.35,87.84,0.00,0.00,0.00,0.00,33.26,0.06,0.00,0.02,0.00,0.10,0.00,0.00,0.82,0.01,-1.00,0.00,11.40
2,Bihar,904,Saharsa,2008,88.52,74.84,0.02,0.00,0.02,0.00,35.05,0.01,0.00,0.00,0.00,0.12,0.00,0.00,0.44,0.01,-1.00,0.00,7.68
2,Bihar,904,Saharsa,2009,99.19,83.48,0.00,0.00,0.00,0.00,35.23,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.55,0.02,-1.00,0.00,10.64
2,Bihar,904,Saharsa,2010,97.30,88.76,0.00,0.00,0.00,-1.00,46.57,0.00,-1.00,0.00,0.00,0.02,0.00,0.00,0.59,0.06,0.08,-1.00,11.91
2,Bihar,904,Saharsa,2011,97.30,88.76,0.00,0.00,0.00,0.00,46.57,0.00,-1.00,0.00,0.00,-1.00,0.00,0.00,0.59,0.06,0.08,-1.00,-1.00
2,Bihar,905,Purnea,1966,21.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,0.62,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.52
2,Bihar,905,Purnea,1967,42.00,14.00,0.00,0.00,0.00,0.00,1.00,0.00,0.72,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,1.27
2,Bihar,905,Purnea,1968,59.00,33.00,0.00,0.00,0.00,0.00,2.00,0.00,0.83,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,1.23
2,Bihar,905,Purnea,1969,50.00,27.00,0.00,0.00,0.00,0.00,1.00,0.00,0.81,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1.10
2,Bihar,905,Purnea,1970,53.00,37.00,0.00,0.00,0.00,0.00,1.00,0.00,0.88,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,1.05
2,Bihar,905,Purnea,1971,49.00,40.00,0.00,0.00,0.00,0.00,1.00,0.00,1.01,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,1.08
2,Bihar,905,Purnea,1972,55.00,48.00,0.00,0.00,0.00,0.00,2.00,0.00,0.59,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,1.11
2,Bihar,905,Purnea,1973,43.00,32.00,0.00,0.00,0.00,0.00,6.00,0.00,0.30,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.68
2,Bihar,905,Purnea,1974,41.00,42.00,0.00,0.00,0.00,0.00,8.00,0.00,0.34,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,1.96
2,Bihar,905,Purnea,1975,49.00,58.00,0.00,0.00,0.00,0.00,18.00,0.00,0.34,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,2.23
2,Bihar,905,Purnea,1976,51.00,74.00,0.00,0.00,0.00,0.00,19.00,0.00,0.28,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,1.00,2.91
2,Bihar,905,Purnea,1977,69.00,77.00,0.00,0.00,0.00,0.00,16.00,0.00,0.21,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,2.96
2,Bihar,905,Purnea,1978,73.00,69.00,0.00,0.00,0.00,0.00,16.00,0.00,0.16,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,2.93
2,Bihar,905,Purnea,1979,59.00,61.00,0.00,0.00,0.00,0.00,18.00,0.00,0.21,2.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,3.11
2,Bihar,905,Purnea,1980,66.00,70.00,0.00,0.00,0.00,0.00,23.00,0.00,0.17,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,3.32
2,Bihar,905,Purnea,1981,65.00,62.00,0.00,0.00,0.00,0.00,24.00,0.00,0.14,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,2.78
2,Bihar,905,Purnea,1982,65.00,80.00,0.00,0.00,0.00,0.00,25.00,0.00,0.11,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,3.17
2,Bihar,905,Purnea,1983,82.00,106.00,0.00,0.00,0.00,0.00,14.00,0.00,0.16,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,3.27
2,Bihar,905,Purnea,1984,64.00,116.00,0.00,0.00,0.00,0.00,16.00,0.00,0.16,0.00,0.00,0.08,0.00,0.00,1.00,0.00,0.00,0.00,4.36
2,Bihar,905,Purnea,1985,71.00,113.00,0.00,0.00,0.00,0.00,21.00,0.00,0.16,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,4.53
2,Bihar,905,Purnea,1986,70.00,101.00,0.00,0.00,0.00,0.00,22.00,0.00,0.07,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,5.61
2,Bihar,905,Purnea,1987,77.00,145.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,8.66
2,Bihar,905,Purnea,1988,97.00,122.00,0.00,0.00,0.00,0.00,31.00,0.00,0.08,0.06,0.00,0.46,0.00,0.00,1.00,0.00,0.00,0.00,8.46
2,Bihar,905,Purnea,1989,95.00,115.00,0.00,0.00,0.00,0.00,30.00,0.00,0.11,0.56,0.00,0.10,0.00,0.00,1.00,0.00,0.00,0.00,8.98
2,Bihar,905,Purnea,1990,104.77,123.66,0.00,0.00,0.00,0.00,35.70,0.00,0.00,0.29,0.00,0.19,0.00,0.00,0.00,0.00,0.17,0.00,4.81
2,Bihar,905,Purnea,1991,122.08,134.83,0.00,0.00,0.00,0.00,36.95,0.00,0.00,0.25,0.00,0.22,0.00,0.00,0.00,0.00,0.05,0.00,5.17
2,Bihar,905,Purnea,1992,108.53,149.73,0.00,0.00,0.00,0.00,43.27,0.00,0.00,0.25,0.00,0.72,0.00,0.00,0.00,0.00,0.07,0.00,6.52
2,Bihar,905,Purnea,1993,141.23,149.19,0.00,0.00,0.00,0.00,43.14,0.00,0.00,0.35,0.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,8.23
2,Bihar,905,Purnea,1994,160.30,151.06,0.00,0.00,0.00,0.00,42.44,0.00,0.00,0.40,0.00,-1.00,0.00,0.00,0.00,0.00,0.02,0.00,7.59
2,Bihar,905,Purnia,1995,145.11,169.52,-1.00,-1.00,-1.00,-1.00,47.30,-1.00,-1.00,0.31,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.00,-1.00,20.85
2,Bihar,905,Purnia,1996,157.86,152.25,-1.00,-1.00,-1.00,-1.00,51.50,-1.00,-1.00,0.31,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,0.00,-1.00,22.20
2,Bihar,905,Purnea,1998,165.22,138.79,0.00,0.00,0.00,0.00,50.14,0.00,0.02,0.02,0.04,0.09,0.00,0.00,5.33,0.56,0.00,0.00,23.04
2,Bihar,905,Purnea,1999,171.60,144.24,0.03,0.00,0.03,0.02,62.00,0.16,1.11,0.07,0.05,1.33,0.00,0.00,3.78,1.15,0.00,0.00,25.96
2,Bihar,905,Purnea,2000,157.36,152.94,0.00,0.00,0.00,0.00,59.06,0.01,0.00,4.97,2.55,0.59,0.00,0.00,8.14,0.30,0.48,0.00,27.94
2,Bihar,905,Purnea,2001,176.28,167.66,2.70,0.00,2.70,0.00,58.00,0.01,0.13,0.25,0.00,0.06,0.00,0.00,2.56,0.29,0.00,0.00,31.85
2,Bihar,905,Purnea,2002,183.50,169.29,0.00,0.00,0.00,0.00,60.06,0.10,0.00,0.04,0.00,0.28,0.00,0.01,2.95,0.24,0.02,0.00,31.17
2,Bihar,905,Purnea,2003,177.21,168.77,0.00,0.00,0.00,0.00,62.98,0.00,0.00,4.92,2.54,0.10,0.00,0.00,2.15,0.00,0.00,0.00,32.56
2,Bihar,905,Purnea,2004,168.84,155.27,0.13,0.00,0.13,0.00,68.25,0.00,0.03,5.25,0.00,0.07,0.00,0.00,2.25,0.00,0.00,0.00,35.46
2,Bihar,905,Purnea,2005,182.89,148.76,0.00,0.00,0.00,0.00,84.29,0.00,0.04,1.34,0.00,0.17,0.00,0.00,2.89,0.03,0.00,0.00,30.68
2,Bihar,905,Purnea,2006,196.43,139.37,0.00,0.00,0.00,0.00,81.07,0.00,0.00,0.22,0.00,0.99,0.00,0.00,4.26,0.02,0.14,0.00,33.96
2,Bihar,905,Purnea,2007,186.80,135.46,0.00,0.00,0.00,0.00,84.71,0.00,0.02,0.18,0.00,0.53,0.04,0.00,3.00,0.02,-1.00,0.00,36.93
2,Bihar,905,Purnea,2008,176.03,143.16,0.00,0.00,0.00,0.00,81.83,0.00,0.00,0.00,0.00,0.80,0.00,0.00,2.92,0.02,-1.00,0.00,34.33
2,Bihar,905,Purnea,2009,196.85,145.94,0.00,0.00,0.00,0.00,86.12,0.00,0.00,0.00,0.00,0.00,0.00,0.01,3.07,0.07,-1.00,0.00,33.91
2,Bihar,905,Purnea,2010,179.62,140.59,0.00,0.00,0.00,-1.00,91.47,0.00,-1.00,0.16,0.01,0.00,0.56,0.00,2.83,0.07,0.45,-1.00,32.75
2,Bihar,905,Purnea,2011,179.62,140.59,0.00,0.00,0.00,0.00,91.47,0.00,-1.00,0.16,0.01,-1.00,0.56,0.00,2.83,0.07,0.45,-1.00,-1.00
2,Bihar,906,Saran,1966,4.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,40.01,5.00,0.00,4.08,0.00,0.00,2.00,0.00,3.00,0.00,12.71
2,Bihar,906,Saran,1967,6.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,40.05,5.00,0.00,3.81,0.00,0.00,2.00,0.00,3.00,0.00,12.36
2,Bihar,906,Saran,1968,9.00,60.00,0.00,0.00,0.00,0.00,1.00,0.00,29.62,2.00,0.00,4.23,0.00,0.00,2.00,0.00,4.00,0.00,16.14
2,Bihar,906,Saran,1969,4.00,67.00,0.00,0.00,0.00,0.00,7.00,0.00,28.18,3.00,0.00,4.98,0.00,0.00,2.00,0.00,5.00,0.00,12.59
2,Bihar,906,Saran,1970,3.00,77.00,0.00,0.00,0.00,0.00,1.00,0.00,24.53,3.00,0.00,4.27,0.00,0.00,2.00,0.00,5.00,0.00,11.74
2,Bihar,906,Saran,1971,3.00,111.00,0.00,0.00,0.00,0.00,1.00,0.00,19.51,3.00,0.00,0.99,0.00,0.00,2.00,0.00,4.00,0.00,11.75
2,Bihar,906,Saran,1972,5.00,107.00,0.00,0.00,0.00,0.00,3.00,0.00,17.13,2.00,0.00,2.08,0.00,0.00,3.00,0.00,5.00,0.00,13.41
2,Bihar,906,Saran,1973,7.00,133.00,0.00,0.00,0.00,0.00,5.00,0.00,13.21,2.00,0.00,2.94,0.00,0.00,3.00,0.00,5.00,0.00,14.23
2,Bihar,906,Saran,1974,6.00,173.00,0.00,0.00,0.00,0.00,5.00,0.00,11.87,3.00,0.00,2.91,0.00,0.00,3.00,0.00,5.00,0.00,16.28
2,Bihar,906,Saran,1975,8.00,217.00,0.00,0.00,0.00,0.00,5.00,0.00,11.17,2.00,0.00,4.18,0.00,0.00,4.00,0.00,5.00,0.00,20.00
2,Bihar,906,Saran,1976,24.00,225.00,0.00,0.00,0.00,0.00,15.00,1.00,9.53,5.00,0.00,3.63,0.00,0.00,5.00,0.00,5.00,0.00,21.88
2,Bihar,906,Saran,1977,36.00,237.00,0.00,0.00,0.00,0.00,19.00,1.00,8.93,3.00,0.00,4.15,0.00,0.00,5.00,0.00,7.00,0.00,22.06
2,Bihar,906,Saran,1978,18.00,224.00,0.00,0.00,0.00,0.00,19.00,1.00,8.23,2.00,0.00,5.24,0.00,0.00,4.00,0.00,5.00,0.00,21.18
2,Bihar,906,Saran,1979,35.60,210.00,0.00,0.00,0.00,0.00,20.00,0.00,7.26,3.00,0.00,4.27,0.00,0.00,4.00,0.00,7.00,0.00,20.13
2,Bihar,906,Saran,1980,25.00,213.00,0.00,0.00,0.00,0.00,22.00,1.00,5.62,3.00,0.00,3.60,0.00,0.00,4.00,0.00,6.00,0.00,19.51
2,Bihar,906,Saran,1981,22.00,220.00,0.00,0.00,0.00,0.00,29.00,0.00,4.85,2.00,0.00,4.09,0.00,0.00,4.00,0.00,6.00,0.00,20.57
2,Bihar,906,Saran,1982,29.00,216.00,0.00,0.00,0.00,0.00,28.00,0.00,4.38,2.00,0.00,2.39,0.00,0.00,4.00,0.00,4.00,0.00,20.10
2,Bihar,906,Saran,1983,43.00,224.00,0.00,0.00,0.00,0.00,26.00,1.00,3.97,2.00,0.00,3.13,0.00,0.00,5.00,0.00,7.00,0.00,17.54
2,Bihar,906,Saran,1984,33.00,224.00,0.00,0.00,0.00,0.00,23.00,1.00,4.55,3.00,0.00,3.59,0.00,0.00,5.00,0.00,3.00,0.00,20.85
2,Bihar,906,Saran,1985,30.00,222.00,0.00,0.00,0.00,0.00,24.00,1.00,3.08,2.00,0.00,3.50,0.00,0.00,5.00,0.00,4.00,0.00,19.47
2,Bihar,906,Saran,1986,27.00,230.00,0.00,0.00,0.00,0.00,22.00,0.00,2.70,1.00,0.00,2.86,0.00,0.00,4.00,0.00,4.00,0.00,18.52
2,Bihar,906,Saran,1987,17.00,268.00,0.00,0.00,0.00,0.00,21.00,0.00,3.00,1.00,0.00,2.60,0.00,0.00,5.00,0.00,2.00,0.00,19.01
2,Bihar,906,Saran,1988,24.00,277.00,0.00,0.00,0.00,0.00,23.00,0.00,2.16,1.39,0.00,3.26,0.00,0.00,5.00,0.00,1.00,0.00,20.01
2,Bihar,906,Saran,1989,15.00,263.00,0.00,0.00,0.00,0.00,33.00,0.00,1.85,1.57,0.00,3.16,0.00,0.00,8.00,0.00,2.00,0.00,26.00
2,Bihar,906,Saran,1990,9.45,289.27,0.00,0.00,0.00,0.00,31.37,0.00,0.00,1.09,0.00,3.94,0.00,0.00,0.00,0.00,1.49,0.00,6.87
2,Bihar,906,Saran,1991,10.33,279.61,0.00,0.00,0.00,0.00,35.14,0.00,0.00,1.65,0.00,2.49,0.00,0.00,0.00,0.00,2.62,0.00,8.26
2,Bihar,906,Saran,1992,13.54,266.94,0.00,0.00,0.00,0.00,30.71,0.00,0.00,2.22,0.00,4.27,0.00,0.00,0.00,0.00,1.05,0.00,7.75
2,Bihar,906,Saran,1993,21.88,275.91,0.00,0.00,0.00,0.00,25.73,0.00,0.00,1.04,0.00,-1.00,0.00,0.00,0.00,0.00,0.81,0.00,7.36
2,Bihar,906,Saran,1994,34.44,270.31,0.00,0.00,0.00,0.00,28.93,0.00,0.00,0.69,0.00,-1.00,0.00,0.00,0.00,0.00,1.60,0.00,7.73
2,Bihar,906,Saran,1995,20.23,275.78,-1.00,-1.00,-1.00,-1.00,27.52,-1.00,-1.00,0.52,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.04,-1.00,22.66
2,Bihar,906,Saran,1996,14.27,276.86,-1.00,-1.00,-1.00,-1.00,25.75,-1.00,-1.00,0.37,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,1.08,-1.00,22.88
2,Bihar,906,Saran,1998,14.41,273.32,0.00,0.00,0.00,0.00,27.82,0.05,0.98,0.38,0.05,2.12,0.00,0.02,5.21,0.02,0.84,0.01,26.18
2,Bihar,906,Saran,1999,17.01,256.65,0.00,0.00,0.00,0.00,28.91,0.03,0.76,0.06,0.00,1.99,0.00,0.00,5.85,0.17,1.10,0.00,22.68
2,Bihar,906,Saran,2000,13.33,262.99,0.00,0.00,0.00,0.00,27.04,0.05,0.82,0.07,0.33,4.86,0.00,0.01,5.03,0.12,0.64,0.00,25.54
2,Bihar,906,Saran,2001,11.94,266.55,0.00,0.00,0.00,0.00,27.77,0.00,1.15,0.03,0.07,0.46,0.00,0.00,5.28,0.01,1.50,0.00,25.56
2,Bihar,906,Saran,2002,17.94,280.38,0.00,0.00,0.00,0.00,30.88,0.00,0.92,0.55,0.00,0.18,0.00,0.01,6.15,0.00,1.43,0.00,23.70
2,Bihar,906,Saran,2003,11.38,258.19,0.00,0.00,0.00,0.00,27.86,0.17,0.67,0.52,0.00,0.22,0.00,0.01,6.06,0.07,1.32,0.00,22.84
2,Bihar,906,Saran,2004,21.97,257.97,0.00,0.00,0.00,0.02,26.01,0.07,0.50,0.95,0.20,1.54,0.00,0.00,6.27,0.02,1.33,0.00,21.45
2,Bihar,906,Saran,2005,16.93,262.09,0.00,0.00,0.00,0.31,26.17,0.00,0.49,0.11,0.01,1.58,0.00,0.00,5.22,0.06,1.08,0.00,21.83
2,Bihar,906,Saran,2006,12.84,264.71,0.00,0.00,0.00,0.03,26.38,0.00,1.32,0.89,0.00,1.36,0.00,0.00,6.43,0.04,0.53,0.00,23.13
2,Bihar,906,Saran,2007,17.17,269.50,0.00,0.00,0.00,0.00,27.57,0.01,0.29,1.12,0.00,1.10,0.00,0.00,6.31,0.05,-1.00,0.00,22.58
2,Bihar,906,Saran,2008,17.62,267.38,0.00,0.00,0.00,0.00,27.38,0.00,0.24,0.08,0.00,1.02,0.00,0.00,5.47,0.05,-1.00,0.00,23.40
2,Bihar,906,Saran,2009,19.39,271.74,0.00,0.00,0.00,0.00,27.19,0.00,0.19,0.12,0.00,0.01,0.00,0.00,6.18,0.29,-1.00,0.00,22.88
