STCODE,STNAME,DIST,DISTNAME,YEAR,RICE_TP,PADY_TP,WHT_TP,SORG_TP,PMLT_TP,MAIZ_TP,FMLT_TP,BRLY_TP,CPEA_TP,PPEA_TP,GNUT_TP,SESA_TP,RM_TP,CAST_TP,LINS_TP,SGUR_TP,COTNK_TP
2,Bihar,909,Bhagalpur,2006,-1.0,466.5,-1.0,-1.0,-1.0,508.5,-1.0,-1.0,-1.0,-1.0,-1.0,2264.0,1762.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2007,-1.0,591.0,-1.0,-1.0,-1.0,575.0,-1.0,-1.0,-1.0,-1.0,-1.0,2527.0,1799.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2008,-1.0,604.0,-1.0,-1.0,-1.0,611.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,782.0,-1.0,3137.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2010,-1.0,846.0,1047.0,675.0,806.0,845.0,-1.0,792.0,2401.0,3216.0,-1.0,3776.5,2641.0,-1.0,2172.0,2889.0,-1.0
2,Bihar,909,Bhagalpur,2011,-1.0,880.5,1070.0,733.0,834.0,917.5,-1.0,838.0,2524.0,3260.0,-1.0,4149.0,3036.0,-1.0,2451.0,3031.0,-1.0
2,Bihar,910,Santhal Paragana,1966,-1.0,80.4,132.8,-1.0,-1.0,64.5,52.5,95.9,132.0,93.5,113.2,154.2,151.7,-1.0,-1.0,103.0,-1.0
2,Bihar,910,Santhal Paragana,1967,-1.0,84.8,109.8,-1.0,-1.0,97.5,59.2,85.2,109.0,96.6,151.9,167.6,159.6,-1.0,-1.0,252.9,-1.0
2,Bihar,910,Santhal Paragana,1968,-1.0,57.4,102.3,-1.0,-1.0,71.7,55.4,67.9,83.7,71.5,136.4,107.2,143.9,-1.0,-1.0,153.0,-1.0
2,Bihar,910,Santhal Paragana,1969,-1.0,64.4,105.1,-1.0,-1.0,66.5,51.4,70.2,84.4,84.1,192.3,115.0,150.0,-1.0,-1.0,97.7,-1.0
2,Bihar,910,Santhal Paragana,1970,-1.0,62.7,92.5,-1.0,-1.0,65.5,49.6,65.0,86.0,102.3,160.1,125.0,164.5,-1.0,-1.0,91.2,-1.0
2,Bihar,910,Santhal Paragana,1971,-1.0,64.0,90.0,-1.0,-1.0,87.0,60.0,81.0,105.0,117.9,125.0,200.0,175.0,-1.0,-1.0,147.5,-1.0
2,Bihar,910,Santhal Paragana,1972,-1.0,70.1,120.0,-1.0,-1.0,71.0,40.0,105.0,145.0,155.0,173.3,294.0,225.0,-1.0,-1.0,170.4,-1.0
2,Bihar,910,Santhal Paragana,1973,-1.0,97.0,205.5,-1.0,-1.0,111.5,88.5,165.3,198.7,186.3,274.2,356.7,441.3,-1.0,-1.0,182.7,-1.0
2,Bihar,910,Santhal Paragana,1974,-1.0,114.3,158.2,-1.0,-1.0,152.0,111.0,127.0,185.4,157.0,200.0,448.2,293.0,-1.0,-1.0,198.6,-1.0
2,Bihar,910,Santhal Paragana,1975,-1.0,88.5,120.2,-1.0,-1.0,102.8,111.0,95.2,148.0,157.0,183.3,408.3,215.8,-1.0,-1.0,176.1,-1.0
2,Bihar,910,Santhal Paragana,1976,-1.0,90.5,134.5,-1.0,-1.0,95.0,85.8,90.5,152.0,140.8,209.9,302.1,190.0,-1.0,-1.0,149.7,-1.0
2,Bihar,910,Santhal Paragana,1977,-1.0,87.3,105.0,-1.0,-1.0,102.0,90.0,85.0,190.5,210.1,232.8,400.0,185.0,-1.0,-1.0,115.0,-1.0
2,Bihar,910,Santhal Paragana,1978,-1.0,75.3,104.0,-1.0,-1.0,90.0,85.5,80.0,205.0,225.0,430.9,350.5,230.0,-1.0,-1.0,105.0,-1.0
2,Bihar,910,Santhal Paragana,1979,-1.0,105.8,140.0,-1.0,-1.0,107.3,90.0,125.0,230.0,240.0,538.3,400.0,325.0,-1.0,-1.0,225.0,-1.0
2,Bihar,910,Santhal Paragana,1980,-1.0,125.0,158.0,-1.0,-1.0,130.0,111.3,125.8,350.0,325.0,652.8,525.0,525.0,-1.0,-1.0,300.0,-1.0
2,Bihar,910,Santhal Paragana,1981,-1.0,125.0,195.0,-1.0,-1.0,150.0,157.5,145.0,380.0,350.0,723.9,500.0,375.0,-1.0,-1.0,200.0,-1.0
2,Bihar,910,Santhal Paragana,1982,-1.0,165.0,231.3,-1.0,-1.0,200.0,187.5,192.5,313.8,320.8,743.2,424.9,310.0,-1.0,-1.0,231.7,-1.0
2,Bihar,910,Santhal Paragana,1983,-1.0,165.4,162.7,-1.0,-1.0,188.6,172.5,135.4,308.2,328.6,853.2,591.0,473.0,-1.0,-1.0,274.0,-1.0
2,Bihar,910,Santhal Paragana,1984,-1.0,160.4,173.4,-1.0,-1.0,163.1,170.1,142.2,411.6,367.3,893.4,544.3,487.2,-1.0,-1.0,306.9,-1.0
2,Bihar,910,Santhal Paragana,1985,-1.0,162.0,197.7,-1.0,-1.0,164.7,165.7,159.4,423.1,387.8,824.5,517.0,474.6,-1.0,-1.0,340.6,-1.0
2,Bihar,910,Santhal Paragana,1986,-1.0,175.6,211.1,-1.0,166.8,187.2,210.2,192.9,358.0,466.5,-1.0,865.0,590.2,-1.0,477.7,356.7,-1.0
2,Bihar,910,Santhal Paragana,1987,-1.0,182.4,248.9,209.2,240.4,197.4,300.0,238.6,448.8,595.9,-1.0,877.1,835.8,555.6,697.6,412.3,-1.0
2,Bihar,910,Santhal Paragana,1988,-1.0,199.9,267.9,-1.0,-1.0,195.3,-1.0,243.6,662.9,619.5,-1.0,1000.0,723.9,-1.0,526.4,411.8,-1.0
2,Bihar,910,Dumka,1989,-1.0,479.0,260.0,-1.0,-1.0,206.0,195.0,255.0,750.0,715.0,-1.0,-1.0,765.0,-1.0,700.0,-1.0,-1.0
2,Bihar,910,Santhal Paragana,1990,-1.0,232.7,301.5,-1.0,-1.0,-1.0,205.0,249.8,748.4,752.3,850.0,-1.0,783.8,-1.0,679.1,510.9,-1.0
2,Bihar,910,Santhal Paragana,1991,-1.0,284.6,368.6,-1.0,-1.0,-1.0,210.0,279.7,749.0,763.4,855.0,-1.0,827.5,-1.0,712.9,504.2,-1.0
2,Bihar,910,Santhal Paragana,1992,-1.0,283.0,375.2,-1.0,-1.0,-1.0,225.0,292.5,821.5,781.1,856.0,-1.0,889.1,-1.0,742.0,555.2,-1.0
2,Bihar,910,Santhal Paragana,1993,-1.0,319.7,403.8,336.5,327.5,-1.0,230.0,334.4,866.9,995.6,870.0,-1.0,958.9,-1.0,1029.4,655.0,-1.0
2,Bihar,910,Santhal Paragana,1994,-1.0,361.1,441.0,-1.0,-1.0,-1.0,-1.0,433.4,1080.7,1085.4,-1.0,-1.0,1147.6,-1.0,1050.4,670.0,-1.0
2,Bihar,910,Dumka,1995,-1.0,735.0,468.0,-1.0,-1.0,388.0,-1.0,-1.0,1064.0,-1.0,-1.0,-1.0,1212.0,-1.0,1085.0,802.0,-1.0
2,Bihar,911,Shahabad,1966,-1.0,97.2,112.6,-1.0,-1.0,79.3,72.9,77.8,101.9,85.8,105.9,166.6,139.4,-1.0,-1.0,95.5,-1.0
2,Bihar,911,Shahabad,1967,-1.0,103.0,74.3,-1.0,-1.0,90.2,57.2,83.4,95.5,90.2,157.9,202.3,126.6,-1.0,-1.0,202.2,-1.0
2,Bihar,911,Shahabad,1968,-1.0,53.0,81.5,-1.0,-1.0,74.9,72.0,72.0,80.0,88.5,102.0,124.8,142.0,-1.0,-1.0,101.6,-1.0
2,Bihar,911,Shahabad,1969,-1.0,60.0,90.0,-1.0,-1.0,65.0,48.0,68.0,101.0,88.0,143.8,162.0,143.0,-1.0,-1.0,64.0,-1.0
2,Bihar,911,Shahabad,1970,-1.0,61.0,75.0,-1.0,-1.0,63.0,62.0,63.0,85.0,68.0,119.8,203.0,146.0,-1.0,-1.0,78.0,-1.0
2,Bihar,911,Shahabad,1971,-1.0,61.6,88.0,-1.0,-1.0,78.8,70.7,72.0,91.1,78.4,123.8,212.8,192.0,-1.0,-1.0,136.6,-1.0
2,Bihar,911,Shahabad,1972,-1.0,71.0,113.0,-1.0,-1.0,75.0,92.8,96.0,118.0,106.1,179.8,232.8,201.0,-1.0,-1.0,126.0,-1.0
2,Bihar,911,Shahabad,1973,-1.0,112.8,196.0,-1.0,-1.0,119.0,103.0,147.0,205.9,156.0,166.2,275.0,308.0,-1.0,-1.0,171.3,-1.0
2,Bihar,911,Shahabad,1974,-1.0,116.9,144.0,-1.0,-1.0,169.5,96.0,114.0,162.0,147.5,239.0,238.0,180.0,-1.0,-1.0,182.4,-1.0
2,Bihar,911,Shahabad,1975,-1.0,90.5,109.4,-1.0,-1.0,114.7,96.0,85.5,129.3,147.5,219.1,216.8,132.6,-1.0,-1.0,161.7,-1.0
2,Bihar,911,Shahabad,1976,-1.0,83.5,118.9,-1.0,-1.0,104.7,91.6,91.5,144.1,170.4,193.3,269.3,274.4,-1.0,-1.0,175.0,-1.0
2,Bihar,911,Shahabad,1977,-1.0,104.0,115.4,-1.0,-1.0,123.4,102.3,89.9,210.5,238.9,219.3,360.5,344.0,-1.0,-1.0,188.3,-1.0
2,Bihar,911,Shahabad,1978,-1.0,95.4,108.1,-1.0,-1.0,116.1,91.5,88.4,212.7,260.8,168.7,367.9,383.3,-1.0,-1.0,153.1,-1.0
2,Bihar,911,Shahabad,1979,-1.0,92.7,136.6,-1.0,-1.0,127.5,98.3,107.5,231.0,227.9,210.8,402.1,408.9,-1.0,-1.0,273.1,-1.0
2,Bihar,911,Shahabad,1980,-1.0,120.7,157.6,-1.0,-1.0,139.7,102.3,116.9,315.5,295.3,255.6,531.5,443.1,-1.0,-1.0,366.9,-1.0
2,Bihar,911,Shahabad,1981,-1.0,125.4,182.9,-1.0,-1.0,148.9,132.2,147.9,283.5,282.1,283.5,483.7,409.9,-1.0,-1.0,328.0,-1.0
2,Bihar,911,Shahabad,1982,-1.0,125.5,223.1,-1.0,-1.0,184.6,156.2,166.7,260.9,307.1,291.0,513.0,396.9,-1.0,-1.0,278.7,-1.0
2,Bihar,911,Shahabad,1983,-1.0,195.5,160.8,-1.0,-1.0,180.0,182.1,143.2,302.9,290.2,334.1,547.0,425.5,-1.0,-1.0,317.7,-1.0
2,Bihar,911,Shahabad,1984,-1.0,201.3,161.0,-1.0,-1.0,174.4,188.9,141.0,410.0,357.9,349.9,559.3,492.4,-1.0,-1.0,361.8,-1.0
2,Bihar,911,Shahabad,1985,-1.0,144.7,187.9,-1.0,-1.0,129.8,174.4,161.7,445.6,317.7,322.9,577.8,449.3,-1.0,-1.0,387.5,-1.0
2,Bihar,911,Shahabad,1986,-1.0,150.9,209.1,-1.0,-1.0,178.2,245.7,172.4,352.3,423.2,-1.0,-1.0,547.8,-1.0,525.1,384.7,-1.0
2,Bihar,911,Shahabad,1987,-1.0,208.5,261.8,-1.0,-1.0,202.9,-1.0,209.7,455.2,484.0,-1.0,-1.0,674.7,-1.0,722.0,417.7,1175.0
2,Bihar,911,Shahabad,1988,-1.0,182.0,242.2,-1.0,-1.0,209.8,-1.0,257.2,603.4,584.6,-1.0,-1.0,692.7,-1.0,507.4,365.4,-1.0
2,Bihar,911,Shahabad,1990,-1.0,198.7,331.2,-1.0,288.0,-1.0,-1.0,291.9,697.9,783.7,-1.0,-1.0,1051.7,-1.0,816.4,597.8,-1.0
2,Bihar,911,Shahabad,1991,-1.0,321.3,391.8,-1.0,-1.0,-1.0,-1.0,364.0,561.5,835.5,-1.0,-1.0,1106.8,-1.0,882.3,559.0,-1.0
2,Bihar,911,Shahabad,1992,-1.0,292.4,382.3,-1.0,-1.0,-1.0,-1.0,346.6,832.8,830.8,-1.0,-1.0,889.2,-1.0,855.8,585.5,-1.0
2,Bihar,911,Shahabad,1993,-1.0,328.2,395.4,-1.0,-1.0,-1.0,-1.0,390.2,1025.2,1001.3,-1.0,-1.0,1007.0,-1.0,967.0,741.3,-1.0
2,Bihar,911,Shahabad,1994,-1.0,347.9,389.3,-1.0,-1.0,-1.0,-1.0,381.2,969.8,1160.6,-1.0,-1.0,1073.2,-1.0,1003.0,773.9,-1.0
2,Bihar,912,Gaya,1966,-1.0,98.8,117.5,-1.0,-1.0,85.2,72.9,87.5,123.5,87.0,152.1,178.3,185.0,-1.0,-1.0,100.8,-1.0
2,Bihar,912,Gaya,1967,-1.0,97.1,91.0,-1.0,-1.0,95.6,76.0,74.6,108.5,93.7,157.9,270.6,152.1,-1.0,-1.0,159.5,-1.0
2,Bihar,912,Gaya,1968,-1.0,57.9,99.6,-1.0,-1.0,78.6,65.5,70.8,90.2,84.6,103.2,153.4,150.7,-1.0,-1.0,108.7,-1.0
2,Bihar,912,Gaya,1969,-1.0,60.4,104.4,-1.0,-1.0,72.0,63.6,71.7,96.3,94.6,155.0,124.5,183.8,-1.0,-1.0,62.8,-1.0
2,Bihar,912,Gaya,1970,-1.0,65.0,97.0,-1.0,-1.0,69.0,65.7,61.0,87.0,89.0,134.0,168.0,211.0,-1.0,-1.0,86.0,-1.0
2,Bihar,912,Gaya,1971,-1.0,64.0,93.2,-1.0,-1.0,73.4,68.0,70.6,93.3,114.2,124.5,141.3,193.3,-1.0,-1.0,110.0,-1.0
2,Bihar,912,Gaya,1972,-1.0,77.7,116.0,-1.0,-1.0,96.0,96.0,89.7,117.2,133.6,180.7,195.7,214.0,-1.0,-1.0,144.6,-1.0
2,Bihar,912,Gaya,1973,-1.0,112.8,196.0,-1.0,-1.0,116.1,99.6,141.7,212.0,177.0,224.1,327.7,359.6,-1.0,-1.0,171.3,-1.0
2,Bihar,912,Gaya,1974,-1.0,116.9,144.0,-1.0,-1.0,182.9,129.0,126.0,178.1,160.5,199.6,351.0,245.3,-1.0,-1.0,182.4,-1.0
2,Bihar,912,Gaya,1975,-1.0,90.5,109.4,-1.0,-1.0,123.8,129.0,94.5,142.2,160.5,183.0,319.8,180.7,-1.0,-1.0,161.7,-1.0
2,Bihar,912,Gaya,1976,-1.0,88.9,120.7,-1.0,-1.0,86.7,76.2,95.6,151.1,169.4,227.3,312.7,429.8,-1.0,-1.0,168.1,-1.0
2,Bihar,912,Gaya,1977,-1.0,91.0,112.2,-1.0,-1.0,115.8,90.9,90.5,185.9,101.0,232.8,376.0,385.8,-1.0,-1.0,188.7,-1.0
2,Bihar,912,Gaya,1978,-1.0,88.9,116.3,-1.0,-1.0,114.2,94.4,87.6,215.6,246.2,224.4,269.6,410.5,-1.0,-1.0,154.1,-1.0
2,Bihar,912,Gaya,1979,-1.0,106.6,135.8,-1.0,-1.0,127.6,109.7,104.1,253.3,259.0,278.0,402.1,432.2,-1.0,-1.0,257.6,-1.0
2,Bihar,912,Gaya,1980,-1.0,131.6,159.7,-1.0,-1.0,129.2,118.3,131.9,326.2,289.0,333.5,531.5,548.8,-1.0,-1.0,325.3,-1.0
2,Bihar,912,Gaya,1981,-1.0,122.2,186.2,-1.0,-1.0,134.2,121.4,137.7,317.2,279.1,373.1,488.1,563.8,-1.0,-1.0,270.0,-1.0
2,Bihar,912,Gaya,1982,-1.0,159.1,215.1,-1.0,-1.0,155.6,136.9,173.6,315.4,318.9,389.9,443.6,516.8,-1.0,-1.0,223.6,-1.0
2,Bihar,912,Gaya,1983,-1.0,197.9,174.4,-1.0,-1.0,186.3,168.6,139.0,354.8,334.5,475.8,570.1,529.0,-1.0,-1.0,296.3,-1.0
2,Bihar,912,Gaya,1984,-1.0,141.8,174.7,-1.0,-1.0,162.7,151.9,152.9,399.4,348.3,469.6,542.2,542.4,-1.0,-1.0,327.0,-1.0
2,Bihar,912,Gaya,1985,-1.0,166.5,180.1,-1.0,-1.0,170.5,154.0,165.8,387.0,385.4,432.1,542.5,543.0,-1.0,-1.0,376.7,-1.0
2,Bihar,912,Gaya,1986,-1.0,143.4,198.8,-1.0,-1.0,180.0,164.0,165.9,334.9,377.5,-1.0,-1.0,590.9,-1.0,447.5,377.3,-1.0
2,Bihar,912,Gaya,1987,-1.0,174.3,231.8,-1.0,-1.0,195.2,189.8,196.7,420.3,414.6,-1.0,1076.3,817.6,-1.0,636.5,385.5,-1.0
2,Bihar,912,Gaya,1988,-1.0,176.0,263.1,-1.0,-1.0,172.1,189.5,189.7,596.0,541.2,-1.0,-1.0,685.5,-1.0,610.0,397.4,-1.0
2,Bihar,912,Gaya,1989,-1.0,406.8,235.0,-1.0,-1.0,208.5,181.0,226.2,603.4,607.2,-1.0,-1.0,697.9,-1.0,606.2,506.8,-1.0
2,Bihar,912,Gaya,1990,-1.0,198.9,307.5,-1.0,-1.0,222.2,196.3,290.1,674.8,725.6,1092.2,-1.0,1237.6,-1.0,980.5,538.3,-1.0
2,Bihar,912,Gaya,1991,-1.0,293.4,422.5,-1.0,-1.0,316.7,235.6,330.0,669.6,818.8,1343.0,1070.0,896.3,200.0,-1.0,455.0,-1.0
2,Bihar,912,Gaya,1992,-1.0,261.4,339.6,-1.0,-1.0,285.3,237.2,368.8,819.2,839.2,-1.0,1033.4,1010.8,460.0,875.0,606.3,-1.0
2,Bihar,912,Gaya,1993,-1.0,327.3,378.2,-1.0,-1.0,311.5,243.3,334.4,950.4,900.0,-1.0,950.0,-1.0,-1.0,943.2,652.7,-1.0
2,Bihar,912,Gaya,1994,-1.0,301.7,443.1,-1.0,-1.0,215.5,315.0,408.0,907.1,1306.3,-1.0,-1.0,1205.0,-1.0,1287.5,540.0,-1.0
2,Bihar,912,Gaya,1995,-1.0,319.0,496.0,-1.0,-1.0,368.0,316.0,318.0,1022.0,1254.0,-1.0,1440.0,1048.0,825.0,1017.0,900.0,-1.0
2,Bihar,912,Gaya,1996,-1.0,787.0,491.0,-1.0,602.0,384.0,-1.0,388.0,1153.0,1686.0,-1.0,1231.0,1153.0,950.0,1066.0,745.0,-1.0
2,Bihar,912,Gaya,1997,-1.0,799.0,499.0,-1.0,-1.0,395.0,358.0,429.0,1283.0,-1.0,-1.0,-1.0,1150.0,983.0,-1.0,925.0,-1.0
2,Bihar,912,Gaya,1998,-1.0,-1.0,514.0,-1.0,-1.0,380.0,420.0,278.0,1311.0,1456.0,-1.0,-1.0,-1.0,956.0,1366.0,987.0,-1.0
2,Bihar,912,Gaya,1999,-1.0,-1.0,531.0,-1.0,567.0,457.0,408.0,-1.0,1342.0,1448.0,-1.0,-1.0,1449.0,926.0,-1.0,913.0,-1.0
2,Bihar,912,Gaya,2000,-1.0,-1.0,541.0,-1.0,-1.0,356.0,397.0,334.0,1568.0,1550.0,-1.0,-1.0,-1.0,-1.0,-1.0,1056.0,-1.0
2,Bihar,912,Gaya,2001,-1.0,-1.0,515.0,-1.0,-1.0,366.0,365.0,389.0,1629.0,1516.0,1430.0,-1.0,1488.0,-1.0,1416.0,1060.0,-1.0
2,Bihar,912,Gaya,2002,-1.0,-1.0,508.0,-1.0,-1.0,397.0,327.0,400.0,1663.0,1581.0,1363.0,-1.0,1530.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,912,Gaya,2003,-1.0,-1.0,566.0,-1.0,-1.0,403.0,354.0,-1.0,1710.0,-1.0,-1.0,1931.0,-1.0,-1.0,-1.0,980.0,-1.0
2,Bihar,912,Gaya,2004,-1.0,401.5,599.0,-1.0,-1.0,431.5,382.0,446.0,1655.0,1650.0,-1.0,1778.3,1607.0,-1.0,1420.0,-1.0,-1.0
2,Bihar,912,Gaya,2006,-1.0,476.0,-1.0,-1.0,-1.0,514.0,-1.0,-1.0,-1.0,-1.0,-1.0,1924.0,1863.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,912,Gaya,2007,-1.0,319.5,929.0,-1.0,-1.0,575.0,-1.0,-1.0,2234.0,2019.0,-1.0,2175.3,-1.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,912,Gaya,2008,-1.0,632.5,951.0,-1.0,-1.0,615.7,-1.0,-1.0,2255.0,2241.0,-1.0,2510.7,-1.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,912,Gaya,2009,-1.0,-1.0,1035.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,Bihar,912,Gaya,2010,-1.0,846.0,1047.0,-1.0,806.0,845.0,725.0,792.0,2401.0,3216.0,-1.0,3776.5,2641.0,-1.0,2172.0,2889.0,-1.0
2,Bihar,912,Gaya,2011,-1.0,880.5,1050.0,733.0,834.0,924.0,795.0,838.0,2524.0,3260.0,5500.0,4149.0,3036.0,-1.0,2451.0,3031.0,-1.0
2,Bihar,913,Hazaribagh,1966,-1.0,99.5,143.1,-1.0,-1.0,84.4,78.6,129.0,137.4,116.5,121.0,213.8,190.6,-1.0,-1.0,108.7,-1.0
2,Bihar,913,Hazaribagh,1967,-1.0,92.4,83.7,-1.0,-1.0,84.3,69.5,78.3,108.5,107.9,109.2,159.5,126.2,-1.0,-1.0,186.7,-1.0
2,Bihar,913,Hazaribagh,1968,-1.0,50.0,100.2,-1.0,-1.0,80.3,61.0,74.9,82.0,76.8,91.3,154.6,145.9,-1.0,-1.0,120.2,-1.0
2,Bihar,913,Hazaribagh,1969,-1.0,60.0,111.5,-1.0,-1.0,61.7,55.1,86.1,103.4,98.8,130.0,119.1,153.9,-1.0,-1.0,76.4,-1.0
2,Bihar,913,Hazaribagh,1970,-1.0,67.4,101.8,-1.0,-1.0,53.5,43.8,72.5,98.3,92.4,134.0,170.5,167.5,-1.0,-1.0,94.6,-1.0
2,Bihar,913,Hazaribagh,1971,-1.0,56.3,90.0,-1.0,-1.0,75.0,50.0,50.0,112.0,172.0,100.0,128.8,250.0,-1.0,-1.0,100.0,-1.0
2,Bihar,913,Hazaribagh,1972,-1.0,75.0,115.0,-1.0,-1.0,78.0,60.0,105.0,110.0,192.5,150.0,225.0,195.0,-1.0,-1.0,190.8,-1.0
2,Bihar,913,Hazaribagh,1973,-1.0,140.0,190.5,-1.0,-1.0,100.0,75.9,190.0,244.2,197.0,300.0,350.0,456.7,-1.0,-1.0,125.0,-1.0
2,Bihar,913,Hazaribagh,1974,-1.0,110.0,153.0,-1.0,-1.0,170.3,173.2,125.0,226.5,215.0,370.0,425.0,295.3,-1.0,-1.0,150.0,-1.0
2,Bihar,913,Hazaribagh,1975,-1.0,85.2,116.3,-1.0,-1.0,115.2,173.2,93.7,180.8,215.0,339.2,387.2,217.5,-1.0,-1.0,133.0,-1.0
2,Bihar,913,Hazaribagh,1976,-1.0,107.5,133.7,-1.0,-1.0,142.9,92.2,125.0,171.3,250.9,207.3,379.3,266.7,-1.0,-1.0,181.8,-1.0
2,Bihar,913,Hazaribagh,1977,-1.0,102.5,135.4,-1.0,-1.0,119.1,105.3,125.0,220.0,325.0,270.0,366.2,300.0,-1.0,-1.0,162.3,-1.0
2,Bihar,913,Hazaribagh,1978,-1.0,85.7,122.9,-1.0,-1.0,103.8,97.4,88.0,223.3,296.7,342.8,370.1,337.2,-1.0,-1.0,159.8,-1.0
2,Bihar,913,Hazaribagh,1979,-1.0,126.9,151.0,-1.0,-1.0,127.6,104.3,110.0,250.0,302.4,365.2,462.5,441.6,-1.0,-1.0,252.3,-1.0
2,Bihar,913,Hazaribagh,1980,-1.0,115.1,174.0,-1.0,-1.0,144.1,120.0,137.9,350.0,365.9,517.2,831.9,512.2,-1.0,-1.0,304.5,-1.0
2,Bihar,913,Hazaribagh,1981,-1.0,144.0,205.0,-1.0,-1.0,164.6,130.3,160.0,350.0,341.4,511.1,507.2,750.0,-1.0,-1.0,250.0,-1.0
2,Bihar,913,Hazaribagh,1982,-1.0,171.1,247.7,-1.0,-1.0,195.2,173.9,152.9,342.4,452.9,486.3,482.3,720.1,-1.0,-1.0,227.9,-1.0
2,Bihar,913,Hazaribagh,1983,-1.0,191.6,190.2,-1.0,-1.0,188.3,189.3,146.6,390.0,388.3,589.1,545.1,620.0,-1.0,-1.0,255.0,-1.0
2,Bihar,913,Hazaribagh,1984,-1.0,164.9,195.8,-1.0,-1.0,211.8,182.2,175.9,441.6,373.0,618.6,600.0,545.8,-1.0,-1.0,355.5,-1.0
2,Bihar,913,Hazaribagh,1985,-1.0,176.1,191.9,-1.0,-1.0,191.0,173.9,158.6,472.7,396.1,559.4,544.5,508.9,-1.0,-1.0,444.2,-1.0
2,Bihar,913,Hazaribagh,1986,-1.0,162.5,220.0,210.2,-1.0,150.0,160.0,190.0,400.0,450.0,-1.0,700.0,600.0,-1.0,500.0,400.0,-1.0
2,Bihar,913,Hazaribagh,1987,-1.0,157.5,275.0,-1.0,-1.0,200.0,180.0,275.0,480.0,650.0,-1.0,1000.0,750.0,-1.0,700.0,400.0,-1.0
2,Bihar,913,Hazaribagh,1988,-1.0,200.0,216.7,-1.0,-1.0,175.0,210.0,110.0,520.0,670.0,-1.0,871.1,750.0,-1.0,700.0,400.0,-1.0
2,Bihar,913,Hazaribagh,1989,-1.0,383.3,282.0,-1.0,-1.0,170.0,215.0,236.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,680.0,535.5,-1.0
2,Bihar,913,Hazaribagh,1990,-1.0,188.0,320.0,-1.0,-1.0,200.5,300.0,255.0,950.0,1025.0,-1.0,-1.0,1600.0,-1.0,680.0,685.0,-1.0
