STCODE,STNAME,DIST,DISTNAME,YEAR,FODDER_TA,FODDER_TAI
2,Bihar,901,Champaran,1966,-1.000,0.000
2,Bihar,901,Champaran,1967,-1.000,0.000
2,Bihar,901,Champaran,1968,-1.000,0.000
2,Bihar,901,Champaran,1969,-1.000,0.000
2,Bihar,901,Champaran,1970,0.310,0.000
2,Bihar,901,champaran,1971,0.280,0.000
2,Bihar,901,champaran,1972,0.300,0.000
2,Bihar,901,Champaran,1973,0.260,0.000
2,Bihar,901,Champaran,1974,0.220,0.000
2,Bihar,901,Champaran,1975,0.240,0.000
2,Bihar,901,Champaran,1976,0.310,0.000
2,Bihar,901,Champaran,1977,0.240,0.000
2,Bihar,901,Champaran,1978,0.450,0.070
2,Bihar,901,Champaran,1979,0.670,0.060
2,Bihar,901,Champaran,1980,0.440,0.000
2,Bihar,901,Champaran,1981,0.450,0.000
2,Bihar,901,Champaran,1982,0.460,0.000
2,Bihar,901,Champaran,1983,0.510,0.000
2,Bihar,901,Champaran,1984,0.390,0.000
2,Bihar,901,Champaran,1985,0.600,0.000
2,Bihar,901,Champaran,1986,-1.000,0.000
2,Bihar,901,Champaran,1987,0.160,0.000
2,Bihar,901,Champaran,1988,-1.000,0.000
2,Bihar,901,Champaran,1989,-1.000,0.000
2,Bihar,901,Champaran,1990,0.130,0.000
2,Bihar,901,Champaran,1991,-1.000,0.000
2,Bihar,901,Champaran,1992,1.000,0.030
2,Bihar,901,Champaran,1998,0.000,0.000
2,Bihar,901,Champaran,1999,0.000,0.000
2,Bihar,901,Champaran,2000,0.000,0.000
2,Bihar,901,Champaran,2001,0.000,0.000
2,Bihar,901,Champaran,2002,0.400,0.000
2,Bihar,901,Champaran,2003,0.400,0.000
2,Bihar,901,Champaran,2004,0.090,0.000
2,Bihar,901,Champaran,2005,0.084,0.000
2,Bihar,901,Champaran,2006,0.076,0.000
2,Bihar,901,Champaran,2007,0.025,0.000
2,Bihar,901,Champaran,2008,0.000,0.000
2,Bihar,901,Champaran,2009,0.018,0.000
2,Bihar,901,Champaran,2010,0.000,0.000
2,Bihar,901,Champaran,2011,0.000,0.000
2,Bihar,902,Muzaffarpur,1966,-1.000,0.000
2,Bihar,902,Muzaffarpur,1967,-1.000,0.000
2,Bihar,902,Muzaffarpur,1968,-1.000,0.000
2,Bihar,902,Muzaffarpur,1969,-1.000,0.000
2,Bihar,902,Muzzafarpur,1970,1.460,0.000
2,Bihar,902,Muzaffarpur,1971,1.170,0.010
2,Bihar,902,Muzaffarpur,1972,1.490,0.000
2,Bihar,902,Muzaffarpur,1973,1.420,0.000
2,Bihar,902,Muzaffarpur,1974,1.530,0.000
2,Bihar,902,Muzaffarpur,1975,1.360,0.000
2,Bihar,902,Muzaffarpur,1976,1.770,0.020
2,Bihar,902,Muzaffarpur,1977,1.420,0.000
2,Bihar,902,Muzzafarpur,1978,1.530,0.040
2,Bihar,902,Muzzafarpur,1979,1.870,0.010
2,Bihar,902,Muzzafarpur,1980,2.210,0.010
2,Bihar,902,Muzzafarpur,1981,2.150,0.000
2,Bihar,902,Muzzafarpur,1982,1.920,0.020
2,Bihar,902,Muzzafarpur,1983,2.480,0.010
2,Bihar,902,Muzzafarpur,1984,2.240,0.000
2,Bihar,902,Muzzafarpur,1985,2.610,0.000
2,Bihar,902,Muzzafarpur,1986,-1.000,0.000
2,Bihar,902,Muzaffarpur,1987,2.150,0.000
2,Bihar,902,Muzaffarpur,1988,-1.000,0.000
2,Bihar,902,Muzaffarpur,1989,-1.000,0.000
2,Bihar,902,Muzaffarpur,1990,1.900,0.000
2,Bihar,902,Muzaffarpur,1991,-1.000,0.000
2,Bihar,902,Muzaffarpur,1992,2.000,0.000
2,Bihar,902,Muzaffarpur,1998,1.190,0.030
2,Bihar,902,Muzaffarpur,1999,2.080,0.000
2,Bihar,902,Muzaffarpur,2000,3.390,0.000
2,Bihar,902,Muzaffarpur,2001,2.550,0.010
2,Bihar,902,Muzaffarpur,2002,3.290,0.010
2,Bihar,902,Muzaffarpur,2003,2.160,0.000
2,Bihar,902,Muzaffarpur,2004,5.858,0.091
2,Bihar,902,Muzaffarpur,2005,3.714,0.204
2,Bihar,902,Muzaffarpur,2006,4.721,0.025
2,Bihar,902,Muzaffarpur,2007,5.074,0.000
2,Bihar,902,Muzaffarpur,2008,3.586,0.000
2,Bihar,902,Muzaffarpur,2009,5.809,0.055
2,Bihar,902,Muzaffarpur,2010,5.748,0.082
2,Bihar,902,Muzaffarpur,2011,5.705,0.082
2,Bihar,903,Darbhanga,1966,-1.000,0.000
2,Bihar,903,Darbhanga,1967,-1.000,0.020
2,Bihar,903,Darbhanga,1968,-1.000,0.030
2,Bihar,903,Darbhanga,1969,-1.000,0.000
2,Bihar,903,Darbhanga,1970,0.720,0.000
2,Bihar,903,Darbhanga,1971,0.860,0.000
2,Bihar,903,Darbhanga,1972,0.720,0.000
2,Bihar,903,Darbhanga,1973,1.080,0.000
2,Bihar,903,Darbhanga,1974,1.050,0.020
2,Bihar,903,Darbhanga,1975,0.750,0.000
2,Bihar,903,Darbhanga,1976,0.850,0.000
2,Bihar,903,Darbhanga,1977,0.630,0.000
2,Bihar,903,Darbhanga,1978,0.950,0.010
2,Bihar,903,Darbhanga,1979,0.860,0.000
2,Bihar,903,Darbhanga,1980,0.830,0.000
2,Bihar,903,Darbhanga,1981,0.690,0.000
2,Bihar,903,Darbhanga,1982,0.910,0.000
2,Bihar,903,Darbhanga,1983,0.870,0.000
2,Bihar,903,Darbhanga,1984,1.170,0.000
2,Bihar,903,Darbhanga,1985,1.160,0.000
2,Bihar,903,Darbhanga,1986,-1.000,0.000
2,Bihar,903,Darbhanga,1987,1.120,0.000
2,Bihar,903,Darbhanga,1988,-1.000,0.010
2,Bihar,903,Darbhanga,1989,-1.000,0.000
2,Bihar,903,Darbhanga,1990,0.970,0.000
2,Bihar,903,Darbhanga,1991,-1.000,0.010
2,Bihar,903,Darbhanga,1992,1.000,0.000
2,Bihar,903,Darbhanga,1998,1.170,0.000
2,Bihar,903,Darbhanga,1999,0.790,0.000
2,Bihar,903,Dharbanga,2000,0.360,0.000
2,Bihar,903,Dharbanga,2001,0.470,0.000
2,Bihar,903,Dharbanga,2002,0.460,0.000
2,Bihar,903,Dharbanga,2003,2.300,0.000
2,Bihar,903,Darbhanga,2004,0.684,0.000
2,Bihar,903,Darbhanga,2005,0.618,0.000
2,Bihar,903,Darbhanga,2006,0.641,0.000
2,Bihar,903,Darbhanga,2007,0.617,0.000
2,Bihar,903,Darbhanga,2008,2.176,0.000
2,Bihar,903,Darbhanga,2009,2.452,0.081
2,Bihar,903,Darbhanga,2010,2.997,0.000
2,Bihar,903,Darbhanga,2011,0.000,0.000
2,Bihar,904,Saharsa,1966,-1.000,0.000
2,Bihar,904,Saharsa,1967,-1.000,0.000
2,Bihar,904,Saharsa,1968,-1.000,0.000
2,Bihar,904,Saharsa,1969,-1.000,0.000
2,Bihar,904,Saharsa,1970,0.000,0.000
2,Bihar,904,Saharsa,1971,0.010,0.000
2,Bihar,904,Saharsa,1972,0.080,0.000
2,Bihar,904,Saharsa,1973,0.000,0.000
2,Bihar,904,Saharsa,1974,0.000,0.000
2,Bihar,904,Saharsa,1975,0.010,0.000
2,Bihar,904,Saharsa,1976,0.020,0.000
2,Bihar,904,Saharsa,1977,0.010,0.000
2,Bihar,904,Saharsa,1978,0.000,0.000
2,Bihar,904,Saharsa,1979,0.030,0.000
2,Bihar,904,Saharsa,1980,0.000,0.000
2,Bihar,904,Saharsa,1981,0.000,0.000
2,Bihar,904,Saharsa,1982,0.000,0.000
2,Bihar,904,Saharsa,1983,0.000,0.000
2,Bihar,904,Saharsa,1984,0.000,0.000
2,Bihar,904,Saharsa,1985,0.000,0.000
2,Bihar,904,Saharsa,1986,-1.000,0.000
2,Bihar,904,Saharsa,1987,0.000,0.000
2,Bihar,904,Saharsa,1988,-1.000,0.000
2,Bihar,904,Saharsa,1989,-1.000,0.000
2,Bihar,904,Saharsa,1990,0.000,0.000
2,Bihar,904,Saharsa,1991,-1.000,0.000
2,Bihar,904,Saharsa,1992,0.000,0.000
2,Bihar,904,Saharsa,1998,0.000,0.000
2,Bihar,904,Saharsa,1999,0.000,0.000
2,Bihar,904,Saharsa,2000,0.000,0.000
2,Bihar,904,Saharsa,2001,0.000,0.000
2,Bihar,904,Saharsa,2002,0.180,0.000
2,Bihar,904,Saharsa,2003,0.000,0.000
2,Bihar,904,Saharsa,2004,0.018,0.000
2,Bihar,904,Saharsa,2005,0.002,0.000
2,Bihar,904,Saharsa,2006,0.000,0.000
2,Bihar,904,Saharsa,2007,0.000,0.000
2,Bihar,904,Saharsa,2008,0.000,0.000
2,Bihar,904,Saharsa,2009,0.010,0.003
2,Bihar,904,Saharsa,2010,0.000,0.000
2,Bihar,904,Saharsa,2011,0.000,0.000
2,Bihar,905,Purnea,1966,-1.000,0.000
2,Bihar,905,Purnea,1967,-1.000,0.000
2,Bihar,905,Purnea,1968,-1.000,0.000
2,Bihar,905,Purnea,1969,-1.000,0.000
2,Bihar,905,Purnea,1970,0.080,0.000
2,Bihar,905,Purnea,1971,0.070,0.000
2,Bihar,905,Purnea,1972,0.010,0.000
2,Bihar,905,Purnea,1973,0.030,0.000
2,Bihar,905,Purnea,1974,0.020,0.000
2,Bihar,905,Purnea,1975,0.000,0.000
2,Bihar,905,Purnea,1976,0.040,0.000
2,Bihar,905,Purnea,1977,0.020,0.000
2,Bihar,905,Purnea,1978,0.020,0.000
2,Bihar,905,Purnea,1979,0.020,0.000
2,Bihar,905,Purnea,1980,0.020,0.000
2,Bihar,905,Purnea,1981,0.020,0.000
2,Bihar,905,Purnea,1982,0.000,0.000
2,Bihar,905,Purnea,1983,0.110,0.000
2,Bihar,905,Purnea,1984,0.070,0.000
2,Bihar,905,Purnea,1985,0.010,0.000
2,Bihar,905,Purnea,1986,-1.000,0.000
2,Bihar,905,Purnea,1987,0.020,0.000
2,Bihar,905,Purnea,1988,-1.000,0.000
2,Bihar,905,Purnea,1989,-1.000,0.000
2,Bihar,905,Purnea,1990,0.000,0.000
2,Bihar,905,Purnea,1991,-1.000,0.000
2,Bihar,905,Purnea,1992,1.070,0.000
2,Bihar,905,Purnea,1998,0.000,0.000
2,Bihar,905,Purnea,1999,0.050,0.010
2,Bihar,905,Purnea,2000,0.000,0.000
2,Bihar,905,Purnea,2001,0.000,0.000
2,Bihar,905,Purnea,2002,0.000,0.000
2,Bihar,905,Purnea,2003,0.510,0.000
2,Bihar,905,Purnea,2004,0.000,0.000
2,Bihar,905,Purnea,2005,0.000,0.000
2,Bihar,905,Purnea,2006,0.483,0.000
2,Bihar,905,Purnea,2007,0.000,0.000
2,Bihar,905,Purnea,2008,0.000,0.000
2,Bihar,905,Purnea,2009,0.000,0.000
2,Bihar,905,Purnea,2010,0.000,0.000
2,Bihar,905,Purnea,2011,0.763,0.000
2,Bihar,906,Saran,1966,-1.000,0.000
2,Bihar,906,Saran,1967,-1.000,0.000
2,Bihar,906,Saran,1968,-1.000,0.000
2,Bihar,906,Saran,1969,-1.000,0.010
2,Bihar,906,Saran,1970,0.660,0.000
2,Bihar,906,Saran,1971,0.470,0.000
2,Bihar,906,Saran,1972,0.660,0.020
2,Bihar,906,Saran,1973,1.080,0.020
2,Bihar,906,Saran,1974,0.720,0.000
2,Bihar,906,Saran,1975,0.630,0.000
2,Bihar,906,Saran,1976,0.760,0.000
2,Bihar,906,Saran,1977,0.550,0.000
2,Bihar,906,Saran,1978,0.570,0.050
2,Bihar,906,Saran,1979,0.690,0.010
2,Bihar,906,Saran,1980,0.690,0.000
2,Bihar,906,Saran,1981,0.530,0.040
2,Bihar,906,Saran,1982,0.370,0.000
2,Bihar,906,Saran,1983,0.730,0.020
2,Bihar,906,Saran,1984,0.640,0.000
2,Bihar,906,Saran,1985,0.670,0.000
2,Bihar,906,Saran,1986,-1.000,0.000
2,Bihar,906,Saran,1987,0.300,0.000
2,Bihar,906,Saran,1988,-1.000,0.000
2,Bihar,906,Saran,1989,-1.000,0.010
2,Bihar,906,Saran,1990,0.150,0.000
2,Bihar,906,Saran,1991,-1.000,0.000
2,Bihar,906,Saran,1992,0.000,0.040
2,Bihar,906,Saran,1998,0.270,0.000
2,Bihar,906,Saran,1999,0.270,0.000
2,Bihar,906,Saran,2000,0.170,0.000
2,Bihar,906,Saran,2001,0.420,0.000
2,Bihar,906,Saran,2002,0.920,0.000
2,Bihar,906,Saran,2003,0.570,0.000
2,Bihar,906,Saran,2004,0.456,0.000
2,Bihar,906,Saran,2005,0.220,0.000
2,Bihar,906,Saran,2006,0.124,0.000
2,Bihar,906,Saran,2007,0.209,0.000
2,Bihar,906,Saran,2008,0.020,0.000
2,Bihar,906,Saran,2009,0.122,0.000
2,Bihar,906,Saran,2010,0.128,0.000
2,Bihar,906,Saran,2011,0.076,0.000
2,Bihar,907,Patna,1966,-1.000,0.100
2,Bihar,907,Patna,1967,-1.000,0.320
2,Bihar,907,Patna,1968,-1.000,0.250
2,Bihar,907,Patna,1969,-1.000,0.240
2,Bihar,907,Patna,1970,4.610,0.150
2,Bihar,907,Patna,1971,2.110,0.090
2,Bihar,907,Patna,1972,4.040,0.130
2,Bihar,907,Patna,1973,3.310,0.140
2,Bihar,907,Patna,1974,3.070,0.030
2,Bihar,907,Patna,1975,2.690,0.030
2,Bihar,907,Patna,1976,2.960,0.120
2,Bihar,907,Patna,1977,4.030,0.080
2,Bihar,907,Patna,1978,2.780,0.120
2,Bihar,907,Patna,1979,2.250,0.050
2,Bihar,907,Patna,1980,3.290,0.040
2,Bihar,907,Patna,1981,2.940,0.090
2,Bihar,907,Patna,1982,2.440,0.060
2,Bihar,907,Patna,1983,3.350,0.080
2,Bihar,907,Patna,1984,2.550,0.030
2,Bihar,907,Patna,1985,3.250,0.060
2,Bihar,907,Patna,1986,-1.000,0.000
2,Bihar,907,Patna,1987,2.310,0.040
2,Bihar,907,Patna,1988,-1.000,0.150
2,Bihar,907,Patna,1989,-1.000,0.070
2,Bihar,907,Patna,1990,2.400,0.080
2,Bihar,907,Patna,1991,-1.000,0.160
2,Bihar,907,Patna,1992,4.000,0.210
2,Bihar,907,Patna,1998,3.370,0.000
2,Bihar,907,Patna,1999,3.740,0.020
2,Bihar,907,Patna,2000,3.380,0.280
2,Bihar,907,Patna,2001,2.040,0.020
2,Bihar,907,Patna,2002,2.930,0.030
2,Bihar,907,Patna,2003,2.300,0.050
2,Bihar,907,Patna,2004,3.007,0.112
2,Bihar,907,Patna,2005,3.163,0.253
2,Bihar,907,Patna,2006,3.254,0.391
2,Bihar,907,Patna,2007,3.514,0.454
2,Bihar,907,Patna,2008,2.720,0.352
2,Bihar,907,Patna,2009,4.105,0.403
2,Bihar,907,Patna,2010,3.877,1.400
2,Bihar,907,Patna,2011,4.706,1.403
2,Bihar,908,Monghyr,1966,-1.000,0.000
2,Bihar,908,Monghyr,1967,-1.000,0.000
2,Bihar,908,Monghyr,1968,-1.000,0.000
2,Bihar,908,Monghyr,1969,-1.000,0.000
2,Bihar,908,Monghyr,1970,2.370,0.000
2,Bihar,908,Mungair,1971,1.010,0.000
2,Bihar,908,Mungair,1972,1.730,0.000
2,Bihar,908,Mungair,1973,0.920,0.000
2,Bihar,908,Mungair,1974,2.000,0.000
2,Bihar,908,Mungair,1975,2.680,0.000
2,Bihar,908,Mungair,1976,2.070,0.000
2,Bihar,908,Mungair,1977,2.050,0.030
2,Bihar,908,Monghyr,1978,2.070,0.000
2,Bihar,908,Monghyr,1979,2.080,0.000
2,Bihar,908,Monghyr,1980,2.360,0.000
2,Bihar,908,Monghyr,1981,2.770,0.000
2,Bihar,908,Monghyr,1982,2.330,0.000
2,Bihar,908,Monghyr,1983,2.230,0.000
2,Bihar,908,Monghyr,1984,1.850,0.000
2,Bihar,908,Monghyr,1985,2.160,0.000
2,Bihar,908,Monghyr,1986,-1.000,0.030
2,Bihar,908,Mungair,1987,2.080,0.000
2,Bihar,908,Mungair,1988,-1.000,0.000
2,Bihar,908,Mungair,1989,-1.000,0.010
2,Bihar,908,Mungair,1990,1.360,0.000
2,Bihar,908,Mungair,1991,-1.000,0.000
2,Bihar,908,Mungair,1992,1.910,0.170
2,Bihar,908,Munger / Mungai,1998,6.130,0.000
