STCODE,STNAME,DIST,DISTNAME,YEAR,FODDER_TA,FODDER_TAI
2,Bihar,908,Munger / Mungai,1999,2.600,0.000
2,Bihar,908,Munger / Mungai,2000,2.420,0.000
2,Bihar,908,Munger / Mungai,2001,1.690,0.000
2,Bihar,908,Munger / Mungai,2002,1.100,0.000
2,Bihar,908,Munger / Mungai,2003,1.990,0.000
2,Bihar,908,Monghyr / Mungai,2004,1.636,0.000
2,Bihar,908,Mungair,2005,2.538,0.024
2,Bihar,908,Mungair,2006,2.560,0.079
2,Bihar,908,Mungair,2007,2.339,0.001
2,Bihar,908,Mungair,2008,0.486,0.000
2,Bihar,908,Mungair,2009,1.816,0.025
2,Bihar,908,Monghyr,2010,1.480,0.022
2,Bihar,908,Monghyr,2011,1.410,0.022
2,Bihar,909,Bhagalpur,1966,-1.000,0.000
2,Bihar,909,Bhagalpur,1967,-1.000,0.000
2,Bihar,909,Bhagalpur,1968,-1.000,0.000
2,Bihar,909,Bhagalpur,1969,-1.000,0.000
2,Bihar,909,Bhagalpur,1970,0.710,0.000
2,Bihar,909,Bhagalpur,1971,0.500,0.000
2,Bihar,909,Bhagalpur,1972,0.520,0.000
2,Bihar,909,Bhagalpur,1973,0.280,0.000
2,Bihar,909,Bhagalpur,1974,0.230,0.000
2,Bihar,909,Bhagalpur,1975,0.400,0.000
2,Bihar,909,Bhagalpur,1976,0.340,0.000
2,Bihar,909,Bhagalpur,1977,0.330,0.000
2,Bihar,909,Bhagalpur,1978,0.370,0.000
2,Bihar,909,Bhagalpur,1979,0.570,0.000
2,Bihar,909,Bhagalpur,1980,0.320,0.000
2,Bihar,909,Bhagalpur,1981,0.340,0.000
2,Bihar,909,Bhagalpur,1982,0.250,0.000
2,Bihar,909,Bhagalpur,1983,0.250,0.000
2,Bihar,909,Bhagalpur,1984,0.120,0.000
2,Bihar,909,Bhagalpur,1985,0.250,0.000
2,Bihar,909,Bhagalpur,1986,-1.000,0.000
2,Bihar,909,Bhagalpur,1987,0.130,0.000
2,Bihar,909,Bhagalpur,1988,-1.000,0.000
2,Bihar,909,Bhagalpur,1989,-1.000,0.000
2,Bihar,909,Bhagalpur,1990,0.130,0.000
2,Bihar,909,Bhagalpur,1991,-1.000,0.000
2,Bihar,909,Bhagalpur,1992,0.080,0.000
2,Bihar,909,Bhagalpur,1998,0.000,0.000
2,Bihar,909,Bhagalpur,1999,0.090,0.000
2,Bihar,909,Bhagalpur,2000,0.150,0.000
2,Bihar,909,Bhagalpur,2001,0.020,0.000
2,Bihar,909,Bhagalpur,2002,0.040,0.000
2,Bihar,909,Bhagalpur,2003,0.390,0.000
2,Bihar,909,Bhagalpur,2004,0.159,0.000
2,Bihar,909,Bhagalpur,2005,0.029,0.000
2,Bihar,909,Bhagalpur,2006,0.165,0.000
2,Bihar,909,Bhagalpur,2007,0.161,0.002
2,Bihar,909,Bhagalpur,2008,0.107,0.000
2,Bihar,909,Bhagalpur,2009,0.104,0.000
2,Bihar,909,Bhagalpur,2010,0.102,0.000
2,Bihar,909,Bhagalpur,2011,0.002,0.000
2,Bihar,910,Santhal Paragana,1966,-1.000,0.000
2,Bihar,910,Santhal Paragana,1967,-1.000,0.000
2,Bihar,910,Santhal Paragana,1968,-1.000,0.000
2,Bihar,910,Santhal Paragana,1969,-1.000,0.000
2,Bihar,910,Santhal Paragana,1970,0.080,0.000
2,Bihar,910,Santhal paragana,1971,0.040,0.000
2,Bihar,910,Santhal paragana,1972,0.040,0.000
2,Bihar,910,Santhal paragana,1973,0.050,0.000
2,Bihar,910,Santhal paragana,1974,0.030,0.000
2,Bihar,910,Santhal paragana,1975,0.110,0.000
2,Bihar,910,Santhal paragana,1976,0.080,0.000
2,Bihar,910,Santhal paragana,1977,0.130,0.000
2,Bihar,910,Santhal Paragana,1978,0.050,0.000
2,Bihar,910,Santhal Paragana,1979,0.140,0.000
2,Bihar,910,Santhal Paragana,1980,0.020,0.000
2,Bihar,910,Santhal Paragana,1981,0.120,0.000
2,Bihar,910,Santhal Paragana,1982,0.040,0.000
2,Bihar,910,Santhal Paragana,1983,0.070,0.000
2,Bihar,910,Santhal Paragana,1984,0.040,0.000
2,Bihar,910,Santhal Paragana,1985,0.040,0.000
2,Bihar,910,Santhal Paragana,1986,-1.000,0.000
2,Bihar,910,Santhal Paragana,1987,0.000,0.000
2,Bihar,910,Santhal Paragana,1988,-1.000,0.000
2,Bihar,910,Santhal Paragana,1989,-1.000,0.000
2,Bihar,910,Santhal Paragana,1990,0.120,0.000
2,Bihar,910,Santhal Paragana,1991,-1.000,0.000
2,Bihar,910,Santhal Paragana,1992,0.020,0.000
2,Bihar,910,Santhal Paragana,1998,0.000,0.000
2,Bihar,910,Santhal Paragana,1999,0.000,0.000
2,Bihar,911,Shahabad,1966,-1.000,0.010
2,Bihar,911,Shahabad,1967,-1.000,0.020
2,Bihar,911,Shahabad,1968,-1.000,0.020
2,Bihar,911,Shahabad,1969,-1.000,0.010
2,Bihar,911,Shahabad,1970,4.100,0.000
2,Bihar,911,Shahabad,1971,1.250,0.000
2,Bihar,911,Shahabad,1972,3.070,0.010
2,Bihar,911,Shahabad,1973,2.030,0.010
2,Bihar,911,Shahabad,1974,3.350,0.000
2,Bihar,911,Shahabad,1975,2.970,0.000
2,Bihar,911,Shahabad,1976,3.230,0.000
2,Bihar,911,Shahabad,1977,2.730,0.000
2,Bihar,911,Shahabad,1978,2.750,0.000
2,Bihar,911,Shahabad,1979,2.450,0.030
2,Bihar,911,Shahabad,1980,2.950,0.000
2,Bihar,911,Shahabad,1981,3.230,0.000
2,Bihar,911,Shahabad,1982,2.190,0.010
2,Bihar,911,Shahabad,1983,2.140,0.030
2,Bihar,911,Shahabad,1984,2.740,0.010
2,Bihar,911,Shahabad,1985,2.870,0.050
2,Bihar,911,Shahabad,1986,-1.000,0.000
2,Bihar,911,Shahabad,1987,2.710,0.020
2,Bihar,911,Shahabad,1988,-1.000,0.090
2,Bihar,911,Shahabad,1989,-1.000,0.270
2,Bihar,911,Shahabad,1990,1.270,0.020
2,Bihar,911,Shahabad,1991,-1.000,0.010
2,Bihar,911,Shahabad,1992,1.000,0.010
2,Bihar,911,Shahabad,1998,0.360,0.000
2,Bihar,911,Shahabad,1999,0.760,0.040
2,Bihar,911,Shahabad,2000,0.660,0.000
2,Bihar,911,Shahabad,2001,0.850,0.000
2,Bihar,911,Shahabad,2002,0.340,0.000
2,Bihar,911,Shahabad,2003,0.840,0.310
2,Bihar,911,Shahabad,2004,1.842,0.001
2,Bihar,911,Shahabad,2005,3.274,0.022
2,Bihar,911,Shahabad,2006,3.283,0.078
2,Bihar,911,Shahabad,2007,3.472,0.020
2,Bihar,911,Shahabad,2008,2.688,0.105
2,Bihar,911,Shahabad,2009,3.008,0.053
2,Bihar,911,Shahabad,2010,3.326,0.210
2,Bihar,911,Shahabad,2011,2.274,0.214
2,Bihar,912,Gaya,1966,-1.000,0.020
2,Bihar,912,Gaya,1967,-1.000,0.110
2,Bihar,912,Gaya,1968,-1.000,0.030
2,Bihar,912,Gaya,1969,-1.000,0.020
2,Bihar,912,Gaya,1970,1.330,0.030
2,Bihar,912,Gaya,1971,0.460,0.010
2,Bihar,912,Gaya,1972,0.910,0.000
2,Bihar,912,Gaya,1973,1.720,0.360
2,Bihar,912,Gaya,1974,1.160,0.170
2,Bihar,912,Gaya,1975,0.450,0.050
2,Bihar,912,Gaya,1976,1.120,0.050
2,Bihar,912,Gaya,1977,0.890,0.010
2,Bihar,912,Gaya,1978,0.860,0.020
2,Bihar,912,Gaya,1979,0.770,0.060
2,Bihar,912,Gaya,1980,1.390,0.040
2,Bihar,912,Gaya,1981,0.930,0.040
2,Bihar,912,Gaya,1982,0.870,0.080
2,Bihar,912,Gaya,1983,1.290,0.020
2,Bihar,912,Gaya,1984,1.010,0.020
2,Bihar,912,Gaya,1985,0.790,0.100
2,Bihar,912,Gaya,1986,-1.000,0.000
2,Bihar,912,Gaya,1987,0.850,0.010
2,Bihar,912,Gaya,1988,-1.000,0.050
2,Bihar,912,Gaya,1989,-1.000,0.030
2,Bihar,912,Gaya,1990,0.870,0.030
2,Bihar,912,Gaya,1991,-1.000,0.020
2,Bihar,912,Gaya,1992,0.000,0.120
2,Bihar,912,Gaya,1998,0.260,0.030
2,Bihar,912,Gaya,1999,0.360,0.040
2,Bihar,912,Gaya,2000,0.220,0.000
2,Bihar,912,Gaya,2001,0.270,0.050
2,Bihar,912,Gaya,2002,0.220,0.060
2,Bihar,912,Gaya,2003,0.810,0.000
2,Bihar,912,Gaya,2004,0.436,0.010
2,Bihar,912,Gaya,2005,0.857,0.250
2,Bihar,912,Gaya,2006,0.823,0.309
2,Bihar,912,Gaya,2007,0.917,0.002
2,Bihar,912,Gaya,2008,0.746,0.066
2,Bihar,912,Gaya,2009,0.402,0.000
2,Bihar,912,Gaya,2010,0.441,0.018
2,Bihar,912,Gaya,2011,0.640,0.018
2,Bihar,913,Hazaribagh,1966,-1.000,0.000
2,Bihar,913,Hazaribagh,1967,-1.000,0.000
2,Bihar,913,Hazaribagh,1968,-1.000,0.000
2,Bihar,913,Hazaribagh,1969,-1.000,0.000
2,Bihar,913,Hazaribagh,1970,0.010,0.000
2,Bihar,913,Hazaribagh,1971,0.010,0.000
2,Bihar,913,Hazaribagh,1972,0.020,0.000
2,Bihar,913,Hazaribagh,1973,0.050,0.000
2,Bihar,913,Hazaribagh,1974,0.000,0.000
2,Bihar,913,Hazaribagh,1975,0.030,0.000
2,Bihar,913,Hazaribagh,1976,0.010,0.000
2,Bihar,913,Hazaribagh,1977,0.020,0.000
2,Bihar,913,Hazaribagh,1978,0.010,0.000
2,Bihar,913,Hazaribagh,1979,0.000,0.000
2,Bihar,913,Hazaribagh,1980,0.000,0.000
2,Bihar,913,Hazaribagh,1981,0.000,0.000
2,Bihar,913,Hazaribagh,1982,0.000,0.000
2,Bihar,913,Hazaribagh,1983,0.000,0.000
2,Bihar,913,Hazaribagh,1984,0.000,0.000
2,Bihar,913,Hazaribagh,1985,0.010,0.010
2,Bihar,913,Hazaribagh,1986,-1.000,0.010
2,Bihar,913,Hazaribagh,1987,0.000,0.000
2,Bihar,913,Hazaribagh,1988,-1.000,0.000
2,Bihar,913,Hazaribagh,1989,-1.000,0.000
2,Bihar,913,Hazaribagh,1990,0.000,0.000
2,Bihar,913,Hazaribagh,1991,-1.000,0.000
2,Bihar,913,Hazaribagh,1992,0.000,0.000
2,Bihar,913,Hazaribagh,1998,0.000,0.000
2,Bihar,913,Hazaribagh,1999,0.000,0.000
2,Bihar,914,Dhanbad,1966,-1.000,0.000
2,Bihar,914,Dhanbad,1967,-1.000,0.000
2,Bihar,914,Dhanbad,1968,-1.000,0.000
2,Bihar,914,Dhanbad,1969,-1.000,0.000
2,Bihar,914,Dhanbad,1970,0.000,0.000
2,Bihar,914,Dhanbad,1971,0.000,0.000
2,Bihar,914,Dhanbad,1972,0.000,0.000
2,Bihar,914,Dhanbad,1973,0.010,0.010
2,Bihar,914,Dhanbad,1974,0.000,0.000
2,Bihar,914,Dhanbad,1975,0.010,0.000
2,Bihar,914,Dhanbad,1976,0.000,0.000
2,Bihar,914,Dhanbad,1977,0.000,0.000
2,Bihar,914,Dhanbad,1978,0.000,0.000
2,Bihar,914,Dhanbad,1979,0.000,0.000
2,Bihar,914,Dhanbad,1980,0.000,0.000
2,Bihar,914,Dhanbad,1981,0.000,0.000
2,Bihar,914,Dhanbad,1982,0.000,0.000
2,Bihar,914,Dhanbad,1983,0.000,0.000
2,Bihar,914,Dhanbad,1984,0.000,0.000
2,Bihar,914,Dhanbad,1985,0.000,0.000
2,Bihar,914,Dhanbad,1986,-1.000,0.000
2,Bihar,914,Dhanbad,1987,0.000,0.000
2,Bihar,914,Dhanbad,1988,-1.000,0.000
2,Bihar,914,Dhanbad,1989,-1.000,0.000
2,Bihar,914,Dhanbad,1990,0.000,0.000
2,Bihar,914,Dhanbad,1991,-1.000,0.000
2,Bihar,914,Dhanbad,1992,0.000,0.000
2,Bihar,914,Dhanbad,1998,0.000,0.000
2,Bihar,914,Dhanbad,1999,0.000,0.000
2,Bihar,915,Palamau,1966,-1.000,0.000
2,Bihar,915,Palamau,1967,-1.000,0.000
2,Bihar,915,Palamau,1968,-1.000,0.000
2,Bihar,915,Palamau,1969,-1.000,0.000
2,Bihar,915,Palamau,1970,0.000,0.000
2,Bihar,915,Palamau,1971,0.000,0.000
2,Bihar,915,Palamau,1972,0.000,0.000
2,Bihar,915,Palamau,1973,0.000,0.000
2,Bihar,915,Palamau,1974,0.000,0.000
2,Bihar,915,Palamau,1975,0.000,0.000
2,Bihar,915,Palamau,1976,0.000,0.000
2,Bihar,915,Palamau,1977,0.000,0.000
2,Bihar,915,Palamau,1978,0.000,0.000
2,Bihar,915,Palamau,1979,0.010,0.000
2,Bihar,915,Palamau,1980,0.000,0.000
2,Bihar,915,Palamau,1981,0.000,0.000
2,Bihar,915,Palamau,1982,0.000,0.000
2,Bihar,915,Palamau,1983,0.000,0.000
2,Bihar,915,Palamau,1984,0.000,0.000
2,Bihar,915,Palamau,1985,0.090,0.000
2,Bihar,915,Palamau,1986,-1.000,0.000
2,Bihar,915,Palamau,1987,0.000,0.000
2,Bihar,915,Palamau,1988,-1.000,0.000
2,Bihar,915,Palamau,1989,-1.000,0.000
2,Bihar,915,Palamau,1990,0.000,0.000
2,Bihar,915,Palamau,1991,-1.000,0.000
2,Bihar,915,Palamau,1992,0.000,0.000
2,Bihar,915,Palamau,1998,0.000,0.000
2,Bihar,915,Palamau,1999,0.000,0.000
2,Bihar,916,Ranchi,1966,-1.000,0.000
2,Bihar,916,Ranchi,1967,-1.000,0.000
2,Bihar,916,Ranchi,1968,-1.000,0.000
2,Bihar,916,Ranchi,1969,-1.000,0.000
2,Bihar,916,Ranchi,1970,0.020,0.000
2,Bihar,916,Ranchi,1971,0.000,0.000
2,Bihar,916,Ranchi,1972,0.070,0.000
2,Bihar,916,Ranchi,1973,0.200,0.030
2,Bihar,916,Ranchi,1974,0.010,0.000
2,Bihar,916,Ranchi,1975,0.000,0.000
2,Bihar,916,Ranchi,1976,0.160,0.000
2,Bihar,916,Ranchi,1977,0.100,0.000
2,Bihar,916,Ranchi,1978,0.020,0.000
2,Bihar,916,Ranchi,1979,0.130,0.000
2,Bihar,916,Ranchi,1980,0.110,0.000
2,Bihar,916,Ranchi,1981,0.000,0.000
2,Bihar,916,Ranchi,1982,0.030,0.000
2,Bihar,916,Ranchi,1983,0.030,0.000
2,Bihar,916,Ranchi,1984,0.000,0.000
2,Bihar,916,Ranchi,1985,0.000,0.000
2,Bihar,916,Ranchi,1986,-1.000,0.000
2,Bihar,916,Ranchi,1987,0.000,0.000
2,Bihar,916,Ranchi,1988,-1.000,0.000
2,Bihar,916,Ranchi,1989,-1.000,0.000
2,Bihar,916,Ranchi,1990,0.000,0.000
2,Bihar,916,Ranchi,1991,-1.000,0.000
2,Bihar,916,Ranchi,1992,0.020,0.000
2,Bihar,916,Ranchi,1998,0.000,0.000
2,Bihar,916,Ranchi,1999,0.000,0.000
2,Bihar,917,Singhbhum,1966,-1.000,0.000
2,Bihar,917,Singhbhum,1967,-1.000,0.000
2,Bihar,917,Singhbhum,1968,-1.000,0.000
2,Bihar,917,Singhbhum,1969,-1.000,0.000
2,Bihar,917,Singhbhum,1970,0.000,0.000
2,Bihar,917,Singhbhum,1971,0.000,0.000
2,Bihar,917,Singhbhum,1972,0.000,0.000
2,Bihar,917,Singhbhum,1973,0.000,0.000
2,Bihar,917,Singhbhum,1974,0.000,0.000
2,Bihar,917,Singhbhum,1975,0.000,0.000
2,Bihar,917,Singhbhum,1976,0.010,0.000
2,Bihar,917,Singhbhum,1977,0.000,0.000
2,Bihar,917,Singhbhum,1978,0.000,0.000
2,Bihar,917,Singhbhum,1979,0.000,0.000
2,Bihar,917,Singhbhum,1980,0.000,0.000
2,Bihar,917,Singhbhum,1981,0.000,0.000
2,Bihar,917,Singhbhum,1982,0.000,0.000
2,Bihar,917,Singhbhum,1983,0.000,0.000
2,Bihar,917,Singhbhum,1984,0.000,0.000
2,Bihar,917,Singhbhum,1985,0.000,0.000
2,Bihar,917,Singhbhum,1986,-1.000,0.000
2,Bihar,917,Singhbhum,1987,0.000,0.000
2,Bihar,917,Singhbhum,1988,-1.000,0.000
2,Bihar,917,Singhbhum,1989,-1.000,0.000
2,Bihar,917,Singhbhum,1990,0.000,0.000
2,Bihar,917,Singhbhum,1991,-1.000,0.000
2,Bihar,917,Singhbhum,1992,0.000,0.000
2,Bihar,917,Singhbhum,1998,0.000,0.000
2,Bihar,917,Singhbhum,1999,0.000,0.000
