STCODE,STNAME,DIST,DISTNAME,YEAR,RICE_TAH,WHT_TAH,SORG_TAH,PMLT_TAH,MAIZ_TAH,FMLT_TAH,TOTAL_HYV
2,Bihar,901,Champaran,1966,15.49,3.13,0.00,0.00,0.34,0.00,18.96
2,Bihar,901,Champaran,1967,59.19,25.04,0.00,0.00,2.43,0.00,86.66
2,Bihar,901,Champaran,1968,62.42,38.81,0.00,0.00,1.76,0.00,102.99
2,Bihar,901,Champaran,1969,83.23,53.21,0.00,0.00,2.26,0.00,138.70
2,Bihar,901,Champaran,1970,80.00,110.93,0.00,0.00,4.52,0.00,195.45
2,Bihar,901,Champaran,1971,101.73,140.51,0.00,0.00,6.78,0.00,249.02
2,Bihar,901,Champaran,1972,104.50,205.33,0.00,0.00,5.73,0.00,315.56
2,Bihar,901,Champaran,1973,147.97,141.23,0.00,0.00,14.45,0.00,303.65
2,Bihar,901,Champaran,1974,160.92,109.05,0.00,0.00,21.35,0.00,291.32
2,Bihar,901,Champaran,1975,177.56,153.87,0.00,0.00,15.37,0.00,346.80
2,Bihar,901,Champaran,1976,230.74,191.00,0.00,0.00,9.11,0.00,430.85
2,Bihar,901,Champaran,1977,300.56,159.00,0.00,0.00,14.90,0.00,474.46
2,Bihar,901,Champaran,1978,315.59,165.00,0.00,0.00,15.80,0.00,496.39
2,Bihar,901,Champaran,1979,245.07,162.00,0.00,0.00,16.06,0.00,423.13
2,Bihar,901,Champaran,1980,324.52,154.00,0.00,0.00,20.17,0.00,498.69
2,Bihar,901,Champaran,1981,346.80,141.00,0.00,0.00,17.63,0.00,505.43
2,Bihar,901,Champaran,1982,337.55,138.43,0.00,0.00,25.99,0.00,501.97
2,Bihar,901,Champaran,1983,415.00,145.16,0.00,0.00,25.49,0.00,585.65
2,Bihar,901,Champaran,1984,421.36,153.61,0.00,0.00,29.44,0.00,604.41
2,Bihar,901,Champaran,1985,427.50,166.31,0.00,0.00,18.13,0.00,611.94
2,Bihar,901,Champaran,1986,420.00,164.31,0.00,0.00,27.24,0.00,611.55
2,Bihar,901,Champaran,1987,390.86,169.17,0.00,0.00,25.88,0.00,585.91
2,Bihar,901,Champaran,1988,125.00,139.00,0.00,0.00,21.00,0.00,285.00
2,Bihar,901,Champaran,1989,114.00,142.00,0.00,0.00,23.00,0.00,279.00
2,Bihar,901,Champaran,1990,102.00,131.00,0.00,0.00,24.00,0.00,257.00
2,Bihar,901,Champaran,2000,116.00,147.00,0.00,0.00,10.00,0.00,273.00
2,Bihar,901,Champaran,2001,100.00,165.00,0.00,0.00,13.00,0.00,278.00
2,Bihar,901,Champaran,2002,108.00,137.00,0.00,0.00,11.00,0.00,256.00
2,Bihar,901,Champaran,2003,106.00,144.00,0.00,0.00,-1.00,0.00,250.00
2,Bihar,901,Champaran,2005,163.00,180.00,-1.00,-1.00,32.00,-1.00,375.00
2,Bihar,901,Champaran,2006,255.00,182.00,-1.00,-1.00,32.00,-1.00,469.00
2,Bihar,901,Champaran,2007,259.00,192.00,-1.00,-1.00,35.00,-1.00,486.00
2,Bihar,901,Champaran,2008,238.00,189.00,-1.00,-1.00,30.00,-1.00,457.00
2,Bihar,902,Muzaffarpur,1966,2.94,2.13,0.00,0.00,0.81,0.00,5.88
2,Bihar,902,Muzaffarpur,1967,11.24,17.00,0.00,0.00,5.03,0.00,33.27
2,Bihar,902,Muzaffarpur,1968,11.85,26.35,0.00,0.00,3.65,0.00,41.85
2,Bihar,902,Muzaffarpur,1969,15.80,36.13,0.00,0.00,4.67,0.00,56.60
2,Bihar,902,Muzaffarpur,1970,15.19,71.67,0.00,0.00,9.89,0.00,96.75
2,Bihar,902,Muzaffarpur,1971,19.32,77.82,0.00,0.00,14.46,0.00,111.60
2,Bihar,902,Muzaffarpur,1972,19.84,139.40,0.00,0.00,13.16,0.00,172.40
2,Bihar,902,Muzaffarpur,1973,28.10,88.11,0.00,0.00,41.84,0.00,158.05
2,Bihar,902,Muzaffarpur,1974,30.55,74.04,0.00,0.00,48.27,0.00,152.86
2,Bihar,902,Muzaffarpur,1975,33.72,104.47,0.00,0.00,29.65,0.00,167.84
2,Bihar,902,Muzaffarpur,1976,43.81,145.95,0.00,0.00,22.57,0.00,212.33
2,Bihar,902,Muzaffarpur,1977,57.07,120.53,0.00,0.00,31.36,0.00,208.96
2,Bihar,902,Muzaffarpur,1978,59.92,122.40,0.00,0.00,33.21,0.00,215.53
2,Bihar,902,Muzaffarpur,1979,46.53,119.00,0.00,0.00,33.90,0.00,199.43
2,Bihar,902,Muzaffarpur,1980,61.60,104.58,0.00,0.00,41.42,0.00,207.60
2,Bihar,902,Muzaffarpur,1981,65.85,122.00,0.00,0.00,34.80,0.00,222.65
2,Bihar,902,Muzaffarpur,1982,64.09,128.67,0.00,0.00,53.06,0.00,245.82
2,Bihar,902,Muzaffarpur,1983,87.80,137.19,0.00,0.00,55.25,0.00,280.24
2,Bihar,902,Muzaffarpur,1984,100.97,147.12,0.00,0.00,62.58,0.00,310.67
2,Bihar,902,Muzaffarpur,1985,121.95,127.50,0.00,0.00,40.61,0.00,290.06
2,Bihar,902,Muzaffarpur,1986,120.64,146.72,0.00,0.00,61.32,0.00,328.68
2,Bihar,902,Muzaffarpur,1987,131.70,156.12,0.00,0.00,69.56,0.00,357.38
2,Bihar,902,Muzaffarpur,1988,60.00,129.00,0.00,0.00,54.00,0.00,243.00
2,Bihar,902,Muzaffarpur,1989,81.00,125.00,0.00,0.00,46.00,0.00,252.00
2,Bihar,902,Muzaffarpur,1990,82.00,125.00,0.00,0.00,43.00,0.00,250.00
2,Bihar,902,Muzaffarpur,2000,77.00,134.00,0.00,0.00,28.00,0.00,239.00
2,Bihar,902,Muzaffarpur,2001,95.00,147.00,0.00,0.00,28.00,0.00,270.00
2,Bihar,902,Muzaffarpur,2002,96.00,143.00,0.00,0.00,29.00,0.00,268.00
2,Bihar,902,Muzaffarpur,2003,92.00,129.00,0.00,0.00,-1.00,0.00,221.00
2,Bihar,902,Muzaffarpur,2005,137.00,145.00,-1.00,-1.00,31.00,-1.00,313.00
2,Bihar,902,Muzaffarpur,2006,146.00,154.00,-1.00,-1.00,30.00,-1.00,330.00
2,Bihar,902,Muzaffarpur,2007,127.00,165.00,-1.00,-1.00,27.00,-1.00,319.00
2,Bihar,902,Muzaffarpur,2008,174.00,169.00,-1.00,-1.00,31.00,-1.00,374.00
2,Bihar,903,Darbhanga,1966,4.04,2.05,0.00,0.00,0.70,0.00,6.79
2,Bihar,903,Darbhanga,1967,15.44,16.36,0.00,0.00,5.11,0.00,36.91
2,Bihar,903,Darbhanga,1968,16.28,25.36,0.00,0.00,3.71,0.00,45.35
2,Bihar,903,Darbhanga,1969,21.71,34.77,0.00,0.00,4.75,0.00,61.23
2,Bihar,903,Darbhanga,1970,20.86,72.47,0.00,0.00,9.50,0.00,102.83
2,Bihar,903,Darbhanga,1971,26.53,98.95,0.00,0.00,14.76,0.00,140.24
2,Bihar,903,Darbhanga,1972,27.26,134.15,0.00,0.00,10.95,0.00,172.36
2,Bihar,903,Darbhanga,1973,38.59,79.82,0.00,0.00,33.29,0.00,151.70
2,Bihar,903,Darbhanga,1974,41.97,71.25,0.00,0.00,40.20,0.00,153.42
2,Bihar,903,Darbhanga,1975,46.31,100.53,0.00,0.00,27.27,0.00,174.11
2,Bihar,903,Darbhanga,1976,60.18,108.00,0.00,0.00,21.38,0.00,189.56
2,Bihar,903,Darbhanga,1977,78.39,115.99,0.00,0.00,34.10,0.00,228.48
2,Bihar,903,Darbhanga,1978,82.31,117.79,0.00,0.00,33.62,0.00,233.72
2,Bihar,903,Darbhanga,1979,63.92,114.52,0.00,0.00,34.79,0.00,213.23
2,Bihar,903,Darbhanga,1980,84.63,100.64,0.00,0.00,44.15,0.00,229.42
2,Bihar,903,Darbhanga,1981,90.45,117.00,0.00,0.00,36.66,0.00,244.11
2,Bihar,903,Darbhanga,1982,88.04,78.32,0.00,0.00,50.37,0.00,216.73
2,Bihar,903,Darbhanga,1983,120.60,127.06,0.00,0.00,57.20,0.00,304.86
2,Bihar,903,Darbhanga,1984,138.69,131.47,0.00,0.00,58.21,0.00,328.37
2,Bihar,903,Darbhanga,1985,167.51,122.70,0.00,0.00,36.88,0.00,327.09
2,Bihar,903,Darbhanga,1986,165.70,133.60,0.00,0.00,57.51,0.00,356.81
2,Bihar,903,Darbhanga,1987,180.90,146.25,0.00,0.00,56.34,0.00,383.49
2,Bihar,903,Darbhanga,1988,54.00,117.00,0.00,0.00,43.00,0.00,214.00
2,Bihar,903,Darbhanga,1989,66.00,116.00,0.00,0.00,52.00,0.00,234.00
2,Bihar,903,Darbhanga,1990,88.00,115.00,0.00,0.00,53.00,0.00,256.00
2,Bihar,903,Dharbanga,2000,88.00,136.00,0.00,0.00,15.00,0.00,239.00
2,Bihar,903,Dharbanga,2001,89.00,148.00,0.00,0.00,15.00,0.00,252.00
2,Bihar,903,Dharbanga,2002,95.00,151.00,0.00,0.00,14.00,0.00,260.00
2,Bihar,903,Dharbanga,2003,98.00,146.00,0.00,0.00,-1.00,0.00,244.00
2,Bihar,903,Darbhanga,2005,96.00,150.00,-1.00,-1.00,15.00,-1.00,261.00
2,Bihar,903,Darbhanga,2006,132.00,146.00,-1.00,-1.00,14.00,-1.00,292.00
2,Bihar,903,Darbhanga,2007,147.00,159.00,-1.00,-1.00,13.00,-1.00,319.00
2,Bihar,903,Darbhanga,2008,175.00,162.00,-1.00,-1.00,21.00,-1.00,358.00
2,Bihar,904,Saharsa,1966,3.41,1.22,0.00,0.00,0.52,0.00,5.15
2,Bihar,904,Saharsa,1967,13.03,9.78,0.00,0.00,3.23,0.00,26.04
2,Bihar,904,Saharsa,1968,13.74,15.16,0.00,0.00,2.34,0.00,31.24
2,Bihar,904,Saharsa,1969,18.32,20.78,0.00,0.00,3.00,0.00,42.10
2,Bihar,904,Saharsa,1970,17.61,43.33,0.00,0.00,6.26,0.00,67.20
2,Bihar,904,Saharsa,1971,22.40,59.32,0.00,0.00,9.38,0.00,91.10
2,Bihar,904,Saharsa,1972,23.01,80.20,0.00,0.00,4.46,0.00,107.67
2,Bihar,904,Saharsa,1973,32.58,55.16,0.00,0.00,18.86,0.00,106.60
2,Bihar,904,Saharsa,1974,35.43,42.59,0.00,0.00,33.09,0.00,111.11
2,Bihar,904,Saharsa,1975,39.09,60.10,0.00,0.00,25.55,0.00,124.74
2,Bihar,904,Saharsa,1976,50.80,83.96,0.00,0.00,11.88,0.00,146.64
2,Bihar,904,Saharsa,1977,66.17,69.34,0.00,0.00,23.91,0.00,159.42
2,Bihar,904,Saharsa,1978,69.48,70.42,0.00,0.00,27.95,0.00,167.85
2,Bihar,904,Saharsa,1979,53.95,68.46,0.00,0.00,29.44,0.00,151.85
2,Bihar,904,Saharsa,1980,71.41,60.20,0.00,0.00,34.34,0.00,165.95
2,Bihar,904,Saharsa,1981,76.35,65.00,0.00,0.00,28.77,0.00,170.12
2,Bihar,904,Saharsa,1982,74.31,85.37,0.00,0.00,47.53,0.00,207.21
2,Bihar,904,Saharsa,1983,101.80,92.91,0.00,0.00,42.34,0.00,237.05
2,Bihar,904,Saharsa,1984,117.07,94.34,0.00,0.00,61.10,0.00,272.51
2,Bihar,904,Saharsa,1985,141.40,73.35,0.00,0.00,38.66,0.00,253.41
2,Bihar,904,Saharsa,1986,139.87,83.83,0.00,0.00,52.08,0.00,275.78
2,Bihar,904,Saharsa,1987,152.70,85.85,0.00,0.00,65.39,0.00,303.94
2,Bihar,904,Saharsa,1988,70.00,88.00,0.00,0.00,59.00,0.00,217.00
2,Bihar,904,Saharsa,1989,75.00,79.00,0.00,0.00,39.00,0.00,193.00
2,Bihar,904,Saharsa,1990,77.00,68.00,0.00,0.00,22.00,0.00,167.00
2,Bihar,904,Saharsa,2000,116.00,104.00,0.00,0.00,33.00,0.00,253.00
2,Bihar,904,Saharsa,2001,114.00,99.00,0.00,0.00,37.00,0.00,250.00
2,Bihar,904,Saharsa,2002,112.00,98.00,0.00,0.00,32.00,0.00,242.00
2,Bihar,904,Saharsa,2003,113.00,96.00,0.00,0.00,-1.00,0.00,209.00
2,Bihar,904,Saharsa,2005,72.00,62.00,-1.00,-1.00,14.00,-1.00,148.00
2,Bihar,904,Saharsa,2006,91.00,62.00,-1.00,-1.00,18.00,-1.00,171.00
2,Bihar,904,Saharsa,2007,85.00,63.00,-1.00,-1.00,20.00,-1.00,168.00
2,Bihar,904,Saharsa,2008,77.00,60.00,-1.00,-1.00,21.00,-1.00,158.00
2,Bihar,905,Purnea,1966,14.04,1.75,0.00,0.00,0.44,0.00,16.23
2,Bihar,905,Purnea,1967,53.63,14.02,0.00,0.00,2.42,0.00,70.07
2,Bihar,905,Purnea,1968,56.57,21.73,0.00,0.00,1.76,0.00,80.06
2,Bihar,905,Purnea,1969,75.42,29.79,0.00,0.00,2.25,0.00,107.46
2,Bihar,905,Purnea,1970,72.49,62.11,0.00,0.00,4.14,0.00,138.74
2,Bihar,905,Purnea,1971,92.18,85.03,0.00,0.00,6.28,0.00,183.49
2,Bihar,905,Purnea,1972,94.69,114.96,0.00,0.00,4.01,0.00,213.66
2,Bihar,905,Purnea,1973,134.08,79.07,0.00,0.00,13.65,0.00,226.80
2,Bihar,905,Purnea,1974,145.81,61.06,0.00,0.00,28.40,0.00,235.27
2,Bihar,905,Purnea,1975,160.90,86.15,0.00,0.00,23.57,0.00,270.62
2,Bihar,905,Purnea,1976,209.08,120.36,0.00,0.00,18.61,0.00,348.05
2,Bihar,905,Purnea,1977,272.35,99.40,0.00,0.00,23.13,0.00,394.88
2,Bihar,905,Purnea,1978,285.97,100.94,0.00,0.00,23.90,0.00,410.81
2,Bihar,905,Purnea,1979,222.07,98.14,0.00,0.00,26.31,0.00,346.52
2,Bihar,905,Purnea,1980,294.12,86.25,0.00,0.00,37.61,0.00,417.98
2,Bihar,905,Purnea,1981,314.25,102.00,0.00,0.00,30.62,0.00,446.87
2,Bihar,905,Purnea,1982,305.87,117.40,0.00,0.00,42.97,0.00,466.24
2,Bihar,905,Purnea,1983,419.00,133.19,0.00,0.00,37.07,0.00,589.26
2,Bihar,905,Purnea,1984,481.85,140.20,0.00,0.00,42.83,0.00,664.88
2,Bihar,905,Purnea,1985,494.53,105.15,0.00,0.00,29.98,0.00,629.66
2,Bihar,905,Purnea,1986,512.02,133.60,0.00,0.00,47.14,0.00,692.76
2,Bihar,905,Purnea,1987,462.38,147.21,0.00,0.00,54.99,0.00,664.58
2,Bihar,905,Purnea,1988,142.00,115.00,0.00,0.00,39.00,0.00,296.00
2,Bihar,905,Purnea,1989,156.00,110.00,0.00,0.00,38.00,0.00,304.00
2,Bihar,905,Purnea,1990,83.00,71.00,0.00,0.00,21.00,0.00,175.00
2,Bihar,905,Purnea,2000,221.00,130.00,0.00,0.00,36.00,0.00,387.00
2,Bihar,905,Purnea,2001,201.00,148.00,0.00,0.00,43.00,0.00,392.00
2,Bihar,905,Purnea,2002,224.00,154.00,0.00,0.00,33.00,0.00,411.00
2,Bihar,905,Purnea,2003,218.00,149.00,0.00,0.00,-1.00,0.00,367.00
2,Bihar,905,Purnea,2005,192.00,128.00,-1.00,-1.00,64.00,-1.00,384.00
2,Bihar,905,Purnea,2006,255.00,123.00,-1.00,-1.00,55.00,-1.00,433.00
2,Bihar,905,Purnea,2007,258.00,122.00,-1.00,-1.00,54.00,-1.00,434.00
2,Bihar,905,Purnea,2008,242.00,122.00,-1.00,-1.00,54.00,-1.00,418.00
2,Bihar,906,Saran,1966,1.12,3.95,0.00,0.00,1.19,0.00,6.26
2,Bihar,906,Saran,1967,4.28,31.58,0.00,0.00,7.46,0.00,43.32
2,Bihar,906,Saran,1968,4.51,48.95,0.00,0.00,5.42,0.00,58.88
2,Bihar,906,Saran,1969,6.01,67.11,0.00,0.00,6.93,0.00,80.05
2,Bihar,906,Saran,1970,5.78,121.54,0.00,0.00,12.98,0.00,140.30
2,Bihar,906,Saran,1971,7.35,152.15,0.00,0.00,24.54,0.00,184.04
2,Bihar,906,Saran,1972,7.55,258.96,0.00,0.00,18.62,0.00,285.13
2,Bihar,906,Saran,1973,10.69,167.31,0.00,0.00,42.30,0.00,220.30
2,Bihar,906,Saran,1974,11.62,137.53,0.00,0.00,71.17,0.00,220.32
2,Bihar,906,Saran,1975,12.83,194.06,0.00,0.00,48.10,0.00,254.99
2,Bihar,906,Saran,1976,16.67,256.00,0.00,0.00,40.39,0.00,313.06
2,Bihar,906,Saran,1977,21.71,223.90,0.00,0.00,45.08,0.00,290.69
2,Bihar,906,Saran,1978,22.80,227.38,0.00,0.00,46.17,0.00,296.35
2,Bihar,906,Saran,1979,17.70,221.06,0.00,0.00,46.38,0.00,285.14
2,Bihar,906,Saran,1980,23.49,194.22,0.00,0.00,57.23,0.00,274.94
2,Bihar,906,Saran,1981,25.05,239.00,0.00,0.00,49.18,0.00,313.23
2,Bihar,906,Saran,1982,24.38,230.59,0.00,0.00,64.88,0.00,319.85
2,Bihar,906,Saran,1983,33.40,242.43,0.00,0.00,74.54,0.00,350.37
2,Bihar,906,Saran,1984,38.41,238.26,0.00,0.00,82.63,0.00,359.30
2,Bihar,906,Saran,1985,46.39,234.01,0.00,0.00,52.20,0.00,332.60
2,Bihar,906,Saran,1986,45.89,243.29,0.00,0.00,77.44,0.00,366.62
2,Bihar,906,Saran,1987,50.10,250.04,0.00,0.00,70.89,0.00,371.03
2,Bihar,906,Saran,1988,89.00,259.00,0.00,0.00,53.00,0.00,401.00
2,Bihar,906,Saran,1989,112.00,252.00,0.00,0.00,56.00,0.00,420.00
2,Bihar,906,Saran,1990,108.00,246.00,0.00,0.00,61.00,0.00,415.00
2,Bihar,906,Saran,2000,115.00,239.00,0.00,0.00,26.00,0.00,380.00
2,Bihar,906,Saran,2001,109.00,244.00,0.00,0.00,22.00,0.00,375.00
2,Bihar,906,Saran,2002,101.00,244.00,0.00,0.00,26.00,0.00,371.00
2,Bihar,906,Saran,2003,107.00,225.00,0.00,0.00,-1.00,0.00,332.00
2,Bihar,906,Saran,2005,110.00,219.00,-1.00,-1.00,28.00,-1.00,357.00
2,Bihar,906,Saran,2006,176.00,226.00,-1.00,-1.00,25.00,-1.00,427.00
2,Bihar,906,Saran,2007,184.00,232.00,-1.00,-1.00,28.00,-1.00,444.00
2,Bihar,906,Saran,2008,194.00,239.00,-1.00,-1.00,29.00,-1.00,462.00
2,Bihar,907,Patna,1966,6.75,1.51,0.00,0.00,0.31,0.00,8.57
2,Bihar,907,Patna,1967,25.78,12.08,0.00,0.00,3.31,0.00,41.17
2,Bihar,907,Patna,1968,27.19,18.72,0.00,0.00,2.40,0.00,48.31
2,Bihar,907,Patna,1969,36.25,25.67,0.00,0.00,3.08,0.00,65.00
2,Bihar,907,Patna,1970,34.84,53.51,0.00,0.00,5.15,0.00,93.50
2,Bihar,907,Patna,1971,44.31,73.27,0.00,0.00,4.20,0.00,121.78
2,Bihar,907,Patna,1972,45.52,99.06,0.00,0.00,4.71,0.00,149.29
2,Bihar,907,Patna,1973,64.45,68.13,0.00,0.00,15.47,0.00,148.05
2,Bihar,907,Patna,1974,70.09,52.61,0.00,0.00,19.14,0.00,141.84
2,Bihar,907,Patna,1975,77.34,74.23,0.00,0.00,11.31,0.00,162.88
2,Bihar,907,Patna,1976,100.50,103.71,0.00,0.00,11.88,0.00,216.09
2,Bihar,907,Patna,1977,130.91,85.65,0.00,0.00,12.54,0.00,229.10
2,Bihar,907,Patna,1978,137.46,86.98,0.00,0.00,10.94,0.00,235.38
2,Bihar,907,Patna,1979,106.74,84.56,0.00,0.00,10.26,0.00,201.56
2,Bihar,907,Patna,1980,141.35,74.34,0.00,0.00,15.81,0.00,231.50
2,Bihar,907,Patna,1981,151.05,108.72,0.00,0.00,11.60,0.00,271.37
2,Bihar,907,Patna,1982,137.68,111.74,0.00,0.00,14.72,0.00,264.14
2,Bihar,907,Patna,1983,189.27,114.76,0.00,0.00,18.79,0.00,322.82
2,Bihar,907,Patna,1984,228.50,120.80,0.00,0.00,17.05,0.00,366.35
2,Bihar,907,Patna,1985,259.11,90.60,0.00,0.00,10.12,0.00,359.83
2,Bihar,907,Patna,1986,240.02,126.84,0.00,0.00,12.88,0.00,379.74
2,Bihar,907,Patna,1987,218.28,126.84,0.00,0.00,14.76,0.00,359.88
2,Bihar,907,Patna,1988,147.00,111.00,0.00,0.00,8.00,0.00,266.00
2,Bihar,907,Patna,1989,169.00,103.00,0.00,0.00,7.00,0.00,279.00
2,Bihar,907,Patna,1990,160.00,104.00,0.00,0.00,8.00,0.00,272.00
2,Bihar,907,Patna,2000,155.00,101.00,0.00,-1.00,2.00,0.00,258.00
2,Bihar,907,Patna,2001,129.00,107.00,0.00,0.00,2.00,0.00,238.00
2,Bihar,907,Patna,2002,145.00,100.00,0.00,0.00,4.00,0.00,249.00
2,Bihar,907,Patna,2003,143.00,103.00,0.00,0.00,-1.00,0.00,246.00
2,Bihar,907,Patna,2005,137.00,106.00,-1.00,-1.00,6.00,-1.00,249.00
2,Bihar,907,Patna,2006,130.00,103.00,-1.00,-1.00,8.00,-1.00,241.00
2,Bihar,907,Patna,2007,137.00,93.00,-1.00,-1.00,9.00,-1.00,239.00
2,Bihar,907,Patna,2008,144.00,85.00,-1.00,-1.00,5.00,-1.00,234.00
2,Bihar,908,Mungher,1966,2.34,2.56,0.00,0.00,1.67,0.00,6.57
2,Bihar,908,Mungher,1967,8.93,20.44,0.00,0.00,8.20,0.00,37.57
2,Bihar,908,Mungher,1968,9.42,31.68,0.00,0.00,5.96,0.00,47.06
2,Bihar,908,Mungher,1969,12.56,43.44,0.00,0.00,7.62,0.00,63.62
2,Bihar,908,Mungher,1970,12.08,90.55,0.00,0.00,16.77,0.00,119.40
2,Bihar,908,Mungher,1971,15.36,123.97,0.00,0.00,31.71,0.00,171.04
2,Bihar,908,Mungher,1972,15.77,167.61,0.00,0.00,14.86,0.00,198.24
2,Bihar,908,Mungher,1973,22.34,115.28,0.00,0.00,68.01,0.00,205.63
2,Bihar,908,Mungher,1974,24.29,89.02,0.00,0.00,66.21,0.00,179.52
2,Bihar,908,Mungher,1975,26.80,125.60,0.00,0.00,54.58,0.00,206.98
2,Bihar,908,Mungher,1976,34.83,175.00,0.00,0.00,54.65,0.00,264.48
2,Bihar,908,Mungher,1977,45.37,144.92,0.00,0.00,58.02,0.00,248.31
2,Bihar,908,Mungher,1978,47.64,147.17,0.00,0.00,60.35,0.00,255.16
2,Bihar,908,Mungher,1979,36.99,143.08,0.00,0.00,62.89,0.00,242.96
2,Bihar,908,Mungher,1980,49.00,125.67,0.00,0.00,85.57,0.00,260.24
2,Bihar,908,Mungher,1981,52.35,158.00,0.00,0.00,68.67,0.00,279.02
2,Bihar,908,Mungher,1982,50.95,160.78,0.00,0.00,100.59,0.00,312.32
2,Bihar,908,Mungher,1983,69.80,182.46,0.00,0.00,108.93,0.00,361.19
2,Bihar,908,Mungher,1984,80.27,170.58,0.00,0.00,110.73,0.00,361.58
2,Bihar,908,Mungher,1985,96.95,153.30,0.00,0.00,74.35,0.00,324.60
2,Bihar,908,Mungher,1986,95.91,165.32,0.00,0.00,101.04,0.00,362.27
