STCODE,STNAME,DIST,DISTNAME,YEAR,ANNUAL,JUNE,JULAUGRF
2,Bihar,901,Champaran,1966,1145.0,317.0,427.0
2,Bihar,901,Champaran,1967,1061.0,130.0,377.0
2,Bihar,901,Champaran,1968,1212.0,217.0,651.0
2,Bihar,901,Champaran,1969,1563.0,166.0,875.0
2,Bihar,901,Champaran,1970,1428.0,284.0,598.0
2,Bihar,901,Champaran,1971,1392.0,247.0,645.0
2,Bihar,901,Champaran,1972,1073.0,158.0,543.0
2,Bihar,901,Champaran,1973,1665.0,151.0,721.0
2,Bihar,901,Champaran,1974,1803.0,169.0,1115.0
2,Bihar,901,Champaran,1975,1280.0,143.0,724.0
2,Bihar,901,Champaran,1976,1247.0,121.0,728.0
2,Bihar,901,Champaran,1977,1392.0,196.0,537.0
2,Bihar,901,Champaran,1978,1455.0,205.0,561.0
2,Bihar,901,Champaran,1979,1248.0,176.0,481.0
2,Bihar,901,Champaran,1980,1368.0,197.0,869.0
2,Bihar,901,Champaran,1981,1527.0,164.0,943.0
2,Bihar,901,Champaran,1982,942.0,232.0,483.0
2,Bihar,901,Champaran,1983,1155.0,37.0,711.0
2,Bihar,901,Champaran,1984,1548.0,339.0,709.0
2,Bihar,901,Champaran,1985,1734.0,264.0,790.0
2,Bihar,901,Champaran,1986,1754.0,207.0,949.0
2,Bihar,901,Champaran,1987,1491.0,117.0,900.0
2,Bihar,901,Champaran,1988,951.0,132.0,524.0
2,Bihar,901,Champaran,1989,1281.5,141.5,312.9
2,Bihar,901,Champaran,1990,1102.0,126.0,656.0
2,Bihar,901,Champaran,1991,994.0,256.0,565.0
2,Bihar,901,Champaran,1992,881.0,100.0,488.0
2,Bihar,901,Champaran,1993,1255.0,167.0,750.0
2,Bihar,902,Muzzafarpur,1966,636.0,176.0,238.0
2,Bihar,902,Muzzafarpur,1967,1081.0,132.0,384.0
2,Bihar,902,Muzzafarpur,1968,987.0,177.0,529.0
2,Bihar,902,Muzzafarpur,1969,1328.0,141.0,744.0
2,Bihar,902,Muzzafarpur,1970,933.0,185.0,391.0
2,Bihar,902,Muzzafarpur,1971,849.0,151.0,393.0
2,Bihar,902,Muzzafarpur,1972,998.0,147.0,505.0
2,Bihar,902,Muzzafarpur,1973,1549.0,140.0,671.0
2,Bihar,902,Muzzafarpur,1974,1677.0,157.0,1037.0
2,Bihar,902,Muzzafarpur,1975,1191.0,133.0,674.0
2,Bihar,902,Muzzafarpur,1976,1247.0,121.0,728.0
2,Bihar,902,Muzzafarpur,1977,1184.0,167.0,456.0
2,Bihar,902,Muzzafarpur,1978,1344.0,189.0,518.0
2,Bihar,902,Muzzafarpur,1979,1160.0,163.0,447.0
2,Bihar,902,Muzzafarpur,1980,1274.0,68.0,853.0
2,Bihar,902,Muzzafarpur,1981,1719.0,114.0,1156.0
2,Bihar,902,Muzzafarpur,1982,961.0,226.0,418.0
2,Bihar,902,Muzzafarpur,1983,1100.0,119.0,588.0
2,Bihar,902,Muzzafarpur,1984,1172.0,323.0,521.0
2,Bihar,902,Muzzafarpur,1985,1847.0,213.0,739.0
2,Bihar,902,Muzzafarpur,1986,1380.0,167.0,819.0
2,Bihar,902,Muzzafarpur,1987,1628.0,74.0,1045.0
2,Bihar,902,Muzzafarpur,1988,607.0,136.0,384.0
2,Bihar,902,Muzzafarpur,1989,1128.2,116.7,623.8
2,Bihar,902,Muzzafarpur,1990,948.0,100.0,520.0
2,Bihar,902,Muzzafarpur,1991,897.0,79.0,565.0
2,Bihar,902,Muzzafarpur,1992,650.0,72.0,415.0
2,Bihar,902,Muzzafarpur,1993,1266.0,147.0,619.0
2,Bihar,902,Muzaffarpur,1994,839.9,93.8,394.0
2,Bihar,902,Muzaffarpur,1995,1070.2,147.1,670.3
2,Bihar,902,Muzaffarpur,1996,1267.6,330.5,649.5
2,Bihar,902,Muzaffarpur,1997,1323.5,305.5,655.4
2,Bihar,902,Muzaffarpur,1998,1111.4,75.4,715.5
2,Bihar,902,Muzaffarpur,1999,1260.7,277.5,780.1
2,Bihar,902,Muzaffarpur,2000,1120.1,376.0,374.1
2,Bihar,902,Muzaffarpur,2001,1284.0,256.5,450.4
2,Bihar,902,Muzaffarpur,2002,1118.0,153.8,653.4
2,Bihar,902,Muzaffarpur,2003,1051.1,174.1,595.9
2,Bihar,902,Muzaffarpur,2004,1223.9,575.7,244.7
2,Bihar,902,Muzaffarpur,2005,1008.0,141.0,651.2
2,Bihar,902,Muzaffarpur,2006,1232.1,241.5,499.9
2,Bihar,902,Muzaffarpur,2007,2624.8,166.6,1368.7
2,Bihar,902,Muzaffarpur,2008,1830.3,377.3,1043.9
2,Bihar,902,Muzaffarpur,2009,981.1,67.8,478.5
2,Bihar,903,Darbhanga,1966,965.0,267.0,360.0
2,Bihar,903,Darbhanga,1967,1074.0,131.0,382.0
2,Bihar,903,Darbhanga,1968,1076.0,193.0,578.0
2,Bihar,903,Darbhanga,1969,1151.0,122.0,645.0
2,Bihar,903,Darbhanga,1970,1068.0,212.0,447.0
2,Bihar,903,Darbhanga,1971,1060.0,188.0,491.0
2,Bihar,903,Darbhanga,1972,962.0,141.0,487.0
2,Bihar,903,Darbhanga,1973,1493.0,135.0,647.0
2,Bihar,903,Darbhanga,1974,1616.0,151.0,1000.0
2,Bihar,903,Darbhanga,1975,1148.0,128.0,650.0
2,Bihar,903,Darbhanga,1976,1247.0,121.0,728.0
2,Bihar,903,Darbhanga,1977,1250.0,176.0,482.0
2,Bihar,903,Darbhanga,1978,1119.0,158.0,432.0
2,Bihar,903,Darbhanga,1979,1140.0,161.0,440.0
2,Bihar,903,Darbhanga,1980,1184.0,128.0,750.0
2,Bihar,903,Darbhanga,1981,1274.0,107.0,826.0
2,Bihar,903,Darbhanga,1982,665.0,197.0,257.0
2,Bihar,903,Darbhanga,1983,1135.0,158.0,495.0
2,Bihar,903,Darbhanga,1984,1220.0,283.0,528.0
2,Bihar,903,Darbhanga,1985,1941.0,163.0,1141.0
2,Bihar,903,Darbhanga,1986,1139.0,107.0,559.0
2,Bihar,903,Darbhanga,1987,1423.0,225.0,921.0
2,Bihar,903,Darbhanga,1988,1164.0,293.0,778.0
2,Bihar,903,Darbhanga,1989,1251.8,182.8,573.5
2,Bihar,903,Darbhanga,1990,1196.0,71.0,700.0
2,Bihar,903,Darbhanga,1991,855.0,139.0,462.0
2,Bihar,903,Darbhanga,1992,670.0,87.0,364.0
2,Bihar,903,Darbhanga,1993,1112.0,214.0,481.0
2,Bihar,903,Darbhanga,1994,845.0,44.2,475.9
2,Bihar,903,Darbhanga,1995,1020.4,140.6,576.1
2,Bihar,903,Darbhanga,1996,923.5,222.5,501.3
2,Bihar,903,Darbhanga,1997,1356.2,282.6,777.7
2,Bihar,903,Darbhanga,1998,1202.3,87.8,773.2
2,Bihar,903,Darbhanga,1999,1114.4,239.2,743.1
2,Bihar,903,Darbhanga,2000,687.2,43.9,333.0
2,Bihar,903,Darbhanga,2001,922.9,118.5,306.6
2,Bihar,903,Darbhanga,2002,683.0,77.8,417.2
2,Bihar,903,Darbhanga,2003,822.4,288.4,289.6
2,Bihar,903,Darbhanga,2004,1072.1,374.9,459.0
2,Bihar,903,Darbhanga,2005,575.7,47.9,2.2
2,Bihar,903,Darbhanga,2006,948.4,96.3,518.0
2,Bihar,903,Darbhanga,2007,1693.0,559.6,1017.6
2,Bihar,903,Darbhanga,2008,947.7,100.8,687.2
2,Bihar,903,Darbhanga,2009,844.4,29.9,0.0
2,Bihar,904,Saharsa,1966,1044.0,289.0,390.0
2,Bihar,904,Saharsa,1967,1135.0,139.0,403.0
2,Bihar,904,Saharsa,1968,962.0,172.0,516.0
2,Bihar,904,Saharsa,1969,1390.0,147.0,779.0
2,Bihar,904,Saharsa,1970,1176.0,234.0,492.0
2,Bihar,904,Saharsa,1971,1060.0,188.0,491.0
2,Bihar,904,Saharsa,1972,879.0,129.0,445.0
2,Bihar,904,Saharsa,1973,1364.0,124.0,591.0
2,Bihar,904,Saharsa,1974,1477.0,138.0,914.0
2,Bihar,904,Saharsa,1975,1049.0,117.0,593.0
2,Bihar,904,Saharsa,1976,1247.0,121.0,728.0
2,Bihar,904,Saharsa,1977,1385.0,195.0,534.0
2,Bihar,904,Saharsa,1978,1169.0,165.0,451.0
2,Bihar,904,Saharsa,1979,1309.0,185.0,505.0
2,Bihar,904,Saharsa,1980,1559.0,182.0,857.0
2,Bihar,904,Saharsa,1981,1629.0,132.0,1012.0
2,Bihar,904,Saharsa,1982,920.0,259.0,312.0
2,Bihar,904,Saharsa,1983,1253.0,171.0,566.0
2,Bihar,904,Saharsa,1984,1558.0,443.0,684.0
2,Bihar,904,Saharsa,1985,1484.0,267.0,637.0
2,Bihar,904,Saharsa,1986,1502.0,101.0,729.0
2,Bihar,904,Saharsa,1987,2113.0,275.0,1260.0
2,Bihar,904,Saharsa,1988,1401.0,170.0,926.0
2,Bihar,904,Saharsa,1989,1537.3,197.5,664.6
2,Bihar,904,Saharsa,1990,1252.0,198.0,687.0
2,Bihar,904,Saharsa,1991,1091.0,251.0,420.0
2,Bihar,904,Saharsa,1992,1037.0,174.0,600.0
2,Bihar,904,Saharsa,1993,1320.0,199.0,667.0
2,Bihar,904,Saharsa,1994,790.8,78.6,159.3
2,Bihar,904,Saharsa,1995,1140.6,143.7,612.0
2,Bihar,904,Saharsa,1996,809.7,164.3,443.1
2,Bihar,904,Saharsa,1997,968.8,148.9,608.9
2,Bihar,904,Saharsa,1998,1453.5,59.6,898.4
2,Bihar,904,Saharsa,1999,1481.1,336.5,672.4
2,Bihar,904,Saharsa,2000,1096.3,219.9,327.2
2,Bihar,904,Saharsa,2001,1168.4,167.3,340.8
2,Bihar,904,Saharsa,2002,792.2,117.6,355.7
2,Bihar,904,Saharsa,2003,982.8,198.5,437.1
2,Bihar,904,Saharsa,2004,1579.9,61.4,0.0
2,Bihar,904,Saharsa,2005,843.2,0.0,0.0
2,Bihar,904,Saharsa,2006,973.4,184.0,430.0
2,Bihar,904,Saharsa,2007,1346.1,105.7,838.8
2,Bihar,904,Saharsa,2008,1061.5,103.1,709.6
2,Bihar,904,Saharsa,2009,931.4,0.0,0.0
2,Bihar,905,Purnea,1966,1031.0,285.0,385.0
2,Bihar,905,Purnea,1967,1253.0,153.0,445.0
2,Bihar,905,Purnea,1968,1901.0,340.0,1020.0
2,Bihar,905,Purnea,1969,1922.0,204.0,1077.0
2,Bihar,905,Purnea,1970,1301.0,258.0,544.0
2,Bihar,905,Purnea,1971,1311.0,233.0,608.0
2,Bihar,905,Purnea,1972,1227.0,180.0,622.0
2,Bihar,905,Purnea,1973,2059.0,187.0,892.0
2,Bihar,905,Purnea,1974,2062.0,193.0,1276.0
2,Bihar,905,Purnea,1975,1465.0,164.0,829.0
2,Bihar,905,Purnea,1976,1247.0,121.0,728.0
2,Bihar,905,Purnea,1977,1585.0,223.0,611.0
2,Bihar,905,Purnea,1978,1398.0,197.0,539.0
2,Bihar,905,Purnea,1979,1583.0,223.0,610.0
2,Bihar,905,Purnea,1980,2050.0,308.0,1132.0
2,Bihar,905,Purnea,1981,1905.0,241.0,1107.0
2,Bihar,905,Purnea,1982,1432.0,446.0,476.0
2,Bihar,905,Purnea,1983,1691.0,222.0,763.0
2,Bihar,905,Purnea,1984,2222.0,560.0,942.0
2,Bihar,905,Purnea,1985,1954.0,334.0,881.0
2,Bihar,905,Purnea,1986,1590.0,179.0,793.0
2,Bihar,905,Purnea,1987,2350.0,264.0,1421.0
2,Bihar,905,Purnea,1988,1830.0,219.0,1271.0
2,Bihar,905,Purnea,1989,2237.3,421.3,671.6
2,Bihar,905,Purnea,1990,1764.0,280.0,980.0
2,Bihar,905,Purnea,1991,1605.0,328.0,480.0
2,Bihar,905,Purnea,1992,1001.0,93.0,557.0
2,Bihar,905,Purnea,1993,1530.0,198.0,736.0
2,Bihar,905,Purnea,1994,1049.7,251.4,399.2
2,Bihar,905,Purnea,1995,1697.1,259.5,771.8
2,Bihar,905,Purnea,1996,1389.7,184.1,788.8
2,Bihar,905,Purnea,1997,1737.4,297.6,968.3
2,Bihar,905,Purnea,1998,2195.1,75.6,1493.8
2,Bihar,905,Purnea,1999,2109.7,371.6,951.7
2,Bihar,905,Purnea,2000,1699.9,392.5,573.2
2,Bihar,905,Purnea,2001,1576.2,269.6,350.2
2,Bihar,905,Purnea,2002,941.0,110.2,474.7
2,Bihar,905,Purnea,2003,1654.0,328.3,742.5
2,Bihar,905,Purnea,2004,1955.7,385.8,823.4
2,Bihar,905,Purnea,2005,1892.2,390.0,1101.0
2,Bihar,905,Purnea,2006,1440.0,293.3,685.2
2,Bihar,905,Purnea,2007,1895.3,387.0,1095.6
2,Bihar,905,Purnea,2008,2042.2,309.2,1240.3
2,Bihar,905,Purnea,2009,1770.4,214.3,976.9
2,Bihar,906,Saran,1966,823.0,228.0,307.0
2,Bihar,906,Saran,1967,750.0,92.0,267.0
2,Bihar,906,Saran,1968,1065.0,191.0,571.0
2,Bihar,906,Saran,1969,1405.0,149.0,787.0
2,Bihar,906,Saran,1970,1207.0,240.0,505.0
2,Bihar,906,Saran,1971,1043.0,185.0,483.0
2,Bihar,906,Saran,1972,1032.0,152.0,523.0
2,Bihar,906,Saran,1973,1602.0,145.0,694.0
2,Bihar,906,Saran,1974,1734.0,162.0,1073.0
2,Bihar,906,Saran,1975,1232.0,138.0,697.0
2,Bihar,906,Saran,1976,1272.0,123.0,743.0
2,Bihar,906,Saran,1977,1097.0,155.0,423.0
2,Bihar,906,Saran,1978,1239.0,175.0,478.0
2,Bihar,906,Saran,1979,1000.0,141.0,386.0
2,Bihar,906,Saran,1980,1170.0,90.0,873.0
2,Bihar,906,Saran,1981,1496.0,76.0,1111.0
2,Bihar,906,Saran,1982,853.0,172.0,409.0
2,Bihar,906,Saran,1983,908.0,55.0,551.0
2,Bihar,906,Saran,1984,1124.0,155.0,698.0
2,Bihar,906,Saran,1985,1101.0,67.0,689.0
2,Bihar,906,Saran,1986,1075.0,149.0,653.0
2,Bihar,906,Saran,1987,1256.0,28.0,788.0
2,Bihar,906,Saran,1988,1177.0,120.0,822.0
2,Bihar,906,Saran,1989,1010.2,100.2,574.4
2,Bihar,906,Saran,1990,1057.0,138.0,611.0
2,Bihar,906,Saran,1991,873.0,116.0,530.0
2,Bihar,906,Saran,1992,422.0,79.0,212.0
2,Bihar,906,Saran,1993,1005.0,92.0,442.0
2,Bihar,906,Saran,1994,998.2,102.9,497.3
2,Bihar,906,Saran,1995,988.1,86.3,583.8
2,Bihar,906,Saran,1996,1157.0,319.9,521.3
2,Bihar,906,Saran,1997,1332.4,266.7,760.0
2,Bihar,906,Saran,1998,978.2,66.5,637.9
2,Bihar,906,Saran,1999,776.0,218.1,407.8
2,Bihar,906,Saran,2000,816.5,230.7,355.3
2,Bihar,906,Saran,2001,1147.8,174.1,443.8
2,Bihar,906,Saran,2002,953.8,111.1,569.3
2,Bihar,906,Saran,2003,1082.0,140.6,564.7
2,Bihar,906,Saran,2004,522.1,79.9,359.1
2,Bihar,906,Saran,2005,202.8,66.9,112.7
2,Bihar,906,Saran,2006,530.0,307.8,498.8
2,Bihar,906,Saran,2007,1111.6,705.0,333.4
2,Bihar,906,Saran,2008,762.8,447.0,302.2
2,Bihar,906,Saran,2009,218.4,0.0,0.0
2,Bihar,907,Patna,1966,568.0,157.0,212.0
2,Bihar,907,Patna,1967,936.0,114.0,332.0
2,Bihar,907,Patna,1968,949.0,170.0,509.0
2,Bihar,907,Patna,1969,1172.0,124.0,656.0
2,Bihar,907,Patna,1970,868.0,172.0,363.0
2,Bihar,907,Patna,1971,1457.0,258.0,675.0
2,Bihar,907,Patna,1972,758.0,111.0,384.0
2,Bihar,907,Patna,1973,1177.0,107.0,510.0
2,Bihar,907,Patna,1974,1274.0,119.0,788.0
2,Bihar,907,Patna,1975,905.0,101.0,512.0
2,Bihar,907,Patna,1976,1272.0,123.0,743.0
2,Bihar,907,Patna,1977,992.0,140.0,383.0
2,Bihar,907,Patna,1978,1193.0,168.0,460.0
2,Bihar,907,Patna,1979,804.0,113.0,310.0
2,Bihar,907,Patna,1980,1097.0,125.0,713.0
2,Bihar,907,Patna,1981,1308.0,64.0,923.0
2,Bihar,907,Patna,1982,779.0,158.0,322.0
2,Bihar,907,Patna,1983,946.0,94.0,467.0
2,Bihar,907,Patna,1984,1290.0,240.0,631.0
2,Bihar,907,Patna,1985,1296.0,125.0,730.0
2,Bihar,907,Patna,1986,1186.0,213.0,562.0
2,Bihar,907,Patna,1987,1489.0,61.0,886.0
2,Bihar,907,Patna,1988,678.0,145.0,231.0
2,Bihar,907,Patna,1989,894.2,78.9,528.9
2,Bihar,907,Patna,1990,1023.0,165.0,627.0
2,Bihar,907,Patna,1991,739.0,71.0,378.0
2,Bihar,907,Patna,1992,570.0,53.0,429.0
2,Bihar,907,Patna,1993,880.0,115.0,387.0
2,Bihar,907,Patna,1994,727.2,70.9,432.6
2,Bihar,907,Patna,1995,894.9,86.9,526.0
2,Bihar,907,Patna,1996,926.6,164.1,500.2
2,Bihar,907,Patna,1997,1274.1,232.2,725.2
2,Bihar,907,Patna,1998,865.6,98.6,492.8
2,Bihar,907,Patna,1999,842.5,39.3,541.2
2,Bihar,907,Patna,2000,915.0,379.7,303.4
2,Bihar,907,Patna,2001,823.8,81.7,348.1
2,Bihar,907,Patna,2002,916.6,107.7,488.5
2,Bihar,907,Patna,2003,744.8,174.0,348.8
2,Bihar,907,Patna,2004,818.9,160.1,498.3
2,Bihar,907,Patna,2005,932.9,28.4,698.9
2,Bihar,907,Patna,2006,1020.1,266.5,498.8
2,Bihar,907,Patna,2007,1761.2,139.1,1060.5
2,Bihar,907,Patna,2008,1667.0,425.5,929.7
2,Bihar,907,Patna,2009,815.6,81.9,423.1
2,Bihar,908,Mungher,1966,602.0,167.0,225.0
2,Bihar,908,Mungher,1967,1022.0,125.0,363.0
2,Bihar,908,Mungher,1968,1205.0,216.0,646.0
2,Bihar,908,Mungher,1969,1344.0,143.0,753.0
2,Bihar,908,Mungher,1970,770.0,153.0,322.0
2,Bihar,908,Mungher,1971,1518.0,269.0,703.0
2,Bihar,908,Mungher,1972,743.0,109.0,376.0
2,Bihar,908,Mungher,1973,1153.0,104.0,499.0
2,Bihar,908,Mungher,1974,1248.0,117.0,772.0
