STCODE,STNAME,DIST,DISTNAME,YEAR,ANNUAL,JUNE,JULAUGRF
2,Bihar,908,Mungher,1975,886.0,99.0,502.0
2,Bihar,908,Mungher,1976,1272.0,123.0,743.0
2,Bihar,908,Mungher,1977,1206.0,170.0,465.0
2,Bihar,908,Mungher,1978,1157.0,163.0,446.0
2,Bihar,908,Mungher,1979,892.0,126.0,344.0
2,Bihar,908,Mungher,1980,1236.0,166.0,730.0
2,Bihar,908,Mungher,1981,1274.0,74.0,821.0
2,Bihar,908,Mungher,1982,887.0,201.0,304.0
2,Bihar,908,Mungher,1983,1159.0,93.0,549.0
2,Bihar,908,Mungher,1984,1472.0,552.0,631.0
2,Bihar,908,Mungher,1985,1404.0,141.0,890.0
2,Bihar,908,Mungher,1986,1293.0,262.0,446.0
2,Bihar,908,Mungher,1987,1524.0,237.0,885.0
2,Bihar,908,Mungher,1988,806.0,156.0,571.0
2,Bihar,908,Mungher,1989,1076.1,120.7,614.7
2,Bihar,908,Mungher,1990,1032.0,125.0,512.0
2,Bihar,908,Mungher,1991,859.0,130.0,398.0
2,Bihar,908,Mungher,1992,685.0,70.0,485.0
2,Bihar,908,Mungher,1993,1080.0,130.0,476.0
2,Bihar,908,Mungair,1994,621.3,67.2,290.7
2,Bihar,908,Mungair,1995,1084.5,124.7,535.0
2,Bihar,908,Mungair,1996,903.0,204.5,420.7
2,Bihar,908,Mungair,1997,1117.4,168.6,682.8
2,Bihar,908,Mungair,1998,1163.5,72.3,606.7
2,Bihar,908,Mungair,1999,1086.0,226.1,493.5
2,Bihar,908,Mungair,2000,1179.4,140.7,373.5
2,Bihar,908,Mungair,2001,1220.5,244.9,346.3
2,Bihar,908,Mungair,2002,835.8,11.2,607.9
2,Bihar,908,Mungair,2003,-1.0,-1.0,-1.0
2,Bihar,908,Monghyr,2004,727.5,49.3,66.5
2,Bihar,908,Monghyr,2005,658.8,0.0,0.0
2,Bihar,908,Monghyr,2006,592.5,27.4,354.8
2,Bihar,908,Monghyr,2007,1576.0,55.4,1004.5
2,Bihar,908,Monghyr,2008,1525.1,264.3,1021.3
2,Bihar,908,Monghyr,2009,1219.2,0.0,0.0
2,Bihar,909,Bhagalpur,1966,654.0,181.0,244.0
2,Bihar,909,Bhagalpur,1967,885.0,108.0,314.0
2,Bihar,909,Bhagalpur,1968,1317.0,236.0,707.0
2,Bihar,909,Bhagalpur,1969,1104.0,117.0,618.0
2,Bihar,909,Bhagalpur,1970,998.0,198.0,418.0
2,Bihar,909,Bhagalpur,1971,1284.0,228.0,595.0
2,Bihar,909,Bhagalpur,1972,727.0,107.0,368.0
2,Bihar,909,Bhagalpur,1973,1128.0,102.0,489.0
2,Bihar,909,Bhagalpur,1974,1222.0,114.0,756.0
2,Bihar,909,Bhagalpur,1975,868.0,97.0,491.0
2,Bihar,909,Bhagalpur,1976,1272.0,123.0,743.0
2,Bihar,909,Bhagalpur,1977,1166.0,164.0,450.0
2,Bihar,909,Bhagalpur,1978,886.0,125.0,342.0
2,Bihar,909,Bhagalpur,1979,760.0,107.0,293.0
2,Bihar,909,Bhagalpur,1980,1474.0,326.0,732.0
2,Bihar,909,Bhagalpur,1981,1143.0,76.0,568.0
2,Bihar,909,Bhagalpur,1982,1054.0,298.0,436.0
2,Bihar,909,Bhagalpur,1983,934.0,95.0,402.0
2,Bihar,909,Bhagalpur,1984,1552.0,644.0,599.0
2,Bihar,909,Bhagalpur,1985,1089.0,119.0,522.0
2,Bihar,909,Bhagalpur,1986,1357.0,203.0,478.0
2,Bihar,909,Bhagalpur,1987,1741.0,228.0,1166.0
2,Bihar,909,Bhagalpur,1988,1267.0,163.0,768.0
2,Bihar,909,Bhagalpur,1989,1204.2,173.0,585.9
2,Bihar,909,Bhagalpur,1990,1081.0,112.0,566.0
2,Bihar,909,Bhagalpur,1991,1043.0,43.0,481.0
2,Bihar,909,Bhagalpur,1992,941.0,150.0,565.0
2,Bihar,909,Bhagalpur,1993,1165.0,170.0,546.0
2,Bihar,909,Bhagalpur,1994,801.7,163.9,428.0
2,Bihar,909,Bhagalpur,1995,1415.8,121.8,660.6
2,Bihar,909,Bhagalpur,1996,986.9,183.8,496.2
2,Bihar,909,Bhagalpur,1997,1135.5,173.7,668.5
2,Bihar,909,Bhagalpur,1998,1597.3,104.4,765.3
2,Bihar,909,Bhagalpur,1999,1957.1,348.3,766.6
2,Bihar,909,Bhagalpur,2000,918.4,198.0,340.4
2,Bihar,909,Bhagalpur,2001,1022.8,273.2,348.8
2,Bihar,909,Bhagalpur,2002,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2003,-1.0,-1.0,-1.0
2,Bihar,909,Bhagalpur,2004,1147.6,223.6,579.3
2,Bihar,909,Bhagalpur,2005,1192.0,41.1,870.7
2,Bihar,909,Bhagalpur,2006,1305.7,204.1,401.1
2,Bihar,909,Bhagalpur,2007,1499.5,543.7,586.3
2,Bihar,909,Bhagalpur,2008,1110.1,377.8,442.3
2,Bihar,909,Bhagalpur,2009,1495.0,65.8,827.1
2,Bihar,910,Santhal Paragana,1966,1056.0,292.0,394.0
2,Bihar,910,Santhal Paragana,1967,1089.0,133.0,387.0
2,Bihar,910,Santhal Paragana,1968,1534.0,275.0,823.0
2,Bihar,910,Santhal Paragana,1969,1368.0,145.0,766.0
2,Bihar,910,Santhal Paragana,1970,1225.0,243.0,513.0
2,Bihar,910,Santhal Paragana,1971,1763.0,313.0,817.0
2,Bihar,910,Santhal Paragana,1972,976.0,143.0,494.0
2,Bihar,910,Santhal Paragana,1973,1275.0,116.0,552.0
2,Bihar,910,Santhal Paragana,1974,1039.0,97.0,643.0
2,Bihar,910,Santhal Paragana,1975,1045.0,117.0,591.0
2,Bihar,910,Santhal Paragana,1976,1272.0,123.0,743.0
2,Bihar,910,Santhal Paragana,1977,1374.0,194.0,530.0
2,Bihar,910,Santhal Paragana,1978,1476.0,208.0,569.0
2,Bihar,910,Santhal Paragana,1979,1203.0,170.0,464.0
2,Bihar,910,Santhal Paragana,1980,1455.0,264.0,626.0
2,Bihar,910,Santhal Paragana,1981,1201.0,45.0,610.0
2,Bihar,910,Santhal Paragana,1982,1220.0,245.0,477.0
2,Bihar,910,Santhal Paragana,1983,1376.0,159.0,515.0
2,Bihar,910,Santhal Paragana,1984,2016.0,651.0,972.0
2,Bihar,910,Santhal Paragana,1987,1438.0,188.0,926.0
2,Bihar,910,Santhal Paragana,1988,1406.0,247.0,730.0
2,Bihar,910,Santhal Paragana,1989,1194.6,135.7,506.5
2,Bihar,910,Santhal Paragana,1990,1432.0,215.0,875.0
2,Bihar,911,Shahabad,1966,535.0,148.0,200.0
2,Bihar,911,Shahabad,1967,872.0,107.0,310.0
2,Bihar,911,Shahabad,1968,908.0,163.0,487.0
2,Bihar,911,Shahabad,1969,1012.0,107.0,567.0
2,Bihar,911,Shahabad,1970,959.0,191.0,401.0
2,Bihar,911,Shahabad,1971,1340.0,238.0,621.0
2,Bihar,911,Shahabad,1972,665.0,98.0,337.0
2,Bihar,911,Shahabad,1973,1032.0,94.0,447.0
2,Bihar,911,Shahabad,1974,1118.0,105.0,692.0
2,Bihar,911,Shahabad,1975,794.0,89.0,449.0
2,Bihar,911,Shahabad,1976,1272.0,123.0,743.0
2,Bihar,911,Shahabad,1977,1123.0,158.0,433.0
2,Bihar,911,Shahabad,1978,1376.0,194.0,531.0
2,Bihar,911,Shahabad,1979,695.0,98.0,268.0
2,Bihar,912,Gaya,1966,588.0,163.0,220.0
2,Bihar,912,Gaya,1967,1021.0,125.0,363.0
2,Bihar,912,Gaya,1968,1013.0,181.0,544.0
2,Bihar,912,Gaya,1969,1105.0,117.0,619.0
2,Bihar,912,Gaya,1970,964.0,192.0,403.0
2,Bihar,912,Gaya,1971,1888.0,335.0,875.0
2,Bihar,912,Gaya,1972,749.0,110.0,380.0
2,Bihar,912,Gaya,1973,1163.0,105.0,504.0
2,Bihar,912,Gaya,1974,1259.0,118.0,779.0
2,Bihar,912,Gaya,1975,894.0,100.0,506.0
2,Bihar,912,Gaya,1976,1272.0,123.0,743.0
2,Bihar,912,Gaya,1977,1263.0,178.0,487.0
2,Bihar,912,Gaya,1978,1248.0,176.0,481.0
2,Bihar,912,Gaya,1979,683.0,96.0,264.0
2,Bihar,912,Gaya,1980,849.0,125.0,493.0
2,Bihar,912,Gaya,1981,866.0,41.0,554.0
2,Bihar,912,Gaya,1982,790.0,103.0,335.0
2,Bihar,912,Gaya,1983,775.0,49.0,407.0
2,Bihar,912,Gaya,1984,1226.0,255.0,779.0
2,Bihar,912,Gaya,1985,1006.0,48.0,610.0
2,Bihar,912,Gaya,1986,1192.0,280.0,617.0
2,Bihar,912,Gaya,1987,1470.0,44.0,946.0
2,Bihar,912,Gaya,1988,507.0,207.0,230.0
2,Bihar,912,Gaya,1989,949.1,124.2,457.9
2,Bihar,912,Gaya,1990,1503.0,175.0,859.0
2,Bihar,912,Gaya,1991,856.0,124.0,450.0
2,Bihar,912,Gaya,1992,677.0,61.0,534.0
2,Bihar,912,Gaya,1993,926.0,80.0,370.0
2,Bihar,912,Gaya,1994,1020.8,183.3,560.1
2,Bihar,912,Gaya,1995,768.0,84.1,367.2
2,Bihar,912,Gaya,1996,742.1,137.5,515.7
2,Bihar,912,Gaya,1997,1176.1,175.8,801.1
2,Bihar,912,Gaya,1998,923.0,92.4,521.7
2,Bihar,912,Gaya,1999,923.0,228.3,506.1
2,Bihar,912,Gaya,2000,836.2,81.9,402.6
2,Bihar,912,Gaya,2001,968.0,337.7,379.0
2,Bihar,912,Gaya,2002,957.4,53.3,540.0
2,Bihar,912,Gaya,2003,1010.8,125.4,548.7
2,Bihar,912,Gaya,2004,922.8,335.1,372.0
2,Bihar,912,Gaya,2005,568.5,77.3,396.2
2,Bihar,912,Gaya,2006,1116.4,404.4,450.8
2,Bihar,912,Gaya,2007,1037.4,46.2,560.1
2,Bihar,912,Gaya,2008,1109.9,404.9,493.1
2,Bihar,912,Gaya,2009,786.6,194.8,421.5
2,Bihar,913,Hazaribagh,1966,682.0,189.0,255.0
2,Bihar,913,Hazaribagh,1967,1082.0,132.0,384.0
2,Bihar,913,Hazaribagh,1968,1235.0,221.0,663.0
2,Bihar,913,Hazaribagh,1969,1096.0,116.0,614.0
2,Bihar,913,Hazaribagh,1970,1084.0,215.0,454.0
2,Bihar,913,Hazaribagh,1971,1695.0,301.0,785.0
2,Bihar,913,Hazaribagh,1972,863.0,127.0,437.0
2,Bihar,913,Hazaribagh,1973,1292.0,117.0,560.0
2,Bihar,913,Hazaribagh,1974,1053.0,99.0,652.0
2,Bihar,913,Hazaribagh,1975,1059.0,118.0,599.0
2,Bihar,913,Hazaribagh,1976,1272.0,123.0,743.0
2,Bihar,913,Hazaribagh,1977,1258.0,177.0,485.0
2,Bihar,913,Hazaribagh,1978,1312.0,185.0,506.0
2,Bihar,913,Hazaribagh,1979,868.0,122.0,335.0
2,Bihar,913,Hazaribagh,1980,1224.0,219.0,632.0
2,Bihar,913,Hazaribagh,1981,981.0,104.0,549.0
2,Bihar,913,Hazaribagh,1982,980.0,163.0,481.0
2,Bihar,913,Hazaribagh,1983,1145.0,113.0,525.0
2,Bihar,913,Hazaribagh,1984,1499.0,511.0,702.0
2,Bihar,913,Hazaribagh,1985,1083.0,123.0,633.0
2,Bihar,913,Hazaribagh,1986,1604.0,350.0,768.0
2,Bihar,913,Hazaribagh,1987,1399.0,66.0,819.0
2,Bihar,913,Hazaribagh,1988,997.0,254.0,494.0
2,Bihar,913,Hazaribagh,1989,1122.6,228.5,558.5
2,Bihar,913,Hazaribagh,1990,2002.0,289.0,902.0
2,Bihar,913,Hazaribagh,1991,1464.0,227.0,734.0
2,Bihar,913,Hazaribagh,1992,859.0,134.0,533.0
2,Bihar,913,Hazaribagh,1993,1103.0,161.0,396.0
2,Bihar,914,Dhanbad,1966,717.0,198.0,268.0
2,Bihar,914,Dhanbad,1967,1361.0,166.0,483.0
2,Bihar,914,Dhanbad,1968,1536.0,275.0,824.0
2,Bihar,914,Dhanbad,1969,1163.0,123.0,651.0
2,Bihar,914,Dhanbad,1970,1265.0,251.0,530.0
2,Bihar,914,Dhanbad,1971,1912.0,339.0,886.0
2,Bihar,914,Dhanbad,1972,1144.0,168.0,580.0
2,Bihar,914,Dhanbad,1973,1494.0,135.0,647.0
2,Bihar,914,Dhanbad,1974,1218.0,114.0,754.0
2,Bihar,914,Dhanbad,1975,1245.0,139.0,704.0
2,Bihar,914,Dhanbad,1976,1272.0,123.0,743.0
2,Bihar,914,Dhanbad,1977,1311.0,185.0,505.0
2,Bihar,914,Dhanbad,1978,1617.0,228.0,624.0
2,Bihar,914,Dhanbad,1979,861.0,121.0,332.0
2,Bihar,914,Dhanbad,1980,1576.0,361.0,661.0
2,Bihar,914,Dhanbad,1981,1171.0,128.0,542.0
2,Bihar,914,Dhanbad,1982,884.0,178.0,499.0
2,Bihar,914,Dhanbad,1983,1285.0,169.0,501.0
2,Bihar,914,Dhanbad,1984,1806.0,634.0,860.0
2,Bihar,914,Dhanbad,1985,1287.0,172.0,647.0
2,Bihar,914,Dhanbad,1986,1237.0,236.0,516.0
2,Bihar,914,Dhanbad,1987,1311.0,129.0,787.0
2,Bihar,914,Dhanbad,1988,1252.0,234.0,643.0
2,Bihar,914,Dhanbad,1989,1093.9,192.6,362.0
2,Bihar,914,Dhanbad,1990,1329.0,145.0,621.0
2,Bihar,914,Dhanbad,1991,1292.0,210.0,580.0
2,Bihar,914,Dhanbad,1992,1241.0,209.0,653.0
2,Bihar,914,Dhanbad,1993,1515.0,235.0,479.0
2,Bihar,915,Palamau,1966,981.0,272.0,366.0
2,Bihar,915,Palamau,1967,1390.0,170.0,494.0
2,Bihar,915,Palamau,1968,1023.0,183.0,549.0
2,Bihar,915,Palamau,1969,932.0,99.0,522.0
2,Bihar,915,Palamau,1970,1278.0,254.0,535.0
2,Bihar,915,Palamau,1971,1495.0,265.0,692.0
2,Bihar,915,Palamau,1972,1068.0,157.0,541.0
2,Bihar,915,Palamau,1973,1396.0,126.0,604.0
2,Bihar,915,Palamau,1974,1137.0,106.0,704.0
2,Bihar,915,Palamau,1975,1144.0,128.0,647.0
2,Bihar,915,Palamau,1976,1272.0,123.0,743.0
2,Bihar,915,Palamau,1977,1242.0,175.0,479.0
2,Bihar,915,Palamau,1978,1529.0,215.0,590.0
2,Bihar,915,Palamau,1979,673.0,95.0,260.0
2,Bihar,915,Palamau,1981,865.0,53.0,539.0
2,Bihar,915,Palamau,1982,936.0,59.0,565.0
2,Bihar,915,Palamau,1983,939.0,73.0,419.0
2,Bihar,915,Palamau,1984,1285.0,260.0,729.0
2,Bihar,915,Palamau,1985,1122.0,54.0,761.0
2,Bihar,915,Palamau,1986,1104.0,180.0,586.0
2,Bihar,915,Palamau,1987,923.0,23.0,549.0
2,Bihar,915,Palamau,1988,458.0,202.0,202.0
2,Bihar,915,Palamau,1989,716.9,127.1,205.0
2,Bihar,915,Palamau,1990,1463.0,187.0,800.0
2,Bihar,915,Palamau,1991,1112.0,146.0,703.0
2,Bihar,915,Palamau,1992,658.0,48.0,498.0
2,Bihar,915,Palamau,1993,1065.0,196.0,429.0
2,Bihar,916,Ranchi,1966,1170.0,324.0,437.0
2,Bihar,916,Ranchi,1967,1425.0,174.0,506.0
2,Bihar,916,Ranchi,1968,1248.0,223.0,670.0
2,Bihar,916,Ranchi,1969,1271.0,135.0,712.0
2,Bihar,916,Ranchi,1970,1462.0,290.0,612.0
2,Bihar,916,Ranchi,1971,1782.0,316.0,826.0
2,Bihar,916,Ranchi,1972,1292.0,190.0,655.0
2,Bihar,916,Ranchi,1973,1688.0,153.0,731.0
2,Bihar,916,Ranchi,1974,1375.0,129.0,851.0
2,Bihar,916,Ranchi,1975,1383.0,155.0,783.0
2,Bihar,916,Ranchi,1976,1272.0,123.0,743.0
2,Bihar,916,Ranchi,1977,1483.0,209.0,572.0
2,Bihar,916,Ranchi,1978,1570.0,221.0,605.0
2,Bihar,916,Ranchi,1979,910.0,128.0,351.0
2,Bihar,916,Ranchi,1980,1347.0,303.0,633.0
2,Bihar,916,Ranchi,1981,1190.0,179.0,577.0
2,Bihar,916,Ranchi,1982,1153.0,168.0,608.0
2,Bihar,916,Ranchi,1983,1418.0,132.0,628.0
2,Bihar,916,Ranchi,1984,1408.0,381.0,781.0
2,Bihar,916,Ranchi,1985,1398.0,127.0,654.0
2,Bihar,916,Ranchi,1986,1368.0,276.0,601.0
2,Bihar,916,Ranchi,1987,1330.0,62.0,788.0
2,Bihar,916,Ranchi,1988,1203.0,351.0,560.0
2,Bihar,916,Ranchi,1989,1157.5,244.8,268.0
2,Bihar,916,Ranchi,1990,1358.0,218.0,657.0
2,Bihar,916,Ranchi,1991,1235.0,167.0,615.0
2,Bihar,916,Ranchi,1992,907.0,134.0,571.0
2,Bihar,916,Ranchi,1993,1124.0,248.0,362.0
2,Bihar,917,Singhbhum,1966,1179.0,326.0,440.0
2,Bihar,917,Singhbhum,1967,1276.0,156.0,453.0
2,Bihar,917,Singhbhum,1968,1288.0,231.0,691.0
2,Bihar,917,Singhbhum,1969,1128.0,120.0,632.0
2,Bihar,917,Singhbhum,1970,1241.0,247.0,519.0
2,Bihar,917,Singhbhum,1971,1440.0,255.0,667.0
2,Bihar,917,Singhbhum,1972,1094.0,161.0,554.0
2,Bihar,917,Singhbhum,1973,1429.0,129.0,619.0
2,Bihar,917,Singhbhum,1974,1165.0,109.0,721.0
2,Bihar,917,Singhbhum,1975,1171.0,131.0,663.0
2,Bihar,917,Singhbhum,1976,1272.0,123.0,743.0
2,Bihar,917,Singhbhum,1977,1435.0,202.0,553.0
2,Bihar,917,Singhbhum,1978,1350.0,190.0,520.0
2,Bihar,917,Singhbhum,1979,928.0,131.0,358.0
2,Bihar,917,Singhbhum,1980,1340.0,337.0,525.0
2,Bihar,917,Singhbhum,1981,1374.0,208.0,576.0
2,Bihar,917,Singhbhum,1982,1133.0,231.0,513.0
2,Bihar,917,Singhbhum,1983,1363.0,148.0,526.0
2,Bihar,917,Singhbhum,1984,1497.0,532.0,662.0
2,Bihar,917,Singhbhum,1985,1125.0,202.0,327.0
2,Bihar,917,Singhbhum,1986,1240.0,184.0,555.0
2,Bihar,917,Singhbhum,1987,938.0,100.0,513.0
2,Bihar,917,Singhbhum,1988,1523.0,468.0,705.0
2,Bihar,917,Singhbhum,1989,1323.8,238.2,352.0
2,Bihar,917,Singhbhum,1990,1405.0,284.0,626.0
2,Bihar,917,Singhbhum,1991,1096.0,155.0,601.0
2,Bihar,917,Singhbhum,1992,1029.0,170.0,531.0
2,Bihar,917,Singhbhum,1993,1238.0,242.0,466.0
