STCODE,STNAME,DIST,DISTNAME,YEAR,TOTGEOG,FOREST,BARREN,NONAGRI,CWASTE,PPASTUR,OTFALOW,CUFALOW
2,Bihar,911,Shahabad,1996,1137.51,179.76,45.43,126.73,6.63,0.43,14.15,40.70
2,Bihar,911,Shahabad,1997,628.00,67.00,24.00,79.00,4.00,0.00,5.00,5.00
2,Bihar,911,Shahabad,1998,628.06,66.72,23.96,80.00,2.16,3.00,3.91,10.94
2,Bihar,911,Shahabad,1999,628.06,66.72,23.86,79.33,1.77,0.21,3.85,10.89
2,Bihar,911,Shahabad,2000,628.06,66.72,23.86,79.40,1.77,0.21,3.84,11.03
2,Bihar,911,Shahabad,2001,628.06,66.72,23.86,79.82,1.77,0.21,3.83,6.99
2,Bihar,911,Shahabad,2002,628.06,66.72,23.85,79.97,1.76,0.19,3.81,7.01
2,Bihar,911,Shahabad,2003,628.06,66.72,23.84,80.05,1.75,0.19,3.78,7.34
2,Bihar,911,Shahabad,2004,628.06,66.72,23.83,80.12,1.75,0.19,3.76,11.05
2,Bihar,911,Shahabad,2005,628.06,66.72,23.83,80.19,1.74,0.18,3.40,10.65
2,Bihar,911,Shahabad,2006,1137.51,179.76,45.35,130.62,3.71,0.34,9.10,18.92
2,Bihar,911,Shahabad,2007,1137.51,179.76,45.07,131.33,3.81,0.33,9.05,21.31
2,Bihar,911,Shahabad,2008,1137.51,179.76,45.03,132.54,4.27,0.33,4.15,25.36
2,Bihar,911,Shahabad,2009,1137.51,179.76,44.97,133.77,4.24,0.33,4.15,66.76
2,Bihar,911,Shahabad,2010,1137.51,179.76,44.97,134.34,4.24,0.33,4.15,37.84
2,Bihar,911,Shahabad,2011,1137.51,179.76,44.97,134.73,4.23,0.33,4.00,34.28
2,Bihar,912,Gaya,1966,1229.20,138.40,73.90,98.90,22.30,13.60,26.40,385.50
2,Bihar,912,Gaya,1967,1229.20,148.60,72.40,83.80,20.30,12.40,36.10,149.60
2,Bihar,912,Gaya,1968,1229.20,150.30,70.30,110.40,20.60,13.70,36.50,132.10
2,Bihar,912,Gaya,1969,1229.20,151.90,67.00,108.60,22.20,11.70,26.50,110.70
2,Bihar,912,Gaya,1970,1229.20,148.60,65.40,114.60,16.70,11.80,26.50,122.40
2,Bihar,912,Gaya,1971,1229.20,151.20,66.90,114.00,15.80,10.30,25.50,113.70
2,Bihar,912,Gaya,1972,1229.20,135.80,62.40,114.00,13.70,9.80,29.20,220.30
2,Bihar,912,Gaya,1973,1229.10,149.70,69.10,121.70,15.40,10.50,35.60,169.70
2,Bihar,912,Gaya,1974,1229.20,138.20,60.90,119.90,17.90,13.80,34.60,146.00
2,Bihar,912,Gaya,1975,1229.20,149.60,65.50,124.60,15.60,12.20,29.50,189.00
2,Bihar,912,Gaya,1976,1229.20,151.50,62.70,125.30,16.20,10.10,26.10,171.70
2,Bihar,912,Gaya,1977,1229.20,155.90,61.10,140.70,14.80,10.80,26.70,160.00
2,Bihar,912,Gaya,1978,1229.20,142.60,57.70,124.90,13.60,8.40,26.20,128.30
2,Bihar,912,Gaya,1979,1229.20,145.20,59.10,127.10,13.20,8.20,29.40,238.70
2,Bihar,912,Gaya,1980,1229.20,140.50,59.60,127.30,13.30,8.10,27.00,165.90
2,Bihar,912,Gaya,1981,1229.20,146.00,60.90,128.80,13.90,7.70,26.50,229.70
2,Bihar,912,Gaya,1982,1229.20,146.10,60.90,130.50,13.40,7.70,32.30,269.30
2,Bihar,912,Gaya,1983,1229.20,146.10,60.90,143.80,12.80,8.00,33.20,243.20
2,Bihar,912,Gaya,1984,1229.20,146.10,60.90,151.40,12.30,8.00,30.30,199.30
2,Bihar,912,Gaya,1985,1229.20,146.10,60.90,155.40,10.40,5.90,28.70,170.30
2,Bihar,912,Gaya,1986,1229.20,146.00,60.90,157.80,10.20,6.20,32.00,170.60
2,Bihar,912,Gaya,1987,1229.20,146.00,60.90,158.50,9.50,5.60,30.00,170.90
2,Bihar,912,Gaya,1988,1229.20,146.00,60.90,158.50,9.50,5.60,30.00,170.90
2,Bihar,912,Gaya,1989,1391.07,146.09,60.89,153.01,8.80,4.22,32.40,164.47
2,Bihar,912,Gaya,1990,1234.40,155.80,60.90,156.20,8.30,4.10,31.40,135.80
2,Bihar,912,Gaya,1991,1229.20,155.80,60.90,158.70,8.10,5.30,26.80,148.30
2,Bihar,912,Gaya,1992,1229.20,155.80,60.90,162.10,8.10,5.50,28.40,254.30
2,Bihar,912,Gaya,1993,1229.20,155.80,60.90,164.70,7.50,5.40,26.10,256.10
2,Bihar,912,Gaya,1994,1229.20,155.80,60.90,144.60,7.00,5.30,25.40,184.50
2,Bihar,912,Gaya,1995,1229.18,155.84,60.89,169.72,6.76,4.85,28.21,187.45
2,Bihar,912,Gaya,1996,1229.18,155.84,60.89,179.75,6.74,4.66,29.01,199.92
2,Bihar,912,Gaya,1997,1230.00,157.00,60.00,180.00,6.00,5.00,29.00,195.00
2,Bihar,912,Gaya,1998,1229.51,156.58,60.44,186.00,6.00,4.00,29.00,194.00
2,Bihar,912,Gaya,1999,1229.18,155.84,60.89,185.78,6.68,4.17,28.22,174.35
2,Bihar,912,Gaya,2000,1229.18,155.84,60.89,185.87,6.67,4.17,28.32,202.55
2,Bihar,912,Gaya,2001,1229.18,161.02,60.89,186.15,6.67,4.16,28.32,189.47
2,Bihar,912,Gaya,2002,1229.18,161.02,60.89,185.42,6.64,4.12,27.27,166.52
2,Bihar,912,Gaya,2003,1166.55,161.02,58.67,175.84,6.52,3.94,26.22,155.84
2,Bihar,912,Gaya,2004,1166.55,161.02,58.67,175.94,6.49,3.93,28.53,215.11
2,Bihar,912,Gaya,2005,1166.56,161.01,58.65,176.05,6.49,3.92,27.31,218.40
2,Bihar,912,Gaya,2006,1291.81,161.02,60.84,185.88,6.58,4.05,24.08,157.24
2,Bihar,912,Gaya,2007,1229.18,161.02,60.66,186.52,6.58,4.05,23.99,168.47
2,Bihar,912,Gaya,2008,1229.18,161.02,60.64,187.97,6.51,3.78,17.17,171.77
2,Bihar,912,Gaya,2009,1229.18,161.02,60.64,189.06,6.50,3.78,17.15,287.03
2,Bihar,912,Gaya,2010,1229.18,161.02,60.64,190.02,6.49,3.78,17.15,296.83
2,Bihar,912,Gaya,2011,1229.18,161.02,60.64,190.47,6.48,3.76,17.06,218.05
2,Bihar,913,Hazaribagh,1966,1809.30,779.40,147.20,96.00,94.50,35.80,130.10,221.90
2,Bihar,913,Hazaribagh,1967,1809.30,787.90,140.40,93.80,96.00,33.70,126.70,157.10
2,Bihar,913,Hazaribagh,1968,1809.40,772.80,141.10,95.10,94.40,34.10,129.70,168.10
2,Bihar,913,Hazaribagh,1969,1798.10,775.90,139.30,92.50,88.70,33.20,127.70,168.20
2,Bihar,913,Hazaribagh,1970,1798.10,722.30,180.60,90.80,87.10,37.90,120.30,182.20
2,Bihar,913,Hazaribagh,1971,1798.10,714.30,175.70,89.60,87.10,37.90,119.50,239.20
2,Bihar,913,Hazaribagh,1972,1798.10,725.80,176.30,90.10,85.30,38.00,121.50,198.10
2,Bihar,913,Hazaribagh,1973,1798.10,780.90,134.70,92.40,76.20,33.60,121.30,167.10
2,Bihar,913,Hazaribagh,1974,1798.10,743.90,166.60,92.30,74.30,33.60,131.90,178.60
2,Bihar,913,Hazaribagh,1975,1798.10,741.00,162.00,95.90,57.70,32.00,121.50,166.50
2,Bihar,913,Hazaribagh,1976,1798.10,744.70,165.50,94.30,74.60,30.80,129.20,195.80
2,Bihar,913,Hazaribagh,1977,1798.10,737.20,152.00,95.20,68.80,28.50,137.20,191.40
2,Bihar,913,Hazaribagh,1978,1798.10,739.60,153.70,100.80,68.20,27.60,145.90,189.60
2,Bihar,913,Hazaribagh,1979,1798.10,744.70,150.40,102.70,68.50,28.50,157.60,229.20
2,Bihar,913,Hazaribagh,1980,1798.10,744.90,150.10,102.80,66.40,27.80,152.90,202.10
2,Bihar,913,Hazaribagh,1981,1798.10,766.10,141.90,103.60,63.60,27.00,174.40,219.60
2,Bihar,913,Hazaribagh,1982,1798.10,771.00,141.90,104.30,60.40,27.00,163.30,204.10
2,Bihar,913,Hazaribagh,1983,1798.10,771.00,141.90,113.20,59.80,28.80,161.70,185.50
2,Bihar,913,Hazaribagh,1984,1798.10,771.00,141.90,114.50,59.80,28.80,156.60,217.70
2,Bihar,913,Hazaribagh,1985,1798.10,771.00,141.90,117.20,58.40,47.90,162.80,196.60
2,Bihar,913,Hazaribagh,1986,1798.10,771.00,141.90,117.20,57.30,30.40,170.70,204.20
2,Bihar,913,Hazaribagh,1987,1798.10,771.00,141.90,120.90,57.80,30.40,173.70,207.40
2,Bihar,913,Hazaribagh,1988,1798.10,771.00,141.90,120.90,57.80,30.40,173.70,207.40
2,Bihar,913,Hazaribagh,1989,1805.70,771.03,141.96,120.30,50.70,28.33,178.09,177.01
2,Bihar,913,Hazaribagh,1990,1805.70,773.90,141.90,119.70,48.20,27.30,173.10,174.10
2,Bihar,913,Hazaribagh,1991,1798.10,773.90,141.90,118.90,47.10,27.20,167.80,179.80
2,Bihar,913,Hazaribagh,1992,1603.50,706.10,127.50,101.40,39.30,24.20,155.00,185.20
2,Bihar,913,Hazaribagh,1993,1603.50,706.10,127.50,103.80,36.70,22.30,153.00,212.30
2,Bihar,913,Hazaribagh,1994,1603.50,706.10,127.50,84.40,35.30,22.00,156.50,208.20
2,Bihar,913,Hazaribagh,1995,743.52,206.13,127.44,105.89,34.81,21.42,155.70,186.94
2,Bihar,913,Hazaribag,1996,1797.19,754.52,144.20,143.47,40.33,19.32,180.50,221.18
2,Bihar,913,Hazaribagh,1997,1603.57,706.13,127.44,109.43,31.64,17.97,150.08,195.16
2,Bihar,913,Hazaribagh,1998,1603.57,706.13,127.44,109.43,31.64,17.97,150.08,195.16
2,Bihar,913,Hazaribagh,1999,1603.57,706.13,127.44,109.32,31.58,17.95,150.03,194.78
2,Bihar,914,Dhanbad,1966,287.40,22.80,31.80,46.90,26.00,2.30,26.50,47.40
2,Bihar,914,Dhanbad,1967,287.40,22.90,31.50,46.50,22.50,2.30,26.30,37.60
2,Bihar,914,Dhanbad,1968,287.40,24.90,33.00,50.10,25.30,2.40,27.00,34.10
2,Bihar,914,Dhanbad,1969,298.70,24.70,40.10,53.60,25.30,2.80,26.70,31.90
2,Bihar,914,Dhanbad,1970,298.70,25.00,35.40,60.70,23.50,3.10,26.20,36.70
2,Bihar,914,Dhanbad,1971,298.70,25.20,42.40,52.20,23.70,3.30,26.90,34.70
2,Bihar,914,Dhanbad,1972,298.70,25.20,36.70,58.80,23.90,3.10,30.20,43.90
2,Bihar,914,Dhanbad,1973,299.60,25.20,35.60,58.50,22.80,2.40,28.00,39.00
2,Bihar,914,Dhanbad,1974,298.60,25.20,36.10,59.50,22.00,2.50,31.90,36.00
2,Bihar,914,Dhanbad,1975,298.70,25.20,34.10,59.50,21.30,2.50,27.50,30.20
2,Bihar,914,Dhanbad,1976,298.70,25.50,34.10,60.60,21.70,2.50,34.80,48.50
2,Bihar,914,Dhanbad,1977,298.70,24.80,31.90,60.90,18.70,1.80,29.90,41.00
2,Bihar,914,Dhanbad,1978,298.70,24.70,31.70,69.70,19.20,1.70,31.80,37.00
2,Bihar,914,Dhanbad,1979,298.70,23.60,39.70,67.90,20.40,2.70,31.40,55.60
2,Bihar,914,Dhanbad,1980,298.70,23.60,40.00,68.00,19.30,2.20,30.10,38.10
2,Bihar,914,Dhanbad,1981,298.70,23.60,37.80,68.00,19.90,2.70,29.60,47.20
2,Bihar,914,Dhanbad,1982,298.70,23.60,37.80,71.60,18.60,2.70,35.60,50.80
2,Bihar,914,Dhanbad,1983,298.70,32.60,40.80,71.80,18.60,2.50,35.70,37.70
2,Bihar,914,Dhanbad,1984,298.70,23.60,40.80,71.80,18.60,2.50,37.10,35.50
2,Bihar,914,Dhanbad,1985,298.70,23.60,40.80,71.80,18.60,2.90,27.90,45.30
2,Bihar,914,Dhanbad,1986,298.70,23.60,42.80,71.80,20.90,2.20,28.30,48.60
2,Bihar,914,Dhanbad,1987,298.70,23.60,42.80,74.10,18.70,2.20,32.20,35.30
2,Bihar,914,Dhanbad,1988,298.70,23.60,42.80,74.10,18.70,2.20,32.20,35.30
2,Bihar,914,Dhanbad,1989,299.60,23.57,42.84,76.37,17.50,1.24,31.23,36.77
2,Bihar,914,Dhanbad,1990,299.60,23.40,42.80,76.40,17.50,1.20,31.60,35.80
2,Bihar,914,Dhanbad,1991,298.60,23.40,42.80,76.40,17.40,1.20,31.60,45.90
2,Bihar,914,Dhanbad,1992,299.60,42.70,40.90,64.10,15.40,1.40,33.70,41.70
2,Bihar,914,Dhanbad,1993,299.60,42.70,40.90,64.50,15.20,1.40,32.80,43.30
2,Bihar,914,Dhanbad,1994,299.60,42.70,40.90,56.80,15.20,1.30,32.20,40.80
2,Bihar,914,Dhanbad,1995,299.52,42.77,40.84,64.97,15.11,1.31,31.53,40.45
2,Bihar,914,Dhanbad,1996,299.52,42.77,40.84,65.67,15.11,1.24,32.33,48.71
2,Bihar,914,Dhanbad,1997,299.52,42.77,40.84,66.22,14.85,1.30,31.72,48.63
2,Bihar,914,Dhanbad,1998,299.52,42.77,40.84,66.22,14.85,1.30,31.72,48.63
2,Bihar,914,Dhanbad,1999,299.52,42.77,40.84,66.24,14.83,1.30,31.71,58.43
2,Bihar,915,Palamau,1966,1272.70,582.30,91.80,37.80,35.40,11.30,95.60,247.40
2,Bihar,915,Palamau,1967,1272.70,571.30,83.40,45.00,36.50,10.40,103.80,173.70
2,Bihar,915,Palamau,1968,1272.70,616.20,80.40,38.90,30.20,9.80,95.50,161.20
2,Bihar,915,Palamau,1969,1272.70,611.70,81.90,36.30,30.30,9.40,95.00,153.80
2,Bihar,915,Palamau,1970,1272.70,611.50,76.80,40.00,28.10,9.70,88.30,143.60
2,Bihar,915,Palamau,1971,1272.70,568.90,86.80,41.50,30.60,9.00,92.20,158.50
2,Bihar,915,Palamau,1972,1272.70,565.40,86.40,34.60,30.30,7.80,90.90,156.80
2,Bihar,915,Palamau,1973,1272.70,559.30,84.00,36.20,28.60,7.70,97.10,156.30
2,Bihar,915,Palamau,1974,1272.70,561.00,85.70,36.70,27.50,7.20,94.80,153.60
2,Bihar,915,Palamau,1975,1272.70,558.20,82.60,38.90,27.80,7.10,94.90,147.80
2,Bihar,915,Palamau,1976,1272.70,558.60,84.90,37.50,26.80,6.50,99.50,170.80
2,Bihar,915,Palamau,1977,1272.70,558.50,85.10,37.80,26.50,6.10,100.70,164.50
2,Bihar,915,Palamau,1978,1272.70,558.40,86.20,38.80,26.00,6.20,100.20,160.80
2,Bihar,915,Palamau,1979,1272.70,599.60,78.80,41.80,23.00,6.20,104.20,234.10
2,Bihar,915,Palamau,1980,1272.70,599.60,79.20,41.80,24.20,6.10,111.50,212.10
2,Bihar,915,Palamau,1981,1272.70,556.00,83.60,42.80,24.30,5.90,117.00,221.30
2,Bihar,915,Palamau,1982,1272.70,556.00,83.60,44.50,24.80,5.90,124.00,207.10
2,Bihar,915,Palamau,1983,1272.70,556.00,83.60,45.30,31.30,5.90,127.80,206.60
2,Bihar,915,Palamau,1984,1272.70,556.00,83.60,45.30,28.10,5.90,128.80,203.80
2,Bihar,915,Palamau,1985,1272.70,556.00,83.60,45.30,28.10,6.20,121.20,202.60
2,Bihar,915,Palamau,1986,1272.70,556.00,83.60,45.30,28.10,6.30,128.30,196.20
2,Bihar,915,Palamau,1987,1272.70,556.00,83.60,45.60,28.10,6.10,134.40,205.90
2,Bihar,915,Palamau,1988,1272.70,556.00,83.60,45.60,28.10,6.10,134.40,205.90
2,Bihar,915,Palamu,1989,1274.90,555.96,83.63,49.50,27.94,6.28,129.90,186.89
2,Bihar,915,Palamau,1990,1274.90,556.00,83.60,51.70,27.90,6.10,132.00,190.20
2,Bihar,915,Palamau,1991,1272.70,556.00,83.60,52.60,29.10,6.20,131.00,190.10
2,Bihar,915,Palamau,1992,1272.70,556.00,83.60,52.40,25.00,5.40,124.50,268.80
2,Bihar,915,Palamau,1993,1272.70,556.00,82.00,53.60,24.80,5.30,122.60,245.60
2,Bihar,915,Palamau,1994,1272.70,556.00,82.80,43.00,24.70,5.30,120.10,236.70
2,Bihar,915,Palamau,1995,1272.70,555.97,75.56,53.68,24.70,5.22,126.35,216.28
2,Bihar,915,Palamu,1996,1272.70,555.97,75.56,58.12,24.25,5.22,123.11,210.05
2,Bihar,915,Palamau,1997,1272.70,555.97,75.56,58.62,22.62,5.05,118.11,205.52
2,Bihar,915,Palamau,1998,1272.70,555.97,75.56,58.62,22.62,5.05,118.11,205.52
2,Bihar,915,Palamu,1999,1272.70,555.97,75.56,58.55,22.52,5.01,118.33,205.31
2,Bihar,916,Ranchi,1966,1822.40,431.40,101.80,85.20,90.70,8.90,207.50,194.30
2,Bihar,916,Ranchi,1967,1822.40,444.00,100.70,82.60,88.00,8.50,196.60,175.10
2,Bihar,916,Ranchi,1968,1822.50,428.70,99.90,86.50,89.70,7.80,119.10,187.40
2,Bihar,916,Ranchi,1969,1822.40,437.90,100.60,85.20,90.30,6.70,193.70,187.30
2,Bihar,916,Ranchi,1970,1822.40,429.00,103.30,86.40,85.40,6.40,195.80,190.60
2,Bihar,916,Ranchi,1971,1822.40,403.60,104.90,92.80,85.20,6.20,188.50,189.10
2,Bihar,916,Ranchi,1972,1822.40,439.20,104.30,88.10,81.40,4.50,183.30,200.10
2,Bihar,916,Ranchi,1973,1822.40,429.60,106.70,88.80,78.30,4.40,182.80,191.40
2,Bihar,916,Ranchi,1974,1822.40,428.40,110.40,93.50,80.30,4.00,186.70,201.50
2,Bihar,916,Ranchi,1975,1822.40,424.00,108.20,92.80,76.50,4.00,170.40,171.90
2,Bihar,916,Ranchi,1976,1822.40,399.50,107.20,98.20,74.40,3.60,192.80,196.80
2,Bihar,916,Ranchi,1977,1822.40,399.50,107.10,98.30,75.10,3.60,181.10,182.30
2,Bihar,916,Ranchi,1978,1822.40,399.50,107.10,98.40,74.30,3.60,184.90,192.90
2,Bihar,916,Ranchi,1979,1822.40,399.50,107.10,98.40,74.30,3.60,186.60,231.10
2,Bihar,916,Ranchi,1980,1822.40,399.50,107.10,98.40,74.30,3.40,186.20,211.00
2,Bihar,916,Ranchi,1981,1822.40,399.50,108.40,98.60,73.60,2.90,184.90,213.70
2,Bihar,916,Ranchi,1982,1822.40,429.90,108.40,100.50,71.50,2.90,202.00,251.40
2,Bihar,916,Ranchi,1983,1822.50,429.80,108.40,100.50,68.90,2.50,261.40,216.50
2,Bihar,916,Ranchi,1984,1822.50,429.80,108.40,104.80,67.10,2.50,210.20,220.30
2,Bihar,916,Ranchi,1985,1822.50,429.80,108.40,106.20,62.80,5.00,199.20,280.50
2,Bihar,916,Ranchi,1986,1822.50,429.80,108.40,106.20,62.80,5.50,205.10,272.20
2,Bihar,916,Ranchi,1987,1822.50,429.80,108.40,106.30,62.80,4.70,208.30,263.30
2,Bihar,916,Ranchi,1988,1822.50,429.80,108.40,106.30,62.80,4.70,208.30,263.30
2,Bihar,916,Ranchi,1989,1057.42,429.88,104.39,108.18,70.07,3.99,204.52,260.86
2,Bihar,916,Ranchi,1990,1826.60,340.60,108.40,109.80,69.70,3.20,221.90,364.90
2,Bihar,916,Ranchi,1991,1822.40,340.60,108.40,118.10,79.50,3.20,238.10,331.60
2,Bihar,916,Ranchi,1992,1822.40,340.60,108.90,116.60,79.10,3.20,224.00,391.10
2,Bihar,916,Ranchi,1993,1822.40,340.60,108.40,151.10,78.90,2.60,197.30,351.70
2,Bihar,916,Ranchi,1994,1822.40,340.60,99.90,139.70,78.60,2.50,195.70,340.80
2,Bihar,916,Ranchi,1995,1822.42,340.58,116.04,155.67,78.53,2.52,196.07,340.94
2,Bihar,916,Ranchi,1996,1822.42,340.58,116.04,156.14,77.71,2.52,198.87,345.78
2,Bihar,916,Ranchi,1997,1822.42,340.58,116.04,157.34,77.02,2.52,189.19,340.11
2,Bihar,916,Ranchi,1998,1822.42,340.58,116.04,157.34,77.02,2.52,189.19,340.11
2,Bihar,916,Ranchi,1999,1822.42,340.58,116.04,157.54,76.93,2.52,189.22,346.25
2,Bihar,917,Singhbhum,1966,1356.60,401.90,106.60,91.80,76.30,21.90,114.50,142.20
2,Bihar,917,Singhbhum,1967,1356.60,402.10,108.50,93.60,79.10,15.30,115.60,123.00
2,Bihar,917,Singhbhum,1968,1356.60,402.90,106.00,101.30,83.50,14.60,114.90,120.90
2,Bihar,917,Singhbhum,1969,1356.60,402.70,110.80,94.50,82.10,12.10,118.20,129.30
2,Bihar,917,Singhbhum,1970,1356.60,394.30,114.70,100.10,83.50,13.90,113.60,116.20
2,Bihar,917,Singhbhum,1971,1356.60,334.30,119.90,103.20,80.90,11.90,128.00,147.00
2,Bihar,917,Singhbhum,1972,1356.60,330.00,119.50,109.90,82.70,11.80,127.70,145.80
2,Bihar,917,Singhbhum,1973,1356.60,329.60,123.10,113.60,81.30,11.40,127.60,145.10
2,Bihar,917,Singhbhum,1974,1356.60,327.90,119.30,119.80,80.80,11.20,127.90,142.00
2,Bihar,917,Singhbhum,1975,1356.60,327.90,113.30,119.80,83.30,10.20,128.30,149.60
2,Bihar,917,Singhbhum,1976,1356.60,327.90,113.30,119.40,81.30,10.20,131.80,146.80
2,Bihar,917,Singhbhum,1977,1356.60,327.90,112.50,121.80,80.10,10.60,130.70,145.70
2,Bihar,917,Singhbhum,1978,1356.60,327.90,112.40,121.60,84.50,11.00,131.80,134.70
2,Bihar,917,Singhbhum,1979,1356.60,327.10,111.90,125.20,84.50,11.10,131.40,174.50
2,Bihar,917,Singhbhum,1980,1356.60,327.10,112.10,125.30,76.50,9.30,125.50,159.40
2,Bihar,917,Singhbhum,1981,1356.60,380.10,113.50,125.30,78.10,8.10,123.20,155.30
2,Bihar,917,Singhbhum,1982,1356.60,380.10,113.50,125.70,80.50,8.10,131.10,162.90
2,Bihar,917,Singhbhum,1983,1356.60,380.10,113.50,125.70,80.20,8.10,132.50,150.10
2,Bihar,917,Singhbhum,1984,1356.60,380.10,113.50,125.70,80.20,8.10,134.50,144.20
2,Bihar,917,Singhbhum,1985,1356.60,380.10,113.50,125.70,78.20,9.30,129.90,132.90
2,Bihar,917,Singhbhum,1986,1356.60,380.10,113.50,125.70,78.20,8.70,132.70,146.20
2,Bihar,917,Singhbhum,1987,1356.60,380.10,113.50,125.70,78.20,8.60,141.30,153.70
2,Bihar,917,Singhbhum,1988,1356.60,380.10,113.50,125.70,78.20,8.60,141.30,153.70
2,Bihar,917,Singhbhum,1989,1344.00,380.12,113.52,126.85,83.46,8.49,136.92,139.72
2,Bihar,917,Singhbhum,1990,1344.00,446.30,113.50,174.90,67.70,8.50,52.60,130.90
2,Bihar,917,Singhbhum,1991,1356.60,446.30,113.50,182.40,78.30,7.20,87.40,93.30
2,Bihar,917,Singhbhum,1992,1356.60,446.30,113.50,185.90,49.00,6.30,87.10,142.80
2,Bihar,917,Singhbhum,1993,1356.60,446.30,113.20,189.10,76.30,7.20,92.60,112.00
2,Bihar,917,Singhbhum,1994,1356.60,446.30,113.20,182.70,76.10,7.20,88.90,103.90
2,Bihar,917,Singhbhum,1995,1356.62,446.31,113.25,200.45,76.09,7.09,90.11,95.50
2,Bihar,917,Singhbhum,1996,1356.62,446.31,113.25,208.27,74.87,7.15,94.40,104.51
2,Bihar,917,Singhbhum,1997,1356.62,446.31,113.25,211.53,54.87,7.16,92.17,137.68
2,Bihar,917,Singhbhum,1998,1356.62,446.31,113.25,211.53,54.87,7.16,92.17,137.68
2,Bihar,917,Singhbhum,1999,1356.62,446.31,113.25,211.16,54.87,7.15,90.85,126.33
