,,,,,,,,
Unit:  Area 000 ha,,,,Apportioned data,,,,
Note:  -1  means data not available      ,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,Net ,Gross ,Net ,Gross 
State,,District,,,cropped,cropped ,irrigateed,irrigated
code,State name,code,District name,Year,area,area,area,area
STCODE,STNAME,DIST,DISTNAME,YEAR,NCA,GCA,NIA,GIA
2,Bihar,901,Champaran,1966,598.50,779.70,94.00,125.70
2,Bihar,901,Champaran,1967,620.40,857.00,100.60,128.20
2,Bihar,901,Champaran,1968,623.70,876.30,123.40,162.70
2,Bihar,901,Champaran,1969,615.60,904.20,148.70,182.60
2,Bihar,901,Champaran,1970,619.80,914.80,164.30,201.20
2,Bihar,901,Champaran,1971,619.20,864.60,168.80,201.00
2,Bihar,901,Champaran,1972,646.50,999.60,194.50,229.80
2,Bihar,901,Champaran,1973,624.20,821.50,159.90,212.80
2,Bihar,901,Champaran,1974,621.30,807.70,157.70,208.20
2,Bihar,901,Champaran,1975,613.90,842.50,169.40,251.00
2,Bihar,901,Champaran,1976,606.70,872.00,220.50,287.90
2,Bihar,901,Champaran,1977,625.00,845.60,208.80,282.70
2,Bihar,901,Champaran,1978,617.40,844.50,220.80,274.00
2,Bihar,901,Champaran,1979,588.50,831.70,211.40,269.50
2,Bihar,901,Champaran,1980,599.90,810.10,217.20,272.60
2,Bihar,901,Champaran,1981,579.40,792.00,237.60,262.80
2,Bihar,901,Champaran,1982,568.20,767.00,157.20,268.70
2,Bihar,901,Champaran,1983,572.80,767.00,185.30,283.20
2,Bihar,901,Champaran,1984,576.10,779.80,172.10,289.00
2,Bihar,901,Champaran,1985,581.30,801.30,177.80,294.00
2,Bihar,901,Champaran,1986,577.30,780.70,203.20,285.90
2,Bihar,901,Champaran,1987,682.52,958.58,209.30,280.60
2,Bihar,901,Champaran,1988,692.71,1007.38,249.90,-1.00
2,Bihar,901,Champaran,1989,693.83,972.43,178.20,-1.00
2,Bihar,901,Champaran,1990,693.64,974.82,229.40,277.20
2,Bihar,901,Champaran,1991,561.00,782.20,182.60,317.70
2,Bihar,901,Champaran,1992,542.30,802.50,266.60,349.10
2,Bihar,901,Champaran,1993,549.50,793.80,262.80,344.50
2,Bihar,901,Champaran,1994,554.70,703.60,203.10,312.40
2,Bihar,901,Champaran,1995,541.65,776.46,333.82,472.73
2,Bihar,901,Champaran,1996,710.51,1031.53,176.79,227.62
2,Bihar,901,Champaran,1997,585.00,771.00,221.00,368.00
2,Bihar,901,Champaran,1998,597.41,778.93,279.08,421.74
2,Bihar,901,Champaran,1999,598.35,749.07,263.97,411.82
2,Bihar,901,Champaran,2000,577.04,751.57,355.44,563.45
2,Bihar,901,Champaran,2001,577.69,763.68,356.55,521.59
2,Bihar,901,Champaran,2002,577.45,705.98,314.70,482.90
2,Bihar,901,Champaran,2003,568.56,689.94,294.44,465.46
2,Bihar,901,Champaran,2004,581.04,729.96,307.94,479.12
2,Bihar,901,Champaran,2005,577.85,739.27,259.27,350.73
2,Bihar,901,Champaran,2006,580.00,770.00,323.17,500.93
2,Bihar,901,Champaran,2007,710.41,995.85,338.35,519.94
2,Bihar,901,Champaran,2008,685.37,935.78,338.03,479.37
2,Bihar,901,Champaran,2009,691.16,908.93,285.67,481.49
2,Bihar,901,Champaran,2010,668.66,918.26,280.91,467.13
2,Bihar,901,Champaran,2011,682.15,1049.53,320.90,618.92
2,Bihar,902,Muzaffarpur,1966,548.70,742.40,20.70,23.40
2,Bihar,902,Muzaffarpur,1967,563.30,800.10,14.90,19.10
2,Bihar,902,Muzaffarpur,1968,574.00,821.60,17.70,25.00
2,Bihar,902,Muzaffarpur,1969,578.30,794.10,28.80,37.00
2,Bihar,902,Muzaffarpur,1970,576.00,780.00,38.70,51.50
2,Bihar,902,Muzaffarpur,1971,560.30,761.80,40.30,49.90
2,Bihar,902,Muzaffarpur,1972,561.00,779.20,46.70,68.60
2,Bihar,902,Muzaffarpur,1973,568.90,793.10,59.30,77.70
2,Bihar,902,Muzaffarpur,1974,571.10,784.00,81.30,102.00
2,Bihar,902,Muzaffarpur,1975,571.30,818.00,129.30,152.70
2,Bihar,902,Muzaffarpur,1976,577.70,857.60,146.80,181.40
2,Bihar,902,Muzaffarpur,1977,578.00,811.90,127.30,175.20
2,Bihar,902,Muzaffarpur,1978,574.70,813.10,120.00,164.50
2,Bihar,902,Muzaffarpur,1979,543.50,795.10,138.70,155.60
2,Bihar,902,Muzaffarpur,1980,556.20,807.70,131.90,150.30
2,Bihar,902,Muzaffarpur,1981,542.90,766.20,112.00,154.60
2,Bihar,902,Muzaffarpur,1982,521.40,726.80,128.00,184.60
2,Bihar,902,Muzaffarpur,1983,517.00,790.50,135.20,189.60
2,Bihar,902,Muzaffarpur,1984,521.90,790.70,161.50,187.90
2,Bihar,902,Muzaffarpur,1985,517.70,771.80,158.00,217.40
2,Bihar,902,Muzaffarpur,1986,509.20,780.80,163.10,215.90
2,Bihar,902,Muzaffarpur,1987,499.60,753.60,189.70,242.30
2,Bihar,902,Muzaffarpur,1988,515.60,806.80,194.10,-1.00
2,Bihar,902,Muzaffarpur,1989,520.81,808.59,206.20,-1.00
2,Bihar,902,Muzaffarpur,1990,516.97,793.86,191.60,221.00
2,Bihar,902,Muzaffarpur,1991,520.90,767.20,189.90,227.30
2,Bihar,902,Muzaffarpur,1992,509.40,723.10,186.70,228.10
2,Bihar,902,Muzaffarpur,1993,512.10,738.70,214.00,240.80
2,Bihar,902,Muzaffarpur,1994,507.10,706.40,207.70,250.50
2,Bihar,902,Muzaffarpur,1995,506.28,721.01,218.34,257.60
2,Bihar,902,Muzaffarpur,1996,504.21,737.23,356.27,535.08
2,Bihar,902,Muzaffarpur,1997,481.00,713.00,216.00,264.00
2,Bihar,902,Muzaffarpur,1998,467.13,704.11,238.26,272.29
2,Bihar,902,Muzaffarpur,1999,467.34,708.09,228.58,276.67
2,Bihar,902,Muzaffarpur,2000,452.78,701.39,226.21,287.01
2,Bihar,902,Muzaffarpur,2001,455.84,736.33,256.37,320.65
2,Bihar,902,Muzaffarpur,2002,457.03,742.05,254.60,311.47
2,Bihar,902,Muzaffarpur,2003,454.86,718.17,238.36,292.04
2,Bihar,902,Muzaffarpur,2004,446.16,684.78,241.05,292.19
2,Bihar,902,Muzaffarpur,2005,446.27,650.86,230.47,279.79
2,Bihar,902,Muzaffarpur,2006,456.00,709.00,253.41,317.60
2,Bihar,902,Muzaffarpur,2007,474.69,728.53,259.17,329.58
2,Bihar,902,Muzaffarpur,2008,493.02,764.11,252.36,338.34
2,Bihar,902,Muzaffarpur,2009,495.33,751.47,266.75,342.24
2,Bihar,902,Muzaffarpur,2010,508.40,756.90,283.70,373.04
2,Bihar,902,Muzaffarpur,2011,508.31,738.44,274.20,453.19
2,Bihar,903,Darbhanga,1966,568.60,712.40,25.20,31.30
2,Bihar,903,Darbhanga,1967,611.60,802.40,28.80,39.20
2,Bihar,903,Darbhanga,1968,613.20,841.60,44.70,57.20
2,Bihar,903,Darbhanga,1969,615.00,812.20,56.90,75.40
2,Bihar,903,Darbhanga,1970,607.80,799.20,63.50,83.30
2,Bihar,903,Darbhanga,1971,599.30,841.80,62.10,76.90
2,Bihar,903,Darbhanga,1972,555.50,698.70,56.20,73.60
2,Bihar,903,Darbhanga,1973,573.60,752.70,71.60,87.70
2,Bihar,903,Darbhanga,1974,560.90,716.00,89.00,102.80
2,Bihar,903,Darbhanga,1975,586.20,815.10,129.20,157.40
2,Bihar,903,Darbhanga,1976,604.40,891.00,142.50,178.80
2,Bihar,903,Darbhanga,1977,610.10,841.50,119.20,158.70
2,Bihar,903,Darbhanga,1978,596.90,834.80,105.80,147.80
2,Bihar,903,Darbhanga,1979,616.50,832.00,106.60,147.40
2,Bihar,903,Darbhanga,1980,611.60,862.70,113.10,151.30
2,Bihar,903,Darbhanga,1981,599.90,814.30,115.10,146.00
2,Bihar,903,Darbhanga,1982,566.90,688.80,89.30,156.80
2,Bihar,903,Darbhanga,1983,564.00,774.60,109.50,173.00
2,Bihar,903,Darbhanga,1984,562.10,761.30,135.10,182.30
2,Bihar,903,Darbhanga,1985,576.00,764.10,124.10,165.50
2,Bihar,903,Darbhanga,1986,581.60,802.20,132.00,169.10
2,Bihar,903,Darbhanga,1987,534.00,733.30,152.00,191.90
2,Bihar,903,Darbhanga,1988,564.29,780.12,185.40,-1.00
2,Bihar,903,Darbhanga,1989,574.03,811.48,183.20,-1.00
2,Bihar,903,Darbhanga,1990,554.28,848.86,198.70,242.60
2,Bihar,903,Darbhanga,1991,569.30,819.90,214.50,253.70
2,Bihar,903,Darbhanga,1992,513.40,647.60,199.00,238.50
2,Bihar,903,Darbhanga,1993,541.70,755.20,266.20,299.70
2,Bihar,903,Darbhanga,1994,535.00,811.50,259.10,304.90
2,Bihar,903,Darbhanga,1995,522.24,764.71,245.73,295.45
2,Bihar,903,Darbhanga,1996,536.56,772.37,237.39,287.35
2,Bihar,903,Darbhanga,1997,542.00,743.00,217.00,266.00
2,Bihar,903,Darbhanga,1998,561.42,797.12,223.75,286.61
2,Bihar,903,Darbhanga,1999,557.57,749.83,240.41,300.58
2,Bihar,903,Darbhanga,2000,583.67,778.50,243.23,316.22
2,Bihar,903,Darbhanga,2001,581.99,735.47,255.48,314.07
2,Bihar,903,Darbhanga,2002,584.65,783.23,260.06,336.66
2,Bihar,903,Darbhanga,2003,582.55,779.23,274.98,353.03
2,Bihar,903,Darbhanga,2004,581.55,774.85,281.94,357.79
2,Bihar,903,Darbhanga,2005,571.33,748.74,263.94,357.38
2,Bihar,903,Darbhanga,2006,473.00,617.00,259.53,349.65
2,Bihar,903,Darbhanga,2007,585.85,767.28,284.04,382.14
2,Bihar,903,Darbhanga,2008,583.19,848.70,314.70,442.21
2,Bihar,903,Darbhanga,2009,574.12,849.61,324.61,464.50
2,Bihar,903,Darbhanga,2010,561.66,774.55,310.32,422.63
2,Bihar,903,Darbhanga,2011,557.30,731.75,278.51,442.61
2,Bihar,904,Saharsa,1966,271.50,391.70,20.90,32.30
2,Bihar,904,Saharsa,1967,310.10,495.60,35.20,55.90
2,Bihar,904,Saharsa,1968,315.40,472.40,41.20,68.90
2,Bihar,904,Saharsa,1969,350.80,484.50,45.00,62.30
2,Bihar,904,Saharsa,1970,351.50,501.10,49.00,72.50
2,Bihar,904,Saharsa,1971,330.60,451.50,60.50,86.20
2,Bihar,904,Saharsa,1972,329.30,457.20,70.00,103.40
2,Bihar,904,Saharsa,1973,329.20,441.60,55.40,76.10
2,Bihar,904,Saharsa,1974,346.20,494.10,88.10,102.70
2,Bihar,904,Saharsa,1975,347.40,520.60,120.60,133.30
2,Bihar,904,Saharsa,1976,360.30,560.30,128.00,154.10
2,Bihar,904,Saharsa,1977,365.00,556.70,95.70,150.70
2,Bihar,904,Saharsa,1978,358.80,527.80,107.10,150.30
2,Bihar,904,Saharsa,1979,333.00,527.10,131.60,153.80
2,Bihar,904,Saharsa,1980,371.20,506.50,123.70,140.60
2,Bihar,904,Saharsa,1981,336.60,484.10,122.20,137.30
2,Bihar,904,Saharsa,1982,327.60,477.10,75.40,161.30
2,Bihar,904,Saharsa,1983,326.80,516.20,91.80,185.00
2,Bihar,904,Saharsa,1984,327.10,513.60,85.10,161.70
2,Bihar,904,Saharsa,1985,333.50,518.30,100.40,170.60
2,Bihar,904,Saharsa,1986,331.70,525.00,102.80,170.40
2,Bihar,904,Saharsa,1987,318.80,498.40,118.30,181.20
2,Bihar,904,Saharsa,1988,215.86,367.63,159.50,-1.00
2,Bihar,904,Saharsa,1989,241.73,377.81,137.00,-1.00
2,Bihar,904,Saharsa,1990,247.54,371.21,163.30,224.70
2,Bihar,904,Saharsa,1991,371.20,607.50,174.10,256.10
2,Bihar,904,Saharsa,1992,371.00,566.00,177.10,258.50
2,Bihar,904,Saharsa,1993,374.30,588.70,197.80,282.20
2,Bihar,904,Saharsa,1994,383.30,616.80,209.70,293.50
2,Bihar,904,Saharsa,1995,381.67,618.68,132.95,183.35
2,Bihar,904,Saharsa,1996,266.97,413.46,168.19,209.08
2,Bihar,904,Saharsa,1997,402.00,686.00,243.00,351.00
2,Bihar,904,Saharsa,1998,402.50,705.57,250.03,372.00
2,Bihar,904,Saharsa,1999,401.29,696.62,227.05,373.61
2,Bihar,904,Saharsa,2000,404.66,718.12,157.43,243.40
2,Bihar,904,Saharsa,2001,397.86,689.25,149.60,230.48
2,Bihar,904,Saharsa,2002,399.35,702.11,153.43,230.94
2,Bihar,904,Saharsa,2003,396.41,668.32,159.44,237.09
2,Bihar,904,Saharsa,2004,380.74,641.94,135.03,234.03
2,Bihar,904,Saharsa,2005,379.84,630.19,229.08,368.10
2,Bihar,904,Saharsa,2006,473.00,719.00,121.55,235.19
2,Bihar,904,Saharsa,2007,255.68,432.27,121.95,232.46
2,Bihar,904,Saharsa,2008,220.65,390.44,149.56,212.30
2,Bihar,904,Saharsa,2009,257.12,412.48,164.08,235.26
2,Bihar,904,Saharsa,2010,258.45,423.30,132.33,251.10
2,Bihar,904,Saharsa,2011,259.80,429.97,114.72,301.35
2,Bihar,905,Purnea,1966,662.90,837.80,19.50,29.10
2,Bihar,905,Purnea,1967,675.90,884.40,37.30,61.90
2,Bihar,905,Purnea,1968,693.00,907.00,56.20,98.20
2,Bihar,905,Purnea,1969,703.90,938.90,53.70,80.40
2,Bihar,905,Purnea,1970,706.70,941.70,64.50,92.70
2,Bihar,905,Purnea,1971,671.60,931.30,65.90,93.90
2,Bihar,905,Purnea,1972,685.50,894.80,75.20,108.00
2,Bihar,905,Purnea,1973,678.10,881.30,57.10,84.70
2,Bihar,905,Purnea,1974,656.90,897.60,67.60,95.20
2,Bihar,905,Purnea,1975,668.90,970.00,75.30,129.70
2,Bihar,905,Purnea,1976,682.90,1049.40,91.40,150.60
2,Bihar,905,Purnea,1977,705.80,1086.90,88.60,169.60
2,Bihar,905,Purnea,1978,718.40,1030.30,95.10,162.60
2,Bihar,905,Purnea,1979,682.20,981.20,89.60,146.00
2,Bihar,905,Purnea,1980,694.90,1037.00,96.20,164.50
2,Bihar,905,Purnea,1981,677.00,991.90,102.70,155.20
2,Bihar,905,Purnea,1982,646.40,913.00,111.70,174.60
2,Bihar,905,Purnea,1983,672.40,1011.40,135.70,211.30
2,Bihar,905,Purnea,1984,655.70,974.60,123.50,202.00
2,Bihar,905,Purnea,1985,666.80,1040.50,143.00,213.10
2,Bihar,905,Purnea,1986,659.10,991.30,123.50,200.70
2,Bihar,905,Purnea,1987,640.30,979.10,182.00,261.50
2,Bihar,905,Purnea,1988,653.80,1021.60,191.20,-1.00
2,Bihar,905,Purnea,1989,649.80,968.21,157.00,-1.00
2,Bihar,905,Purnea,1990,659.93,1009.56,169.10,280.40
2,Bihar,905,Purnea,1991,666.00,1000.00,249.00,315.20
2,Bihar,905,Purnea,1992,650.00,885.90,241.60,328.90
2,Bihar,905,Purnea,1993,639.20,986.20,259.60,359.00
2,Bihar,905,Purnea,1994,647.20,977.90,273.60,381.30
2,Bihar,905,Purnea,1995,645.39,974.70,284.32,394.90
2,Bihar,905,Purnea,1996,642.20,988.00,255.47,411.02
2,Bihar,905,Purnea,1997,653.00,994.00,252.00,395.00
2,Bihar,905,Purnea,1998,637.23,957.96,258.00,399.31
2,Bihar,905,Purnea,1999,665.22,1034.85,277.37,428.08
2,Bihar,905,Purnea,2000,673.45,1053.94,265.60,429.68
2,Bihar,905,Purnea,2001,675.46,1034.30,287.13,452.98
2,Bihar,905,Purnea,2002,696.13,1048.75,284.18,458.49
2,Bihar,905,Purnea,2003,700.48,1064.14,282.88,461.41
2,Bihar,905,Purnea,2004,683.26,1024.69,251.54,446.71
2,Bihar,905,Purnea,2005,684.87,1018.83,241.38,463.03
2,Bihar,905,Purnea,2006,687.00,991.00,274.47,469.12
2,Bihar,905,Purnea,2007,678.97,977.85,289.95,459.71
2,Bihar,905,Purnea,2008,660.85,942.55,339.03,452.73
2,Bihar,905,Purnea,2009,685.65,959.27,323.78,478.39
2,Bihar,905,Purnea,2010,649.90,929.20,310.79,490.13
2,Bihar,905,Purnea,2011,649.69,944.36,249.83,524.35
2,Bihar,906,Saran,1966,481.80,642.90,115.90,126.80
2,Bihar,906,Saran,1967,487.50,679.20,123.90,132.60
2,Bihar,906,Saran,1968,492.90,684.20,130.10,136.00
2,Bihar,906,Saran,1969,491.70,664.40,134.50,139.90
2,Bihar,906,Saran,1970,493.60,665.50,131.80,137.40
2,Bihar,906,Saran,1971,464.20,622.20,155.50,162.60
2,Bihar,906,Saran,1972,488.50,684.30,154.10,163.70
2,Bihar,906,Saran,1973,497.00,686.60,174.90,192.40
2,Bihar,906,Saran,1974,503.70,735.90,217.40,236.80
2,Bihar,906,Saran,1975,512.10,785.00,276.40,291.50
2,Bihar,906,Saran,1976,512.90,786.40,295.00,321.50
2,Bihar,906,Saran,1977,516.00,802.10,295.90,348.00
2,Bihar,906,Saran,1978,520.20,775.90,287.90,313.70
2,Bihar,906,Saran,1979,500.70,748.00,287.10,317.80
2,Bihar,906,Saran,1980,507.10,744.00,286.70,306.40
2,Bihar,906,Saran,1981,492.40,746.90,291.40,318.10
2,Bihar,906,Saran,1982,500.30,727.60,281.30,314.70
2,Bihar,906,Saran,1983,503.90,747.40,268.70,344.70
2,Bihar,906,Saran,1984,491.30,727.90,278.80,324.80
2,Bihar,906,Saran,1985,497.10,732.10,268.00,317.70
2,Bihar,906,Saran,1986,491.50,729.40,279.80,315.60
2,Bihar,906,Saran,1987,485.10,770.90,315.60,343.70
2,Bihar,906,Saran,1988,493.02,786.51,342.90,-1.00
2,Bihar,906,Saran,1989,508.24,801.17,336.30,-1.00
2,Bihar,906,Saran,1990,508.50,832.65,356.10,374.30
2,Bihar,906,Saran,1991,533.10,814.50,346.10,372.30
2,Bihar,906,Saran,1992,505.50,759.00,335.60,357.80
2,Bihar,906,Saran,1993,509.30,745.30,334.10,362.20
2,Bihar,906,Saran,1994,514.10,770.70,344.70,374.20
2,Bihar,906,Saran,1995,503.43,758.30,336.20,360.43
2,Bihar,906,Saran,1996,512.11,774.40,330.64,355.80
2,Bihar,906,Saran,1997,517.00,744.00,328.00,363.00
2,Bihar,906,Saran,1998,512.94,745.29,332.32,355.25
2,Bihar,906,Saran,1999,512.40,718.70,312.47,338.83
2,Bihar,906,Saran,2000,515.31,726.32,318.58,343.84
2,Bihar,906,Saran,2001,515.72,725.57,320.12,347.26
2,Bihar,906,Saran,2002,515.21,743.32,335.16,366.38
2,Bihar,906,Saran,2003,506.35,704.44,308.08,332.66
2,Bihar,906,Saran,2004,505.35,707.09,301.57,340.42
2,Bihar,906,Saran,2005,503.57,711.63,306.20,338.31
2,Bihar,906,Saran,2006,502.00,705.00,309.35,339.41
2,Bihar,906,Saran,2007,501.35,700.25,314.64,349.64
2,Bihar,906,Saran,2008,497.78,696.39,313.49,346.82
2,Bihar,906,Saran,2009,489.74,694.14,317.56,356.65
2,Bihar,906,Saran,2010,483.14,673.88,305.46,351.98
2,Bihar,906,Saran,2011,485.72,664.83,295.99,359.03
2,Bihar,907,Patna,1966,262.10,351.50,151.70,203.80
2,Bihar,907,Patna,1967,416.20,623.00,228.70,292.50
2,Bihar,907,Patna,1968,417.20,650.70,265.70,328.60
2,Bihar,907,Patna,1969,419.30,657.10,283.00,335.00
2,Bihar,907,Patna,1970,425.60,639.60,262.00,327.70
2,Bihar,907,Patna,1971,402.90,556.00,240.50,282.90
2,Bihar,907,Patna,1972,411.90,581.10,260.00,307.50
2,Bihar,907,Patna,1973,419.20,611.50,266.30,328.10
2,Bihar,907,Patna,1974,409.20,635.20,298.00,376.50
2,Bihar,907,Patna,1975,401.50,589.90,286.40,352.40
2,Bihar,907,Patna,1976,403.10,619.50,310.40,395.80
2,Bihar,907,Patna,1977,403.50,635.20,331.80,411.10
2,Bihar,907,Patna,1978,388.80,581.20,309.30,374.80
2,Bihar,907,Patna,1979,383.90,519.80,306.60,354.60
2,Bihar,907,Patna,1980,405.30,586.40,332.80,388.40
2,Bihar,907,Patna,1981,394.10,584.40,338.80,395.40
2,Bihar,907,Patna,1982,356.50,456.10,171.90,275.70
2,Bihar,907,Patna,1983,381.20,529.80,243.90,346.40
2,Bihar,907,Patna,1984,379.30,548.60,265.50,374.50
2,Bihar,907,Patna,1985,389.90,573.00,261.90,396.20
2,Bihar,907,Patna,1986,379.20,564.00,279.60,381.00
2,Bihar,907,Patna,1987,387.00,553.80,329.30,379.40
2,Bihar,907,Patna,1988,392.29,595.27,345.00,-1.00
2,Bihar,907,Patna,1989,391.83,577.23,308.90,-1.00
2,Bihar,907,Patna,1990,390.70,553.54,287.00,393.50
2,Bihar,907,Patna,1991,382.60,545.60,258.30,382.40
2,Bihar,907,Patna,1992,371.30,479.30,316.60,343.10
2,Bihar,907,Patna,1993,349.70,466.00,236.60,331.00
2,Bihar,907,Patna,1994,373.60,530.20,302.20,391.60
2,Bihar,907,Patna,1995,366.06,518.40,321.12,399.51
2,Bihar,907,Patna,1996,369.42,528.46,337.76,401.84
2,Bihar,907,Patna,1997,373.00,481.00,259.00,363.00
2,Bihar,907,Patna,1998,396.60,517.56,279.18,397.54
2,Bihar,907,Patna,1999,397.20,557.44,291.45,428.72
2,Bihar,907,Patna,2000,392.52,521.70,282.73,398.72
2,Bihar,907,Patna,2001,387.58,466.44,234.98,347.50
2,Bihar,907,Patna,2002,387.34,489.45,261.35,378.04
2,Bihar,907,Patna,2003,387.16,482.20,242.20,372.89
2,Bihar,907,Patna,2004,385.95,452.27,233.79,343.76
2,Bihar,907,Patna,2005,390.22,458.16,241.37,349.51
2,Bihar,907,Patna,2006,384.00,447.00,250.51,353.98
2,Bihar,907,Patna,2007,374.82,427.35,247.40,337.84
2,Bihar,907,Patna,2008,375.02,447.69,260.36,353.94
2,Bihar,907,Patna,2009,301.61,375.53,184.97,284.95
2,Bihar,907,Patna,2010,307.71,372.06,189.43,288.37
2,Bihar,907,Patna,2011,309.52,454.19,205.27,370.87
2,Bihar,908,Monghyr,1966,407.10,493.80,90.60,103.10
2,Bihar,908,Monghyr,1967,522.10,648.20,114.80,133.80
2,Bihar,908,Monghyr,1968,517.20,638.20,136.20,155.30
2,Bihar,908,Monghyr,1969,469.10,657.90,139.70,160.80
2,Bihar,908,Monghyr,1970,471.30,616.50,106.70,125.10
2,Bihar,908,Monghyr,1971,461.20,560.40,149.00,168.80
2,Bihar,908,Monghyr,1972,431.70,583.90,130.10,151.40
2,Bihar,908,Monghyr,1973,489.00,661.70,176.80,191.10
2,Bihar,908,Monghyr,1974,483.20,633.40,177.00,191.20
2,Bihar,908,Monghyr,1975,472.50,657.80,182.80,205.90
2,Bihar,908,Monghyr,1976,494.70,645.60,186.00,207.90
2,Bihar,908,Monghyr,1977,509.80,726.80,184.20,233.30
2,Bihar,908,Monghyr,1978,497.40,723.90,195.40,239.50
2,Bihar,908,Monghyr,1979,464.60,666.20,197.20,244.30
2,Bihar,908,Monghyr,1980,506.70,698.20,212.70,235.50
2,Bihar,908,Monghyr,1981,454.90,646.00,214.50,236.80
2,Bihar,908,Monghyr,1982,450.10,593.90,197.80,223.90
2,Bihar,908,Monghyr,1983,463.60,629.90,206.80,244.90
2,Bihar,908,Monghyr,1984,451.60,615.80,224.50,237.80
2,Bihar,908,Monghyr,1985,452.80,641.00,226.20,264.20
2,Bihar,908,Monghyr,1986,439.20,613.40,222.50,250.40
2,Bihar,908,Monghyr,1987,439.40,635.50,249.50,286.70
2,Bihar,908,Monghyr,1988,451.94,630.43,277.70,-1.00
2,Bihar,908,Mungair,1989,452.32,646.86,238.00,-1.00
2,Bihar,908,Monghyr,1990,459.10,634.69,269.40,296.20
2,Bihar,908,Monghyr,1991,477.00,608.00,257.80,287.20
2,Bihar,908,Monghyr,1992,489.30,630.00,319.00,348.80
2,Bihar,908,Monghyr,1993,502.00,661.50,330.40,368.10
