,,,,,,,,
2,Bihar,908,Monghyr,1994,502.20,689.00,326.10,373.60
2,Bihar,908,Munger,1995,412.45,605.60,268.13,307.03
2,Bihar,908,Munger,1996,414.47,596.50,347.49,443.27
2,Bihar,908,Munger,1997,418.00,603.00,276.00,331.00
2,Bihar,908,Munger,1998,423.97,613.69,277.27,346.63
2,Bihar,908,Monghyr,1999,410.59,582.99,302.03,344.50
2,Bihar,908,Monghyr,2000,432.23,595.08,285.99,335.52
2,Bihar,908,Monghyr,2001,425.25,558.72,267.34,319.35
2,Bihar,908,Monghyr,2002,441.41,599.92,296.97,345.59
2,Bihar,908,Monghyr,2003,444.20,606.81,309.46,357.63
2,Bihar,908,Monghyr,2004,413.67,551.92,251.28,315.10
2,Bihar,908,Monghyr,2005,402.80,548.95,251.40,323.26
2,Bihar,908,Mungair,2006,420.00,583.00,284.53,347.83
2,Bihar,908,Mungair,2007,427.70,592.57,286.25,356.47
2,Bihar,908,Mungair,2008,416.63,560.55,274.91,353.07
2,Bihar,908,Mungair,2009,388.09,546.02,275.00,340.23
2,Bihar,908,Monghyr,2010,382.23,534.91,282.89,323.56
2,Bihar,908,Monghyr,2011,408.03,586.35,280.99,378.15
2,Bihar,909,Bhagalpur,1966,264.30,315.00,121.10,134.80
2,Bihar,909,Bhagalpur,1967,276.40,377.00,135.10,139.90
2,Bihar,909,Bhagalpur,1968,277.30,398.60,132.20,141.70
2,Bihar,909,Bhagalpur,1969,281.70,392.70,143.40,147.10
2,Bihar,909,Bhagalpur,1970,299.30,408.10,46.00,143.40
2,Bihar,909,Bhagalpur,1971,294.60,387.00,134.60,143.00
2,Bihar,909,Bhagalpur,1972,282.70,367.30,130.60,144.20
2,Bihar,909,Bhagalpur,1973,298.30,410.20,138.40,152.60
2,Bihar,909,Bhagalpur,1974,313.70,415.20,137.90,145.60
2,Bihar,909,Bhagalpur,1975,295.60,400.70,143.80,157.20
2,Bihar,909,Bhagalpur,1976,288.30,377.40,123.30,144.60
2,Bihar,909,Bhagalpur,1977,297.30,424.20,133.60,162.60
2,Bihar,909,Bhagalpur,1978,297.20,376.60,126.40,158.30
2,Bihar,909,Bhagalpur,1979,283.40,370.90,128.20,147.40
2,Bihar,909,Bhagalpur,1980,289.00,390.40,131.00,159.20
2,Bihar,909,Bhagalpur,1981,278.60,376.20,133.20,155.70
2,Bihar,909,Bhagalpur,1982,275.00,352.90,118.50,147.90
2,Bihar,909,Bhagalpur,1983,253.40,336.90,122.10,155.60
2,Bihar,909,Bhagalpur,1984,267.90,352.90,143.10,167.50
2,Bihar,909,Bhagalpur,1985,260.00,355.90,131.30,165.20
2,Bihar,909,Bhagalpur,1986,258.80,375.80,143.60,180.90
2,Bihar,909,Bhagalpur,1987,253.20,365.40,132.90,173.50
2,Bihar,909,Bhagalpur,1988,256.44,350.29,145.90,-1.00
2,Bihar,909,Bhagalpur,1989,268.84,330.58,132.30,-1.00
2,Bihar,909,Bhagalpur,1990,269.01,327.87,136.30,161.70
2,Bihar,909,Bhagalpur,1991,271.90,319.20,137.20,165.40
2,Bihar,909,Bhagalpur,1992,208.90,243.30,132.74,180.10
2,Bihar,909,Bhagalpur,1993,214.80,251.00,135.55,171.30
2,Bihar,909,Bhagalpur,1994,212.10,242.20,130.86,171.10
2,Bihar,909,Bhagalpur,1995,277.57,358.28,163.97,196.88
2,Bihar,909,Bhagalpur,1996,282.13,370.02,59.67,78.54
2,Bihar,909,Bhagalpur,1997,285.00,348.00,150.00,181.00
2,Bihar,909,Bhagalpur,1998,292.02,357.28,150.18,194.22
2,Bihar,909,Bhagalpur,1999,291.19,362.73,148.53,198.55
2,Bihar,909,Bhagalpur,2000,299.80,372.69,156.42,207.63
2,Bihar,909,Bhagalpur,2001,301.73,341.50,146.53,184.97
2,Bihar,909,Bhagalpur,2002,302.17,335.52,151.43,196.49
2,Bihar,909,Bhagalpur,2003,299.49,338.90,156.53,194.06
2,Bihar,909,Bhagalpur,2004,290.91,327.18,135.29,187.73
2,Bihar,909,Bhagalpur,2005,292.56,337.05,148.36,198.30
2,Bihar,909,Bhagalpur,2006,298.00,334.00,135.77,194.57
2,Bihar,909,Bhagalpur,2007,301.35,346.73,145.84,205.42
2,Bihar,909,Bhagalpur,2008,268.09,329.88,148.28,194.64
2,Bihar,909,Bhagalpur,2009,254.42,318.03,134.85,188.36
2,Bihar,909,Bhagalpur,2010,226.47,285.32,120.38,167.75
2,Bihar,909,Bhagalpur,2011,241.42,301.04,141.48,184.97
2,Bihar,910,Santhal Paragana,1966,541.90,612.70,65.20,76.60
2,Bihar,910,Santhal Paragana,1967,530.80,630.20,61.50,69.30
2,Bihar,910,Santhal Paragana,1968,578.80,597.70,66.10,74.40
2,Bihar,910,Santhal Paragana,1969,584.80,637.90,50.90,56.00
2,Bihar,910,Santhal Paragana,1970,574.20,657.60,54.70,57.90
2,Bihar,910,Santhal Paragana,1971,551.30,638.90,60.10,66.70
2,Bihar,910,Santhal Paragana,1972,451.40,491.90,42.20,48.00
2,Bihar,910,Santhal Paragana,1973,610.60,728.10,40.90,51.60
2,Bihar,910,Santhal Paragana,1974,590.80,678.70,54.50,66.40
2,Bihar,910,Santhal Paragana,1975,643.70,702.80,48.00,62.00
2,Bihar,910,Santhal Paragana,1976,571.30,635.40,46.60,57.60
2,Bihar,910,Santhal Paragana,1977,644.20,658.00,49.00,58.40
2,Bihar,910,Santhal Paragana,1978,586.20,671.50,42.30,51.60
2,Bihar,910,Santhal Paragana,1979,541.80,636.80,45.20,58.30
2,Bihar,910,Santhal Paragana,1980,608.90,703.50,54.40,70.30
2,Bihar,910,Santhal Paragana,1981,532.20,617.30,42.70,51.30
2,Bihar,910,Santhal Paragana,1982,474.70,505.30,40.60,52.30
2,Bihar,910,Santhal Paragana,1983,482.20,552.40,31.50,49.50
2,Bihar,910,Santhal Paragana,1984,501.10,548.30,31.50,50.30
2,Bihar,910,Santhal Paragana,1985,501.20,550.90,39.50,52.50
2,Bihar,910,Santhal Paragana,1986,483.40,535.10,39.00,49.70
2,Bihar,910,Santhal Paragana,1987,478.40,500.50,33.80,42.70
2,Bihar,910,Santhal Paragana,1988,483.28,510.14,34.20,-1.00
2,Bihar,910,Dumka,1989,463.15,508.36,30.60,-1.00
2,Bihar,910,Santhal Paragana,1990,456.54,494.01,28.50,37.00
2,Bihar,910,Santhal Paragana,1991,469.00,487.30,31.60,39.10
2,Bihar,910,Santhal Paragana,1992,426.40,473.10,34.40,42.80
2,Bihar,910,Santhal Paragana,1993,458.00,492.30,33.40,41.30
2,Bihar,910,Santhal Paragana,1994,443.50,472.00,30.90,37.70
2,Bihar,910,Dumka,1995,429.65,469.21,-1.00,-1.00
2,Bihar,910,Dumka,1996,420.34,473.53,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1998,354.49,369.38,30.07,34.62
2,Bihar,910,Santhal Paragana,1999,349.14,364.99,38.38,48.83
2,Bihar,911,Shahabad,1966,726.60,1028.50,407.40,569.80
2,Bihar,911,Shahabad,1967,750.70,1133.90,460.40,639.30
2,Bihar,911,Shahabad,1968,735.90,1117.70,468.40,678.50
2,Bihar,911,Shahabad,1969,747.00,1135.50,477.50,687.30
2,Bihar,911,Shahabad,1970,771.80,1139.10,501.30,699.20
2,Bihar,911,Shahabad,1971,750.10,1100.40,546.70,698.70
2,Bihar,911,Shahabad,1972,731.10,1098.80,579.50,694.90
2,Bihar,911,Shahabad,1973,733.80,1059.40,512.50,656.60
2,Bihar,911,Shahabad,1974,730.90,1099.20,524.20,680.50
2,Bihar,911,Shahabad,1975,738.50,1100.00,540.80,713.50
2,Bihar,911,Shahabad,1976,737.70,1085.10,514.90,728.90
2,Bihar,911,Shahabad,1977,741.60,1084.00,498.50,752.30
2,Bihar,911,Shahabad,1978,750.60,1137.30,568.40,794.30
2,Bihar,911,Shahabad,1979,733.50,965.80,498.60,686.80
2,Bihar,911,Shahabad,1980,731.90,1062.00,540.30,755.10
2,Bihar,911,Shahabad,1981,702.60,1059.70,556.30,757.30
2,Bihar,911,Shahabad,1982,704.90,990.30,445.90,715.80
2,Bihar,911,Shahabad,1983,690.20,966.30,475.50,697.30
2,Bihar,911,Shahabad,1984,697.70,1021.20,547.20,765.90
2,Bihar,911,Shahabad,1985,703.70,1030.00,540.50,769.40
2,Bihar,911,Shahabad,1986,707.30,1056.20,611.70,802.60
2,Bihar,911,Shahabad,1987,715.30,1098.60,594.70,848.20
2,Bihar,911,Shahabad,1988,716.50,1071.16,681.60,-1.00
2,Bihar,911,Shahabad,1989,722.80,1079.06,607.50,-1.00
2,Bihar,911,Shahabad,1990,716.31,1064.46,614.00,846.90
2,Bihar,911,Shahabad,1991,716.20,1034.50,712.00,819.60
2,Bihar,911,Shahabad,1992,411.70,607.20,409.00,507.10
2,Bihar,911,Shahabad,1993,425.80,607.40,418.70,504.90
2,Bihar,911,Shahabad,1994,426.90,589.40,384.50,484.50
2,Bihar,911,Shahabad,1995,434.78,626.87,609.36,818.49
2,Bihar,911,Shahabad,1996,719.08,1057.48,665.46,865.41
2,Bihar,911,Shahabad,1997,442.00,609.00,399.00,521.00
2,Bihar,911,Shahabad,1998,437.36,592.39,397.29,515.11
2,Bihar,911,Shahabad,1999,437.28,588.54,379.42,515.91
2,Bihar,911,Shahabad,2000,437.07,592.00,387.93,516.56
2,Bihar,911,Shahabad,2001,440.50,606.36,388.75,531.11
2,Bihar,911,Shahabad,2002,440.19,598.97,389.48,525.37
2,Bihar,911,Shahabad,2003,439.72,590.70,385.76,518.93
2,Bihar,911,Shahabad,2004,435.95,526.80,358.54,455.60
2,Bihar,911,Shahabad,2005,436.57,540.00,378.48,480.33
2,Bihar,911,Shahabad,2006,440.00,559.00,424.98,493.48
2,Bihar,911,Shahabad,2007,740.71,980.56,416.62,488.16
2,Bihar,911,Shahabad,2008,739.83,958.48,395.88,495.67
2,Bihar,911,Shahabad,2009,697.19,857.73,369.87,458.96
2,Bihar,911,Shahabad,2010,725.51,925.55,456.42,817.55
2,Bihar,911,Shahabad,2011,728.83,961.61,474.09,857.91
2,Bihar,912,Gaya,1966,467.90,559.00,378.10,440.50
2,Bihar,912,Gaya,1967,702.40,939.00,536.00,601.60
2,Bihar,912,Gaya,1968,691.40,921.50,552.00,620.60
2,Bihar,912,Gaya,1969,727.10,962.00,573.90,625.30
2,Bihar,912,Gaya,1970,719.00,927.00,537.00,590.40
2,Bihar,912,Gaya,1971,728.10,955.80,565.00,614.50
2,Bihar,912,Gaya,1972,639.70,788.70,400.40,449.80
2,Bihar,912,Gaya,1973,653.70,856.90,475.40,535.10
2,Bihar,912,Gaya,1974,694.40,910.20,491.10,593.40
2,Bihar,912,Gaya,1975,639.60,845.30,475.10,546.10
2,Bihar,912,Gaya,1976,662.10,898.20,508.00,606.90
2,Bihar,912,Gaya,1977,655.60,983.80,612.90,682.30
2,Bihar,912,Gaya,1978,724.00,993.90,626.10,695.90
2,Bihar,912,Gaya,1979,604.10,795.60,525.00,574.70
2,Bihar,912,Gaya,1980,682.90,954.70,580.30,675.50
2,Bihar,912,Gaya,1981,611.40,892.00,576.10,651.00
2,Bihar,912,Gaya,1982,564.90,764.70,389.80,518.90
2,Bihar,912,Gaya,1983,577.40,811.70,387.60,536.00
2,Bihar,912,Gaya,1984,616.30,896.20,488.00,655.60
2,Bihar,912,Gaya,1985,649.00,905.10,518.60,661.50
2,Bihar,912,Gaya,1986,641.90,914.60,531.20,674.70
2,Bihar,912,Gaya,1987,644.40,922.00,565.10,699.00
2,Bihar,912,Gaya,1988,642.86,913.34,606.00,-1.00
2,Bihar,912,Gaya,1989,656.09,846.38,506.40,-1.00
2,Bihar,912,Gaya,1990,666.95,888.96,581.80,686.80
2,Bihar,912,Gaya,1991,661.30,753.10,507.30,571.80
2,Bihar,912,Gaya,1992,550.00,715.00,459.90,562.40
2,Bihar,912,Gaya,1993,548.50,736.60,470.40,566.10
2,Bihar,912,Gaya,1994,618.80,802.00,552.40,646.10
2,Bihar,912,Gaya,1995,610.22,850.57,588.74,684.79
2,Bihar,912,Gaya,1996,584.55,795.08,519.99,643.98
2,Bihar,912,Gaya,1997,614.00,799.00,484.00,640.00
2,Bihar,912,Gaya,1998,607.77,808.44,520.34,651.42
2,Bihar,912,Gaya,1999,607.11,813.36,534.82,654.22
2,Bihar,912,Gaya,2000,578.70,784.26,509.50,626.32
2,Bihar,912,Gaya,2001,607.72,822.63,553.93,673.83
2,Bihar,912,Gaya,2002,610.63,838.44,548.91,674.48
2,Bihar,912,Gaya,2003,573.21,788.06,571.02,701.19
2,Bihar,912,Gaya,2004,510.67,540.40,335.26,463.78
2,Bihar,912,Gaya,2005,508.44,544.13,334.80,441.83
2,Bihar,912,Gaya,2006,582.00,780.00,557.46,700.81
2,Bihar,912,Gaya,2007,610.67,815.40,539.67,690.29
2,Bihar,912,Gaya,2008,613.66,796.35,488.26,665.03
2,Bihar,912,Gaya,2009,497.31,622.62,346.38,509.25
2,Bihar,912,Gaya,2010,486.55,600.09,357.82,494.86
2,Bihar,912,Gaya,2011,565.00,784.70,415.68,666.23
2,Bihar,913,Hazaribagh,1966,287.90,315.10,11.70,23.10
2,Bihar,913,Hazaribagh,1967,358.20,432.30,24.50,28.70
2,Bihar,913,Hazaribagh,1968,359.20,392.20,26.90,27.30
2,Bihar,913,Hazaribagh,1969,362.00,399.70,26.30,27.10
2,Bihar,913,Hazaribagh,1970,356.00,397.60,19.90,24.90
2,Bihar,913,Hazaribagh,1971,314.00,404.30,19.20,21.10
2,Bihar,913,Hazaribagh,1972,341.80,371.70,22.30,22.70
2,Bihar,913,Hazaribagh,1973,373.80,409.60,21.50,24.30
2,Bihar,913,Hazaribagh,1974,358.60,407.10,23.00,28.30
2,Bihar,913,Hazaribagh,1975,401.10,454.00,29.00,36.50
2,Bihar,913,Hazaribagh,1976,346.70,404.10,30.40,39.30
2,Bihar,913,Hazaribagh,1977,373.90,414.20,28.60,40.40
2,Bihar,913,Hazaribagh,1978,358.90,409.50,29.20,38.10
2,Bihar,913,Hazaribagh,1979,301.10,338.00,22.70,32.30
2,Bihar,913,Hazaribagh,1980,335.90,387.70,27.50,35.00
2,Bihar,913,Hazaribagh,1981,284.70,349.60,23.30,30.20
2,Bihar,913,Hazaribagh,1982,308.00,344.70,23.60,41.90
2,Bihar,913,Hazaribagh,1983,322.20,397.10,23.90,42.00
2,Bihar,913,Hazaribagh,1984,290.90,371.30,24.10,42.90
2,Bihar,913,Hazaribagh,1985,289.00,374.10,29.40,34.20
2,Bihar,913,Hazaribagh,1986,290.60,352.00,27.50,39.20
2,Bihar,913,Hazaribagh,1987,286.90,366.70,25.90,40.30
2,Bihar,913,Hazaribagh,1988,313.11,349.31,24.70,-1.00
2,Bihar,913,Hazaribagh,1989,313.96,342.13,21.60,-1.00
2,Bihar,913,Hazaribagh,1990,317.43,355.70,28.40,38.80
2,Bihar,913,Hazaribagh,1991,318.00,342.80,29.10,38.80
2,Bihar,913,Hazaribagh,1992,240.70,275.60,18.40,30.50
2,Bihar,913,Hazaribagh,1993,216.60,242.80,25.30,34.30
2,Bihar,913,Hazaribagh,1994,216.80,674.20,25.60,34.90
2,Bihar,913,Hazaribagh,1995,240.95,281.34,-1.00,-1.00
2,Bihar,913,Hazaribag,1996,266.08,311.82,-1.00,-1.00
2,Bihar,913,Hazaribagh,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,913,Hazaribagh,1998,240.10,272.26,26.80,38.78
2,Bihar,913,Hazaribagh,1999,240.70,272.62,31.34,43.55
2,Bihar,914,Dhanbad,1966,81.40,85.30,11.60,12.10
2,Bihar,914,Dhanbad,1967,95.10,101.10,6.10,6.20
2,Bihar,914,Dhanbad,1968,87.30,94.30,6.10,6.10
2,Bihar,914,Dhanbad,1969,90.40,94.10,3.80,3.80
2,Bihar,914,Dhanbad,1970,85.40,91.20,3.10,3.20
2,Bihar,914,Dhanbad,1971,87.90,91.70,1.30,1.50
2,Bihar,914,Dhanbad,1972,73.40,77.70,3.20,3.60
2,Bihar,914,Dhanbad,1973,84.30,90.30,2.40,2.90
2,Bihar,914,Dhanbad,1974,81.70,87.90,2.70,3.50
2,Bihar,914,Dhanbad,1975,94.40,104.30,7.20,8.20
2,Bihar,914,Dhanbad,1976,66.60,69.70,4.10,5.00
2,Bihar,914,Dhanbad,1977,86.70,90.70,5.20,6.20
2,Bihar,914,Dhanbad,1978,80.00,83.50,3.00,3.30
2,Bihar,914,Dhanbad,1979,54.20,56.10,3.20,3.70
2,Bihar,914,Dhanbad,1980,74.40,76.30,1.40,2.30
2,Bihar,914,Dhanbad,1981,66.90,70.90,1.90,2.30
2,Bihar,914,Dhanbad,1982,55.40,56.50,1.50,2.20
2,Bihar,914,Dhanbad,1983,65.30,67.90,1.40,2.10
2,Bihar,914,Dhanbad,1984,67.60,74.90,2.10,2.50
2,Bihar,914,Dhanbad,1985,64.80,69.60,1.00,1.50
2,Bihar,914,Dhanbad,1986,58.40,63.40,1.10,1.50
2,Bihar,914,Dhanbad,1987,65.60,66.60,1.10,1.40
2,Bihar,914,Dhanbad,1988,67.86,69.36,0.80,-1.00
2,Bihar,914,Dhanbad,1989,66.55,67.07,0.70,-1.00
2,Bihar,914,Dhanbad,1990,66.83,70.33,0.80,1.10
2,Bihar,914,Dhanbad,1991,56.70,57.50,1.10,1.20
2,Bihar,914,Dhanbad,1992,57.10,58.00,1.80,1.90
2,Bihar,914,Dhanbad,1993,55.90,57.60,1.90,2.20
2,Bihar,914,Dhanbad,1994,58.20,60.70,1.90,2.30
2,Bihar,914,Dhanbad,1995,59.55,62.90,-1.00,-1.00
2,Bihar,914,Dhanbad,1996,49.21,60.09,-1.00,-1.00
2,Bihar,914,Dhanbad,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1998,49.04,57.21,2.07,2.52
2,Bihar,914,Dhanbad,1999,39.19,46.83,2.04,2.56
2,Bihar,915,Palamau,1966,168.70,191.80,35.70,39.00
2,Bihar,915,Palamau,1967,245.20,286.90,68.60,71.20
2,Bihar,915,Palamau,1968,238.10,294.10,62.10,66.00
2,Bihar,915,Palamau,1969,251.50,309.00,68.50,71.20
2,Bihar,915,Palamau,1970,271.60,338.00,70.00,72.30
2,Bihar,915,Palamau,1971,282.20,332.70,73.00,74.60
2,Bihar,915,Palamau,1972,296.20,344.50,66.10,67.50
2,Bihar,915,Palamau,1973,301.00,343.30,62.20,67.30
2,Bihar,915,Palamau,1974,303.80,352.50,59.50,64.20
2,Bihar,915,Palamau,1975,312.30,369.70,68.80,75.50
2,Bihar,915,Palamau,1976,284.80,314.40,65.60,70.60
2,Bihar,915,Palamau,1977,290.20,337.50,69.20,78.10
2,Bihar,915,Palamau,1978,293.00,346.40,70.30,77.60
2,Bihar,915,Palamau,1979,181.40,215.70,34.10,40.40
2,Bihar,915,Palamau,1980,194.30,274.60,53.30,60.80
2,Bihar,915,Palamau,1981,218.10,254.10,50.80,57.70
2,Bihar,915,Palamau,1982,223.20,241.20,47.10,55.40
2,Bihar,915,Palamau,1983,212.40,248.40,45.90,54.00
2,Bihar,915,Palamau,1984,217.20,264.30,54.70,64.40
2,Bihar,915,Palamau,1985,225.40,273.60,48.10,66.40
2,Bihar,915,Palamau,1986,223.90,267.50,49.10,62.80
2,Bihar,915,Palamau,1987,208.40,273.20,52.20,63.30
2,Bihar,915,Palamau,1988,196.82,237.03,42.60,-1.00
2,Bihar,915,Palamu,1989,227.97,251.71,45.30,-1.00
2,Bihar,915,Palamau,1990,220.02,246.32,51.30,63.00
2,Bihar,915,Palamau,1991,214.50,233.70,52.20,61.30
2,Bihar,915,Palamau,1992,147.50,181.90,40.90,44.80
2,Bihar,915,Palamau,1993,172.80,292.10,59.50,70.90
2,Bihar,915,Palamau,1994,177.40,272.30,69.60,76.60
2,Bihar,915,Palamau,1995,204.86,272.54,-1.00,-1.00
2,Bihar,915,Palamu,1996,207.55,287.85,-1.00,-1.00
2,Bihar,915,Palamau,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,915,Palamau,1998,217.53,271.06,63.25,71.46
2,Bihar,915,Palamu,1999,217.73,268.70,49.63,62.85
2,Bihar,916,Ranchi,1966,696.40,762.80,13.20,17.30
2,Bihar,916,Ranchi,1967,720.00,791.40,16.10,19.90
2,Bihar,916,Ranchi,1968,719.20,795.70,24.80,29.30
2,Bihar,916,Ranchi,1969,715.00,781.40,18.40,21.60
2,Bihar,916,Ranchi,1970,719.30,784.90,23.90,25.90
2,Bihar,916,Ranchi,1971,745.40,760.60,21.60,24.20
2,Bihar,916,Ranchi,1972,714.40,747.70,27.40,30.70
2,Bihar,916,Ranchi,1973,733.60,791.90,30.40,33.70
2,Bihar,916,Ranchi,1974,710.60,789.30,33.30,36.00
2,Bihar,916,Ranchi,1975,767.40,869.10,56.30,63.90
2,Bihar,916,Ranchi,1976,742.70,823.90,47.60,50.90
2,Bihar,916,Ranchi,1977,767.30,837.50,44.60,50.00
2,Bihar,916,Ranchi,1978,754.60,801.30,36.00,42.70
2,Bihar,916,Ranchi,1979,714.60,755.50,33.00,43.30
2,Bihar,916,Ranchi,1980,735.30,833.00,34.80,46.50
2,Bihar,916,Ranchi,1981,730.80,804.30,30.90,38.70
2,Bihar,916,Ranchi,1982,646.10,668.80,26.70,39.70
2,Bihar,916,Ranchi,1983,622.70,726.40,32.70,37.40
2,Bihar,916,Ranchi,1984,662.20,704.30,31.00,35.40
2,Bihar,916,Ranchi,1985,617.10,731.50,25.80,34.70
2,Bihar,916,Ranchi,1986,621.20,706.70,31.60,36.30
2,Bihar,916,Ranchi,1987,621.70,675.70,22.80,32.70
2,Bihar,916,Ranchi,1988,609.47,666.91,30.00,31.50
2,Bihar,916,Ranchi,1989,619.77,653.65,27.10,-1.00
2,Bihar,916,Ranchi,1990,587.04,652.58,29.70,31.70
2,Bihar,916,Ranchi,1991,588.30,629.20,29.40,34.10
2,Bihar,916,Ranchi,1992,542.00,601.20,27.90,34.80
2,Bihar,916,Ranchi,1993,575.30,608.90,28.00,34.10
2,Bihar,916,Ranchi,1994,581.80,617.20,31.20,39.00
2,Bihar,916,Ranchi,1995,565.03,615.72,-1.00,-1.00
2,Bihar,916,Ranchi,1996,556.43,608.36,-1.00,-1.00
2,Bihar,916,Ranchi,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,916,Ranchi,1998,572.32,595.27,29.86,42.06
2,Bihar,916,Ranchi,1999,566.02,587.62,28.86,41.26
2,Bihar,917,Singhbhum,1966,386.10,402.40,19.20,21.80
2,Bihar,917,Singhbhum,1967,398.20,418.50,18.50,21.10
2,Bihar,917,Singhbhum,1968,391.80,395.00,20.10,21.60
2,Bihar,917,Singhbhum,1969,392.40,437.40,26.00,27.90
2,Bihar,917,Singhbhum,1970,405.60,424.40,23.20,25.60
2,Bihar,917,Singhbhum,1971,413.30,422.60,23.00,23.80
2,Bihar,917,Singhbhum,1972,412.90,416.10,19.90,21.20
2,Bihar,917,Singhbhum,1973,405.20,427.30,19.20,20.50
2,Bihar,917,Singhbhum,1974,407.20,425.70,19.10,21.50
2,Bihar,917,Singhbhum,1975,403.70,442.50,20.60,21.70
2,Bihar,917,Singhbhum,1976,407.30,434.90,22.00,26.30
2,Bihar,917,Singhbhum,1977,408.90,428.60,19.20,22.30
2,Bihar,917,Singhbhum,1978,414.80,429.40,19.20,20.90
2,Bihar,917,Singhbhum,1979,373.50,377.70,16.50,18.10
2,Bihar,917,Singhbhum,1980,408.90,413.60,12.90,14.00
2,Bihar,917,Singhbhum,1981,350.40,377.80,16.20,17.50
2,Bihar,917,Singhbhum,1982,340.50,368.80,29.00,31.80
2,Bihar,917,Singhbhum,1983,352.40,386.60,13.60,15.80
2,Bihar,917,Singhbhum,1984,357.50,362.60,15.30,17.90
2,Bihar,917,Singhbhum,1985,373.90,385.50,17.00,19.60
2,Bihar,917,Singhbhum,1986,357.60,374.10,14.20,15.50
2,Bihar,917,Singhbhum,1987,342.60,366.30,15.60,16.50
2,Bihar,917,Singhbhum,1988,337.72,352.19,12.50,13.10
2,Bihar,917,Singhbhum,1989,353.15,361.58,9.50,11.70
2,Bihar,917,Singhbhum,1990,327.59,365.67,9.70,11.40
2,Bihar,917,Singhbhum,1991,337.70,344.70,8.80,12.00
2,Bihar,917,Singhbhum,1992,314.10,326.30,10.40,11.60
2,Bihar,917,Singhbhum,1993,304.80,331.60,11.90,12.80
2,Bihar,917,Singhbhum,1994,308.10,338.10,15.30,16.90
2,Bihar,917,Singhbhum,1995,309.13,337.93,-1.00,-1.00
2,Bihar,917,Singhbhum,1996,289.03,334.36,-1.00,-1.00
2,Bihar,917,Singhbhum,1997,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1998,275.44,368.12,7.83,8.94
2,Bihar,917,Singhbhum,1999,288.47,366.44,-1.00,-1.00
