STCODE,STNAME,DIST,DISTNAME,YEAR,MARG_NO,MARG_AR,SMALL_NO,SMALL_AR,SEMIM_NO,SEMIM_AR,MEDIUM_NO,MEDIUM_AR,LARGE_NO,LARGE_AR,TOTAL_NO,TOTAL_AR
2,Bihar,901,Champaran,1970,343.00,137.00,75.00,106.00,51.00,142.00,26.00,161.00,7.00,140.00,502.00,686.00
2,Bihar,901,Champaran,1976,527.00,191.00,77.00,99.00,55.00,145.00,26.00,158.00,4.00,70.00,689.00,663.00
2,Bihar,901,Champaran,1980,603.00,218.00,74.00,95.00,53.00,146.00,24.00,131.00,3.00,58.00,757.00,648.00
2,Bihar,901,Champaran,1995,1122.26,364.57,98.33,123.94,56.98,161.91,20.73,109.89,1.56,25.62,1299.87,785.91
2,Bihar,901,Champaran,2010,1929.16,470.55,114.80,138.20,51.82,133.84,11.99,61.22,0.54,8.35,2108.30,812.15
2,Bihar,902,Muzzafarpur,1970,534.00,173.00,83.00,115.00,58.00,162.00,30.00,172.00,5.00,85.00,710.00,707.00
2,Bihar,902,Muzzafarpur,1976,1041.00,283.00,88.00,109.00,53.00,136.00,22.00,119.00,2.30,38.00,1206.30,685.00
2,Bihar,902,Muzzafarpur,1980,1160.00,317.00,83.00,106.00,49.00,131.00,17.00,96.00,1.60,22.00,1310.60,672.00
2,Bihar,902,Muzaffarpur,1995,1428.41,311.99,90.32,111.63,49.99,131.06,11.13,55.91,0.39,5.88,1580.23,616.45
2,Bihar,902,Muzaffarpur,2010,1945.09,362.06,72.17,86.59,29.24,72.59,4.26,20.94,0.11,1.33,2050.85,543.48
2,Bihar,903,Darbanga,1970,676.00,253.00,86.00,117.00,63.00,172.00,28.00,100.00,5.00,97.00,858.00,739.00
2,Bihar,903,Darbanga,1976,888.00,281.00,90.00,115.00,59.00,152.00,21.00,116.00,2.00,42.00,1060.00,706.00
2,Bihar,903,Darbanga,1980,977.00,311.00,81.00,104.00,53.00,143.00,18.00,100.00,1.00,20.00,1130.00,678.00
2,Bihar,903,Darbanga,1995,1145.27,292.42,94.48,117.73,50.33,128.61,16.56,90.04,1.17,17.78,1307.82,646.58
2,Bihar,903,Darbhanga,2010,1736.77,373.05,93.73,110.18,30.56,76.70,5.85,29.87,0.24,3.90,1867.15,593.69
2,Bihar,904,Saharsa,1970,232.00,98.00,52.00,71.00,46.00,124.00,25.00,142.00,6.00,109.00,361.00,544.00
2,Bihar,904,Saharsa,1976,256.00,103.00,54.00,72.00,47.00,131.00,26.00,149.00,4.00,68.00,387.00,523.00
2,Bihar,904,Saharsa,1980,327.00,90.00,38.00,51.00,35.00,87.00,16.00,87.00,1.00,23.00,417.00,338.00
2,Bihar,904,Saharsa,1995,297.10,101.75,50.01,63.20,23.57,62.46,7.72,41.72,0.49,7.42,378.89,276.54
2,Bihar,904,Saharsa,2010,520.89,146.50,45.76,55.85,20.29,54.05,5.64,29.09,0.42,5.85,592.99,291.33
2,Bihar,905,Purnia,1970,281.00,117.00,84.00,118.00,65.00,180.00,41.00,240.00,15.00,86.00,486.00,741.00
2,Bihar,905,Purnia,1976,532.00,203.00,101.00,134.00,77.00,218.00,41.00,229.00,7.00,121.00,758.00,905.00
2,Bihar,905,Purnia,1980,577.00,226.00,107.00,144.00,82.00,228.00,44.00,246.00,4.00,78.00,814.00,922.00
2,Bihar,905,Purnea,1995,970.86,300.00,118.57,165.02,81.20,216.82,24.41,137.66,1.18,21.21,1196.24,840.71
2,Bihar,905,Purnea,2010,1313.14,418.76,124.62,164.25,62.73,163.20,9.40,49.42,0.12,1.60,1510.01,797.24
2,Bihar,906,Saran,1970,363.00,143.00,81.00,112.00,58.00,158.00,23.00,129.00,3.00,47.00,528.00,589.00
2,Bihar,906,Saran,1976,581.00,209.00,82.00,103.00,53.00,142.00,17.00,96.00,1.10,20.00,734.10,570.00
2,Bihar,906,Saran,1980,760.00,261.00,77.00,98.00,48.00,126.00,13.00,71.00,0.90,20.50,898.90,576.50
2,Bihar,906,Saran,1995,954.74,330.29,85.88,106.17,37.79,98.16,6.81,35.06,0.19,3.05,1094.71,572.72
2,Bihar,906,Saran,2010,1464.61,315.76,62.42,79.93,20.54,51.75,1.58,7.99,0.04,0.58,1549.17,456.02
2,Bihar,907,Patna,1970,297.00,107.00,64.00,89.00,45.00,125.00,20.00,109.00,1.60,32.00,427.60,462.00
2,Bihar,907,Patna,1976,428.00,164.00,71.00,93.00,42.00,109.00,13.00,64.00,0.40,7.00,554.40,437.00
2,Bihar,907,Patna,1980,464.00,171.00,73.00,97.00,41.00,108.00,10.00,52.00,0.18,3.00,588.18,431.00
2,Bihar,907,Patna,1995,650.59,220.62,88.96,102.73,29.32,84.00,4.49,22.48,0.05,1.04,773.41,430.87
2,Bihar,907,Patna,2010,916.04,236.57,80.35,104.70,25.24,66.35,2.50,12.10,0.03,1.15,1024.15,420.86
2,Bihar,908,Mongher,1970,349.00,133.00,75.00,104.00,53.00,147.00,27.00,164.00,7.00,147.00,511.00,695.00
2,Bihar,908,Mongher,1976,549.00,245.00,78.00,102.00,54.00,143.00,25.00,137.00,4.00,70.00,710.00,697.00
2,Bihar,908,Mongher,1980,547.00,204.00,63.00,86.00,44.00,117.00,16.00,86.00,1.40,36.00,671.40,529.00
2,Bihar,908,Mungair,1995,855.84,224.05,101.32,117.37,58.20,151.19,15.37,82.54,1.42,21.17,1032.14,596.29
2,Bihar,908,Mungair,2010,1341.94,347.07,75.32,93.72,36.37,92.79,8.77,44.17,0.26,3.68,1462.63,581.40
2,Bihar,909,Bhagalpur,1970,167.00,64.00,42.00,59.00,30.00,84.00,18.00,106.00,6.00,112.00,263.00,425.00
2,Bihar,909,Bhagalpur,1976,248.00,91.00,36.00,48.00,26.00,68.00,14.00,80.00,2.00,47.00,326.00,334.00
2,Bihar,909,Bhagalpur,1980,321.00,119.00,42.00,58.00,32.00,84.00,14.00,82.00,2.00,33.00,411.00,376.00
2,Bihar,909,Bhagalpur,1995,507.81,157.62,49.95,63.23,27.09,69.07,7.17,37.80,0.39,6.14,592.42,333.84
2,Bihar,909,Bhagalpur,2010,769.31,205.58,35.23,46.58,14.74,40.22,2.97,15.78,0.20,2.96,822.46,311.13
2,Bihar,910,Santal Paragana / Dumka,1970,178.00,74.00,68.00,100.00,78.00,223.00,59.00,353.00,13.00,216.00,396.00,966.00
2,Bihar,910,Santal Paragana / Dumka,1976,247.00,89.00,68.00,98.00,69.00,200.00,57.00,348.00,10.00,165.00,451.00,900.00
2,Bihar,910,Santal Paragana / Dumka,1980,263.00,122.00,78.00,113.00,80.00,228.00,51.00,302.00,8.00,121.00,480.00,886.00
2,Bihar,911,Shahabad,1970,273.00,103.00,74.00,106.00,62.00,172.00,41.00,245.00,9.00,146.00,459.00,772.00
2,Bihar,911,Shahabad,1976,382.00,142.00,83.00,109.00,73.00,191.00,42.00,230.00,6.00,84.00,586.00,756.00
2,Bihar,911,Shahabad,1980,422.00,160.00,84.00,114.00,72.00,197.00,40.00,222.00,5.00,78.00,623.00,771.00
2,Bihar,911,Shahabad,1995,715.38,292.04,121.32,145.41,79.55,219.91,25.54,144.18,1.45,19.97,943.21,821.49
2,Bihar,911,Shahabad,2010,1223.84,349.26,98.38,124.02,55.78,146.48,17.74,90.06,1.03,13.61,1396.76,723.44
2,Bihar,912,Gaya,1970,480.00,169.00,115.00,162.00,90.00,243.00,39.00,214.00,4.00,72.00,728.00,860.00
2,Bihar,912,Gaya,1976,606.00,199.00,127.00,175.00,88.00,235.00,34.00,182.00,2.30,33.00,857.30,824.00
2,Bihar,912,Gaya,1980,665.00,262.00,131.00,175.00,92.00,244.00,31.00,170.00,1.60,33.00,920.60,884.00
2,Bihar,912,Gaya,1995,905.04,330.91,140.99,173.50,83.92,223.54,21.26,107.76,0.79,13.00,1152.01,848.72
2,Bihar,912,Gaya,2010,1583.33,443.59,145.26,181.68,67.39,175.00,10.81,54.30,0.17,2.25,1806.93,856.84
2,Bihar,913,Hazaribagh,1970,189.00,80.00,54.00,77.00,54.00,147.00,35.00,204.00,9.00,163.00,341.00,671.00
2,Bihar,913,Hazaribagh,1976,257.00,111.00,67.00,94.00,60.00,160.00,37.00,222.00,6.00,116.00,427.00,703.00
2,Bihar,913,Hazaribagh,1980,318.00,146.00,75.00,112.00,68.00,193.00,31.00,181.00,4.00,70.00,496.00,702.00
2,Bihar,914,Dhanbad,1970,44.00,16.00,13.00,18.00,12.00,35.00,9.00,55.00,3.00,41.00,81.00,165.00
2,Bihar,914,Dhanbad,1976,77.00,33.00,14.00,20.00,13.00,34.00,8.00,50.00,1.00,20.00,113.00,157.00
2,Bihar,914,Dhanbad,1980,77.00,35.00,16.00,24.00,14.00,39.00,7.00,39.00,1.00,16.00,115.00,153.00
2,Bihar,915,Palamau,1970,87.00,33.00,28.00,41.00,28.00,81.00,23.00,138.00,9.00,156.00,175.00,449.00
2,Bihar,915,Palamau,1976,139.00,54.00,33.00,47.00,32.00,90.00,26.00,146.00,6.00,113.00,236.00,450.00
2,Bihar,915,Palamau,1980,187.00,72.00,42.00,58.00,39.00,109.00,26.00,157.00,6.00,105.00,300.00,501.00
2,Bihar,916,Ranchi,1970,150.00,65.00,54.00,79.00,66.00,191.00,63.00,382.00,24.00,402.00,357.00,1119.00
2,Bihar,916,Ranchi,1976,209.00,81.00,66.00,88.00,72.00,192.00,76.00,409.00,20.00,356.00,443.00,1126.00
2,Bihar,916,Ranchi,1980,189.00,77.00,60.00,87.00,68.00,191.00,65.00,404.00,18.00,307.00,400.00,1066.00
2,Bihar,917,Singhbhum,1970,231.00,77.00,60.00,86.00,53.00,150.00,35.00,201.00,7.00,103.00,386.00,617.00
2,Bihar,917,Singhbhum,1976,254.00,98.00,57.00,80.00,52.00,143.00,34.00,202.00,6.00,95.00,403.00,618.00
2,Bihar,917,Singhbhum,1980,234.00,84.00,57.00,80.00,53.00,148.00,36.00,211.00,7.00,114.00,387.00,637.00
