STCODE,STNAME,DIST,DISTNAME,YEAR,CANALS,TANKS,TUBEWELL,OTHWELL,TOTWELL,OTHSOUR
2,Bihar,905,Purnea,2010,46.97,0.00,260.64,0.09,260.73,3.08
2,Bihar,905,Purnea,2011,40.02,0.00,207.30,0.06,207.36,2.45
2,Bihar,906,Saran,1966,0.15,8.68,9.73,90.66,100.39,6.69
2,Bihar,906,Saran,1967,0.15,10.16,9.39,93.86,103.25,10.36
2,Bihar,906,Saran,1968,1.23,12.05,26.63,72.74,99.37,17.45
2,Bihar,906,Saran,1969,0.01,11.69,26.51,77.60,104.11,18.70
2,Bihar,906,Saran,1970,0.18,12.00,32.56,74.58,107.14,12.50
2,Bihar,906,Saran,1971,0.00,7.90,46.93,82.89,129.82,17.78
2,Bihar,906,Saran,1972,0.71,5.64,62.18,70.97,133.15,14.62
2,Bihar,906,Saran,1973,3.57,7.59,85.42,61.05,146.47,17.26
2,Bihar,906,Saran,1974,7.90,16.01,119.85,51.83,171.68,21.83
2,Bihar,906,Saran,1975,24.56,13.06,140.95,66.28,207.23,31.55
2,Bihar,906,Saran,1976,36.72,13.58,142.44,63.86,206.30,38.42
2,Bihar,906,Saran,1977,59.42,9.22,129.10,71.52,200.62,26.61
2,Bihar,906,Saran,1978,67.94,9.09,113.20,68.97,182.17,28.71
2,Bihar,906,Saran,1979,70.44,14.64,104.73,56.90,161.63,40.27
2,Bihar,906,Saran,1980,76.90,8.73,109.42,42.48,151.90,49.15
2,Bihar,906,Saran,1981,110.11,12.27,103.13,43.48,146.61,22.48
2,Bihar,906,Saran,1982,93.78,15.92,109.55,33.59,143.14,28.49
2,Bihar,906,Saran,1983,75.44,20.62,98.46,46.83,145.29,27.36
2,Bihar,906,Saran,1984,81.98,10.89,122.16,37.43,159.59,26.41
2,Bihar,906,Saran,1985,60.03,7.92,172.22,13.52,185.74,14.35
2,Bihar,906,Saran,1986,83.69,6.83,169.33,6.47,175.80,13.56
2,Bihar,906,Saran,1987,68.25,6.33,217.06,7.40,224.46,16.51
2,Bihar,906,Saran,1988,49.43,6.47,253.65,10.88,264.53,22.44
2,Bihar,906,Saran,1989,77.81,10.72,200.70,13.11,213.81,33.92
2,Bihar,906,Saran,1990,57.49,5.83,229.55,30.26,259.81,32.89
2,Bihar,906,Saran,1991,169.83,1.64,136.09,1.27,137.36,37.24
2,Bihar,906,Saran,1992,77.10,16.09,201.69,17.11,218.80,23.63
2,Bihar,906,Saran,1993,75.29,17.64,225.49,6.98,232.47,8.77
2,Bihar,906,Saran,1994,101.82,3.74,224.50,1.07,225.57,7.49
2,Bihar,906,Saran,1995,98.26,28.24,196.06,4.69,200.75,8.98
2,Bihar,906,Saran,1996,106.54,18.05,199.41,0.36,199.76,6.31
2,Bihar,906,Saran,1997,95.00,21.00,201.00,0.00,201.00,12.00
2,Bihar,906,Saran,1998,82.92,19.99,224.18,0.24,224.42,4.98
2,Bihar,906,Saran,1999,67.31,21.16,215.32,0.10,215.42,8.58
2,Bihar,906,Saran,2000,65.16,18.61,218.49,0.19,218.68,16.15
2,Bihar,906,Saran,2001,70.30,21.32,224.99,0.19,225.17,3.33
2,Bihar,906,Saran,2002,76.96,22.13,228.65,0.19,228.83,7.24
2,Bihar,906,Saran,2003,56.79,2.51,241.59,0.08,241.67,7.11
2,Bihar,906,Saran,2004,69.08,9.72,220.78,0.19,220.97,1.80
2,Bihar,906,Saran,2005,67.92,8.20,228.27,0.16,228.43,1.67
2,Bihar,906,Saran,2006,42.81,7.12,259.35,0.00,259.35,0.08
2,Bihar,906,Saran,2007,56.15,7.47,250.97,0.00,250.97,0.05
2,Bihar,906,Saran,2008,69.46,8.01,235.90,0.00,235.90,0.12
2,Bihar,906,Saran,2009,81.20,3.35,230.81,0.00,230.81,2.19
2,Bihar,906,Saran,2010,87.12,2.83,211.99,0.00,211.99,3.51
2,Bihar,906,Saran,2011,83.50,2.58,206.57,0.00,206.57,3.34
2,Bihar,907,Patna,1966,44.11,1.01,35.13,31.06,66.19,40.38
2,Bihar,907,Patna,1967,47.65,3.55,69.76,18.64,88.40,89.13
2,Bihar,907,Patna,1968,58.10,6.00,73.72,13.86,87.58,114.03
2,Bihar,907,Patna,1969,60.35,8.12,80.94,16.99,97.93,116.64
2,Bihar,907,Patna,1970,57.56,3.45,97.99,13.97,111.96,89.02
2,Bihar,907,Patna,1971,59.72,4.31,87.87,9.28,97.15,79.36
2,Bihar,907,Patna,1972,57.77,0.39,91.75,19.98,111.73,90.13
2,Bihar,907,Patna,1973,54.59,0.29,104.44,7.05,111.49,100.00
2,Bihar,907,Patna,1974,63.11,2.38,121.11,4.90,126.01,106.49
2,Bihar,907,Patna,1975,46.86,2.69,132.35,10.38,142.73,94.14
2,Bihar,907,Patna,1976,51.53,1.03,145.15,18.68,163.83,94.03
2,Bihar,907,Patna,1977,67.28,5.95,143.42,27.25,170.67,87.98
2,Bihar,907,Patna,1978,64.70,4.82,112.97,46.44,159.41,80.36
2,Bihar,907,Patna,1979,48.02,12.20,157.75,22.19,179.94,66.35
2,Bihar,907,Patna,1980,51.54,0.66,151.11,19.89,171.00,109.57
2,Bihar,907,Patna,1981,50.12,1.63,147.17,19.95,167.12,119.95
2,Bihar,907,Patna,1982,40.33,3.69,83.24,23.99,107.23,20.69
2,Bihar,907,Patna,1983,54.19,0.89,125.72,15.06,140.78,48.01
2,Bihar,907,Patna,1984,38.61,14.62,123.48,11.38,134.86,77.41
2,Bihar,907,Patna,1985,41.22,5.79,113.90,11.52,125.42,89.50
2,Bihar,907,Patna,1986,40.69,10.49,110.94,6.49,117.43,110.97
2,Bihar,907,Patna,1987,50.35,6.24,113.67,16.36,130.03,142.75
2,Bihar,907,Patna,1988,47.96,0.09,139.77,6.53,146.30,150.65
2,Bihar,907,Patna,1989,43.61,8.99,147.06,4.00,151.06,105.30
2,Bihar,907,Patna,1990,45.26,12.43,174.47,3.97,178.44,51.51
2,Bihar,907,Patna,1991,40.49,8.96,168.47,2.88,171.35,37.52
2,Bihar,907,Patna,1992,64.67,6.97,201.05,6.65,207.70,37.27
2,Bihar,907,Patna,1993,38.69,7.72,147.96,6.45,154.41,35.80
2,Bihar,907,Patna,1994,16.01,7.89,186.47,6.82,193.29,85.00
2,Bihar,907,Patna,1995,16.13,17.07,220.73,3.05,223.78,64.13
2,Bihar,907,Patna,1996,6.02,3.65,269.08,2.99,272.07,56.02
2,Bihar,907,Patna,1997,7.00,3.00,212.00,1.00,213.00,36.00
2,Bihar,907,Patna,1998,5.45,1.82,241.02,0.89,241.91,30.01
2,Bihar,907,Patna,1999,5.47,1.75,273.96,0.61,274.57,9.65
2,Bihar,907,Patna,2000,23.85,3.06,219.33,2.38,221.72,34.09
2,Bihar,907,Patna,2001,33.68,1.48,176.61,0.54,177.15,22.68
2,Bihar,907,Patna,2002,44.15,1.65,198.98,0.54,199.52,16.04
2,Bihar,907,Patna,2003,46.36,1.16,178.43,0.83,179.26,15.43
2,Bihar,907,Patna,2004,34.79,1.20,180.81,0.00,180.81,16.98
2,Bihar,907,Patna,2005,43.44,4.22,169.15,7.06,176.21,17.50
2,Bihar,907,Patna,2006,44.07,5.55,178.29,4.23,182.52,18.39
2,Bihar,907,Patna,2007,36.82,5.03,181.93,1.29,183.22,22.33
2,Bihar,907,Patna,2008,40.25,3.99,203.02,0.00,203.02,13.12
2,Bihar,907,Patna,2009,20.97,2.01,155.67,0.00,155.67,6.32
2,Bihar,907,Patna,2010,38.18,0.00,137.54,11.89,149.43,1.82
2,Bihar,907,Patna,2011,38.10,0.00,154.96,10.09,165.04,2.13
2,Bihar,908,Monghyr,1966,33.22,6.34,2.86,6.02,8.88,42.17
2,Bihar,908,Monghyr,1967,33.47,0.83,2.88,2.03,4.91,75.59
2,Bihar,908,Monghyr,1968,61.05,4.09,9.14,12.46,21.60,49.45
2,Bihar,908,Monghyr,1969,58.70,16.95,11.25,6.63,17.88,46.16
2,Bihar,908,Mungher,1970,49.95,4.81,17.34,8.84,26.18,25.75
2,Bihar,908,Mungher,1971,57.15,4.83,32.18,8.38,40.56,46.44
2,Bihar,908,Mungher,1972,51.21,2.27,42.73,5.31,48.04,28.54
2,Bihar,908,Mungher,1973,67.12,0.44,61.60,9.14,70.74,38.57
2,Bihar,908,Mungher,1974,56.08,1.96,72.60,8.80,81.40,37.59
2,Bihar,908,Mungher,1975,54.82,1.56,72.47,15.11,87.58,38.85
2,Bihar,908,Mungher,1976,39.57,2.53,92.35,19.52,111.87,32.02
2,Bihar,908,Mungher,1977,40.15,5.59,98.01,8.96,106.97,31.58
2,Bihar,908,Mungher,1978,58.10,2.92,92.93,11.89,104.82,29.55
2,Bihar,908,Mungher,1979,49.12,3.56,93.50,15.39,108.89,35.68
2,Bihar,908,Mungher,1980,79.15,2.56,66.06,34.59,100.65,30.35
2,Bihar,908,Mungher,1981,82.71,4.19,102.49,6.50,108.99,18.62
2,Bihar,908,Mungher,1982,57.47,2.71,115.17,11.44,126.61,10.01
2,Bihar,908,Mungher,1983,56.84,4.20,115.79,9.94,125.73,20.03
2,Bihar,908,Mungher,1984,60.30,4.72,112.61,8.39,121.00,38.60
2,Bihar,908,Mungher,1985,54.27,8.56,124.78,6.25,131.03,32.38
2,Bihar,908,Mungher,1986,48.82,4.75,123.92,13.87,137.79,31.06
2,Bihar,908,Mungher,1987,60.18,3.98,135.96,2.37,138.33,46.97
2,Bihar,908,Mungher,1988,82.22,6.01,150.43,16.39,166.82,22.63
2,Bihar,908,Mungher,1989,54.80,4.33,153.43,2.05,155.48,23.34
2,Bihar,908,Mungher,1990,68.65,11.30,159.79,4.57,164.36,25.22
2,Bihar,908,Mungher,1991,45.37,5.73,153.31,25.27,178.58,28.06
2,Bihar,908,Mungher,1992,46.35,3.02,183.46,27.44,210.90,58.32
2,Bihar,908,Mungher,1993,35.20,10.08,180.43,28.02,208.45,76.20
2,Bihar,908,Mungher,1994,26.19,3.33,185.98,32.34,218.32,77.67
2,Bihar,908,Mungher,1995,50.12,3.11,194.28,3.15,197.43,17.49
2,Bihar,908,Mungher,1996,68.58,8.77,224.98,13.47,238.44,31.70
2,Bihar,908,Mungher,1997,43.00,5.00,175.00,4.00,179.00,50.00
2,Bihar,908,Mungher,1998,39.68,3.06,145.65,2.73,148.38,86.13
2,Bihar,908,Monghyr,1999,35.04,5.32,207.01,3.56,210.57,51.08
2,Bihar,908,Monghyr,2000,23.51,8.99,221.59,0.80,222.38,31.13
2,Bihar,908,Monghyr,2001,6.66,3.24,235.74,1.28,237.01,20.44
2,Bihar,908,Monghyr,2002,28.51,4.89,235.80,1.28,237.08,26.48
2,Bihar,908,Monghyr,2003,39.62,2.29,246.85,2.03,248.88,18.68
2,Bihar,908,Monghyr,2004,22.94,5.74,215.17,0.13,215.31,7.31
2,Bihar,908,Monghyr,2005,40.08,1.44,204.31,0.06,204.37,5.52
2,Bihar,908,Monghyr,2006,54.20,13.18,205.70,1.22,206.92,10.22
2,Bihar,908,Mungair,2007,50.66,16.37,204.18,0.96,205.14,14.08
2,Bihar,908,Mungair,2008,45.59,12.87,209.19,0.85,210.04,6.45
2,Bihar,908,Mungair,2009,39.70,6.42,225.29,0.00,225.29,3.58
2,Bihar,908,Monghyr,2010,33.64,6.29,239.26,0.00,239.26,3.72
2,Bihar,908,Monghyr,2011,32.17,7.29,236.31,0.00,236.31,5.24
2,Bihar,909,Bhagalpur,1966,24.78,13.78,0.26,7.86,8.12,74.45
2,Bihar,909,Bhagalpur,1967,51.43,13.57,3.46,5.69,9.15,60.99
2,Bihar,909,Bhagalpur,1968,33.39,5.94,3.97,4.02,7.99,84.90
2,Bihar,909,Bhagalpur,1969,41.06,10.65,5.91,5.70,11.61,80.04
2,Bihar,909,Bhagalpur,1970,10.34,3.38,3.03,2.18,5.21,27.04
2,Bihar,909,Bhagalpur,1971,35.56,10.46,7.18,5.17,12.35,76.22
2,Bihar,909,Bhagalpur,1972,49.40,5.47,9.00,2.58,11.58,64.14
2,Bihar,909,Bhagalpur,1973,58.92,3.22,9.35,3.72,13.07,63.19
2,Bihar,909,Bhagalpur,1974,47.79,2.49,10.60,3.02,13.62,74.04
2,Bihar,909,Bhagalpur,1975,27.80,4.89,11.88,6.04,17.92,93.17
2,Bihar,909,Bhagalpur,1976,46.08,3.20,17.39,8.74,26.13,47.86
2,Bihar,909,Bhagalpur,1977,37.51,10.75,19.27,8.40,27.67,57.71
2,Bihar,909,Bhagalpur,1978,64.74,6.28,7.21,6.46,13.67,41.73
2,Bihar,909,Bhagalpur,1979,68.66,6.16,11.18,8.35,19.53,33.86
2,Bihar,909,Bhagalpur,1980,62.81,9.46,17.22,4.29,21.51,37.24
2,Bihar,909,Bhagalpur,1981,78.75,8.30,16.95,10.58,27.53,18.58
2,Bihar,909,Bhagalpur,1982,59.09,13.25,18.89,9.75,28.64,17.50
2,Bihar,909,Bhagalpur,1983,48.35,10.86,19.10,4.53,23.63,39.25
2,Bihar,909,Bhagalpur,1984,56.29,17.99,30.28,3.92,34.20,34.66
2,Bihar,909,Bhagalpur,1985,63.12,10.86,27.18,3.86,31.04,26.22
2,Bihar,909,Bhagalpur,1986,57.77,12.06,26.59,3.16,29.75,44.06
2,Bihar,909,Bhagalpur,1987,58.03,8.26,25.82,3.43,29.25,37.36
2,Bihar,909,Bhagalpur,1988,75.77,9.20,33.70,2.95,36.65,24.25
2,Bihar,909,Bhagalpur,1989,78.32,6.50,24.26,10.73,34.99,12.52
2,Bihar,909,Bhagalpur,1990,63.85,7.79,25.09,8.56,29.80,31.01
2,Bihar,909,Bhagalpur,1991,61.95,15.17,27.65,15.74,43.39,16.69
2,Bihar,909,Bhagalpur,1992,59.73,10.86,21.37,18.69,40.06,22.09
2,Bihar,909,Bhagalpur,1993,65.69,11.67,26.87,4.64,31.51,26.68
2,Bihar,909,Bhagalpur,1994,54.16,8.95,26.42,5.02,31.44,36.31
2,Bihar,909,Bhagalpur,1995,65.92,7.63,36.88,11.72,48.61,41.82
2,Bihar,909,Bhagalpur,1996,25.10,1.81,16.66,0.45,17.10,15.66
2,Bihar,909,Bhagalpur,1997,11.00,11.00,54.00,28.00,82.00,45.00
2,Bihar,909,Bhagalpur,1998,30.61,22.64,54.72,4.92,59.64,37.29
2,Bihar,909,Bhagalpur,1999,62.61,19.66,57.32,3.06,60.38,5.87
2,Bihar,909,Bhagalpur,2000,50.44,11.12,66.22,0.60,66.82,28.04
2,Bihar,909,Bhagalpur,2001,53.62,2.79,75.71,1.78,77.49,12.62
2,Bihar,909,Bhagalpur,2002,51.72,3.12,81.62,2.22,83.84,12.76
2,Bihar,909,Bhagalpur,2003,85.99,9.31,56.64,1.23,57.87,3.37
2,Bihar,909,Bhagalpur,2004,38.84,8.01,88.13,0.00,88.13,0.32
2,Bihar,909,Bhagalpur,2005,34.22,11.17,102.98,0.00,102.98,0.00
2,Bihar,909,Bhagalpur,2006,33.27,5.33,95.06,0.07,95.13,2.05
2,Bihar,909,Bhagalpur,2007,35.78,3.63,104.54,0.09,104.63,1.80
2,Bihar,909,Bhagalpur,2008,34.71,3.53,110.04,0.00,110.04,0.00
2,Bihar,909,Bhagalpur,2009,53.58,0.34,77.56,0.56,78.11,2.82
2,Bihar,909,Bhagalpur,2010,37.39,0.20,80.97,1.11,82.08,0.72
2,Bihar,909,Bhagalpur,2011,46.02,0.26,92.65,1.44,94.09,1.12
2,Bihar,910,Santhal Paragana,1966,6.40,38.86,0.80,6.01,6.81,13.17
2,Bihar,910,Santhal Paragana,1967,4.51,36.28,0.64,5.82,6.46,14.29
2,Bihar,910,Santhal Paragana,1968,5.46,43.22,0.38,3.36,3.74,13.69
2,Bihar,910,Santhal Paragana,1969,6.77,30.71,0.56,2.31,2.87,10.52
2,Bihar,910,Santhal Paragana,1970,5.91,33.52,0.19,3.11,3.30,12.01
2,Bihar,910,Santhal Paragana,1971,5.17,27.30,0.24,3.70,3.94,23.71
2,Bihar,910,Santhal Paragana,1972,5.35,20.57,0.22,4.52,4.74,11.57
2,Bihar,910,Santhal Paragana,1973,6.99,16.41,0.57,5.81,6.38,11.13
2,Bihar,910,Santhal Paragana,1974,2.52,17.86,0.86,7.40,8.26,25.84
2,Bihar,910,Santhal Paragana,1975,7.13,14.89,1.43,10.34,11.77,14.24
2,Bihar,910,Santhal Paragana,1976,9.14,16.05,2.09,9.69,11.78,9.68
2,Bihar,910,Santhal Paragana,1977,12.06,16.06,1.90,9.16,11.06,9.86
2,Bihar,910,Santhal Paragana,1978,9.24,13.75,1.56,9.71,11.27,7.99
2,Bihar,910,Santhal Paragana,1979,7.86,15.06,0.13,11.05,11.18,11.10
2,Bihar,910,Santhal Paragana,1980,28.36,8.24,6.15,3.58,9.73,8.05
2,Bihar,910,Santhal Paragana,1981,19.22,9.54,1.37,3.81,5.18,8.73
2,Bihar,910,Santhal Paragana,1982,10.09,9.47,1.01,4.84,5.85,15.16
2,Bihar,910,Santhal Paragana,1983,2.94,9.92,1.26,3.16,4.42,14.22
2,Bihar,910,Santhal Paragana,1984,3.79,11.50,1.30,3.45,4.75,11.45
2,Bihar,910,Santhal Paragana,1985,12.29,11.40,1.21,3.44,4.65,11.21
2,Bihar,910,Santhal Paragana,1986,12.79,9.51,1.43,3.99,5.42,11.12
2,Bihar,910,Santhal Paragana,1987,9.76,10.52,0.92,4.27,5.19,8.32
2,Bihar,910,Santhal Paragana,1988,10.58,10.61,1.13,3.99,5.12,7.93
2,Bihar,910,Santhal Paragana,1989,2.73,13.17,0.99,4.75,5.74,8.96
2,Bihar,910,Santhal Paragana,1990,2.25,10.73,1.48,5.31,6.79,8.80
2,Bihar,910,Santhal Paragana,1991,2.52,12.07,0.37,8.20,8.57,7.74
2,Bihar,910,Santhal Paragana,1992,2.88,12.82,1.35,9.82,11.17,7.43
2,Bihar,910,Santhal Paragana,1993,4.56,12.86,0.77,8.74,9.51,6.43
2,Bihar,910,Santhal Paragana,1994,2.27,12.58,1.00,8.76,9.76,6.36
2,Bihar,910,Santhal Paragana,1997,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1998,0.13,11.91,0.09,13.85,13.94,4.09
2,Bihar,910,Santhal Paragana,1999,0.13,10.27,0.00,15.28,15.28,12.73
2,Bihar,911,Shahabad,1966,303.02,22.77,28.57,25.45,54.02,27.57
2,Bihar,911,Shahabad,1967,309.47,40.92,51.24,20.12,71.36,38.65
2,Bihar,911,Shahabad,1968,322.03,34.31,56.00,19.48,75.48,36.60
2,Bihar,911,Shahabad,1969,318.57,36.22,60.69,18.20,78.89,43.77
2,Bihar,911,Shahabad,1970,333.98,33.48,70.48,17.19,87.67,46.19
2,Bihar,911,Shahabad,1971,370.71,40.70,72.80,11.99,84.79,50.49
2,Bihar,911,Shahabad,1972,397.74,40.60,78.52,14.12,92.64,48.56
2,Bihar,911,Shahabad,1973,365.34,16.83,73.79,8.95,82.74,47.64
2,Bihar,911,Shahabad,1974,364.33,25.81,89.63,7.88,97.51,36.54
2,Bihar,911,Shahabad,1975,378.82,23.29,93.07,7.94,101.01,37.71
2,Bihar,911,Shahabad,1976,360.50,24.55,87.21,8.77,95.98,33.84
