STCODE,STNAME,DIST,DISTNAME,YEAR,MALE_WAGE,FEM_WAGE,MALE_SAW,FEM_SAW
2,Bihar,901,Champaran,1966,2.50,2.50,2.50,1.90
2,Bihar,901,Champaran,1967,3.00,3.00,3.40,2.90
2,Bihar,901,Champaran,1968,3.00,3.00,2.90,2.60
2,Bihar,901,Champaran,1969,4.00,2.00,2.90,2.40
2,Bihar,901,Champaran,1970,4.04,2.44,3.71,2.20
2,Bihar,901,Champaran,1971,3.99,3.06,3.56,2.20
2,Bihar,901,Champaran,1973,4.19,2.75,4.87,3.69
2,Bihar,901,Champaran,1974,5.63,3.25,5.45,3.48
2,Bihar,901,Champaran,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,901,Champaran,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,901,Champaran,1977,6.17,4.90,5.62,5.49
2,Bihar,901,Champaran,1978,8.22,6.28,6.72,4.83
2,Bihar,901,Champaran,1979,6.92,3.87,7.02,5.03
2,Bihar,901,Champaran,1980,7.06,3.28,7.58,5.27
2,Bihar,901,Champaran,1981,8.27,1.65,8.55,6.44
2,Bihar,901,Champaran,1982,8.43,5.28,10.26,7.98
2,Bihar,901,Champaran,1983,11.26,8.75,11.86,8.51
2,Bihar,901,Champaran,1984,14.62,8.92,13.57,11.32
2,Bihar,901,Champaran,1985,16.93,10.12,15.55,9.86
2,Bihar,901,Champaran,1986,18.03,11.25,17.42,11.30
2,Bihar,901,Champaran,1987,19.62,13.17,19.33,12.63
2,Bihar,901,Champaran,1988,22.68,14.25,21.91,13.95
2,Bihar,901,Champaran,1989,23.66,15.09,24.85,15.71
2,Bihar,901,Champaran,1990,27.24,18.83,26.87,26.71
2,Bihar,901,Champaran,1991,28.75,22.50,30.26,30.25
2,Bihar,901,Champaran,1992,31.63,-1.00,33.09,35.53
2,Bihar,901,Champaran,1993,34.31,-1.00,35.01,36.58
2,Bihar,901,Champaran,1994,-1.00,-1.00,37.47,22.98
2,Bihar,901,Champaran,1995,41.21,23.00,38.71,27.47
2,Bihar,901,Champaran,1996,45.01,-1.00,42.48,27.58
2,Bihar,901,Champaran,1997,48.40,-1.00,47.10,29.72
2,Bihar,901,Champaran,1998,52.74,-1.00,50.93,46.22
2,Bihar,901,Champaran,1999,59.77,45.00,59.24,39.33
2,Bihar,901,Champaran,2000,-1.00,-1.00,68.47,48.75
2,Bihar,901,Champaran,2001,75.00,-1.00,70.35,47.66
2,Bihar,901,Champaran,2002,-1.00,-1.00,76.43,44.75
2,Bihar,901,Champaran,2003,-1.00,-1.00,79.58,53.85
2,Bihar,901,Champaran,2004,-1.00,-1.00,72.74,58.00
2,Bihar,901,Champaran,2005,68.35,53.16,58.47,53.25
2,Bihar,901,Champaran,2006,68.38,46.25,67.11,61.64
2,Bihar,901,Champaran,2007,70.96,72.60,70.66,70.20
2,Bihar,901,Champaran,2008,73.30,60.64,81.59,70.87
2,Bihar,901,Chanmparn,2009,72.80,46.25,75.59,62.50
2,Bihar,901,Champaran,2010,-1.00,-1.00,129.48,112.09
2,Bihar,902,Muzaffarpur,1966,1.85,1.25,2.50,1.90
2,Bihar,902,Muzaffarpur,1967,3.00,2.50,3.40,2.90
2,Bihar,902,Muzaffarpur,1968,4.00,2.00,2.90,2.60
2,Bihar,902,Muzaffarpur,1969,2.00,2.75,2.90,2.40
2,Bihar,902,Muzaffarpur,1970,3.55,2.24,3.71,2.20
2,Bihar,902,Muzaffarpur,1971,3.65,2.38,3.56,2.20
2,Bihar,902,Muzaffarpur,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,902,Muzaffarpur,1973,5.38,5.37,4.87,3.69
2,Bihar,902,Muzaffarpur,1974,4.91,3.35,5.45,3.48
2,Bihar,902,Muzaffarpur,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,902,Muzaffarpur,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,902,Muzaffarpur,1977,4.89,4.68,5.62,5.49
2,Bihar,902,Muzaffarpur,1978,7.58,-1.00,6.72,4.83
2,Bihar,902,Muzaffarpur,1979,7.19,4.33,7.02,5.03
2,Bihar,902,Muzaffarpur,1980,7.42,5.18,7.58,5.27
2,Bihar,902,Muzaffarpur,1981,7.57,-1.00,8.55,6.44
2,Bihar,902,Muzaffarpur,1982,9.24,8.34,10.26,7.98
2,Bihar,902,Muzaffarpur,1983,12.29,8.58,11.86,8.51
2,Bihar,902,Muzaffarpur,1984,13.63,9.25,13.57,11.32
2,Bihar,902,Muzaffarpur,1985,14.66,9.83,15.55,9.86
2,Bihar,902,Muzaffarpur,1986,15.88,10.94,17.42,11.30
2,Bihar,902,Muzaffarpur,1987,16.33,13.00,19.33,12.63
2,Bihar,902,Muzaffarpur,1988,-1.00,-1.00,21.91,13.95
2,Bihar,902,Muzaffarpur,1989,-1.00,17.04,24.85,15.71
2,Bihar,902,Muzaffarpur,1990,33.85,19.50,26.87,26.71
2,Bihar,902,Muzaffarpur,1991,34.00,20.00,30.26,30.25
2,Bihar,902,Muzaffarpur,1992,32.88,20.00,33.09,35.53
2,Bihar,902,Muzaffarpur,1993,-1.00,-1.00,35.01,36.58
2,Bihar,902,Muzaffarpur,1994,-1.00,-1.00,37.47,22.98
2,Bihar,902,Muzaffarpur,1995,37.17,-1.00,38.71,27.47
2,Bihar,902,Muzaffarpur,1996,37.66,-1.00,42.48,27.58
2,Bihar,902,Muzaffarpur,1997,45.54,-1.00,47.10,29.72
2,Bihar,902,Muzaffarpur,1998,47.73,-1.00,50.93,46.22
2,Bihar,902,Mujaffarpur,1999,52.79,-1.00,59.24,39.33
2,Bihar,902,Mujaffarpur,2000,63.77,-1.00,68.47,48.75
2,Bihar,902,Mujaffarpur,2001,71.65,-1.00,70.35,47.66
2,Bihar,902,Mujaffarpur,2002,76.32,-1.00,76.43,44.75
2,Bihar,902,Mujaffarpur,2003,97.50,-1.00,79.58,53.85
2,Bihar,902,Mujaffarpur,2004,100.14,66.00,72.74,58.00
2,Bihar,902,Mujaffarpur,2005,75.00,65.00,58.47,53.25
2,Bihar,902,Mujaffarpur,2006,75.00,70.00,67.11,61.64
2,Bihar,902,Mujaffarpur,2007,75.00,75.00,70.66,70.20
2,Bihar,902,Mujaffarpur,2008,88.75,88.33,81.59,70.87
2,Bihar,902,Mujaffarpur,2009,100.00,100.00,75.59,62.50
2,Bihar,902,Mujaffarpur,2010,118.89,118.89,129.48,112.09
2,Bihar,903,Darbhanga,1966,2.50,2.50,2.50,1.90
2,Bihar,903,Darbhanga,1967,2.25,2.25,3.40,2.90
2,Bihar,903,Darbhanga,1968,2.25,2.25,2.90,2.60
2,Bihar,903,Darbhanga,1969,2.50,2.25,2.90,2.40
2,Bihar,903,Darbhanga,1970,5.67,1.72,3.71,2.20
2,Bihar,903,Darbhanga,1971,3.34,1.96,3.56,2.20
2,Bihar,903,Darbhanga,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,903,Darbhanga,1973,3.91,-1.00,4.87,3.69
2,Bihar,903,Darbhanga,1974,4.58,2.07,5.45,3.48
2,Bihar,903,Darbhanga,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,903,Darbhanga,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,903,Darbhanga,1977,3.83,3.50,5.62,5.49
2,Bihar,903,Darbhanga,1978,7.36,6.41,6.72,4.83
2,Bihar,903,Darbhanga,1979,7.00,5.00,7.02,5.03
2,Bihar,903,Darbhanga,1980,-1.00,5.00,7.58,5.27
2,Bihar,903,Darbhanga,1981,7.25,5.74,8.55,6.44
2,Bihar,903,Darbhanga,1982,7.11,5.30,10.26,7.98
2,Bihar,903,Darbhanga,1983,7.00,5.00,11.86,8.51
2,Bihar,903,Darbhanga,1984,12.77,5.28,13.57,11.32
2,Bihar,903,Darbhanga,1985,14.19,8.36,15.55,9.86
2,Bihar,903,Darbhanga,1986,23.66,9.25,17.42,11.30
2,Bihar,903,Darbhanga,1987,24.82,9.50,19.33,12.63
2,Bihar,903,Darbhanga,1988,22.50,12.00,21.91,13.95
2,Bihar,903,Darbhanga,1989,-1.00,-1.00,24.85,15.71
2,Bihar,903,Darbhanga,1990,26.86,17.50,26.87,26.71
2,Bihar,903,Darbhanga,1991,31.35,15.00,30.26,30.25
2,Bihar,903,Darbhanga,1992,-1.00,-1.00,33.09,35.53
2,Bihar,903,Darbhanga,1993,29.27,15.40,35.01,36.58
2,Bihar,903,Darbhanga,1994,34.29,26.10,37.47,22.98
2,Bihar,903,Darbhanga,1995,36.12,-1.00,38.71,27.47
2,Bihar,903,Darbhanga,1996,35.61,-1.00,42.48,27.58
2,Bihar,903,Darbhanga,1997,-1.00,-1.00,47.10,29.72
2,Bihar,903,Darbhanga,1998,-1.00,-1.00,50.93,46.22
2,Bihar,903,Darbhanga,1999,78.03,-1.00,59.24,39.33
2,Bihar,903,Darbhanga,2000,87.21,-1.00,68.47,48.75
2,Bihar,903,Darbhanga,2001,91.36,50.66,70.35,47.66
2,Bihar,903,Darbhanga,2002,98.10,52.50,76.43,44.75
2,Bihar,903,Darbhanga,2003,97.01,41.25,79.58,53.85
2,Bihar,903,Darbhanga,2004,54.44,40.00,72.74,58.00
2,Bihar,903,Darbhanga,2005,55.88,53.33,58.47,53.25
2,Bihar,903,Darbhanga,2006,67.29,57.50,67.11,61.64
2,Bihar,903,Darbhanga,2007,75.00,75.00,70.66,70.20
2,Bihar,903,Darbhanga,2008,82.50,74.64,81.59,70.87
2,Bihar,903,Darbhanga,2009,90.00,85.00,75.59,62.50
2,Bihar,903,Darbharga,2010,97.00,-1.00,129.48,112.09
2,Bihar,904,Saharsa,1966,2.20,2.20,2.50,1.90
2,Bihar,904,Saharsa,1967,3.85,3.85,3.40,2.90
2,Bihar,904,Saharsa,1968,1.25,1.25,2.90,2.60
2,Bihar,904,Saharsa,1969,1.55,1.55,2.90,2.40
2,Bihar,904,Saharsa,1970,3.72,2.66,3.71,2.20
2,Bihar,904,Saharsa,1971,3.66,2.65,3.56,2.20
2,Bihar,904,Saharsa,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,904,Saharsa,1973,4.16,4.00,4.87,3.69
2,Bihar,904,Saharsa,1974,5.75,4.04,5.45,3.48
2,Bihar,904,Saharsa,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,904,Saharsa,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,904,Saharsa,1977,-1.00,-1.00,5.62,5.49
2,Bihar,904,Saharsa,1978,7.07,5.97,6.72,4.83
2,Bihar,904,Saharsa,1979,6.27,6.29,7.02,5.03
2,Bihar,904,Saharsa,1980,5.94,5.59,7.58,5.27
2,Bihar,904,Saharsa,1981,6.08,6.50,8.55,6.44
2,Bihar,904,Saharsa,1982,8.60,9.03,10.26,7.98
2,Bihar,904,Saharsa,1983,10.05,9.34,11.86,8.51
2,Bihar,904,Saharsa,1984,12.46,10.00,13.57,11.32
2,Bihar,904,Saharsa,1985,13.10,10.50,15.55,9.86
2,Bihar,904,Saharsa,1986,12.56,9.11,17.42,11.30
2,Bihar,904,Saharsa,1987,15.50,9.29,19.33,12.63
2,Bihar,904,Saharsa,1988,12.76,9.36,21.91,13.95
2,Bihar,904,Saharsa,1989,12.60,9.19,24.85,15.71
2,Bihar,904,Saharsa,1990,13.75,10.50,26.87,26.71
2,Bihar,904,Saharsa,1991,-1.00,-1.00,30.26,30.25
2,Bihar,904,Saharsa,1992,-1.00,-1.00,33.09,35.53
2,Bihar,904,Saharsa,1993,-1.00,-1.00,35.01,36.58
2,Bihar,904,Saharsa,1994,-1.00,-1.00,37.47,22.98
2,Bihar,904,Saharsa,1995,-1.00,-1.00,38.71,27.47
2,Bihar,904,Saharsa,1996,-1.00,-1.00,42.48,27.58
2,Bihar,904,Saharsa,1997,-1.00,-1.00,47.10,29.72
2,Bihar,904,Saharsa,1998,-1.00,-1.00,50.93,46.22
2,Bihar,904,Saharsa,1999,-1.00,-1.00,59.24,39.33
2,Bihar,904,Saharsa,2000,-1.00,-1.00,68.47,48.75
2,Bihar,904,Saharsa,2001,-1.00,-1.00,70.35,47.66
2,Bihar,904,Saharsa,2002,-1.00,-1.00,76.43,44.75
2,Bihar,904,Saharsa,2003,-1.00,-1.00,79.58,53.85
2,Bihar,904,Saharsa,2004,-1.00,-1.00,72.74,58.00
2,Bihar,904,Saharsa,2005,-1.00,-1.00,58.47,53.25
2,Bihar,904,Saharsa,2006,-1.00,-1.00,67.11,61.64
2,Bihar,904,Saharsa,2007,-1.00,-1.00,70.66,70.20
2,Bihar,904,Saharsa,2008,-1.00,-1.00,81.59,70.87
2,Bihar,904,Saharsa,2009,-1.00,-1.00,75.59,62.50
2,Bihar,904,Saharsa,2010,104.56,83.00,129.48,112.09
2,Bihar,905,Purnea,1966,1.66,1.66,2.50,1.90
2,Bihar,905,Purnea,1967,7.00,5.50,3.40,2.90
2,Bihar,905,Purnea,1968,2.75,2.25,2.90,2.60
2,Bihar,905,Purnea,1969,3.00,2.75,2.90,2.40
2,Bihar,905,Purnea,1970,3.79,2.50,3.71,2.20
2,Bihar,905,Purnea,1971,3.57,1.98,3.56,2.20
2,Bihar,905,Purnea,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,905,Purnea,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,905,Purnea,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,905,Purnea,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,905,Purnea,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,905,Purnea,1977,-1.00,-1.00,5.62,5.49
2,Bihar,905,Purnea,1978,5.41,2.78,6.72,4.83
2,Bihar,905,Purnea,1979,6.62,3.39,7.02,5.03
2,Bihar,905,Purnea,1980,7.15,4.50,7.58,5.27
2,Bihar,905,Purnea,1981,7.00,4.00,8.55,6.44
2,Bihar,905,Purnea,1982,7.00,-1.00,10.26,7.98
2,Bihar,905,Purnea,1983,12.02,8.50,11.86,8.51
2,Bihar,905,Purnea,1984,11.02,9.66,13.57,11.32
2,Bihar,905,Purnea,1985,17.14,12.39,15.55,9.86
2,Bihar,905,Purnea,1986,20.00,12.00,17.42,11.30
2,Bihar,905,Purnea,1987,19.00,20.00,19.33,12.63
2,Bihar,905,Purnea,1988,20.39,11.66,21.91,13.95
2,Bihar,905,Purnea,1989,23.38,15.41,24.85,15.71
2,Bihar,905,Purnea,1990,22.66,15.20,26.87,26.71
2,Bihar,905,Purnea,1991,23.50,16.38,30.26,30.25
2,Bihar,905,Purnea,1992,24.66,16.82,33.09,35.53
2,Bihar,905,Purnea,1993,30.18,20.36,35.01,36.58
2,Bihar,905,Purnea,1994,30.00,20.00,37.47,22.98
2,Bihar,905,Purnea,1995,30.00,20.00,38.71,27.47
2,Bihar,905,Purnea,1996,31.67,23.33,42.48,27.58
2,Bihar,905,Purnea,1997,35.00,40.00,47.10,29.72
2,Bihar,905,Purnea,1998,35.00,30.00,50.93,46.22
2,Bihar,905,Purnea,1999,-1.00,-1.00,59.24,39.33
2,Bihar,905,Purnea,2000,-1.00,-1.00,68.47,48.75
2,Bihar,905,Purnea,2001,75.00,50.00,70.35,47.66
2,Bihar,905,Purnea,2002,75.00,43.33,76.43,44.75
2,Bihar,905,Purnea,2003,-1.00,-1.00,79.58,53.85
2,Bihar,905,Purnea,2004,-1.00,-1.00,72.74,58.00
2,Bihar,905,Purnia,2005,-1.00,-1.00,58.47,53.25
2,Bihar,905,Purnia,2006,50.00,50.00,67.11,61.64
2,Bihar,905,Purnia,2007,50.00,-1.00,70.66,70.20
2,Bihar,905,Purnia,2008,50.00,41.11,81.59,70.87
2,Bihar,905,Purnea,2009,50.00,45.00,75.59,62.50
2,Bihar,905,Purnia,2010,-1.00,-1.00,129.48,112.09
2,Bihar,906,Saran,1966,3.00,3.00,2.50,1.90
2,Bihar,906,Saran,1967,3.25,3.25,3.40,2.90
2,Bihar,906,Saran,1968,3.25,3.25,2.90,2.60
2,Bihar,906,Saran,1969,2.00,1.25,2.90,2.40
2,Bihar,906,Saran,1970,3.83,2.88,3.71,2.20
2,Bihar,906,Saran,1971,3.85,2.97,3.56,2.20
2,Bihar,906,Saran,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,906,Saran,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,906,Saran,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,906,Saran,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,906,Saran,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,906,Saran,1977,-1.00,-1.00,5.62,5.49
2,Bihar,906,Saran,1978,6.60,-1.00,6.72,4.83
2,Bihar,906,Saran,1979,6.68,-1.00,7.02,5.03
2,Bihar,906,Saran,1980,9.40,-1.00,7.58,5.27
2,Bihar,906,Saran,1981,9.54,-1.00,8.55,6.44
2,Bihar,906,Saran,1982,9.50,-1.00,10.26,7.98
2,Bihar,906,Saran,1983,9.50,9.00,11.86,8.51
2,Bihar,906,Saran,1984,11.42,9.93,13.57,11.32
2,Bihar,906,Saran,1985,15.78,-1.00,15.55,9.86
2,Bihar,906,Saran,1986,16.65,12.33,17.42,11.30
2,Bihar,906,Saran,1987,24.91,10.33,19.33,12.63
2,Bihar,906,Saran,1988,28.94,12.28,21.91,13.95
2,Bihar,906,Saran,1989,38.96,16.00,24.85,15.71
2,Bihar,906,Saran,1990,39.90,18.12,26.87,26.71
2,Bihar,906,Saran,1991,39.86,21.00,30.26,30.25
2,Bihar,906,Saran,1992,37.72,21.66,33.09,35.53
2,Bihar,906,Saran,1993,37.49,22.39,35.01,36.58
2,Bihar,906,Saran,1994,42.73,18.00,37.47,22.98
2,Bihar,906,Saran,1995,43.46,-1.00,38.71,27.47
2,Bihar,906,Saran,1996,47.46,26.25,42.48,27.58
2,Bihar,906,Saran,1997,-1.00,-1.00,47.10,29.72
2,Bihar,906,Saran,1998,-1.00,-1.00,50.93,46.22
2,Bihar,906,Saran,1999,-1.00,-1.00,59.24,39.33
2,Bihar,906,Saran,2000,-1.00,-1.00,68.47,48.75
2,Bihar,906,Saran,2001,-1.00,-1.00,70.35,47.66
2,Bihar,906,Saran,2002,-1.00,-1.00,76.43,44.75
2,Bihar,906,Saran,2003,-1.00,-1.00,79.58,53.85
2,Bihar,906,Saran,2004,-1.00,-1.00,72.74,58.00
2,Bihar,906,Saran,2005,-1.00,-1.00,58.47,53.25
2,Bihar,906,Saran,2006,-1.00,-1.00,67.11,61.64
2,Bihar,906,Saran,2007,-1.00,-1.00,70.66,70.20
2,Bihar,906,Saran,2008,-1.00,-1.00,81.59,70.87
2,Bihar,906,Saran,2009,-1.00,-1.00,75.59,62.50
2,Bihar,906,Saran,2010,-1.00,-1.00,129.48,112.09
2,Bihar,907,Patna,1966,4.00,1.20,2.50,1.90
2,Bihar,907,Patna,1967,5.00,3.50,3.40,2.90
2,Bihar,907,Patna,1968,4.00,2.00,2.90,2.60
2,Bihar,907,Patna,1969,3.00,2.00,2.90,2.40
2,Bihar,907,Patna,1970,4.09,2.28,3.71,2.20
2,Bihar,907,Patna,1971,4.27,2.56,3.56,2.20
2,Bihar,907,Patna,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,907,Patna,1973,5.42,5.06,4.87,3.69
2,Bihar,907,Patna,1974,6.60,5.56,5.45,3.48
2,Bihar,907,Patna,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,907,Patna,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,907,Patna,1977,6.30,6.30,5.62,5.49
2,Bihar,907,Patna,1978,7.27,6.54,6.72,4.83
2,Bihar,907,Patna,1979,7.55,6.39,7.02,5.03
2,Bihar,907,Patna,1980,8.09,-1.00,7.58,5.27
2,Bihar,907,Patna,1981,8.75,5.33,8.55,6.44
2,Bihar,907,Patna,1982,12.24,7.50,10.26,7.98
2,Bihar,907,Patna,1983,13.27,9.75,11.86,8.51
2,Bihar,907,Patna,1984,13.88,8.75,13.57,11.32
2,Bihar,907,Patna,1985,14.69,11.13,15.55,9.86
2,Bihar,907,Patna,1986,19.41,12.50,17.42,11.30
2,Bihar,907,Patna,1987,21.85,13.70,19.33,12.63
2,Bihar,907,Patna,1988,24.35,11.00,21.91,13.95
2,Bihar,907,Patna,1989,26.92,24.33,24.85,15.71
2,Bihar,907,Patna,1990,28.94,28.87,26.87,26.71
2,Bihar,907,Patna,1991,22.89,16.56,30.26,30.25
2,Bihar,907,Patna,1992,26.37,21.48,33.09,35.53
2,Bihar,907,Patna,1993,26.65,21.00,35.01,36.58
2,Bihar,907,Patna,1994,27.87,22.81,37.47,22.98
2,Bihar,907,Patna,1995,28.00,23.00,38.71,27.47
2,Bihar,907,Patna,1996,34.50,30.00,42.48,27.58
2,Bihar,907,Patna,1997,-1.00,-1.00,47.10,29.72
2,Bihar,907,Patna,1998,56.15,43.05,50.93,46.22
2,Bihar,907,Patna,1999,58.33,44.72,59.24,39.33
2,Bihar,907,Patna,2000,63.33,50.00,68.47,48.75
2,Bihar,907,Patna,2001,64.33,50.00,70.35,47.66
2,Bihar,907,Patna,2002,75.75,57.12,76.43,44.75
2,Bihar,907,Patna,2003,79.95,46.66,79.58,53.85
2,Bihar,907,Patna,2004,68.00,53.30,72.74,58.00
2,Bihar,907,Patna,2005,68.00,68.00,58.47,53.25
2,Bihar,907,Patna,2006,68.70,69.17,67.11,61.64
2,Bihar,907,Patna,2007,-1.00,-1.00,70.66,70.20
2,Bihar,907,Patna,2008,81.59,70.87,81.59,70.87
2,Bihar,907,Patna,2009,75.59,-1.00,75.59,62.50
2,Bihar,907,Patna,2010,168.75,-1.00,129.48,112.09
2,Bihar,908,Monghyr,1966,2.75,2.00,2.50,1.90
2,Bihar,908,Monghyr,1967,2.75,2.90,3.40,2.90
2,Bihar,908,Monghyr,1968,3.00,3.00,2.90,2.60
2,Bihar,908,Monghyr,1969,3.00,3.00,2.90,2.40
2,Bihar,908,Monghyr,1970,3.53,2.18,3.71,2.20
2,Bihar,908,Monghyr,1971,3.64,2.04,3.56,2.20
2,Bihar,908,Monghyr,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,908,Monghyr,1973,4.50,2.25,4.87,3.69
2,Bihar,908,Monghyr,1974,5.67,3.50,5.45,3.48
2,Bihar,908,Monghyr,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,908,Monghyr,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,908,Monghyr,1977,4.75,3.75,5.62,5.49
2,Bihar,908,Monghyr,1978,5.38,-1.00,6.72,4.83
2,Bihar,908,Monghyr,1979,5.98,5.50,7.02,5.03
2,Bihar,908,Monghyr,1980,6.99,-1.00,7.58,5.27
2,Bihar,908,Monghyr,1981,10.28,6.78,8.55,6.44
2,Bihar,908,Monghyr,1982,11.94,7.88,10.26,7.98
2,Bihar,908,Monghyr,1983,13.00,8.00,11.86,8.51
2,Bihar,908,Monghyr,1984,17.17,9.00,13.57,11.32
2,Bihar,908,Monghyr,1985,18.10,10.75,15.55,9.86
2,Bihar,908,Monghyr,1986,23.17,15.50,17.42,11.30
2,Bihar,908,Monghyr,1987,26.50,18.00,19.33,12.63
2,Bihar,908,Monghyr,1988,30.66,19.00,21.91,13.95
2,Bihar,908,Monghyr,1989,37.65,18.41,24.85,15.71
2,Bihar,908,Monghyr,1990,30.00,20.50,26.87,26.71
2,Bihar,908,Monghyr,1991,28.14,20.50,30.26,30.25
2,Bihar,908,Monghyr,1992,45.00,25.00,33.09,35.53
2,Bihar,908,Monghyr,1993,-1.00,-1.00,35.01,36.58
2,Bihar,908,Monghyr,1994,-1.00,-1.00,37.47,22.98
2,Bihar,908,Monghyr,1995,-1.00,-1.00,38.71,27.47
2,Bihar,908,Monghyr,1996,-1.00,-1.00,42.48,27.58
2,Bihar,908,Monghyr,1997,48.10,30.50,47.10,29.72
2,Bihar,908,Mungair,1998,-1.00,-1.00,50.93,46.22
2,Bihar,908,Mungair,1999,-1.00,-1.00,59.24,39.33
2,Bihar,908,Mungair,2000,-1.00,-1.00,68.47,48.75
2,Bihar,908,Mungair,2001,-1.00,-1.00,70.35,47.66
