STCODE,STNAME,DIST,DISTNAME,YEAR,MALE_WAGE,FEM_WAGE,MALE_SAW,FEM_SAW
2,Bihar,908,Mungair,2002,55.02,25.00,76.43,44.75
2,Bihar,908,Mungair,2003,-1.00,-1.00,79.58,53.85
2,Bihar,908,Mungair,2004,-1.00,-1.00,72.74,58.00
2,Bihar,908,Munger,2005,54.00,44.00,58.47,53.25
2,Bihar,908,Munger,2006,75.08,66.08,67.11,61.64
2,Bihar,908,Munger,2007,70.00,63.33,70.66,70.20
2,Bihar,908,Munger,2008,91.39,72.22,81.59,70.87
2,Bihar,908,Munger,2009,75.59,-1.00,75.59,62.50
2,Bihar,908,Munger,2010,156.25,81.25,129.48,112.09
2,Bihar,909,Bhagalpur,1966,2.50,1.90,2.50,1.90
2,Bihar,909,Bhagalpur,1967,3.75,2.40,3.40,2.90
2,Bihar,909,Bhagalpur,1968,3.00,2.75,2.90,2.60
2,Bihar,909,Bhagalpur,1969,5.00,2.00,2.90,2.40
2,Bihar,909,Bhagalpur,1970,3.72,2.25,3.71,2.20
2,Bihar,909,Bhagalpur,1971,3.50,2.56,3.56,2.20
2,Bihar,909,Bhagalpur,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,909,Bhagalpur,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,909,Bhagalpur,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,909,Bhagalpur,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,909,Bhagalpur,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,909,Bhagalpur,1977,-1.00,-1.00,5.62,5.49
2,Bihar,909,Bhagalpur,1978,6.50,-1.00,6.72,4.83
2,Bihar,909,Bhagalpur,1979,6.50,-1.00,7.02,5.03
2,Bihar,909,Bhagalpur,1980,8.26,-1.00,7.58,5.27
2,Bihar,909,Bhagalpur,1981,9.56,7.88,8.55,6.44
2,Bihar,909,Bhagalpur,1982,12.05,11.08,10.26,7.98
2,Bihar,909,Bhagalpur,1983,13.00,11.00,11.86,8.51
2,Bihar,909,Bhagalpur,1984,13.90,11.00,13.57,11.32
2,Bihar,909,Bhagalpur,1985,16.45,12.06,15.55,9.86
2,Bihar,909,Bhagalpur,1986,17.08,13.00,17.42,11.30
2,Bihar,909,Bhagalpur,1987,19.64,13.09,19.33,12.63
2,Bihar,909,Bhagalpur,1988,24.15,10.80,21.91,13.95
2,Bihar,909,Bhagalpur,1989,28.28,11.19,24.85,15.71
2,Bihar,909,Bhagalpur,1990,35.65,14.25,26.87,26.71
2,Bihar,909,Bhagalpur,1991,47.08,17.87,30.26,30.25
2,Bihar,909,Bhagalpur,1992,39.60,17.50,33.09,35.53
2,Bihar,909,Bhagalpur,1993,39.17,-1.00,35.01,36.58
2,Bihar,909,Bhagalpur,1994,40.11,26.10,37.47,22.98
2,Bihar,909,Bhagalpur,1995,40.45,-1.00,38.71,27.47
2,Bihar,909,Bhagalpur,1996,43.63,40.00,42.48,27.58
2,Bihar,909,Bhagalpur,1997,-1.00,-1.00,47.10,29.72
2,Bihar,909,Bhagalpur,1998,-1.00,-1.00,50.93,46.22
2,Bihar,909,Bhagalpur,1999,-1.00,-1.00,59.24,39.33
2,Bihar,909,Bhagalpur,2000,-1.00,-1.00,68.47,48.75
2,Bihar,909,Bhagalpur,2001,-1.00,-1.00,70.35,47.66
2,Bihar,909,Bhagalpur,2002,83.11,53.37,76.43,44.75
2,Bihar,909,Bhagalpur,2003,-1.00,-1.00,79.58,53.85
2,Bihar,909,Bhagalpur,2004,-1.00,-1.00,72.74,58.00
2,Bihar,909,Bhagalpur,2005,-1.00,-1.00,58.47,53.25
2,Bihar,909,Bhagalpur,2006,-1.00,-1.00,67.11,61.64
2,Bihar,909,Bhagalpur,2007,-1.00,-1.00,70.66,70.20
2,Bihar,909,Bhagalpur,2008,80.00,80.00,81.59,70.87
2,Bihar,909,Bhagalpur,2009,75.59,-1.00,75.59,62.50
2,Bihar,909,Bhagalpur,2010,-1.00,-1.00,129.48,112.09
2,Bihar,910,Santhal Paragana,1966,2.50,3.19,2.50,1.90
2,Bihar,910,Santhal Paragana,1967,3.00,2.50,3.40,2.90
2,Bihar,910,Santhal Paragana,1968,3.00,2.50,2.90,2.60
2,Bihar,910,Santhal Paragana,1969,2.50,2.50,2.90,2.40
2,Bihar,910,Santhal Paragana,1970,3.50,2.00,3.71,2.10
2,Bihar,910,Santhal Paragana,1971,3.38,1.89,3.56,2.20
2,Bihar,910,Santhal Paragana,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,910,Santhal Paragana,1977,7.00,7.00,5.62,5.49
2,Bihar,910,Santhal Paragana,1978,-1.00,-1.00,6.72,4.83
2,Bihar,910,Santhal Paragana,1979,-1.00,-1.00,7.02,5.03
2,Bihar,910,Santhal Paragana,1980,-1.00,-1.00,7.58,5.27
2,Bihar,910,Santhal Paragana,1981,5.57,-1.00,8.55,6.44
2,Bihar,910,Santhal Paragana,1982,-1.00,-1.00,10.26,7.98
2,Bihar,910,Santhal Paragana,1983,10.63,8.25,11.86,8.51
2,Bihar,910,Santhal Paragana,1984,8.50,-1.00,13.57,11.32
2,Bihar,910,Santhal Paragana,1985,14.38,8.75,15.55,9.86
2,Bihar,910,Santhal Paragana,1986,17.10,8.00,17.42,11.30
2,Bihar,910,Santhal Paragana,1987,19.88,11.59,19.33,12.63
2,Bihar,910,Santhal Paragana,1988,20.42,-1.00,21.91,13.95
2,Bihar,910,Santhal Paragana,1989,-1.00,-1.00,24.85,15.71
2,Bihar,910,Santhal Paragana,1990,25.17,13.50,26.87,26.71
2,Bihar,910,Santhal Paragana,1991,29.31,40.00,30.26,30.25
2,Bihar,910,Santhal Paragana,1992,28.88,18.50,33.09,35.53
2,Bihar,910,Santhal Paragana,1993,33.01,-1.00,35.01,36.58
2,Bihar,910,Santhal Paragana,1994,38.28,26.10,37.47,22.98
2,Bihar,910,Santhal Paragana,1995,37.50,-1.00,38.71,27.47
2,Bihar,910,Santhal Paragana,1996,47.50,-1.00,42.48,27.58
2,Bihar,910,Santhal Paragana,1997,44.69,30.40,47.10,29.72
2,Bihar,910,Santhal Paragana,1998,51.05,39.11,50.93,46.22
2,Bihar,910,Santhal Paragana,1999,59.51,50.06,59.24,39.33
2,Bihar,911,Shahabad,1966,3.00,3.00,2.50,1.90
2,Bihar,911,Shahabad,1967,3.00,3.00,3.40,2.90
2,Bihar,911,Shahabad,1968,3.00,3.00,2.90,2.60
2,Bihar,911,Shahabad,1969,3.50,2.50,2.90,2.40
2,Bihar,911,Shahabad,1970,3.86,2.50,3.71,2.20
2,Bihar,911,Shahabad,1971,3.00,2.00,2.70,2.10
2,Bihar,911,Shahabad,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,911,Shahabad,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,911,Shahabad,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,911,Shahabad,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,911,Shahabad,1977,-1.00,-1.00,5.62,5.49
2,Bihar,911,Shahabad,1978,-1.00,-1.00,6.72,4.83
2,Bihar,911,Shahabad,1979,-1.00,-1.00,7.02,5.03
2,Bihar,911,Shahabad,1980,-1.00,-1.00,7.58,5.27
2,Bihar,911,Shahabad,1981,-1.00,-1.00,8.55,6.44
2,Bihar,911,Shahabad,1982,-1.00,-1.00,10.26,7.98
2,Bihar,911,Shahabad,1983,-1.00,-1.00,11.86,8.51
2,Bihar,911,Shahabad,1984,-1.00,-1.00,13.57,11.32
2,Bihar,911,Shahabad,1985,-1.00,-1.00,15.55,9.86
2,Bihar,911,Shahabad,1986,-1.00,-1.00,17.42,11.30
2,Bihar,911,Shahabad,1987,-1.00,-1.00,19.33,12.63
2,Bihar,911,Shahabad,1988,-1.00,-1.00,21.91,13.95
2,Bihar,911,Shahabad,1989,-1.00,-1.00,24.85,15.71
2,Bihar,911,Shahabad,1990,-1.00,-1.00,26.87,26.71
2,Bihar,911,Shahabad,1991,-1.00,-1.00,30.26,30.25
2,Bihar,911,Shahabad,1992,-1.00,-1.00,33.09,35.53
2,Bihar,911,Shahabad,1993,-1.00,-1.00,35.01,36.58
2,Bihar,911,Shahabad,1994,-1.00,-1.00,37.47,22.98
2,Bihar,911,Shahabad,1995,-1.00,-1.00,38.71,27.47
2,Bihar,911,Shahabad,1996,-1.00,-1.00,42.48,27.58
2,Bihar,911,Shahabad,1997,-1.00,-1.00,47.10,29.72
2,Bihar,911,Shahabad,1998,-1.00,-1.00,50.93,46.22
2,Bihar,911,Shahabad,1999,-1.00,-1.00,59.24,39.33
2,Bihar,911,Shahabad,2000,-1.00,-1.00,68.47,48.75
2,Bihar,911,Shahabad,2001,-1.00,-1.00,70.35,47.66
2,Bihar,911,Shahabad,2002,-1.00,-1.00,76.43,44.75
2,Bihar,911,Shahabad,2003,-1.00,-1.00,79.58,53.85
2,Bihar,911,Shahabad,2004,-1.00,-1.00,72.74,58.00
2,Bihar,911,Shahabad,2005,-1.00,-1.00,58.47,53.25
2,Bihar,911,Shahabad,2006,-1.00,-1.00,67.11,61.64
2,Bihar,911,Shahabad,2007,-1.00,-1.00,70.66,70.20
2,Bihar,911,Shahabad,2008,-1.00,-1.00,81.59,70.87
2,Bihar,911,Shahabad,2009,-1.00,-1.00,75.59,62.50
2,Bihar,911,Shahabad,2010,-1.00,-1.00,129.48,112.09
2,Bihar,912,Gaya,1966,2.00,1.69,2.50,1.90
2,Bihar,912,Gaya,1967,3.80,3.10,3.40,2.90
2,Bihar,912,Gaya,1968,2.50,2.50,2.90,2.60
2,Bihar,912,Gaya,1969,2.05,2.15,2.90,2.40
2,Bihar,912,Gaya,1970,3.15,1.97,3.71,2.20
2,Bihar,912,Gaya,1971,3.15,1.55,3.56,2.20
2,Bihar,912,Gaya,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,912,Gaya,1973,6.31,-1.00,4.87,3.69
2,Bihar,912,Gaya,1974,6.89,-1.00,5.45,3.48
2,Bihar,912,Gaya,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,912,Gaya,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,912,Gaya,1977,5.25,4.75,5.62,5.49
2,Bihar,912,Gaya,1978,6.19,4.19,6.72,4.83
2,Bihar,912,Gaya,1979,6.35,4.65,7.02,5.03
2,Bihar,912,Gaya,1980,7.17,-1.00,7.58,5.27
2,Bihar,912,Gaya,1981,7.95,6.44,8.55,6.44
2,Bihar,912,Gaya,1982,9.44,7.29,10.26,7.98
2,Bihar,912,Gaya,1983,9.75,7.50,11.86,8.51
2,Bihar,912,Gaya,1984,8.75,8.75,13.57,11.32
2,Bihar,912,Gaya,1985,10.00,10.00,15.55,9.86
2,Bihar,912,Gaya,1986,16.58,8.00,17.42,11.30
2,Bihar,912,Gaya,1987,24.97,12.50,19.33,12.63
2,Bihar,912,Gaya,1988,25.63,15.25,21.91,13.95
2,Bihar,912,Gaya,1989,28.86,-1.00,24.85,15.71
2,Bihar,912,Gaya,1990,32.44,19.75,26.87,26.71
2,Bihar,912,Gaya,1991,38.77,24.57,30.26,30.25
2,Bihar,912,Gaya,1992,41.80,25.00,33.09,35.53
2,Bihar,912,Gaya,1993,32.50,27.26,35.01,36.58
2,Bihar,912,Gaya,1994,-1.00,-1.00,37.47,22.98
2,Bihar,912,Gaya,1995,-1.00,-1.00,38.71,27.47
2,Bihar,912,Gaya,1996,-1.00,-1.00,42.48,27.58
2,Bihar,912,Gaya,1997,-1.00,-1.00,47.10,29.72
2,Bihar,912,Gaya,1998,-1.00,-1.00,50.93,46.22
2,Bihar,912,Gaya,1999,-1.00,-1.00,59.24,39.33
2,Bihar,912,Gaya,2000,-1.00,-1.00,68.47,48.75
2,Bihar,912,Gaya,2001,-1.00,-1.00,70.35,47.66
2,Bihar,912,Gaya,2002,87.60,60.00,76.43,44.75
2,Bihar,912,Gaya,2003,-1.00,-1.00,79.58,53.85
2,Bihar,912,Gaya,2004,-1.00,-1.00,72.74,58.00
2,Bihar,912,Gaya,2005,-1.00,-1.00,58.47,53.25
2,Bihar,912,Gaya,2006,89.00,85.00,67.11,61.64
2,Bihar,912,Gaya,2007,88.00,60.00,70.66,70.20
2,Bihar,912,Gaya,2008,110.94,95.00,81.59,70.87
2,Bihar,912,Gaya,2009,62.00,-1.00,75.59,62.50
2,Bihar,912,Gaya,2010,-1.00,-1.00,129.48,112.09
2,Bihar,913,Hazaribagh,1966,1.90,1.65,2.50,1.90
2,Bihar,913,Hazaribagh,1967,2.00,2.00,3.40,2.90
2,Bihar,913,Hazaribagh,1968,2.50,2.50,2.90,2.60
2,Bihar,913,Hazaribagh,1969,2.50,2.50,2.90,2.40
2,Bihar,913,Hazaribagh,1970,2.95,1.70,3.71,2.20
2,Bihar,913,Hazaribagh,1971,3.13,1.68,3.56,2.20
2,Bihar,913,Hazaribagh,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,913,Hazaribagh,1973,5.75,4.00,4.87,3.69
2,Bihar,913,Hazaribagh,1974,5.75,4.09,5.45,3.48
2,Bihar,913,Hazaribagh,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,913,Hazaribagh,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,913,Hazaribagh,1977,6.50,6.50,5.62,5.49
2,Bihar,913,Hazaribagh,1978,7.55,6.19,6.72,4.83
2,Bihar,913,Hazaribagh,1979,7.68,6.20,7.02,5.03
2,Bihar,913,Hazaribagh,1980,7.66,6.11,7.58,5.27
2,Bihar,913,Hazaribagh,1981,8.70,6.83,8.55,6.44
2,Bihar,913,Hazaribagh,1982,9.75,7.35,10.26,7.98
2,Bihar,913,Hazaribagh,1983,12.04,8.70,11.86,8.51
2,Bihar,913,Hazaribagh,1984,14.25,8.50,13.57,11.32
2,Bihar,913,Hazaribagh,1985,14.25,8.50,15.55,9.86
2,Bihar,913,Hazaribagh,1986,14.63,9.25,17.42,11.30
2,Bihar,913,Hazaribagh,1987,17.73,11.19,19.33,12.63
2,Bihar,913,Hazaribagh,1988,23.00,13.00,21.91,13.95
2,Bihar,913,Hazaribagh,1989,24.78,16.00,24.85,15.71
2,Bihar,913,Hazaribagh,1990,25.94,17.25,26.87,26.71
2,Bihar,913,Hazaribagh,1991,29.14,20.50,30.26,30.25
2,Bihar,913,Hazaribagh,1992,34.67,21.50,33.09,35.53
2,Bihar,913,Hazaribagh,1993,39.24,22.00,35.01,36.58
2,Bihar,913,Hazaribagh,1994,43.98,26.00,37.47,22.98
2,Bihar,913,Hazaribagh,1995,45.12,34.87,38.71,27.47
2,Bihar,913,Hazaribagh,1996,45.21,32.50,42.48,27.58
2,Bihar,913,Hazaribagh,1997,46.44,32.00,47.10,29.72
2,Bihar,913,Hazaribagh,1998,48.02,36.00,50.93,46.22
2,Bihar,913,Hazaribagh,1999,-1.00,-1.00,59.24,39.33
2,Bihar,914,Dhanbad,1966,4.00,2.00,2.50,1.90
2,Bihar,914,Dhanbad,1967,4.50,3.50,3.40,2.90
2,Bihar,914,Dhanbad,1968,4.50,4.00,2.90,2.60
2,Bihar,914,Dhanbad,1969,3.50,3.50,2.90,2.40
2,Bihar,914,Dhanbad,1970,3.98,2.87,3.71,2.20
2,Bihar,914,Dhanbad,1971,4.39,2.13,3.56,2.20
2,Bihar,914,Dhanbad,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,914,Dhanbad,1977,-1.00,-1.00,5.62,5.49
2,Bihar,914,Dhanbad,1978,7.75,4.70,6.72,4.83
2,Bihar,914,Dhanbad,1979,7.50,-1.00,7.02,5.03
2,Bihar,914,Dhanbad,1980,8.50,6.20,7.58,5.27
2,Bihar,914,Dhanbad,1981,8.61,6.33,8.55,6.44
2,Bihar,914,Dhanbad,1982,12.50,8.00,10.26,7.98
2,Bihar,914,Dhanbad,1983,14.80,9.00,11.86,8.51
2,Bihar,914,Dhanbad,1984,16.75,10.00,13.57,11.32
2,Bihar,914,Dhanbad,1985,19.75,12.00,15.55,9.86
2,Bihar,914,Dhanbad,1986,20.81,12.13,17.42,11.30
2,Bihar,914,Dhanbad,1987,23.42,14.25,19.33,12.63
2,Bihar,914,Dhanbad,1988,25.88,16.64,21.91,13.95
2,Bihar,914,Dhanbad,1989,29.14,17.50,24.85,15.71
2,Bihar,914,Dhanbad,1990,33.24,19.21,26.87,26.71
2,Bihar,914,Dhanbad,1991,35.77,20.87,30.26,30.25
2,Bihar,914,Dhanbad,1992,36.50,21.50,33.09,35.53
2,Bihar,914,Dhanbad,1993,36.68,23.50,35.01,36.58
2,Bihar,914,Dhanbad,1994,39.46,24.00,37.47,22.98
2,Bihar,914,Dhanbad,1995,38.69,25.00,38.71,27.47
2,Bihar,914,Dhanbad,1996,57.08,-1.00,42.48,27.58
2,Bihar,914,Dhanbad,1997,50.00,30.40,47.10,29.72
2,Bihar,914,Dhanbad,1998,61.17,-1.00,50.93,46.22
2,Bihar,914,Dhanbad,1999,59.17,-1.00,59.24,39.33
2,Bihar,915,Palamau,1966,3.00,2.50,2.50,1.90
2,Bihar,915,Palamau,1967,2.50,1.50,3.40,2.90
2,Bihar,915,Palamau,1968,2.50,2.25,2.90,2.60
2,Bihar,915,Palamau,1969,2.50,2.50,2.90,2.40
2,Bihar,915,Palamau,1970,3.21,2.09,3.71,2.20
2,Bihar,915,Palamou,1971,3.03,2.14,3.56,2.20
2,Bihar,915,Palamou,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,915,Palamou,1973,6.06,4.50,4.87,3.69
2,Bihar,915,Palamou,1974,5.24,3.18,5.45,3.48
2,Bihar,915,Palamou,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,915,Palamou,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,915,Palamou,1977,4.38,4.50,5.62,5.49
2,Bihar,915,Palamou,1978,7.50,4.00,6.72,4.83
2,Bihar,915,Palamau,1979,7.50,4.00,7.02,5.03
2,Bihar,915,Palamou,1980,7.96,4.50,7.58,5.27
2,Bihar,915,Palamau,1981,8.90,5.50,8.55,6.44
2,Bihar,915,Palamou,1982,9.38,6.00,10.26,7.98
2,Bihar,915,Palamau,1983,11.55,7.87,11.86,8.51
2,Bihar,915,Palamou,1984,-1.00,-1.00,13.57,11.32
2,Bihar,915,Palamau,1985,15.83,9.25,15.55,9.86
2,Bihar,915,Palamau,1986,16.00,10.00,17.42,11.30
2,Bihar,915,Palamau,1987,18.57,15.00,19.33,12.63
2,Bihar,915,Palamau,1988,23.46,17.92,21.91,13.95
2,Bihar,915,Palamau,1989,33.50,27.00,24.85,15.71
2,Bihar,915,Palamau,1990,34.88,26.80,26.87,26.71
2,Bihar,915,Palamau,1991,36.90,24.80,30.26,30.25
2,Bihar,915,Palamau,1992,27.96,24.80,33.09,35.53
2,Bihar,915,Palamou,1993,29.99,24.62,35.01,36.58
2,Bihar,915,Palamou,1994,27.93,25.00,37.47,22.98
2,Bihar,915,Palamau,1995,28.85,26.50,38.71,27.47
2,Bihar,915,Palamau,1996,38.70,36.95,42.48,27.58
2,Bihar,915,Palamau,1997,50.06,40.00,47.10,29.72
2,Bihar,915,Palamau,1998,47.08,-1.00,50.93,46.22
2,Bihar,915,Palamau,1999,-1.00,-1.00,59.24,39.33
2,Bihar,916,Ranchi,1966,1.50,0.75,2.50,1.90
2,Bihar,916,Ranchi,1967,2.00,2.00,3.40,2.90
2,Bihar,916,Ranchi,1968,2.00,2.00,2.90,2.60
2,Bihar,916,Ranchi,1969,2.75,1.70,2.90,2.40
2,Bihar,916,Ranchi,1970,2.95,1.34,3.71,2.20
2,Bihar,916,Ranchi,1971,3.21,1.30,3.56,2.20
2,Bihar,916,Ranchi,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,916,Ranchi,1973,3.92,2.50,4.87,3.69
2,Bihar,916,Ranchi,1974,4.19,2.50,5.45,3.48
2,Bihar,916,Ranchi,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,916,Ranchi,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,916,Ranchi,1977,5.52,5.85,5.62,5.49
2,Bihar,916,Ranchi,1978,5.68,5.00,6.72,4.83
2,Bihar,916,Ranchi,1979,6.22,6.00,7.02,5.03
2,Bihar,916,Ranchi,1980,5.52,-1.00,7.58,5.27
2,Bihar,916,Ranchi,1981,7.35,4.20,8.55,6.44
2,Bihar,916,Ranchi,1982,9.23,5.58,10.26,7.98
2,Bihar,916,Ranchi,1983,9.47,6.84,11.86,8.51
2,Bihar,916,Ranchi,1984,11.25,7.50,13.57,11.32
2,Bihar,916,Ranchi,1985,-1.00,-1.00,15.55,9.86
2,Bihar,916,Ranchi,1986,14.23,9.00,17.42,11.30
2,Bihar,916,Ranchi,1987,15.05,10.83,19.33,12.63
2,Bihar,916,Ranchi,1988,19.38,10.00,21.91,13.95
2,Bihar,916,Ranchi,1989,22.21,12.00,24.85,15.71
2,Bihar,916,Ranchi,1990,22.13,12.00,26.87,26.71
2,Bihar,916,Ranchi,1991,-1.00,-1.00,30.26,30.25
2,Bihar,916,Ranchi,1992,42.67,13.00,33.09,35.53
2,Bihar,916,Ranchi,1993,-1.00,-1.00,35.01,36.58
2,Bihar,916,Ranchi,1994,-1.00,-1.00,37.47,22.98
2,Bihar,916,Ranchi,1995,-1.00,-1.00,38.71,27.47
2,Bihar,916,Ranchi,1996,-1.00,-1.00,42.48,27.58
2,Bihar,916,Ranchi,1997,-1.00,-1.00,47.10,29.72
2,Bihar,916,Ranchi,1998,-1.00,-1.00,50.93,46.22
2,Bihar,916,Ranchi,1999,-1.00,-1.00,59.24,39.33
2,Bihar,917,Singhbhum,1966,2.00,-1.00,2.50,1.90
2,Bihar,917,Singhbhum,1967,2.50,2.50,3.40,2.90
2,Bihar,917,Singhbhum,1968,3.00,3.00,2.90,2.60
2,Bihar,917,Singhbhum,1969,4.00,4.00,2.90,2.40
2,Bihar,917,Singhbhum,1970,3.50,1.60,3.71,2.20
2,Bihar,917,Singhbhum,1971,3.10,2.11,3.56,2.20
2,Bihar,917,Singhbhum,1972,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1973,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1974,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1975,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1976,-1.00,-1.00,-1.00,-1.00
2,Bihar,917,Singhbhum,1977,-1.00,-1.00,5.62,5.49
2,Bihar,917,Singhbhum,1978,6.93,5.32,6.72,4.83
2,Bihar,917,Singhbhum,1979,7.88,6.87,7.02,5.03
2,Bihar,917,Singhbhum,1980,-1.00,-1.00,7.58,5.27
2,Bihar,917,Singhbhum,1981,9.29,7.66,8.55,6.44
2,Bihar,917,Singhbhum,1982,9.42,8.00,10.26,7.98
2,Bihar,917,Singhbhum,1983,11.75,8.50,11.86,8.51
2,Bihar,917,Singhbhum,1984,11.75,8.50,13.57,11.32
2,Bihar,917,Singhbhum,1985,11.75,8.50,15.55,9.86
2,Bihar,917,Singhbhum,1986,20.17,15.33,17.42,11.30
2,Bihar,917,Singhbhum,1987,20.42,15.84,19.33,12.63
2,Bihar,917,Singhbhum,1988,20.25,15.84,21.91,13.95
2,Bihar,917,Singhbhum,1989,25.52,16.18,24.85,15.71
2,Bihar,917,Singhbhum,1990,28.25,16.50,26.87,26.71
2,Bihar,917,Singhbhum,1991,28.25,-1.00,30.26,30.25
2,Bihar,917,Singhbhum,1992,33.60,21.00,33.09,35.53
2,Bihar,917,Singhbhum,1993,34.97,22.00,35.01,36.58
2,Bihar,917,Singhbhum,1994,44.27,25.18,37.47,22.98
2,Bihar,917,Singhbhum,1995,40.15,26.28,38.71,27.47
2,Bihar,917,Singhbhum,1996,47.66,28.58,42.48,27.58
2,Bihar,917,Singhbhum,1997,50.13,27.00,47.10,29.72
2,Bihar,917,Singhbhum,1998,52.29,-1.00,50.93,46.22
2,Bihar,917,Singhbhum,1999,-1.00,-1.00,59.24,39.33
