State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
0,427,2000,Whole Year,Tapioca,40.0,169.0
0,427,2006,Whole Year,Tapioca,52.03,450.0
0,427,2010,Whole Year,Tapioca,69.0,575.0
0,429,2000,Whole Year,Tapioca,160.0,2108.0
0,429,2006,Whole Year,Tapioca,255.0,1420.0
0,429,2010,Whole Year,Tapioca,186.5,1355.0
0,559,2005,Whole Year,Tapioca,254.5,1480.0
0,559,2006,Whole Year,Tapioca,40.0,160.0
0,559,2010,Whole Year,Tapioca,22.5,220.0
1,122,2000,Whole Year,Tapioca,1.0,8.0
1,122,2008,Whole Year,Tapioca,3.0,37.0
1,122,2009,Whole Year,Tapioca,10.0,131.0
1,122,2010,Whole Year,Tapioca,15.0,99.0
1,122,2011,Whole Year,Tapioca,10.0,100.0
1,172,2000,Whole Year,Tapioca,20435.0,159148.0
1,172,2001,Whole Year,Tapioca,16781.0,140038.0
1,172,2002,Whole Year,Tapioca,12264.0,74651.0
1,172,2003,Whole Year,Tapioca,18768.0,117826.0
1,172,2004,Whole Year,Tapioca,19300.0,142087.0
1,172,2005,Whole Year,Tapioca,14660.0,122382.0
1,172,2006,Whole Year,Tapioca,19176.0,205260.0
1,172,2008,Whole Year,Tapioca,16210.0,205202.0
1,172,2009,Whole Year,Tapioca,10765.0,144412.0
1,172,2010,Whole Year,Tapioca,12391.0,82090.0
1,172,2011,Whole Year,Tapioca,12439.0,124228.0
1,172,2012,Kharif,Tapioca,11343.0,208870.0
1,172,2013,Kharif,Tapioca,10383.0,191193.0
1,217,2004,Whole Year,Tapioca,5.0,36.0
1,335,2000,Whole Year,Tapioca,4.0,31.0
1,335,2001,Whole Year,Tapioca,7.0,58.0
1,335,2002,Whole Year,Tapioca,2.0,12.0
1,566,2000,Whole Year,Tapioca,25.0,191.0
1,566,2001,Whole Year,Tapioca,25.0,207.0
1,566,2008,Whole Year,Tapioca,17.0,211.0
1,566,2010,Whole Year,Tapioca,4.0,26.0
1,567,2000,Whole Year,Tapioca,191.0,1462.0
1,567,2001,Whole Year,Tapioca,252.0,2085.0
1,567,2002,Whole Year,Tapioca,228.0,1381.0
1,567,2003,Whole Year,Tapioca,201.0,1262.0
1,567,2004,Whole Year,Tapioca,154.0,1123.0
1,567,2005,Whole Year,Tapioca,189.0,1560.0
1,567,2006,Whole Year,Tapioca,189.0,2005.0
1,567,2008,Whole Year,Tapioca,200.0,644.0
1,567,2009,Whole Year,Tapioca,201.0,630.0
1,567,2010,Whole Year,Tapioca,132.0,384.0
1,567,2011,Whole Year,Tapioca,72.0,414.0
1,567,2012,Kharif,Tapioca,56.0,1031.0
1,567,2013,Kharif,Tapioca,41.0,755.0
1,625,2000,Whole Year,Tapioca,554.0,3005.0
1,625,2001,Whole Year,Tapioca,447.0,2467.0
1,625,2002,Whole Year,Tapioca,407.0,2050.0
1,625,2003,Whole Year,Tapioca,307.0,1927.0
1,625,2004,Whole Year,Tapioca,522.0,2400.0
1,625,2005,Whole Year,Tapioca,356.0,1417.0
1,625,2006,Whole Year,Tapioca,298.0,1155.0
1,625,2008,Whole Year,Tapioca,251.0,915.0
1,625,2009,Whole Year,Tapioca,235.0,893.0
1,625,2010,Whole Year,Tapioca,216.0,1422.0
1,625,2011,Whole Year,Tapioca,176.0,2251.0
1,625,2012,Kharif,Tapioca,125.0,2302.0
1,625,2013,Kharif,Tapioca,89.0,1639.0
1,626,2000,Whole Year,Tapioca,203.0,1567.0
1,626,2001,Whole Year,Tapioca,182.0,1506.0
1,626,2002,Whole Year,Tapioca,226.0,1368.0
1,626,2003,Whole Year,Tapioca,174.0,1092.0
1,626,2004,Whole Year,Tapioca,156.0,1138.0
1,626,2005,Whole Year,Tapioca,76.0,627.0
1,626,2006,Whole Year,Tapioca,69.0,732.0
1,626,2008,Whole Year,Tapioca,29.0,360.0
1,626,2009,Whole Year,Tapioca,5.0,65.0
1,626,2010,Whole Year,Tapioca,16.0,105.0
1,626,2011,Whole Year,Tapioca,12.0,120.0
1,626,2012,Kharif,Tapioca,12.0,221.0
1,633,2000,Whole Year,Tapioca,32.0,245.0
1,633,2002,Whole Year,Tapioca,2.0,12.0
1,633,2008,Whole Year,Tapioca,55.0,683.0
1,633,2009,Whole Year,Tapioca,18.0,235.0
1,633,2010,Whole Year,Tapioca,83.0,547.0
1,633,2011,Whole Year,Tapioca,84.0,840.0
1,633,2012,Kharif,Tapioca,83.0,1528.0
1,633,2013,Kharif,Tapioca,75.0,1381.0
3,41,2005,Whole Year,Tapioca,92.0,649.0
3,41,2006,Whole Year,Tapioca,197.0,1389.0
3,41,2007,Whole Year,Tapioca,142.0,1001.0
3,41,2008,Whole Year,Tapioca,189.0,1332.0
3,41,2009,Whole Year,Tapioca,192.0,1354.0
3,41,2010,Whole Year,Tapioca,210.0,1481.0
3,41,2011,Kharif,Tapioca,275.0,2441.0
3,41,2012,Kharif,Tapioca,240.0,2156.0
3,41,2013,Kharif,Tapioca,320.0,2875.0
3,41,2014,Kharif,Tapioca,320.0,2875.0
3,64,1997,Whole Year,Tapioca,42.0,210.0
3,64,1998,Whole Year,Tapioca,42.0,210.0
3,64,1999,Whole Year,Tapioca,42.0,210.0
3,64,2000,Whole Year,Tapioca,41.0,205.0
3,64,2001,Whole Year,Tapioca,46.0,230.0
3,64,2002,Whole Year,Tapioca,86.0,430.0
3,64,2003,Whole Year,Tapioca,56.0,280.0
3,64,2005,Whole Year,Tapioca,33.0,165.0
3,64,2006,Whole Year,Tapioca,28.0,140.0
3,64,2007,Whole Year,Tapioca,21.0,105.0
3,64,2008,Whole Year,Tapioca,81.0,405.0
3,64,2009,Whole Year,Tapioca,13.0,65.0
3,64,2010,Whole Year,Tapioca,406.0,2030.0
3,64,2011,Kharif,Tapioca,28.0,230.0
3,64,2012,Kharif,Tapioca,22.0,183.0
3,64,2013,Kharif,Tapioca,19.0,158.0
3,64,2014,Kharif,Tapioca,20.0,169.0
3,95,1997,Whole Year,Tapioca,130.0,554.0
3,95,1998,Whole Year,Tapioca,115.0,489.0
3,95,1999,Whole Year,Tapioca,119.0,506.0
3,95,2000,Whole Year,Tapioca,126.0,536.0
3,95,2001,Whole Year,Tapioca,140.0,596.0
3,95,2002,Whole Year,Tapioca,155.0,660.0
3,95,2003,Whole Year,Tapioca,217.0,926.0
3,95,2005,Whole Year,Tapioca,163.0,696.0
3,95,2006,Whole Year,Tapioca,101.0,429.0
3,95,2007,Whole Year,Tapioca,87.0,369.0
3,95,2008,Whole Year,Tapioca,153.0,653.0
3,95,2009,Whole Year,Tapioca,59.0,249.0
3,95,2010,Whole Year,Tapioca,74.0,313.0
3,95,2011,Kharif,Tapioca,78.0,731.0
3,95,2012,Kharif,Tapioca,78.0,755.0
3,95,2013,Kharif,Tapioca,73.0,706.0
3,95,2014,Kharif,Tapioca,73.0,699.0
3,103,1997,Whole Year,Tapioca,30.0,122.0
3,103,1998,Whole Year,Tapioca,30.0,129.0
3,103,1999,Whole Year,Tapioca,30.0,129.0
3,103,2000,Whole Year,Tapioca,32.0,138.0
3,103,2001,Whole Year,Tapioca,32.0,138.0
3,103,2002,Whole Year,Tapioca,32.0,138.0
3,103,2003,Whole Year,Tapioca,32.0,138.0
3,103,2005,Whole Year,Tapioca,30.0,129.0
3,103,2006,Whole Year,Tapioca,30.0,129.0
3,103,2007,Whole Year,Tapioca,31.0,133.0
3,103,2008,Whole Year,Tapioca,31.0,133.0
3,103,2009,Whole Year,Tapioca,30.0,129.0
3,103,2010,Whole Year,Tapioca,13.0,56.0
3,103,2011,Kharif,Tapioca,20.0,167.0
3,103,2012,Kharif,Tapioca,22.0,203.0
3,103,2013,Kharif,Tapioca,23.0,212.0
3,103,2014,Kharif,Tapioca,25.0,231.0
3,119,2005,Whole Year,Tapioca,130.0,556.0
3,119,2006,Whole Year,Tapioca,310.0,1313.0
3,119,2007,Whole Year,Tapioca,310.0,1315.0
3,119,2008,Whole Year,Tapioca,333.0,1490.0
3,119,2009,Whole Year,Tapioca,331.0,1429.0
3,119,2010,Whole Year,Tapioca,773.0,3361.0
3,119,2011,Kharif,Tapioca,741.0,3594.0
3,119,2012,Kharif,Tapioca,705.0,3560.0
3,119,2013,Kharif,Tapioca,187.0,944.0
3,119,2014,Kharif,Tapioca,208.0,1050.0
3,137,1997,Whole Year,Tapioca,235.0,933.0
3,137,1998,Whole Year,Tapioca,410.0,1678.0
3,137,1999,Whole Year,Tapioca,412.0,1685.0
3,137,2000,Whole Year,Tapioca,398.0,1618.0
3,137,2001,Whole Year,Tapioca,456.0,1847.0
3,137,2002,Whole Year,Tapioca,331.0,1363.0
3,137,2003,Whole Year,Tapioca,315.0,1297.0
3,137,2005,Whole Year,Tapioca,50.0,194.0
3,137,2006,Whole Year,Tapioca,34.0,132.0
3,137,2007,Whole Year,Tapioca,14.0,54.0
3,137,2008,Whole Year,Tapioca,13.0,50.0
3,137,2012,Kharif,Tapioca,2.0,28.0
3,137,2013,Kharif,Tapioca,2.0,17.0
3,137,2014,Kharif,Tapioca,2.0,9.0
3,152,1997,Whole Year,Tapioca,28.0,104.0
3,152,1998,Whole Year,Tapioca,28.0,104.0
3,152,1999,Whole Year,Tapioca,30.0,112.0
3,152,2000,Whole Year,Tapioca,34.0,126.0
3,152,2001,Whole Year,Tapioca,33.0,80.0
3,152,2002,Whole Year,Tapioca,29.0,95.0
3,152,2003,Whole Year,Tapioca,28.0,87.0
3,152,2005,Whole Year,Tapioca,37.0,120.0
3,152,2006,Whole Year,Tapioca,29.0,88.0
3,152,2007,Whole Year,Tapioca,28.0,84.0
3,152,2008,Whole Year,Tapioca,27.0,81.0
3,152,2009,Whole Year,Tapioca,27.0,80.0
3,152,2010,Whole Year,Tapioca,28.0,85.0
3,152,2011,Kharif,Tapioca,30.0,166.0
3,152,2012,Kharif,Tapioca,31.0,175.0
3,152,2013,Kharif,Tapioca,31.0,175.0
3,152,2014,Kharif,Tapioca,31.0,175.0
3,155,1997,Whole Year,Tapioca,159.0,502.0
3,155,1998,Whole Year,Tapioca,164.0,520.0
3,155,1999,Whole Year,Tapioca,168.0,539.0
3,155,2000,Whole Year,Tapioca,131.0,428.0
3,155,2001,Whole Year,Tapioca,114.0,378.0
3,155,2002,Whole Year,Tapioca,122.0,403.0
3,155,2003,Whole Year,Tapioca,102.0,342.0
3,155,2005,Whole Year,Tapioca,110.0,350.0
3,155,2006,Whole Year,Tapioca,83.0,263.0
3,155,2007,Whole Year,Tapioca,80.0,256.0
3,155,2008,Whole Year,Tapioca,80.0,251.0
3,155,2009,Whole Year,Tapioca,52.0,166.0
3,155,2010,Whole Year,Tapioca,25.0,84.0
3,155,2011,Kharif,Tapioca,25.0,106.0
3,155,2012,Kharif,Tapioca,22.0,116.0
3,155,2013,Kharif,Tapioca,27.0,142.0
3,155,2014,Kharif,Tapioca,27.0,142.0
3,158,1997,Whole Year,Tapioca,14.0,56.0
3,158,1998,Whole Year,Tapioca,22.0,91.0
3,158,1999,Whole Year,Tapioca,22.0,90.0
3,158,2000,Whole Year,Tapioca,22.0,90.0
3,158,2001,Whole Year,Tapioca,22.0,90.0
3,158,2002,Whole Year,Tapioca,22.0,90.0
3,158,2003,Whole Year,Tapioca,12.0,49.0
3,158,2005,Whole Year,Tapioca,14.0,57.0
3,158,2006,Whole Year,Tapioca,17.0,70.0
3,158,2007,Whole Year,Tapioca,5.0,20.0
3,158,2008,Whole Year,Tapioca,12.0,49.0
3,158,2009,Whole Year,Tapioca,12.0,49.0
3,158,2010,Whole Year,Tapioca,5.0,20.0
3,158,2011,Kharif,Tapioca,5.0,50.0
3,158,2012,Kharif,Tapioca,8.0,81.0
3,158,2013,Kharif,Tapioca,9.0,91.0
3,158,2014,Kharif,Tapioca,9.0,91.0
3,159,1997,Whole Year,Tapioca,65.0,325.0
3,159,1998,Whole Year,Tapioca,64.0,320.0
3,159,1999,Whole Year,Tapioca,60.0,300.0
3,159,2000,Whole Year,Tapioca,65.0,325.0
3,159,2001,Whole Year,Tapioca,64.0,320.0
3,159,2002,Whole Year,Tapioca,70.0,350.0
3,159,2003,Whole Year,Tapioca,66.0,330.0
3,159,2005,Whole Year,Tapioca,65.0,325.0
3,159,2006,Whole Year,Tapioca,70.0,350.0
3,159,2007,Whole Year,Tapioca,86.0,430.0
3,159,2008,Whole Year,Tapioca,84.0,420.0
3,159,2009,Whole Year,Tapioca,534.0,2670.0
3,159,2010,Whole Year,Tapioca,570.0,2850.0
3,159,2011,Kharif,Tapioca,650.0,1793.0
3,159,2012,Kharif,Tapioca,585.0,3729.0
3,159,2013,Kharif,Tapioca,313.0,1996.0
3,159,2014,Kharif,Tapioca,305.0,1945.0
3,206,1997,Whole Year,Tapioca,155.0,744.0
3,206,1998,Whole Year,Tapioca,246.0,1156.0
3,206,1999,Whole Year,Tapioca,164.0,782.0
3,206,2000,Whole Year,Tapioca,158.0,664.0
3,206,2001,Whole Year,Tapioca,150.0,683.0
3,206,2002,Whole Year,Tapioca,150.0,676.0
3,206,2003,Whole Year,Tapioca,150.0,663.0
3,206,2005,Whole Year,Tapioca,145.0,649.0
3,206,2006,Whole Year,Tapioca,150.0,669.0
3,206,2007,Whole Year,Tapioca,185.0,828.0
3,206,2008,Whole Year,Tapioca,190.0,929.0
3,206,2009,Whole Year,Tapioca,190.0,876.0
3,206,2010,Whole Year,Tapioca,200.0,932.0
3,206,2011,Kharif,Tapioca,220.0,1531.0
3,206,2012,Kharif,Tapioca,220.0,1595.0
3,206,2013,Kharif,Tapioca,250.0,1813.0
3,206,2014,Kharif,Tapioca,242.0,1757.0
3,208,1997,Whole Year,Tapioca,5.0,20.0
3,208,1998,Whole Year,Tapioca,7.0,28.0
3,208,1999,Whole Year,Tapioca,9.0,36.0
3,208,2000,Whole Year,Tapioca,8.0,32.0
3,208,2001,Whole Year,Tapioca,8.0,31.0
3,208,2002,Whole Year,Tapioca,9.0,36.0
3,208,2003,Whole Year,Tapioca,9.0,36.0
3,208,2005,Whole Year,Tapioca,10.0,40.0
3,208,2006,Whole Year,Tapioca,9.0,36.0
3,208,2007,Whole Year,Tapioca,9.0,36.0
3,208,2008,Whole Year,Tapioca,10.0,40.0
3,208,2009,Whole Year,Tapioca,11.0,43.0
3,208,2010,Whole Year,Tapioca,41.0,161.0
3,208,2011,Kharif,Tapioca,30.0,238.0
3,208,2012,Kharif,Tapioca,25.0,218.0
3,208,2013,Kharif,Tapioca,25.0,218.0
3,208,2014,Kharif,Tapioca,17.0,148.0
3,221,1997,Whole Year,Tapioca,5.0,22.0
3,221,1998,Whole Year,Tapioca,5.0,22.0
3,221,1999,Whole Year,Tapioca,5.0,22.0
3,221,2000,Whole Year,Tapioca,5.0,22.0
3,221,2001,Whole Year,Tapioca,5.0,22.0
3,221,2002,Whole Year,Tapioca,7.0,31.0
3,221,2003,Whole Year,Tapioca,7.0,31.0
3,221,2005,Whole Year,Tapioca,3.0,13.0
3,221,2006,Whole Year,Tapioca,3.0,13.0
3,221,2007,Whole Year,Tapioca,2.0,9.0
3,221,2008,Whole Year,Tapioca,3.0,14.0
3,221,2009,Whole Year,Tapioca,4.0,18.0
3,221,2010,Whole Year,Tapioca,4.0,18.0
3,221,2011,Kharif,Tapioca,4.0,32.0
3,221,2012,Kharif,Tapioca,2.0,18.0
3,221,2014,Kharif,Tapioca,1.0,9.0
3,270,1997,Whole Year,Tapioca,5.0,25.0
3,270,1998,Whole Year,Tapioca,5.0,25.0
3,270,1999,Whole Year,Tapioca,4.0,20.0
3,270,2000,Whole Year,Tapioca,5.0,25.0
3,270,2001,Whole Year,Tapioca,5.0,25.0
3,270,2002,Whole Year,Tapioca,7.0,35.0
3,270,2003,Whole Year,Tapioca,7.0,35.0
3,270,2005,Whole Year,Tapioca,9.0,45.0
3,270,2006,Whole Year,Tapioca,6.0,30.0
3,270,2007,Whole Year,Tapioca,6.0,30.0
3,270,2008,Whole Year,Tapioca,11.0,54.0
3,270,2009,Whole Year,Tapioca,4.0,20.0
3,270,2010,Whole Year,Tapioca,3.0,15.0
3,270,2011,Kharif,Tapioca,4.0,40.0
3,270,2012,Kharif,Tapioca,5.0,52.0
3,270,2013,Kharif,Tapioca,7.0,72.0
3,270,2014,Kharif,Tapioca,6.0,63.0
3,278,1997,Whole Year,Tapioca,237.0,853.0
3,278,1998,Whole Year,Tapioca,160.0,576.0
3,278,1999,Whole Year,Tapioca,159.0,572.0
3,278,2000,Whole Year,Tapioca,152.0,547.0
3,278,2001,Whole Year,Tapioca,114.0,417.0
3,278,2002,Whole Year,Tapioca,110.0,396.0
3,278,2003,Whole Year,Tapioca,101.0,366.0
3,278,2005,Whole Year,Tapioca,50.0,181.0
3,278,2006,Whole Year,Tapioca,33.0,118.0
3,278,2007,Whole Year,Tapioca,49.0,177.0
3,278,2008,Whole Year,Tapioca,51.0,184.0
3,278,2009,Whole Year,Tapioca,81.0,292.0
3,278,2010,Whole Year,Tapioca,40.0,144.0
3,278,2011,Kharif,Tapioca,41.0,318.0
3,278,2012,Kharif,Tapioca,39.0,178.0
3,278,2013,Kharif,Tapioca,43.0,196.0
3,278,2014,Kharif,Tapioca,44.0,201.0
3,279,2005,Whole Year,Tapioca,8.0,29.0
3,279,2006,Whole Year,Tapioca,10.0,37.0
3,279,2007,Whole Year,Tapioca,12.0,43.0
3,279,2008,Whole Year,Tapioca,12.0,46.0
3,279,2009,Whole Year,Tapioca,15.0,55.0
3,279,2010,Whole Year,Tapioca,15.0,56.0
3,279,2011,Kharif,Tapioca,14.0,131.0
3,279,2012,Kharif,Tapioca,15.0,143.0
3,279,2013,Kharif,Tapioca,13.0,124.0
3,279,2014,Kharif,Tapioca,12.0,115.0
3,292,1997,Whole Year,Tapioca,279.0,1480.0
3,292,1998,Whole Year,Tapioca,280.0,1485.0
3,292,1999,Whole Year,Tapioca,280.0,1457.0
3,292,2000,Whole Year,Tapioca,293.0,1546.0
3,292,2001,Whole Year,Tapioca,299.0,1503.0
3,292,2002,Whole Year,Tapioca,306.0,1542.0
3,292,2003,Whole Year,Tapioca,315.0,1588.0
3,292,2005,Whole Year,Tapioca,339.0,1709.0
3,292,2006,Whole Year,Tapioca,354.0,1807.0
3,292,2007,Whole Year,Tapioca,359.0,1817.0
3,292,2008,Whole Year,Tapioca,359.0,1820.0
3,292,2009,Whole Year,Tapioca,388.0,1971.0
3,292,2010,Whole Year,Tapioca,387.0,1963.0
3,292,2011,Kharif,Tapioca,350.0,3999.0
3,292,2012,Kharif,Tapioca,294.0,3390.0
3,292,2013,Kharif,Tapioca,321.0,3702.0
3,292,2014,Kharif,Tapioca,354.0,4083.0
3,294,1997,Whole Year,Tapioca,7.0,30.0
3,294,1998,Whole Year,Tapioca,7.0,30.0
3,294,1999,Whole Year,Tapioca,8.0,34.0
3,294,2000,Whole Year,Tapioca,6.0,26.0
3,294,2001,Whole Year,Tapioca,6.0,26.0
3,294,2005,Whole Year,Tapioca,5.0,22.0
3,294,2009,Whole Year,Tapioca,1.0,4.0
3,294,2011,Kharif,Tapioca,1.0,10.0
3,294,2012,Kharif,Tapioca,1.0,9.0
3,322,1997,Whole Year,Tapioca,585.0,2799.0
3,322,1998,Whole Year,Tapioca,720.0,3445.0
3,322,1999,Whole Year,Tapioca,807.0,3862.0
3,322,2000,Whole Year,Tapioca,852.0,4077.0
3,322,2001,Whole Year,Tapioca,885.0,4235.0
3,322,2002,Whole Year,Tapioca,869.0,4158.0
3,322,2003,Whole Year,Tapioca,903.0,4321.0
3,322,2005,Whole Year,Tapioca,802.0,3837.0
3,322,2006,Whole Year,Tapioca,726.0,3474.0
3,322,2007,Whole Year,Tapioca,736.0,3522.0
3,322,2008,Whole Year,Tapioca,736.0,3522.0
3,322,2009,Whole Year,Tapioca,746.0,3570.0
3,322,2010,Whole Year,Tapioca,736.0,3522.0
3,322,2011,Kharif,Tapioca,730.0,7297.0
3,322,2012,Kharif,Tapioca,785.0,8046.0
3,322,2013,Kharif,Tapioca,748.0,7668.0
3,322,2014,Kharif,Tapioca,825.0,9224.0
3,345,1997,Whole Year,Tapioca,25.0,106.0
3,345,1998,Whole Year,Tapioca,27.0,115.0
3,345,1999,Whole Year,Tapioca,26.0,111.0
3,345,2000,Whole Year,Tapioca,30.0,128.0
3,345,2001,Whole Year,Tapioca,28.0,119.0
3,345,2002,Whole Year,Tapioca,28.0,119.0
3,345,2003,Whole Year,Tapioca,25.0,107.0
3,345,2005,Whole Year,Tapioca,31.0,131.0
3,345,2006,Whole Year,Tapioca,31.0,132.0
3,345,2007,Whole Year,Tapioca,27.0,115.0
3,345,2008,Whole Year,Tapioca,207.0,879.0
3,345,2009,Whole Year,Tapioca,26.0,111.0
3,345,2010,Whole Year,Tapioca,127.0,540.0
3,345,2011,Kharif,Tapioca,53.0,455.0
3,345,2012,Kharif,Tapioca,49.0,426.0
3,345,2013,Kharif,Tapioca,42.0,365.0
3,345,2014,Kharif,Tapioca,22.0,191.0
3,381,1997,Whole Year,Tapioca,10.0,50.0
3,381,1998,Whole Year,Tapioca,10.0,50.0
3,381,1999,Whole Year,Tapioca,15.0,75.0
3,381,2000,Whole Year,Tapioca,10.0,50.0
3,381,2001,Whole Year,Tapioca,10.0,50.0
3,381,2002,Whole Year,Tapioca,15.0,75.0
3,381,2003,Whole Year,Tapioca,15.0,72.0
3,381,2005,Whole Year,Tapioca,20.0,97.0
3,381,2006,Whole Year,Tapioca,6.0,28.0
3,381,2007,Whole Year,Tapioca,6.0,29.0
3,381,2008,Whole Year,Tapioca,3.0,15.0
3,381,2009,Whole Year,Tapioca,3.0,14.0
3,381,2010,Whole Year,Tapioca,4.0,19.0
3,381,2011,Kharif,Tapioca,4.0,28.0
3,381,2012,Kharif,Tapioca,3.0,23.0
3,381,2013,Kharif,Tapioca,2.0,16.0
3,381,2014,Kharif,Tapioca,27.0,210.0
3,406,1997,Whole Year,Tapioca,18.0,62.0
3,406,1998,Whole Year,Tapioca,19.0,69.0
3,406,1999,Whole Year,Tapioca,21.0,74.0
3,406,2000,Whole Year,Tapioca,20.0,71.0
3,406,2001,Whole Year,Tapioca,20.0,78.0
3,406,2002,Whole Year,Tapioca,20.0,73.0
3,406,2003,Whole Year,Tapioca,20.0,74.0
3,406,2005,Whole Year,Tapioca,21.0,78.0
3,406,2006,Whole Year,Tapioca,20.0,76.0
3,406,2007,Whole Year,Tapioca,22.0,87.0
3,406,2008,Whole Year,Tapioca,27.0,109.0
3,406,2009,Whole Year,Tapioca,20.0,96.0
