State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
3,406,2010,Whole Year,Tapioca,26.0,110.0
3,406,2011,Kharif,Tapioca,96.0,889.0
3,406,2012,Kharif,Tapioca,93.0,880.0
3,406,2013,Kharif,Tapioca,93.0,879.0
3,406,2014,Kharif,Tapioca,95.0,898.0
3,412,1997,Whole Year,Tapioca,315.0,2221.0
3,412,1998,Whole Year,Tapioca,305.0,2150.0
3,412,1999,Whole Year,Tapioca,310.0,2186.0
3,412,2000,Whole Year,Tapioca,310.0,2186.0
3,412,2001,Whole Year,Tapioca,300.0,2115.0
3,412,2002,Whole Year,Tapioca,295.0,2080.0
3,412,2003,Whole Year,Tapioca,270.0,1904.0
3,412,2005,Whole Year,Tapioca,203.0,1431.0
3,412,2006,Whole Year,Tapioca,20.0,141.0
3,412,2007,Whole Year,Tapioca,18.0,127.0
3,412,2008,Whole Year,Tapioca,15.0,115.0
3,412,2009,Whole Year,Tapioca,5.0,36.0
3,412,2010,Whole Year,Tapioca,10.0,73.0
3,412,2011,Kharif,Tapioca,7.0,68.0
3,412,2012,Kharif,Tapioca,7.0,69.0
3,412,2013,Kharif,Tapioca,4.0,40.0
3,412,2014,Kharif,Tapioca,2.0,20.0
3,551,1997,Whole Year,Tapioca,12.0,47.0
3,551,1998,Whole Year,Tapioca,8.0,33.0
3,551,1999,Whole Year,Tapioca,9.0,35.0
3,551,2000,Whole Year,Tapioca,8.0,32.0
3,551,2001,Whole Year,Tapioca,8.0,32.0
3,551,2002,Whole Year,Tapioca,8.0,31.0
3,551,2003,Whole Year,Tapioca,12.0,42.0
3,551,2005,Whole Year,Tapioca,12.0,50.0
3,551,2006,Whole Year,Tapioca,12.0,42.0
3,551,2007,Whole Year,Tapioca,11.0,41.0
3,551,2008,Whole Year,Tapioca,11.0,39.0
3,551,2009,Whole Year,Tapioca,3.0,9.0
3,551,2010,Whole Year,Tapioca,9.0,37.0
3,551,2011,Kharif,Tapioca,13.0,126.0
3,551,2012,Kharif,Tapioca,15.0,149.0
3,551,2013,Kharif,Tapioca,14.0,139.0
3,551,2014,Kharif,Tapioca,14.0,139.0
3,558,1997,Whole Year,Tapioca,75.0,347.0
3,558,1998,Whole Year,Tapioca,90.0,400.0
3,558,1999,Whole Year,Tapioca,100.0,463.0
3,558,2000,Whole Year,Tapioca,109.0,498.0
3,558,2001,Whole Year,Tapioca,108.0,491.0
3,558,2002,Whole Year,Tapioca,110.0,504.0
3,558,2003,Whole Year,Tapioca,141.0,645.0
3,558,2005,Whole Year,Tapioca,144.0,658.0
3,558,2006,Whole Year,Tapioca,139.0,635.0
3,558,2007,Whole Year,Tapioca,139.0,636.0
3,558,2008,Whole Year,Tapioca,146.0,667.0
3,558,2009,Whole Year,Tapioca,147.0,672.0
3,558,2010,Whole Year,Tapioca,163.0,745.0
3,558,2011,Kharif,Tapioca,157.0,1363.0
3,558,2012,Kharif,Tapioca,309.0,2714.0
3,558,2013,Kharif,Tapioca,294.0,2582.0
3,558,2014,Kharif,Tapioca,292.0,2568.0
3,592,1997,Whole Year,Tapioca,29.0,116.0
3,592,1998,Whole Year,Tapioca,34.0,136.0
3,592,1999,Whole Year,Tapioca,36.0,144.0
3,592,2000,Whole Year,Tapioca,44.0,176.0
3,592,2001,Whole Year,Tapioca,51.0,204.0
3,592,2002,Whole Year,Tapioca,54.0,216.0
3,592,2003,Whole Year,Tapioca,70.0,280.0
3,592,2005,Whole Year,Tapioca,66.0,264.0
3,592,2006,Whole Year,Tapioca,56.0,224.0
3,592,2007,Whole Year,Tapioca,37.0,148.0
3,592,2008,Whole Year,Tapioca,38.0,152.0
3,592,2009,Whole Year,Tapioca,54.0,216.0
3,592,2010,Whole Year,Tapioca,44.0,176.0
3,592,2011,Kharif,Tapioca,23.0,207.0
3,592,2012,Kharif,Tapioca,19.0,158.0
3,592,2013,Kharif,Tapioca,28.0,234.0
3,592,2014,Kharif,Tapioca,31.0,258.0
3,603,2005,Whole Year,Tapioca,185.0,786.0
3,603,2006,Whole Year,Tapioca,197.0,837.0
3,603,2007,Whole Year,Tapioca,187.0,795.0
3,603,2008,Whole Year,Tapioca,223.0,948.0
3,603,2009,Whole Year,Tapioca,257.0,1092.0
3,603,2010,Whole Year,Tapioca,266.0,1131.0
3,603,2011,Kharif,Tapioca,276.0,2271.0
3,603,2012,Kharif,Tapioca,270.0,2252.0
3,603,2013,Kharif,Tapioca,240.0,2278.0
3,603,2014,Kharif,Tapioca,297.0,2820.0
14,52,1999,Whole Year,Tapioca,168.0,1254.0
14,52,2000,Whole Year,Tapioca,173.0,1260.0
14,52,2002,Whole Year,Tapioca,245.0,1804.0
14,52,2003,Whole Year,Tapioca,207.0,1518.0
14,52,2004,Whole Year,Tapioca,215.0,1579.0
14,52,2005,Whole Year,Tapioca,10.0,73.0
14,52,2006,Whole Year,Tapioca,3.0,22.0
14,52,2007,Whole Year,Tapioca,6.0,44.0
14,52,2008,Whole Year,Tapioca,3.0,29.0
14,52,2009,Whole Year,Tapioca,5.0,46.0
14,52,2010,Whole Year,Tapioca,5.0,55.0
14,52,2011,Whole Year,Tapioca,9.0,95.0
14,52,2012,Whole Year,Tapioca,2.0,21.0
14,52,2013,Whole Year,Tapioca,4.0,35.0
14,52,2014,Whole Year,Tapioca,6.0,54.0
14,71,2012,Whole Year,Tapioca,2.0,21.0
14,71,2013,Whole Year,Tapioca,51.0,446.0
14,74,2014,Whole Year,Tapioca,1.0,9.0
14,104,2009,Whole Year,Tapioca,2.0,19.0
14,104,2014,Whole Year,Tapioca,15.0,135.0
14,118,1999,Whole Year,Tapioca,20.0,217.0
14,118,2000,Whole Year,Tapioca,22.0,239.0
14,118,2002,Whole Year,Tapioca,32.0,348.0
14,118,2003,Whole Year,Tapioca,39.0,424.0
14,118,2004,Whole Year,Tapioca,36.0,391.0
14,118,2005,Whole Year,Tapioca,20.0,217.0
14,118,2006,Whole Year,Tapioca,20.0,217.0
14,118,2007,Whole Year,Tapioca,18.0,196.0
14,118,2008,Whole Year,Tapioca,18.0,175.0
14,118,2009,Whole Year,Tapioca,20.0,185.0
14,118,2010,Whole Year,Tapioca,15.0,166.0
14,118,2011,Whole Year,Tapioca,15.0,158.0
14,118,2012,Whole Year,Tapioca,14.0,148.0
14,131,1999,Whole Year,Tapioca,687.0,5392.0
14,131,2000,Whole Year,Tapioca,715.0,5612.0
14,131,2002,Whole Year,Tapioca,703.0,5518.0
14,131,2003,Whole Year,Tapioca,703.0,5518.0
14,131,2004,Whole Year,Tapioca,698.0,5478.0
14,131,2005,Whole Year,Tapioca,699.0,5486.0
14,131,2006,Whole Year,Tapioca,663.0,5204.0
14,131,2007,Whole Year,Tapioca,661.0,5188.0
14,131,2008,Whole Year,Tapioca,646.0,6383.0
14,131,2009,Whole Year,Tapioca,638.0,5910.0
14,131,2010,Whole Year,Tapioca,613.0,6663.0
14,131,2011,Whole Year,Tapioca,597.0,6632.0
14,131,2012,Whole Year,Tapioca,572.0,6354.0
14,131,2013,Whole Year,Tapioca,534.0,4367.0
14,131,2014,Whole Year,Tapioca,541.0,4620.0
14,228,2012,Whole Year,Tapioca,57.0,602.0
14,319,1999,Whole Year,Tapioca,15.0,302.0
14,319,2000,Whole Year,Tapioca,2.0,40.0
14,319,2002,Whole Year,Tapioca,5.0,101.0
14,319,2003,Whole Year,Tapioca,7.0,141.0
14,319,2004,Whole Year,Tapioca,9.0,181.0
14,319,2005,Whole Year,Tapioca,30.0,604.0
14,319,2006,Whole Year,Tapioca,35.0,705.0
14,319,2007,Whole Year,Tapioca,22.0,443.0
14,319,2008,Whole Year,Tapioca,25.0,292.0
14,319,2009,Whole Year,Tapioca,24.0,322.0
14,319,2010,Whole Year,Tapioca,134.0,1590.0
14,319,2011,Whole Year,Tapioca,139.0,1136.0
14,319,2012,Whole Year,Tapioca,130.0,1063.0
14,319,2013,Whole Year,Tapioca,123.0,1379.0
14,319,2014,Whole Year,Tapioca,114.0,1263.0
14,379,2004,Whole Year,Tapioca,4.0,32.0
14,379,2012,Whole Year,Tapioca,26.0,275.0
14,379,2013,Whole Year,Tapioca,2.0,17.0
14,379,2014,Whole Year,Tapioca,2.0,18.0
14,403,2006,Whole Year,Tapioca,15.0,126.0
14,403,2008,Whole Year,Tapioca,110.0,906.0
14,403,2009,Whole Year,Tapioca,115.0,965.0
14,403,2010,Whole Year,Tapioca,13.0,144.0
14,403,2011,Whole Year,Tapioca,23.0,243.0
14,403,2012,Whole Year,Tapioca,33.0,349.0
14,403,2013,Whole Year,Tapioca,2.0,17.0
14,403,2014,Whole Year,Tapioca,3.0,27.0
14,483,2007,Whole Year,Tapioca,2.0,15.0
14,483,2008,Whole Year,Tapioca,4.0,39.0
14,483,2009,Whole Year,Tapioca,4.0,37.0
14,483,2010,Whole Year,Tapioca,9.0,99.0
14,483,2011,Whole Year,Tapioca,5.0,53.0
14,483,2012,Whole Year,Tapioca,2.0,21.0
14,483,2013,Whole Year,Tapioca,4.0,35.0
14,483,2014,Whole Year,Tapioca,18.0,162.0
14,535,1999,Whole Year,Tapioca,26.0,170.0
14,535,2000,Whole Year,Tapioca,25.0,163.0
14,535,2002,Whole Year,Tapioca,12.0,78.0
14,535,2003,Whole Year,Tapioca,11.0,72.0
14,535,2004,Whole Year,Tapioca,10.0,65.0
14,535,2005,Whole Year,Tapioca,9.0,59.0
14,535,2006,Whole Year,Tapioca,8.0,52.0
14,535,2010,Whole Year,Tapioca,16.0,177.0
14,535,2011,Whole Year,Tapioca,6.0,63.0
14,600,1999,Whole Year,Tapioca,32.0,210.0
14,600,2000,Whole Year,Tapioca,20.0,131.0
14,600,2002,Whole Year,Tapioca,12.0,79.0
14,600,2003,Whole Year,Tapioca,24.0,158.0
14,600,2004,Whole Year,Tapioca,28.0,184.0
14,600,2005,Whole Year,Tapioca,15.0,99.0
14,600,2006,Whole Year,Tapioca,11.0,72.0
14,600,2007,Whole Year,Tapioca,3.0,20.0
14,600,2008,Whole Year,Tapioca,6.0,58.0
14,600,2009,Whole Year,Tapioca,14.0,130.0
14,600,2010,Whole Year,Tapioca,20.0,221.0
14,600,2011,Whole Year,Tapioca,19.0,201.0
14,600,2012,Whole Year,Tapioca,11.0,116.0
14,600,2013,Whole Year,Tapioca,20.0,175.0
14,606,2000,Whole Year,Tapioca,73.0,573.0
14,606,2002,Whole Year,Tapioca,69.0,542.0
14,606,2003,Whole Year,Tapioca,67.0,526.0
14,606,2004,Whole Year,Tapioca,66.0,518.0
14,606,2005,Whole Year,Tapioca,58.0,455.0
14,606,2006,Whole Year,Tapioca,60.0,471.0
14,606,2007,Whole Year,Tapioca,62.0,487.0
14,606,2008,Whole Year,Tapioca,60.0,582.0
14,606,2009,Whole Year,Tapioca,59.0,547.0
14,606,2010,Whole Year,Tapioca,54.0,597.0
14,606,2011,Whole Year,Tapioca,47.0,496.0
14,606,2012,Whole Year,Tapioca,43.0,454.0
14,606,2013,Whole Year,Tapioca,32.0,280.0
14,606,2014,Whole Year,Tapioca,30.0,269.0
15,10,1997,Whole Year,Tapioca,3911.0,74110.0
15,10,1998,Whole Year,Tapioca,4929.0,86808.0
15,10,1999,Whole Year,Tapioca,4524.0,90552.0
15,10,2000,Whole Year,Tapioca,4843.0,81313.0
15,10,2001,Whole Year,Tapioca,4367.0,72694.0
15,10,2002,Whole Year,Tapioca,4121.0,70944.0
15,10,2003,Whole Year,Tapioca,3602.0,85333.0
15,10,2004,Whole Year,Tapioca,3462.0,82144.0
15,10,2005,Whole Year,Tapioca,2668.0,62286.0
15,10,2006,Whole Year,Tapioca,2664.0,66790.0
15,10,2007,Whole Year,Tapioca,2516.0,70918.0
15,10,2008,Whole Year,Tapioca,3272.0,95578.0
15,10,2009,Whole Year,Tapioca,2687.0,73478.0
15,10,2010,Whole Year,Tapioca,2788.49,76992.07
15,10,2011,Whole Year,Tapioca,2450.86,61076.79
15,10,2012,Whole Year,Tapioca,2545.0,72919.0
15,10,2013,Whole Year,Tapioca,2511.0,62212.0
15,10,2014,Whole Year,Tapioca,2670.0,87834.0
15,178,1997,Whole Year,Tapioca,5732.0,134817.0
15,178,1998,Whole Year,Tapioca,5021.0,140764.0
15,178,1999,Whole Year,Tapioca,5131.0,154251.0
15,178,2000,Whole Year,Tapioca,5208.0,154559.0
15,178,2001,Whole Year,Tapioca,5777.0,143424.0
15,178,2002,Whole Year,Tapioca,5668.0,170411.0
15,178,2003,Whole Year,Tapioca,5642.0,163782.0
15,178,2004,Whole Year,Tapioca,4415.0,130038.0
15,178,2005,Whole Year,Tapioca,5636.0,182605.0
15,178,2006,Whole Year,Tapioca,6117.0,223441.0
15,178,2007,Whole Year,Tapioca,5148.0,178642.0
15,178,2008,Whole Year,Tapioca,5680.0,209906.0
15,178,2009,Whole Year,Tapioca,5265.0,228343.0
15,178,2010,Whole Year,Tapioca,5484.11,221247.66
15,178,2011,Whole Year,Tapioca,6142.77,241774.09
15,178,2012,Whole Year,Tapioca,5443.0,211550.0
15,178,2013,Whole Year,Tapioca,4975.0,205464.0
15,178,2014,Whole Year,Tapioca,5386.0,229341.0
15,239,1997,Whole Year,Tapioca,10849.0,317756.0
15,239,1998,Whole Year,Tapioca,7027.0,241324.0
15,239,1999,Whole Year,Tapioca,7775.0,251629.0
15,239,2000,Whole Year,Tapioca,7794.0,267112.0
15,239,2001,Whole Year,Tapioca,8224.0,261523.0
15,239,2002,Whole Year,Tapioca,7806.0,249774.0
15,239,2003,Whole Year,Tapioca,7350.0,274386.0
15,239,2004,Whole Year,Tapioca,5823.0,203171.0
15,239,2005,Whole Year,Tapioca,6608.0,205293.0
15,239,2006,Whole Year,Tapioca,7141.0,230842.0
15,239,2007,Whole Year,Tapioca,6374.0,211702.0
15,239,2008,Whole Year,Tapioca,7706.0,255284.0
15,239,2009,Whole Year,Tapioca,6032.0,213318.0
15,239,2010,Whole Year,Tapioca,6222.55,240290.03
15,239,2011,Whole Year,Tapioca,6317.9,261059.05
15,239,2012,Whole Year,Tapioca,6239.0,303380.0
15,239,2013,Whole Year,Tapioca,6332.0,313513.0
15,239,2014,Whole Year,Tapioca,7541.0,340911.0
15,286,1997,Whole Year,Tapioca,4173.0,101291.0
15,286,1998,Whole Year,Tapioca,4733.0,124267.0
15,286,1999,Whole Year,Tapioca,3996.0,86741.0
15,286,2000,Whole Year,Tapioca,3945.0,90706.0
15,286,2001,Whole Year,Tapioca,3420.0,73011.0
15,286,2002,Whole Year,Tapioca,3247.0,86223.0
15,286,2003,Whole Year,Tapioca,2659.0,76064.0
15,286,2004,Whole Year,Tapioca,2607.0,66969.0
15,286,2005,Whole Year,Tapioca,2442.0,63880.0
15,286,2006,Whole Year,Tapioca,2102.0,60190.0
15,286,2007,Whole Year,Tapioca,1831.0,52367.0
15,286,2008,Whole Year,Tapioca,2111.0,69013.0
15,286,2009,Whole Year,Tapioca,2083.0,77740.0
15,286,2010,Whole Year,Tapioca,1818.66,64802.22
15,286,2011,Whole Year,Tapioca,1775.81,68253.15
15,286,2012,Whole Year,Tapioca,1751.0,64224.0
15,286,2013,Whole Year,Tapioca,1553.0,60042.0
15,286,2014,Whole Year,Tapioca,2127.0,85880.0
15,298,1997,Whole Year,Tapioca,493.0,10554.0
15,298,1998,Whole Year,Tapioca,1092.0,27847.0
15,298,1999,Whole Year,Tapioca,1280.0,25479.0
15,298,2000,Whole Year,Tapioca,1373.0,27755.0
15,298,2001,Whole Year,Tapioca,1326.0,30136.0
15,298,2002,Whole Year,Tapioca,1148.0,27417.0
15,298,2003,Whole Year,Tapioca,757.0,18629.0
15,298,2004,Whole Year,Tapioca,717.0,18690.0
15,298,2005,Whole Year,Tapioca,576.0,13752.0
15,298,2006,Whole Year,Tapioca,503.0,12278.0
15,298,2007,Whole Year,Tapioca,452.0,9815.0
15,298,2008,Whole Year,Tapioca,245.0,5672.0
15,298,2009,Whole Year,Tapioca,389.0,8849.0
15,298,2010,Whole Year,Tapioca,335.26,8059.06
15,298,2011,Whole Year,Tapioca,292.1,7255.59
15,298,2012,Whole Year,Tapioca,274.0,6048.0
15,298,2013,Whole Year,Tapioca,331.0,9826.0
15,298,2014,Whole Year,Tapioca,413.0,12926.0
15,326,1997,Whole Year,Tapioca,31028.0,619474.0
15,326,1998,Whole Year,Tapioca,28005.0,532109.0
15,326,1999,Whole Year,Tapioca,25678.0,470705.0
15,326,2000,Whole Year,Tapioca,26484.0,566274.0
15,326,2001,Whole Year,Tapioca,26114.0,559896.0
15,326,2002,Whole Year,Tapioca,24065.0,556140.0
15,326,2003,Whole Year,Tapioca,22253.0,581214.0
15,326,2004,Whole Year,Tapioca,21817.0,577573.0
15,326,2005,Whole Year,Tapioca,23814.0,694984.0
15,326,2006,Whole Year,Tapioca,21863.0,596629.0
15,326,2007,Whole Year,Tapioca,21281.0,650489.0
15,326,2008,Whole Year,Tapioca,19208.0,546135.0
15,326,2009,Whole Year,Tapioca,16933.0,503095.0
15,326,2010,Whole Year,Tapioca,16172.48,454879.62
15,326,2011,Whole Year,Tapioca,16859.18,525486.18
15,326,2012,Whole Year,Tapioca,16397.0,531482.0
15,326,2013,Whole Year,Tapioca,16507.0,568257.0
15,326,2014,Whole Year,Tapioca,17028.0,661600.0
15,333,1997,Whole Year,Tapioca,4050.0,76743.0
15,333,1998,Whole Year,Tapioca,6930.0,196351.0
15,333,1999,Whole Year,Tapioca,7745.0,202980.0
15,333,2000,Whole Year,Tapioca,8749.0,256831.0
15,333,2001,Whole Year,Tapioca,7780.0,201964.0
15,333,2002,Whole Year,Tapioca,7426.0,224130.0
15,333,2003,Whole Year,Tapioca,6760.0,209915.0
15,333,2004,Whole Year,Tapioca,5740.0,162744.0
15,333,2005,Whole Year,Tapioca,5727.0,182262.0
15,333,2006,Whole Year,Tapioca,5908.0,192110.0
15,333,2007,Whole Year,Tapioca,6027.0,170248.0
15,333,2008,Whole Year,Tapioca,6272.0,221996.0
15,333,2009,Whole Year,Tapioca,5868.0,226941.0
15,333,2010,Whole Year,Tapioca,5669.92,214799.04
15,333,2011,Whole Year,Tapioca,5957.23,211343.85
15,333,2012,Whole Year,Tapioca,5284.0,187089.0
15,333,2013,Whole Year,Tapioca,5341.0,210271.0
15,333,2014,Whole Year,Tapioca,5588.0,217348.0
15,334,1997,Whole Year,Tapioca,3514.0,83893.0
15,334,1998,Whole Year,Tapioca,4182.0,92145.0
15,334,1999,Whole Year,Tapioca,4924.0,108758.0
15,334,2000,Whole Year,Tapioca,4037.0,88366.0
15,334,2001,Whole Year,Tapioca,4311.0,71503.0
15,334,2002,Whole Year,Tapioca,3964.0,77016.0
15,334,2003,Whole Year,Tapioca,3569.0,97710.0
15,334,2004,Whole Year,Tapioca,2724.0,68573.0
15,334,2005,Whole Year,Tapioca,2476.0,61311.0
15,334,2006,Whole Year,Tapioca,1963.0,45263.0
15,334,2007,Whole Year,Tapioca,2130.0,49119.0
15,334,2008,Whole Year,Tapioca,1860.0,48589.0
15,334,2009,Whole Year,Tapioca,1823.0,51171.0
15,334,2010,Whole Year,Tapioca,1805.69,47770.37
15,334,2011,Whole Year,Tapioca,1846.37,40117.23
15,334,2012,Whole Year,Tapioca,1824.0,43208.0
15,334,2013,Whole Year,Tapioca,1647.0,39934.0
15,334,2014,Whole Year,Tapioca,1826.0,53782.0
15,372,1997,Whole Year,Tapioca,9072.0,242758.0
15,372,1998,Whole Year,Tapioca,8043.0,205796.0
15,372,1999,Whole Year,Tapioca,8491.0,227107.0
15,372,2000,Whole Year,Tapioca,7508.0,185143.0
15,372,2001,Whole Year,Tapioca,7206.0,166980.0
15,372,2002,Whole Year,Tapioca,6947.0,176344.0
15,372,2003,Whole Year,Tapioca,6484.0,208078.0
15,372,2004,Whole Year,Tapioca,5060.0,155833.0
15,372,2005,Whole Year,Tapioca,5346.0,164029.0
15,372,2006,Whole Year,Tapioca,6048.0,191559.0
15,372,2007,Whole Year,Tapioca,7096.0,287438.0
15,372,2008,Whole Year,Tapioca,7533.0,292908.0
15,372,2009,Whole Year,Tapioca,5808.0,225500.0
15,372,2010,Whole Year,Tapioca,5499.89,197190.02
15,372,2011,Whole Year,Tapioca,5267.6,185161.01
15,372,2012,Whole Year,Tapioca,5010.0,185481.0
15,372,2013,Whole Year,Tapioca,4317.0,149997.0
15,372,2014,Whole Year,Tapioca,5405.0,191322.0
15,437,1997,Whole Year,Tapioca,7692.0,142187.0
15,437,1998,Whole Year,Tapioca,6815.0,156619.0
15,437,1999,Whole Year,Tapioca,6373.0,133282.0
15,437,2000,Whole Year,Tapioca,6646.0,136341.0
15,437,2001,Whole Year,Tapioca,5649.0,133313.0
15,437,2002,Whole Year,Tapioca,4960.0,105002.0
15,437,2003,Whole Year,Tapioca,3939.0,92021.0
15,437,2004,Whole Year,Tapioca,4186.0,101867.0
15,437,2005,Whole Year,Tapioca,3994.0,105321.0
15,437,2006,Whole Year,Tapioca,3643.0,97180.0
15,437,2007,Whole Year,Tapioca,3225.0,72528.0
15,437,2008,Whole Year,Tapioca,3200.0,75446.0
15,437,2009,Whole Year,Tapioca,2843.0,90428.0
15,437,2010,Whole Year,Tapioca,2474.53,68340.6
15,437,2011,Whole Year,Tapioca,2837.54,85678.57
15,437,2012,Whole Year,Tapioca,2378.0,69377.0
15,437,2013,Whole Year,Tapioca,2170.0,62837.0
15,437,2014,Whole Year,Tapioca,2631.0,78634.0
15,450,1997,Whole Year,Tapioca,7338.0,159359.0
15,450,1998,Whole Year,Tapioca,6076.0,165089.0
